Cost
24756527.611397903
24751801.54801203
24735046.129419543
24589734.445510183
24547352.554062065
24472897.95094008
24447671.57015906
24424823.346004706
24410347.745961703
24322085.341167297
24152537.3954665
24125708.935791876
24113239.574369825
24077455.680698827
24065219.525909264
24062836.0819031
24036948.612333655
24019565.459386714
24017342.752335135
23774986.139402304
23712578.25727528
23642556.117950615
23545791.95691701
23534727.46926731
23469237.789130297
23462498.07858752
23407786.03095841
23376362.944920663
23326680.48253077
23310782.977504715
23306131.801844858
23271497.41852806
23049291.295654077
23031995.996034797
23013881.165687315
22970683.366012048
22961413.81265754
22937117.899684153
22780037.42286148
22603511.790178806
22583434.666385736
22579209.904778462
22403000.582456533
22196263.31648226
22190349.213341262
22156437.40604773
21923066.510952827
21832248.74153357
21788928.773881603
21777391.76078181
21717401.363223985
21606752.301369496
21524708.182952538
21412040.144161593
21335593.283391275
21274980.564423174
21247317.94394406
21201425.432743255
21185009.0901182
21130839.872432187
20978031.008650873
20977952.20740326
20928186.374404915
20898562.043796923
20769507.784792
20759197.031497706
20602570.152515188
20553163.786073923
20527023.32715622
20496872.66077168
20458473.519847646
20393305.20924285
20362803.54230777
20292984.534938287
20213750.17090369
20164946.26304577
20148231.286883917
20122668.23644465
19904685.284143742
19862894.78476098
19758136.890116993
19752451.561268892
19695308.35245819
19659592.696791954
19611906.29681565
19587026.866046514
19552669.605125245
19543410.54898264
19529747.86504577
19468084.021230087
19425930.856596664
19410287.176676467
19339643.842991285
19268782.412565365
19267060.0886906
19184550.97274097
19173332.566071443
19158808.58694837
19115670.55398246
18838178.865783405
18799400.53193683
18782492.41328139
18737863.380110953
18529903.330884565
18513292.94940253
18425761.233075723
18417963.833226297
18386684.686779022
18264519.58831085
18248573.39675447
18242527.42475078
18212385.978667423
18194131.835697148
18177128.603252795
18166800.497729383
18161174.203284383
18112970.7566603
18112345.421172954
18104744.537865154
18069805.434005953
18055923.82396025
17999237.14681366
17950794.192185864
17929790.62165338
17902313.043374017
17880523.518658087
17861243.86143637
17845616.097859077
17807245.320513852
17776037.09908579
17751174.71034821
17493917.738887135
17444214.967881467
17443028.773200005
17418865.554772317
17385917.454965662
17384145.466195993
17380637.37789746
17367288.047505584
17354478.76214061
17245869.59126503
17212654.50989519
17166079.97248255
17150253.095661167
16948821.559706014
16891244.165184733
16760574.453649327
16745133.255310807
16705689.195888847
16684972.949062025
16621231.939577116
