Cost
25419902.439484283
25169936.27680444
25015765.65731749
24955926.714565672
24928531.770717125
24826396.428385325
24729604.083404317
24540820.09624897
24416599.29498498
24320580.10466895
24320405.123938926
24217307.59589678
24080271.485938363
24067301.37572585
24063912.754642367
23993325.176453527
23984928.234819617
23872656.71288408
23731415.786335524
23696909.04030081
23653615.413782373
23639333.323846508
23611428.309242602
23571292.338992693
23532715.10256135
23348052.199222594
23037670.05790778
22966215.07333356
22904959.24529871
22875157.461747352
22710541.316706777
22684793.371258013
22568089.807308562
22412851.937423706
22193263.655723277
22184497.95425264
22143717.017520454
22018588.944400802
21903970.538797192
21895004.18431566
21712917.971093025
21668867.49322873
21649642.022205953
21638150.017915953
21610848.20175596
21551943.385871526
21471285.006351847
21393658.65032706
21351584.98206549
21228464.14278339
21192934.923175626
21073066.05575241
20987590.656561743
20964450.089407735
20945492.20856872
20875049.460840058
20852418.790945947
20649224.286874518
20556466.585871473
20538739.96706137
20522436.275535375
20513889.71022946
20491592.34844726
20477738.417306393
20354260.928763103
20346165.819695648
20324391.410080787
20259202.88337178
20117941.16965173
20106974.628164295
20064605.437078476
20006618.529666882
19813812.35024587
19658811.416634
19494528.63725655
19482427.231692728
19376992.176487595
19323334.22449693
19319462.067750152
19300017.761504058
19227026.73446049
19222046.917753357
19112708.160185847
18965852.47247297
18949592.309121195
18946460.899034224
18940505.228151917
18911109.67008792
18829190.464430045
18797938.737961803
18666223.012263343
18650654.174930573
18485767.434105355
18354760.89229852
18269027.903586686
18230775.447319333
18202160.604461376
18201443.774803597
18151042.127816264
18046658.297714874
18013992.347822726
17914459.45094354
17870712.681309707
17769038.674351297
17766189.1954442
17695415.104381282
17636015.64486171
17627922.710318524
17622215.730962288
17613129.523004774
17574611.879886836
17542765.03902681
17451141.10424122
17394386.710211884
17342685.076285344
17252384.83413254
17251095.269153893
17163060.479334313
17081811.2582099
17020072.483601894
17010566.179492977
16946131.64724648
16791629.087654613
16765502.990383493
16749548.970343065
16737503.09832741
16728988.218932506
16698737.76760503
