Cost
15464416.15782805
15416747.239210635
15329032.721744724
15316171.019380368
15298270.130516352
15277867.703658268
15148771.694614392
15148443.778110843
15133130.268376818
15115600.015959756
15078439.547140107
15021650.640181208
15014963.565299826
15013876.021273823
14996104.035440385
14959522.14326034
14913600.746261634
14911948.83194262
14825212.689172784
14796047.053605465
14778721.243993308
14775763.221172202
14766926.081086293
14744925.963806883
14736696.916389724
14721272.417056642
14671844.96636306
14667600.399951965
14609989.444672205
14598286.000748813
14581224.9186796
14569048.605437825
14566312.40699342
14543025.82930226
14494435.287135085
14489988.71550302
14468406.913001452
14463408.842511697
14462298.08066274
14404096.805541819
14396849.517213935
14385413.425425876
14347852.977344109
14345734.257866729
14330794.235118506
14243929.211661777
14220015.414513253
14207721.909535786
14200705.154899511
14102026.695720695
14010415.976361478
13975172.959711367
13955612.16214047
13954922.61833507
13847576.281462781
13842454.625783857
13787899.589876605
13736817.507033087
13734257.925779631
13727329.860117568
13702047.224909684
13694919.024940595
13686951.025933197
13677620.292299705
13660313.704547346
13647236.885246996
13636676.19174614
13632048.531419931
13618167.442198716
13618154.51874645
13568659.636781674
13558766.858626144
13541500.33094301
13490630.10973886
13446633.855970422
13410482.124186244
13342656.300470166
13293033.919537455
13250027.233843239
13248799.984090814
13148022.683971463
13086894.606030846
13062516.624998242
13031782.067138758
12988424.826620512
12922838.861726604
12829395.24154538
12823578.815843152
12795876.845205335
12793594.872970764
12765599.880335338
12740856.96446125
12740657.499529526
12720680.740257861
12655629.25944193
12651504.195554234
12639138.65329786
12595776.216286432
12584726.80837619
12457508.620917248
12457308.278237201
12454935.030616771
12428105.170435758
12420761.75744715
12419185.230499232
12373816.922958894
12329688.095448585
12323326.826230416
12272088.279525014
12271380.974194916
12246810.367082587
12245841.528225677
12237351.055075059
12181646.606163152
12144832.108228123
12138140.50024136
12100367.91069171
12076283.237691186
11981581.51663569
11978972.287629012
11942675.930999745
11916627.988545995
11907401.979947919
11816646.890377235
11770773.341853295
11732419.19416423
11711755.28659272
11641668.362796929
11633723.462916492
11589914.586654752
11559712.284790808
11487071.468450455
11438263.67125141
11435738.599800088
11411874.19197353
11406557.177307127
11405621.848347006
11328794.90970617
11324605.502889303
11321367.76089437
11286188.73817837
11267834.005464025
11264981.425906315
11237982.853422182
11235447.658135252
11234868.463418163
11205231.44665519
11188222.875590859
11186135.116380565
11131764.732441248
11119131.860143991
11094625.21225527
11088746.64845314
11079629.286620455
11073416.293815149
11029312.489961695
10919272.051531255
10905897.329326682
10865308.582596254
10810743.374621222
10788146.489993976
10761221.33219876
10745801.705721268
10721786.728435643
10709570.227474162
10683044.556115575
10625041.42246048
10488047.621126732
10409236.4008628
10370212.389558194
10359855.139713507
10303188.673854692
10299207.437775228
10294291.851541184
10293565.686691128
10287154.58275888
10249203.991783053
10160030.485706132
10153275.444996351
10101074.8240658
10029960.186789894
10006854.074424963
9974214.561192315
9961401.67267408
9920257.961629547
9879368.36716356
9876141.546129059
9791719.836648935
9787634.082206966
9787077.626647571
9783531.755517062
9773617.556825686
9687235.76209956
9642474.125181375
9636295.028345492
9588663.068799384
9588192.667892111
9524848.710908033
9424862.703598209
9411587.852964735
9406214.561881552
9395879.325857893
9394922.667983064
9366997.237391895
9359007.641128013
9346848.73562627
9333816.022386916
9309923.086114353
9192132.44859884
9138489.309372667
9135263.55297082
9123633.294626279
9118250.801949458
9099458.767580966
9080856.658850575
9072981.39389653
9005077.817327674
8996328.946562178
8980668.74348495
8967555.813744966
8966130.256902749
8932526.169402609
8913731.229504038
8875499.931152018
8838109.10143657
8832326.54625132
8816993.001467034
8794279.913026618
8775616.156551708
8756413.17184694
8745681.134694068
8730367.331464961
8730293.490973514
8726973.616337229
8689934.008254759
8684813.246722918
8650619.202617414
8647530.366284028
8645123.799067453
8614875.20100872
8574929.775610233
8519973.68832845
8498337.27425194
8465577.504019368
8445093.814908106
8440056.909067346
8414284.181623744
8407723.044601223
8406190.62945126
8400133.049060209
8394425.942770982
8377283.753476362
8357570.195008949
8337391.7767280685
8337120.220329196
8337088.3403982725
8329344.0019537555
8298737.252972593
8282694.01113112
8274144.064288991
8262863.462068813
8260088.232974859
8250218.849577383
8222496.044086985
8218662.811026525
8189108.393007158
8144358.191998118
8139116.125683652
8100167.329778444
8092159.918973242
8084484.944872693
8041332.835401131
8036615.447947466
8025667.727215101
7974296.645197414
7941521.807602715
7928023.377125811
7869844.983723955
7855979.944650153
7853166.832243035
7791047.780513207
7787061.8812409695
7779360.3719253475
7776831.911938592
7772845.900702349
7735968.35485165
7722566.585674099
7710684.370065618
7707488.099741961
7646414.373663647
7645141.181729049
7644995.411215709
7643696.56542343
7642721.662998868
7621238.888125513
7620632.17310647
7597876.90327967
7595600.244408898
7590682.619767746
7571468.669912085
7561508.484277865
7556036.001721474
7540301.123116405
7525961.805580699
7518059.969970605
7486620.841605859
7469007.898959495
7466430.318416822
7465765.347612567
7464509.526570181
7452040.469326103
7435195.339610384
7433134.489302906
7419472.235853623
7393454.967234421
7389494.260388032
7334414.901744488
7328454.896796291
7306148.699913244
7302213.273383897
7294318.262039404
7293878.657673037
7293528.049566988
7292370.405137165
7251246.216812472
7222865.274088212
7186583.154023187
7140523.013311972
7111019.332737198
7098759.569617618
7091317.093260139
7079879.051165637
7050527.751775838
7018492.386204728
7014492.682293981
6973039.026174995
6971396.973018997
6965076.487405225
6950711.015941391
6948813.7248907015
6933543.144429993
6925026.592750614
