Cost
4498637.769648431
4478263.704027884
4470382.720638329
4458445.114356607
4453316.449310588
4444344.11260877
4439824.094929898
4439015.424999292
4426918.137190124
4416054.60621153
4411532.61027647
4410842.848667954
4385598.130439878
4368704.615292124
4361069.151701437
4360574.686169211
4356802.927314868
4356456.333476702
4350407.4232294485
4348981.9380427245
4347632.507227501
4317154.130777191
4309644.822275896
4309187.506332586
4306220.465597969
4304855.60977051
4291948.429400811
4288387.962971791
4281582.391090947
4274179.53917223
4272006.605302362
4258673.005796133
4252119.653487654
4246970.354955503
4246191.023966944
4246104.143527194
4245312.669742342
4241366.994646425
4240909.52272814
4239529.332537603
4239005.626772066
4234402.30258926
4234153.233250569
4233230.768739645
4231631.448940362
4224033.4863129845
4208127.183709524
4203839.343214888
4199866.2503471365
4177278.528581157
4167420.3076277473
4165134.1857387847
4164224.035107148
4163891.297043458
4158929.115166917
4156797.8792146263
4133464.927998929
4119883.7873282307
4116771.5779070123
4283828.287618164
4276769.281625383
4269283.852949987
4260539.727429999
4230376.159827635
4223880.156819597
4221907.817782928
4206498.063307388
4204193.70410636
4204139.9241496045
4200336.121153244
4194142.73180569
4190977.5166657437
4166902.630631324
4157187.0636489755
4127642.3422739278
4174977.1341696535
4163341.916734596
4162818.2384863268
4159060.520354459
4158975.0343913063
4158698.304628226
4157276.4217464095
4157193.632603581
4155503.3419509884
4133503.914932419
4117482.3622222217
4504886.963748455
4476689.2163219545
4467617.693921266
4463591.314488752
4458712.221656814
4452236.125931336
4450731.310449949
4435482.475967854
4429289.857251411
4425364.579330175
4424016.637994463
4421724.858519007
4418866.623209235
4418198.761282695
4416334.143916233
4414904.364994189
4413518.252279781
4405846.1319354
4405309.482156811
4401774.6961949235
4395063.19656066
4394191.351391953
4387467.962858306
4381692.415358385
4381153.344901896
4379861.364366296
4377847.900287758
4357275.036187663
4356694.907178537
4347833.465196795
4344696.424091283
4339860.791945227
4336297.81283422
4332440.832790215
4325964.759058908
4314408.570031343
4303752.794497334
4303258.32896511
4300670.298802491
4285941.679704385
4272653.050493645
4264046.7409584755
4262898.466303153
4257330.0161156645
4250437.077086393
4246845.792869394
4245297.800287113
4240412.905874225
4235958.727396609
4230389.956410091
4222554.223026438
4207188.9006243795
4154853.5186870554
