Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
131480249.47558655,136910370.05620492,133232576.02176431,133078286.28064461
131615801.35803072,135576259.7767383,133291174.34237488,133188861.1109872
124488055.50323094,136065748.71157065,133228753.86806597,133188861.1109872
124488055.50323094,135988642.08319366,133204116.33553627,133302449.23262477
124488055.50323094,137477032.6091087,133271187.7624453,133302449.23262477
129288484.07854715,136191889.38844126,133323209.44429961,133319559.16921632
127986266.29995398,134856363.16218373,133170295.94291961,133413729.77211037
129240419.4306004,138173238.260106,133113728.47179951,133422196.15545866
129240419.4306004,135443528.15128464,132861336.02364348,133446924.94079292
128628242.14412959,138151625.7995553,132588208.9753479,133302449.23262477
129288484.07854715,137041021.7879577,132277207.97923478,132380108.38679731
129558735.75667605,136107391.95095128,132306753.67451264,132335298.73622778
129558735.75667605,136599629.5284773,132299149.20070139,132369619.01501885
126805065.25666155,134847780.56360245,132230454.36582375,132380108.38679731
130024039.5599509,136000881.8653019,132297722.92433149,132380108.38679731
127490258.42189325,137208019.74677372,132486402.57408534,132380108.38679731
131220682.32424031,135597839.14851364,132606490.44825329,132380108.38679731
131538198.01872028,137279464.60150996,132749477.08930226,132630713.92558953
131208035.08220302,136455673.87777236,132975607.4922337,132986864.99653248
129399236.49852335,138159874.13327327,133098274.214332,133053829.92809793
131489155.82637508,135969979.1958216,133218435.03672452,133131878.38800192
130367908.1854119,136293813.97867256,133113580.08647761,133131878.38800192
125306441.68792704,134999717.61701334,133069446.98816232,133131878.38800192
130046032.42921294,138998297.86590746,133322914.4669421,133302449.23262477
129995948.82067446,136859036.14998487,133173911.56781028,133302449.23262477
128306692.31622468,136958371.12303895,132955112.19497438,133302449.23262477
128306692.31622468,136969244.65039712,132851152.66860785,133157529.35949534
126167594.58559586,138264798.06605944,132569943.6211358,132924539.93790649
126167594.58559586,136138567.92414683,132168893.90926558,132385544.19342941
127178428.98043953,135141615.5824036,132040935.0053563,132066684.984833
128092066.85417376,140138635.6233797,132411803.01759802,132238257.61379023
126554957.31107624,141673698.199756,132120537.68647449,132235329.26009785
126630990.05625287,136939340.53122914,131952202.85827951,131951624.72949985
124003792.84134927,140093340.94917414,131778819.85871252,131951624.72949985
126551992.64169136,136454134.15245795,131681861.96293616,132026639.83030671
128026790.35037369,138869573.5303244,131982131.32986753,132030156.66456091
127080280.12676246,138024671.51773274,132166806.94360454,132206295.12023011
126744253.00550647,138065295.90091503,132107057.073399,132306024.5299223
126921998.59142333,139266681.2019235,132022425.03887643,131862348.86481425
127063490.73245041,136748299.3281627,132226180.85727789,132206295.12023011
128652426.73279177,137030384.19807616,131999141.00562946,131874146.4665386
126713686.93244687,136701111.2505017,132252940.2774167,131970104.44528028
128278464.53028034,137168233.5458454,132308412.08152278,132222177.50384405
125212905.8347671,136387185.1483641,132374702.72146161,132371628.7085243
124305862.50800604,136697434.50767916,132102279.70588152,132331856.64915791
126523329.71908079,143013283.9917069,132050154.31811439,132333124.87824664
127642911.80448359,138246700.22064358,132152121.72806801,132193855.730335
126916053.28448085,136939127.8369839,131974228.63985035,132330263.32642564
126294561.30491775,139692250.10508922,132302156.89651018,132330263.32642564
126063467.69389594,138136806.6107724,132215078.11590214,132330263.32642564
125599533.07366678,137734885.76650536,131891630.80802414,131881468.35341388
124966784.43128563,140662818.39993617,131900754.60762365,131999190.14959313
124966784.43128563,141039733.38253972,132183448.26467669,132182125.61677194
127486523.07557344,137498184.50725648,132006733.63643269,132090755.33229665
125472829.71874984,138427561.27759585,131891243.68877369,132027926.82805286
125472829.71874984,139872706.25885263,132061965.2809636,132027926.82805286
125729675.48002303,134705316.76932198,131436014.13816752,131659870.27435431
125337344.64901772,137665107.14322177,131937497.65070795,131727029.55800046
128787723.40574378,136571087.58785662,132086814.32600887,132023136.0995637
125497885.13840722,138159423.29962757,132410230.47100055,132237115.25080812
127546088.9510524,136976486.62389112,132288412.74531485,132271435.89843793
127546088.9510524,137461972.74114144,132230062.359141,132354570.92578499
126342399.20879143,136385171.03749686,132190834.02417162,132434566.71542291
129406053.59538469,137467023.97669283,132413881.58498015,132434566.71542291
129096818.00101969,136403918.6959854,132461242.99102701,132434566.71542291
125393894.58071953,134272825.3133888,132345463.19839038,132434566.71542291
127606358.12835343,138810553.90676916,132486650.87910473,132496370.84180412
125924376.53727075,136544332.19584587,132375941.69027334,132434566.71542291
127572796.00898367,137330671.98253158,132351336.45189317,132501335.11618778
126692102.2722601,135979953.63590148,131997288.52486223,132462986.64142168
124642429.20745945,136699876.51891777,131427996.46631803,131869116.75712062
125171497.40774648,135464685.73319647,131061424.42567119,131688603.9767301
126251614.41465718,137379587.74169484,131437889.4354844,131726137.01507574
126334484.50393598,136372559.174748,131092698.20549424,131368467.74479929
124715368.83031575,136963808.4303923,130784719.49875231,130613593.42363265
124715368.83031575,136350124.0456474,130946586.3026226,130998051.27003938
125647126.98101579,135731029.5232555,131136425.99253878,131355034.64110267
127213314.66438204,138959579.1474184,131415277.0731945,131384167.63883024
127841634.42380476,140498584.21501067,131416375.76929475,131384167.63883024
126623302.875575,136067021.82102004,131529007.61196667,131510936.38616076
127617684.82851267,136083924.24769062,131544620.81596652,131510936.38616076
129587580.8287793,135821569.3444695,131600463.95070125,131510936.38616076
129587580.8287793,133692204.43983662,131585592.83317138,131510936.38616076
129587580.8287793,136227220.27648005,131996937.033493,131586944.86424972
130889935.60746594,134176464.02259442,131961805.55054405,132035127.26018772
131322014.86236317,134295959.60167617,132093424.73495165,132042465.58847195
131322014.86236317,134189372.74688788,132237565.82507035,132066205.44360821
131586944.86424972,138556563.3436169,132509500.79000875,132257810.86970341
131586944.86424972,134559682.73142028,132493564.53428975,132513506.57163785
130866807.36971441,140865750.49923575,132739732.74920352,132534945.78924204
131586944.86424972,134898662.67126617,132749806.23250568,132535597.95728713
130277184.76785548,134829152.0388511,132717826.46736054,132535597.95728713
131511570.33979139,137451178.80916557,132758203.93059443,132565789.63668704
132534945.78924204,136160836.9436058,132885904.99018767,132972837.18848188
132535597.95728713,134914815.12736887,132942600.84920913,132972837.18848188
128518092.20370302,135260896.52111962,133022283.13577546,132972837.18848188
128518092.20370302,139002115.43471247,133123690.97155344,132972837.18848188
128518092.20370302,135132321.84575474,133034889.90227771,132972837.18848188
132972837.18848188,137676276.9303439,133150900.38007957,132972837.18848188
132320055.06909692,134357212.46812868,133075219.61941987,132980915.82629803
131744331.97582217,134357212.46812868,133082382.95558785,133065544.47607934
132972837.18848188,134913372.11916667,133160057.32179193,133074040.324796
132112895.68212476,135018033.4048898,133132211.53300749,133074040.324796
128513177.12107918,137581519.4391716,133163407.18642977,133074040.324796
130927413.73625149,136143976.23918894,133191027.26508154,133074040.324796
133074040.324796,133838947.16969758,133136007.52885908,133074040.324796
133074040.324796,135597157.22634616,133212525.45557758,133113104.18415686
129001604.54908217,134550253.6247535,133165688.73971635,133190304.0741459
126562975.40217838,137296646.82840863,133340262.96889238,133210769.82783611
131509049.78172666,135095918.40007177,133324301.49234188,133250322.51797268
132193638.53396584,133960858.28444424,133307293.51453324,133250322.51797268
133113592.44077411,138267376.96658015,133488919.90262048,133250322.51797268
133210769.82783611,135022964.91088924,133420886.92470457,133310536.54097624
133210769.82783611,134720016.48735207,133400925.45980622,133325260.49913773
133250322.51797268,137697416.35986117,133539005.99033317,133325260.49913773
133250322.51797268,135137518.70708546,133515709.33645579,133387466.71215096
133325260.49913773,137476150.39614922,133572739.71018419,133491735.22316548
133325260.49913773,134511188.77829102,133519572.13260783,133491735.22316548
133325260.49913773,134430809.50909823,133528437.8436641,133491735.22316548
133325260.49913773,138799310.2957105,133650816.02999848,133491735.22316548
133325260.49913773,134577012.45539662,133631549.01390778,133579018.16421321
124288730.12398621,135298607.23788002,133565839.79450096,133737422.69151288
124288730.12398621,136865451.48729786,133587545.65900896,133737422.69151288
124288730.12398621,137090896.33253023,133533836.03807664,133737422.69151288
124288730.12398621,135161805.46899143,133386330.80959487,133737422.69151288
124385926.14032288,134864327.32379895,133248681.83753453,133737422.69151288
127653556.8644301,135459241.96946004,133289694.39733215,133737422.69151288
127653556.8644301,134330487.2564179,133215448.43764673,133737422.69151288
130063982.33390045,134128839.69965477,132998949.05839497,133737422.69151288
131002572.6967386,138262110.91581824,133078890.55569586,133737422.69151288
128248783.69744113,135636164.82119322,132878438.9457332,133506473.03799021
131413383.38674316,134725705.02181017,132753005.69905877,132431883.90610743
131413383.38674316,134855985.31753403,132613747.33096157,132300540.11223423
131413383.38674316,134020255.3068278,132696464.73469904,132431883.90610743
129109797.84121045,136178501.67535585,132733063.62647873,132431883.90610743
131490746.94932257,135290693.93615502,132703786.05237116,132431883.90610743
131490746.94932257,135022130.89197937,132797421.47723818,132609352.19088393
129008801.67338194,139090366.7014955,132808497.07146046,132771313.534275
127804035.84078938,134371960.16774392,132737925.81665516,132771313.534275
132312821.01353577,137077641.7628287,132881828.11280802,132771313.534275
132312821.01353577,139420440.29245293,132903441.92687027,132771313.534275
132595771.50786477,135167107.37759563,132864095.66575731,132771313.534275
132609352.19088393,142012860.6571219,132954188.70920004,132771604.48579374
132771313.534275,136451764.0812009,132946894.17387544,132792791.7729865
132771313.534275,134628965.9179353,132930650.82724531,132861509.37803715
129328911.68769817,137053430.4200316,132961530.48314592,132861800.3295559
132771313.534275,134410398.5167804,133043463.65867497,132880651.22303176
131748036.57222517,134700491.63003635,133086108.95350547,133046616.60670146
131533926.02442528,135578385.9548775,133208971.84776983,133118611.34285295
132848808.21799654,135463125.78102967,133283903.46321125,133275978.5731645
131472472.47735144,137366452.30670354,133330607.21647832,133276269.52468324
132880651.22303176,136783209.96278152,133393503.45403492,133276269.52468324
129363390.24887916,134928168.3969393,133392023.63251159,133374734.53498252
129792508.85712871,134793456.9057562,133394626.35914351,133405042.90638041
129792508.85712871,136628682.8771568,133482046.90509298,133512408.46417192
132486047.30386789,136774465.43885478,133564423.91094902,133512408.46417192
133374734.53498252,135839737.19018376,133585896.98843907,133512408.46417192
131423320.71975473,134947290.15053084,133552919.49301195,133512408.46417192
131699677.17972651,134946673.56374687,133584887.72159708,133516357.7750549
133512408.46417192,135049594.0840832,133649930.49120219,133688959.01989448
133512408.46417192,133926805.10358736,133658772.31086254,133699790.12763423
133516357.7750549,134412169.3312856,133715407.84240966,133699790.12763423
133516357.7750549,136759261.9837763,133799333.61734155,133699790.12763423
133516357.7750549,136364691.02616963,133780981.65206817,133699790.12763423
133699790.12763423,135189451.0089929,133804371.23443592,133727019.29036331
131643569.48134333,137019387.15482333,133832253.97938636,133827443.30440716
131643569.48134333,137587971.10816866,133915011.06416723,133863743.03391917
131870959.59874624,136021732.11138266,133907254.8461957,133926805.10358736
131870959.59874624,135304789.35008126,133934253.01090242,133926805.10358736
133727019.29036331,134655687.11844182,133948349.74902336,133926805.10358736
133863743.03391917,135476721.6732764,133984112.64420603,133926805.10358736
132396974.58503479,134511250.54377013,133956322.50181165,133926805.10358736
133305598.58422531,137187854.0115249,134018785.11027369,133926805.10358736
133608299.5655677,134309905.8751379,133973180.59049764,133926805.10358736
133926805.10358736,134349356.69209498,133995946.41206606,134021109.19070691
133926805.10358736,135090672.49061823,134008050.12912092,134021109.19070691
130624966.14907202,135690833.394782,133987047.80666628,134021109.19070691
