Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
25460821.160184275,27060017.727169875,26039810.107207596,26012910.98402851
25030947.416112512,26610214.455920357,26016337.034607757,26011022.107475147
25281765.73792472,26973690.516512603,26037311.01205891,26067717.84993264
25021480.170254655,26933006.758796103,26117457.823211696,26095064.12029385
25021480.170254655,27040281.626459062,26106389.981288437,26095064.12029385
25588622.929885816,26515505.319067933,26108118.430053826,26100783.068904005
25614149.56677552,26869202.972870708,26146187.24655852,26148455.4175788
25515924.444941826,26883451.905662343,26128791.763302136,26156313.070790213
25708871.962078724,26798906.907162033,26160518.111740038,26160025.392324243
25451601.23928571,26693798.964342754,26155215.6898433,26162248.97496316
25600370.3517183,26604134.584345978,26165486.27373963,26182495.12835835
24679165.007046137,26822874.567454863,26180035.680512313,26183029.907096066
25558331.037458997,26543302.73770544,26201871.730782934,26203042.553372163
25836449.605780907,26448849.925151236,26212697.46961471,26227704.134592343
26095064.12029385,26600876.56342056,26224814.028659236,26227704.134592343
26156449.248247437,26553288.99389026,26227355.04336388,26227704.134592343
26156449.248247437,26353854.763968777,26229190.483175013,26227704.134592343
25483571.39981664,26482286.701678216,26230107.020742703,26227704.134592343
26203042.553372163,26763747.698325522,26253411.896037977,26240872.642074097
26227704.134592343,26538359.18123361,26251632.02449069,26240872.642074097
26227704.134592343,26673210.97134981,26257644.37764415,26240872.642074097
25972093.63172879,26459774.359690357,26249706.431583416,26253810.14743402
26024415.424586613,26948416.676176,26269267.48149547,26253810.14743402
25777781.921939086,26567119.869196877,26255741.782355007,26269361.12399681
25581261.919436634,26412584.638716023,26253931.24703255,26269361.12399681
24988784.489879884,26474443.574554265,26252302.035335753,26269361.12399681
25047014.397710707,27022692.50375301,26256490.86371534,26269361.12399681
25440496.65564677,26470564.699915815,26233349.578845467,26269361.12399681
25525186.41839301,26439253.451298892,26229604.16818218,26269361.12399681
25548549.94171996,26898662.42628623,26255230.72356983,26269361.12399681
25548549.94171996,26480692.47126943,26248112.968048435,26269361.12399681
25628010.581901886,26774549.478851933,26265686.912677173,26269361.12399681
25628010.581901886,26696229.946270846,26276068.47915213,26269361.12399681
25689394.801246554,26743158.431410443,26286692.879181452,26272944.596160237
25973632.694012016,26446243.05316911,26291833.882477663,26287285.05483826
25973632.694012016,26525104.413253102,26302370.864687424,26292014.871729966
26053919.340120737,26799286.39907546,26315355.621682495,26307414.11529594
25790437.57167322,26550833.469818465,26304870.139514226,26309730.703648265
25790437.57167322,26932725.323134504,26313664.218647297,26309730.703648265
25790437.57167322,26465257.95279432,26303942.679327324,26309730.703648265
26053919.340120737,26677825.010313842,26321474.755966015,26316282.082562182
26053919.340120737,26540940.717916325,26316327.539847825,26316323.96945
26183451.5256946,26476320.100654643,26324875.798380878,26316365.85633782
26292014.871729966,26456529.130028762,26331156.102879986,26316365.85633782
26309730.703648265,26547755.247582734,26341011.564169616,26348641.05621647
26316365.85633782,26843912.147668153,26344961.700382292,26348641.05621647
25735479.784623038,26417254.650029268,26338100.64613492,26348641.05621647
25735479.784623038,26907833.290623855,26349722.46532192,26348641.05621647
25663762.003627673,26497987.216758054,26339624.15375074,26348641.05621647
25663762.003627673,26647939.117711168,26341529.84210314,26348641.05621647
25663762.003627673,26569145.26988778,26292957.66554494,26348641.05621647
25663762.003627673,26502319.427175097,26240393.77391203,26348641.05621647
25663762.003627673,26929179.376656193,26134761.561995246,26348641.05621647
25267845.925792716,26510922.22890667,26036976.77119264,26023538.198220704
25735479.784623038,26384484.942849062,25967384.373603772,25908584.65225705
25735479.784623038,26348641.05621647,25945244.593790926,25896632.392913554
25735479.784623038,26467173.200966906,25945855.641676854,25908584.65225705
25510482.66602263,26225573.680712584,25982285.935784563,26005002.665084727
25761092.603547562,26375977.4197358,25998273.49978448,26016072.41565574
25815262.84468629,26413036.381050646,26014123.69700633,26023538.198220704
25872610.311101504,26343157.306478124,26048482.796034466,26023538.198220704
25908584.65225705,26433887.246204272,26087081.46281964,26088177.336382415
25908584.65225705,26433887.246204272,26096785.15784297,26098142.899736855
26001398.697078675,26284642.38967467,26119891.248422746,26098142.899736855
25704052.10592874,26471794.70242224,26135483.68239211,26141774.46628875
25760056.210835695,26590206.14918316,26153377.462981515,26145769.52144444
25888875.268031884,26297682.22705212,26150988.399288364,26145769.52144444
25942064.608135574,26610434.50692672,26187304.714539845,26158358.17641254
26066629.607073553,26520347.94464942,26187997.0858142,26173728.875315037
26145769.52144444,26516525.73725889,26207119.585777167,26182208.68249647
25917037.386589214,26393041.583636023,26212253.684919804,26182208.68249647
26145769.52144444,26378039.85340882,26225596.910885915,26224934.50021578
25379650.0786761,26482085.41899938,26224060.875007525,26224934.50021578
25379650.0786761,26368097.332161445,26226560.170916263,26224934.50021578
25379650.0786761,26529125.929109976,26246396.404095408,26235493.551833928
25907048.837070685,26771718.404067155,26257945.870138314,26235493.551833928
25907048.837070685,26933661.08197877,26259706.341023397,26235493.551833928
25907048.837070685,26680970.91162429,26271067.923861712,26235493.551833928
26079323.317597132,26766342.10032662,26286314.187172826,26283849.537189413
26224934.50021578,26383256.082185626,26292811.496552452,26297682.22705212
25069541.32124468,26721255.821419504,26295879.801717106,26297682.22705212
26221885.938548457,26595090.22579073,26318245.184063405,26308037.31579763
26235493.551833928,26437028.857774116,26323554.109625455,26325511.16699924
26193826.624076113,26715701.965802148,26340732.50371737,26346161.37297509
25550589.350955617,26572555.668308437,26333840.485189747,26346161.37297509
25569455.218987264,26939270.198340185,26344880.79023083,26346161.37297509
25569455.218987264,26637120.51247701,26327807.368966952,26346161.37297509
25897253.802692644,26824841.121105827,26343456.855465792,26346161.37297509
25897253.802692644,27063981.108062875,26350047.63343113,26346161.37297509
25957096.540635608,26862909.098898735,26348911.639147773,26346161.37297509
25836272.609001737,26357537.763962578,26326755.084456764,26346161.37297509
25870495.97304488,26880493.518450454,26323794.25568245,26346161.37297509
25870495.97304488,26730943.63407186,26312929.614764594,26346583.729537606
25957096.540635608,26696087.659164503,26305783.540908486,26346583.729537606
25957096.540635608,26443099.357837416,26302665.142775055,26346583.729537606
25957096.540635608,26759382.69557077,26290639.596562073,26346583.729537606
26090520.309335526,26494023.73517449,26263043.934666142,26346583.729537606
26090520.309335526,27170206.49278563,26249528.88977137,26346583.729537606
26062314.778017696,26634680.18311625,26219525.235163607,26166514.08668579
25856653.019694626,26540743.95024205,26196799.103294224,26117764.72128935
26090520.309335526,26782971.025115374,26208787.018586744,26128955.340189908
26090520.309335526,26416039.248734973,26195798.56505319,26117764.72128935
25866121.94055513,26505908.007621948,26186675.570146646,26122703.5324098
26107837.27668176,26776524.897218194,26189390.514120866,26122703.5324098
25904914.456197113,26359896.109217163,26178010.002223946,26135207.147970017
25904914.456197113,26353401.48395304,26173622.16172669,26156565.60631865
26117764.72128935,26941771.87608644,26200652.737636484,26197821.025401562
26121698.119272366,26416385.068435535,26200262.798659448,26197821.025401562
26135207.147970017,27217125.70259119,26214222.918480664,26197821.025401562
26135207.147970017,26336511.47363071,26221424.14068355,26201754.42338458
26135207.147970017,26332578.075647693,26231737.927331064,26214430.871386733
26162846.70299268,26525145.957366854,26243232.32428591,26264789.20345287
26197821.025401562,26679600.44973757,26266129.393242173,26266755.902444378
25400937.19662039,26499570.97464492,26258035.66413351,26268722.601435885
25562805.20390158,26866889.38162989,26274747.76144704,26268722.601435885
26240038.391780235,26509530.477373242,26286331.811831437,26268722.601435885
26264789.20345287,26644650.54621827,26290784.000841673,26268722.601435885
25430028.815233473,26506352.91800334,26278436.313965507,26268722.601435885
25430028.815233473,26762854.313040394,26263944.517117236,26268722.601435885
25363869.452080727,26359315.743285593,26216250.671944994,26268722.601435885
25363869.452080727,26359315.743285593,26235185.719710615,26268722.601435885
25433962.213216487,26538321.035934158,26254930.96880056,26268722.601435885
25449320.201906845,26827202.092464034,26259599.417919975,26268722.601435885
25449320.201906845,26515247.453299858,26240733.80313186,26268722.601435885
25763828.396833364,26471298.261798155,26272740.374661554,26268722.601435885
26049548.882773545,26336511.47363071,26285014.845024224,26268722.601435885
26268722.601435885,26336511.47363071,26290824.32296269,26296397.182271123
26268722.601435885,27229137.903779123,26310428.32020005,26296397.182271123
26268722.601435885,26475428.28822533,26304965.423298508,26296397.182271123
25670170.279198434,26458826.899621736,26308299.79105492,26298797.02432742
25447537.77530174,26670123.38019106,26316813.207413845,26336511.47363071
26074069.93251358,26417255.90749523,26316862.032712672,26336511.47363071
26072726.83106346,26759153.71943724,26332772.039543647,26336511.47363071
26072726.83106346,26448810.04702524,26330366.344508067,26336511.47363071
26231760.225892857,26643117.451298505,26345518.867037248,26336511.47363071
26296397.182271123,26650198.896910988,26349331.777920153,26336511.47363071
26336511.47363071,26794132.223196138,26355776.37836882,26341823.60993246
26336511.47363071,26870406.339887127,26353405.297407705,26344448.980591126
26114178.080766946,26560134.86602801,26350331.837070666,26348647.03755793
26336511.47363071,26458809.835477263,26350619.935075466,26351865.249866195
26341823.60993246,26622587.929352473,26357807.947457157,26351865.249866195
26341823.60993246,26887430.36496229,26363153.26020592,26351865.249866195
26096247.92812022,26814452.1653832,26360595.124284748,26351865.249866195
26096247.92812022,26613758.153371513,26359693.112899784,26351865.249866195
26348647.03755793,26601748.03401179,26362385.779533546,26351865.249866195
26351865.249866195,26671594.264540587,26369079.68790688,26351865.249866195
26351865.249866195,26610426.044959392,26373467.319038916,26351865.249866195
26351865.249866195,26645065.995823827,26375103.234521076,26375834.945882134
25637309.937968045,26455042.86314173,26365101.238079056,26385768.123132773
25637309.937968045,26517782.444981158,26366342.357691113,26385768.123132773
25574330.849275537,26495952.66136693,26365786.951663826,26394256.851770524
25574330.849275537,26968662.269545704,26316881.82087433,26394256.851770524
25574330.849275537,26669421.005170144,26185474.83525931,26375834.945882134
25574330.849275537,26394256.851770524,26009561.170873925,25951921.390583165
25574330.849275537,26683037.331802655,25893951.402664114,25824637.039684232
25228698.669365037,26394256.851770524,25881264.3252196,25824637.039684232
25691085.880170785,26828777.158336908,25907875.226012018,25824637.039684232
25436495.505205497,26367998.2064857,25903391.336312976,25843177.60612963
25563237.729425225,26367998.2064857,25915619.71044278,25952781.600870814
25711775.973284964,26489427.322618805,25971382.46174773,25952781.600870814
25808148.605260856,26457530.458141398,26000826.254552506,25992413.874580134
25327929.123272665,26434058.43255204,26026349.340296887,26021625.97391161
25327929.123272665,27103600.729764987,26053312.152380962,26021625.97391161
25327929.123272665,26619770.07418703,26073952.566685677,26030720.76464062
25913468.3815587,27051850.058656305,26090732.021473296,26036511.19640026
25983860.297594745,26668946.434141096,26112598.190075964,26129609.499088563
25024865.682192974,26365081.128097303,26101219.189624816,26129609.499088563
25853841.29986033,26347185.254623324,26121637.697203737,26129609.499088563
25826135.9046033,26361262.033579864,26138451.289970845,26129609.499088563
25875706.356188804,26915638.947158378,26181130.197049666,26187740.137865074
25875706.356188804,26556445.24611401,26190149.577355284,26214565.246605344
25934841.380909357,26499718.03778681,26198668.92990673,26214565.246605344
25935776.24249744,26385827.531118263,26212688.14228458,26214565.246605344
25277646.876543224,26782145.858581297,26228192.139494818,26214565.246605344
25329021.470976934,26431418.02729958,26223241.637706704,26214565.246605344
25798777.057236,26711795.08477182,26230843.778154608,26214565.246605344
25794390.71654872,26772451.025530543,26259807.02826865,26237188.735562053
26214565.246605344,26522174.887253672,26272476.73674655,26269026.590912286
25303153.85247999,26419630.567642797,26267616.682037145,26273616.686151937
25773823.61963652,26527353.97244928,26275964.254472554,26273616.686151937
25966273.23918518,26502272.683758806,26286712.78479883,26279815.01775105
25966273.23918518,26488950.504175995,26294404.93135572,26279815.01775105
25997182.270956203,26535467.50742419,26308115.286190618,26279815.01775105
26240981.330564443,26493360.024911296,26322604.876116846,26334248.44302417
26269026.590912286,26393316.445527773,26327902.342351243,26339459.701266207
26269026.590912286,26648145.785107847,26347374.700306404,26342001.119280744
26257505.538303334,26684810.257556755,26356089.567712367,26352325.414013673
25775128.654946465,26523807.636328693,26350047.486254737,26362360.830262806
26279815.01775105,26913784.76146697,26366852.81946958,26362360.830262806
26334248.44302417,26615042.983824268,26361650.616842877,26362360.830262806
26340494.634597603,26734193.585732475,26369559.17754085,26362360.830262806
26131213.388880853,26772813.631224588,26370467.02562698,26362360.830262806
25980815.36701941,26442336.57700981,26359845.504782364,26362360.830262806
26131213.388880853,26548474.212525122,26363687.3996982,26362360.830262806
26277843.694401782,26649005.906314056,26369014.400639053,26362360.830262806
26115695.124359693,26393316.445527773,26359112.856715273,26362360.830262806
25827421.22023393,26895555.833960738,26355034.41255362,26362360.830262806
26115695.124359693,26885272.993898775,26359619.60077615,26362360.830262806
26117670.870629746,26405594.419003706,26352215.52225116,26362360.830262806
26117670.870629746,26620394.014037907,26351982.213016104,26362360.830262806
26071240.913093105,26604651.98486622,26351816.764979787,26362360.830262806
26169489.110352308,26527001.361002225,26359906.887918394,26362360.830262806
26062287.13909506,26507777.199660763,26362679.983319465,26365466.3970232
26169489.110352308,26643873.38874681,26375445.91039848,26365466.3970232
26169489.110352308,26859143.679885156,26381580.60883039,26393316.445527773
25692603.13213304,26609370.30638326,26381397.87762161,26393316.445527773
25692603.13213304,26608188.530980516,26382667.798219845,26393316.445527773
25692603.13213304,26780923.242702767,26366137.002800044,26393316.445527773
25647297.573753476,26509279.994296215,26338307.582751375,26393316.445527773
25647297.573753476,26528238.805774234,26277821.746910032,26393316.445527773
25647297.573753476,26528344.960816484,26187751.564477533,26218837.490315244
25859333.73539548,26405594.419003706,26116024.853577875,26165445.285350908
25428022.56072278,26738132.292824816,26088623.960227158,26125452.2552441
25859333.73539548,26955398.04316619,26109592.00516613,26165445.285350908
25859333.73539548,26559319.22631022,26125864.020040955,26165445.285350908
25859333.73539548,26629530.657619808,26144366.79341466,26165445.285350908
25644766.77107386,26694262.28670109,26149580.51760847,26165445.285350908
25046512.670982752,26371984.431486256,26141989.793739084,26165445.285350908
25790230.081324995,26263655.318517487,26168435.88216781,26185385.800839573
25934941.165810954,26548462.87015999,26195720.959731534,26185385.800839573
26084960.657042716,26729554.941615935,26220864.43824935,26218837.490315244
26133707.800017506,26629176.55869813,26232451.874872882,26218837.490315244
25889949.66818305,26904504.357101895,26245241.139016166,26218837.490315244
