Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
125718162.64138043,140253434.88112083,134408339.175736,134420425.24456632
131167932.4383465,140912475.27431455,134361197.2996275,134374413.61252385
127750683.29694305,144930911.91824362,134206399.26411293,134235234.94039628
128319464.68355393,140434198.33580628,134116439.76100576,134235234.94039628
125248796.36188415,139578546.6195589,134315955.86794084,134346044.95920435
129490830.42283714,142839238.16476026,134602166.62908328,134290461.75360715
130094524.43715985,138601990.82565394,134430515.00962803,134235234.94039628
130325316.28972393,140980545.14607957,134837405.74158147,134591680.24348274
131015532.6100728,141461943.70299336,135028797.38856232,134827937.79998147
129515734.6752498,142601014.18611774,135347496.7381691,135106537.61272237
127257400.02466309,140413399.4345201,134909945.76060453,134834192.40414014
126451119.06193219,141080770.59089175,134062069.13864033,134530810.8135463
129197345.09365946,138922484.11518043,134052186.6062732,134530288.96567616
128325623.12028925,140598567.44932503,133701106.88863699,133549134.72483742
126265223.66943114,139626135.12359855,133727673.38663754,133776469.29874285
126265223.66943114,139658020.81479046,133536088.9337366,133409150.78405477
129865270.51420318,140702217.42653164,133488046.51906186,133354674.04509923
125161553.1963917,139437625.03144938,133587108.82734466,133354674.04509923
129362323.63617517,138088859.26324078,133526123.01326312,133404382.57738926
129362323.63617517,137702370.3880702,133586586.76946874,133574761.95909631
128745603.39549607,141571438.89261588,134279747.16212058,134118303.17386757
127775285.5170151,143374392.3769896,134563961.82122582,134369606.81899935
127700910.90312903,140712586.97113532,134222033.32258558,134522355.45088774
129145665.11071636,138134494.1722598,134123368.92135154,134504330.01565108
127889309.7240134,138727998.2120463,134497533.60665458,134572338.45923695
125894985.8588733,142019583.14444944,134606558.45449868,134583832.79606402
126316862.84654638,141268840.31758744,134028773.29472692,134473686.58747953
127476270.93032783,138982511.9934245,133893263.09305824,134326209.89425105
127476270.93032783,140343749.02268293,133867307.90037885,134216760.75634572
128478766.61391418,141287705.44991252,134175123.85086451,133874534.75112386
128478766.61391418,139827713.83595017,134176697.68977962,134226294.6998235
129106178.15155566,143269819.69916818,134038166.61475334,133786440.12357034
131490940.39618509,140063748.08062053,134041166.5916908,133789432.11269522
128148295.40736088,138389564.52986443,133930630.52110775,133880673.30745257
129072353.85818957,139923561.00645664,134345171.05963078,134302475.27023554
129072353.85818957,141763740.0257372,134665057.1578382,134332593.5005682
129072353.85818957,139540368.04460922,134431892.82483175,134332593.5005682
132489098.12909,137222170.39060295,134543157.36346656,134524945.13122305
133827452.04020643,135561525.52936733,134665928.8143612,134732577.26022357
133688913.08306442,137889970.4198779,134855403.3553873,134733058.93840802
132661919.70775649,141397570.76804835,135103791.22483787,134811217.50701925
134332593.5005682,137696787.8260958,134988425.61227843,134811217.50701925
134237857.8810744,138900579.8231424,135127110.3397213,134811217.50701925
134748598.54176456,136624405.74930236,135189663.13038704,135173194.42721832
134748598.54176456,139483409.4486901,135328774.01311994,135173194.42721832
134133295.40504764,136955056.2965683,135325411.88093373,135354062.92747068
134811466.4944412,139753514.26329848,135590755.68376815,135561525.52936733
134914813.8691386,137925280.32669127,135555429.94761816,135561525.52936733
135173194.42721832,138968854.37033966,135641283.9693599,135561525.52936733
131521458.68753538,137093630.04104766,135579530.74407116,135561525.52936733
135173194.42721832,140187798.28243688,135667084.71227986,135561525.52936733
135561525.52936733,137437051.26384023,135670196.6476083,135561525.52936733
135561525.52936733,138516720.9087704,135709990.5802652,135591398.17077178
135561525.52936733,139257806.83199722,135788972.9697903,135591398.17077178
135561525.52936733,140821446.67560443,135793534.15815115,135591398.17077178
135591398.17077178,142132065.73658732,135913288.27493462,135718734.568942
133168941.68142794,140916710.20609704,135896119.83802873,135801502.1030909
128905266.55915056,137160440.33308768,135734055.5053278,135801502.1030909
133168941.68142794,138142331.66726074,135902897.11602908,135993757.04550675
133168941.68142794,140403909.84098467,135980942.47324377,135993757.04550675
135718734.568942,139212505.4161266,136054035.57292765,135993757.04550675
134606787.60188037,140078586.53077233,136029819.2704352,135993757.04550675
132252765.36600728,138784621.80623358,136007745.97416976,135993757.04550675
132252765.36600728,138659541.51969504,136018389.23803794,135993757.04550675
135663774.08270425,137090132.26754197,136056119.12685102,135993757.04550675
133751235.93852624,140511015.66615987,136143460.50231165,136038471.96996507
133751235.93852624,139119795.0065644,136115706.32002196,136120685.55809316
135544305.14773765,137675781.4811151,136137896.5390175,136120685.55809316
130255717.08271703,138546413.47719398,136143222.00288203,136120685.55809316
130255717.08271703,140469765.8775435,135965634.26893693,136120685.55809316
130255717.08271703,137497840.72068313,135410266.1237344,136120685.55809316
130255717.08271703,140173825.80507827,134261030.524146,136120685.55809316
130255717.08271703,136798742.86238503,132728688.13775145,132021605.35680413
130830190.90788488,139911959.6473126,132325665.59171806,131697179.62888536
130830190.90788488,136861634.76685128,132510245.70156913,132973299.45867705
130830190.90788488,136120685.55809316,132723749.15258323,133081855.63065836
130830190.90788488,135519547.46368554,132943537.27547172,133166820.9174013
130830190.90788488,139108016.48382288,133244375.7377975,133166820.9174013
132346197.56246452,138306599.3019303,133549134.7577762,133350290.76050566
132346197.56246452,136884199.12914664,133657794.21543996,133586923.54888102
126812150.65073201,136884199.12914664,133707745.65684903,133629289.26341051
132686826.52134654,141344236.06990394,133931417.41596055,133890428.14339861
133350290.76050566,137631770.14165345,134195864.2837863,134057032.44730997
133350290.76050566,136885250.37449807,134290564.39426082,134220665.13277814
131564919.30211395,141245808.35323882,134450625.850641,134387664.96934384
132944401.18453403,136907014.6154082,134519668.46939597,134437007.29594198
133898206.7688124,136315788.2525146,134574468.34916154,134485146.21751967
132906625.69151382,139233786.08767286,134701089.33291873,134485146.21751967
133622343.15170226,139824172.35294205,134709413.80600938,134508516.64152524
134437007.29594198,136384959.53200743,134791749.6882951,134703515.77897814
133101783.37501168,139053651.34038973,135015220.830803,134744897.24145773
134485146.21751967,136384959.53200743,135036432.65730795,134877687.23398638
134744897.24145773,138181604.67056823,135183008.72616822,135074641.32297486
134744897.24145773,136515196.23177686,135261879.71102247,135311826.70054403
129572380.56617638,136754173.85703376,135330383.54007632,135398767.38960034
129572380.56617638,137464503.09778562,135431100.10844392,135466914.70323685
132014479.13561833,136955221.93032044,135493958.13618255,135493588.71722183
132878611.40217763,139322733.53260055,135648372.325345,135712642.04515356
132312399.38279518,140526298.43138507,135785921.312712,135712642.04515356
132312399.38279518,137208205.26633155,135564155.00031596,135712642.04515356
132312399.38279518,137684314.5957223,135645484.0577609,135712642.04515356
133392183.73532178,136524907.761846,135755772.13152593,135777403.71686286
135664687.76998553,138290337.9921506,135878341.52160987,135777403.71686286
135712642.04515356,138986813.98403156,135908587.61283168,135777403.71686286
135755287.31666967,138836860.57390574,135917145.62013936,135900296.27338573
135777403.71686286,138354102.48014092,135920910.94737896,135900296.27338573
131659454.31173573,138720771.99445888,135939466.35044503,135900296.27338573
133778737.81652755,138001689.46644324,135977167.36482129,135900296.27338573
129344632.05879547,138791174.87405604,135939894.13980582,135900296.27338573
129344632.05879547,142065993.36585227,135966981.590564,136044754.4807257
127145154.00425427,141239718.56155008,135897635.6837754,136044754.4807257
132091105.23748851,138827059.49682906,135887893.7279416,136044754.4807257
132091105.23748851,140569874.358279,135907334.48521438,136044754.4807257
132091105.23748851,137669076.5959703,135697305.0046534,136044754.4807257
132136205.81384945,136959766.83699283,135702626.71407196,136044754.4807257
132836091.97898385,136387599.5679327,135692196.8714057,136044754.4807257
132836091.97898385,139845311.99648988,135798772.62979078,136044754.4807257
134425750.43526867,140189491.18300867,135797272.44193226,136044754.4807257
134425750.43526867,139435967.31278384,135930802.38619497,136044754.4807257
134425750.43526867,138553358.84451768,135925655.9145367,136044754.4807257
135160827.9625404,136390325.08775496,135967659.42632845,136044754.4807257
135160827.9625404,137555231.89085683,136031794.58692205,136044754.4807257
129101333.73552015,136681162.68656552,135955498.12882513,136044754.4807257
133118542.61728083,136869964.74518588,136043892.96561304,136044754.4807257
133118542.61728083,136869964.74518588,136046833.28304762,136044754.4807257
136044754.4807257,137603578.16339713,136110746.28318077,136098356.748977
133381820.51478349,140500789.8630918,136278488.62914896,136098356.748977
133381820.51478349,140214225.23484164,136130193.00618714,136098356.748977
131841179.44192451,140167139.00808454,136146283.56702724,136098356.748977
133918517.20683293,141124809.0518174,136229637.04741818,136098356.748977
133272282.45358188,140423819.28957853,136187047.7767034,136098356.748977
133272282.45358188,138179363.99206725,136140875.27950162,136165607.59987506
133918517.20683293,137739493.22649333,136214067.2177001,136174325.08634302
134437040.5451678,141424257.4180207,136289273.33825743,136174325.08634302
134437040.5451678,137701157.9246071,136231288.92456836,136174325.08634302
134437040.5451678,140516880.7523003,136300059.6793973,136189443.91931307
134437040.5451678,140210032.44722462,136322348.0903755,136189443.91931307
135858371.09978533,138545867.50976893,136363089.3058154,136189443.91931307
136174325.08634302,138419896.92263246,136346634.42118943,136440923.63606444
136174325.08634302,138312449.33257046,136380502.80846557,136440923.63606444
135701811.4724899,137171517.92966196,136386284.3460799,136440923.63606444
136189443.91931307,137332668.11171558,136426604.01869085,136440923.63606444
136189443.91931307,139999348.07928246,136485870.0056194,136440923.63606444
136189443.91931307,140012220.15716106,136510029.485985,136440923.63606444
136111664.5783679,139697662.1348312,136507758.83657905,136459238.89898676
136308482.36431453,138546205.18776178,136529060.13473502,136459238.89898676
134149761.96788526,136771298.43283165,136439081.94727418,136459238.89898676
133723847.03963803,137572730.20108178,136473115.13072056,136459238.89898676
133309920.93255392,137878540.64764783,136494328.20492718,136459238.89898676
133309920.93255392,137126080.85511106,136432533.26539224,136459238.89898676
133305633.5319549,137395819.75006446,136353988.70733455,136529376.27082202
133305633.5319549,138670734.491906,136240424.56755844,136459238.89898676
133305633.5319549,136847370.57169077,135804933.1534662,136459238.89898676
125423882.33318086,137984964.08887747,135085259.32189578,134544182.5148716
125423882.33318086,137226685.59904313,134606858.554388,134544182.5148716
129873626.53800954,137454516.68003502,134655127.48634687,134544182.5148716
129873626.53800954,136529376.27082202,134609092.0308416,134544182.5148716
128099699.17136289,135375329.72866443,134512778.89414552,134544182.5148716
132983384.03755762,137115626.2307439,134718234.35835594,134544182.5148716
133776599.68845056,138506149.3354682,134806944.99708578,134544182.5148716
131343753.40177499,135582388.35386336,134810949.09252304,134824048.54911214
134254712.18973634,135776435.57090345,134953024.21535516,134824048.54911214
131906737.43509467,137394715.09987468,135020946.04992417,134829226.2205047
124570925.52406211,136576165.84981096,134893412.12048492,134856530.06373605
124570925.52406211,137790359.6977899,134978518.43840584,135302943.69857994
124570925.52406211,137502006.10775015,135070706.3256316,135375329.72866443
133690921.55765945,140518057.44936672,135392357.43818447,135375329.72866443
126388477.09836908,138425728.65971842,135354965.13605285,135375329.72866443
133690921.55765945,136258259.37145567,135386934.69003838,135375329.72866443
135037439.645562,137174713.01397052,135443757.41758838,135375329.72866443
135037439.645562,137159250.3505471,135462774.84604198,135375329.72866443
134274873.5815122,137837107.42727277,135504746.20043507,135375329.72866443
135375329.72866443,136925391.22104022,135569039.96554306,135375329.72866443
132843160.69950913,135798632.35044697,135530332.82097182,135408998.0816648
132843160.69950913,136522542.8210223,135590006.9268468,135750358.8220448
130675237.53976332,137804087.00201482,135574888.74010685,135776435.57090345
134394968.9972874,137273398.04608646,135735728.88062403,135776435.57090345
135375329.72866443,137200198.09033343,135792676.71389756,135776435.57090345
135375329.72866443,136298743.2982751,135776908.32313228,135776435.57090345
135375329.72866443,138710611.73947084,135862867.7246761,135798632.35044697
135776435.57090345,136743129.0536534,135856717.80805975,135798632.35044697
135776435.57090345,138153720.33929083,135918575.46043116,135852202.12405068
135776435.57090345,137085439.4156572,135955287.86726874,135900939.43548107
135313688.3326819,139426127.29339787,136023290.4319578,135945130.24251974
132210098.22946306,141802562.56174156,136016815.2565263,135945130.24251974
135818575.40105462,137329615.8275243,136021512.83826408,136017380.74912074
