Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
25135133.694184974,26321318.37173691,25488191.149091292,25459742.229904197
25243802.28889266,26575813.53813676,25496639.1618886,25491302.363777857
25353599.126305718,26318682.338764183,25520514.09921639,25492072.553499382
25353599.126305718,26154853.379536476,25523472.528654233,25498202.8532722
25392565.960595638,26189996.85394015,25546014.6787336,25553393.348892868
25399326.50148896,26486904.69012507,25575747.69134195,25568805.15573567
25480534.12624426,26746208.37539073,25618255.032947477,25589519.47669547
25491302.363777857,25947487.705256525,25619189.46653703,25597464.15385984
25535680.839736793,25972526.913827717,25636462.414414335,25622686.99119054
25568805.15573567,26571136.71347328,25686989.191436436,25634819.28039671
25589519.47669547,26117942.518991563,25679414.422455896,25634819.28039671
25478092.945667252,25847009.701671805,25681881.70138271,25694899.363326453
25522563.437915616,25930908.611936864,25693353.47935534,25694899.363326453
25613217.439367604,26257755.615663752,25729003.158615593,25714770.128866993
25629748.65141171,26147989.060248107,25728190.081918404,25714770.128866993
25634819.28039671,26706937.72192134,25736290.782240488,25714770.128866993
25694899.363326453,26274952.599270727,25741666.147811558,25739782.573926818
25694899.363326453,26206757.02862968,25755797.91933495,25742803.209933523
25523729.262330636,26402839.18692924,25762329.049493644,25759604.2748478
25714770.128866993,26572596.60109061,25772527.47320643,25759604.2748478
25714770.128866993,26083434.256951023,25773380.63665744,25759604.2748478
25714770.128866993,25909670.621949695,25774717.24140146,25759604.2748478
25202062.854850244,26728843.724931955,25793474.257626757,25759604.2748478
25202062.854850244,26562465.025053535,25776416.337836973,25759604.2748478
24934221.941524945,26769885.742785748,25770639.442030825,25759604.2748478
25202062.854850244,26155351.27201951,25782773.453644197,25787321.523170847
24261060.114134178,26369864.621797122,25766620.002763376,25787321.523170847
24261060.114134178,26273171.791098353,25770121.90857763,25787321.523170847
24261060.114134178,25942258.18833187,25735845.16265742,25787321.523170847
24261060.114134178,26622203.9449905,25706579.209214464,25787321.523170847
24422122.888334062,26278353.47984031,25580620.72794066,25787321.523170847
24471549.485823825,25870929.239433393,25416863.24422649,25688426.947577663
24630859.165784635,25811253.283721477,25228840.524459176,25072054.08111258
24728770.96194675,26673463.499440204,25285809.407249395,25207794.248252343
25019856.10553741,25940494.83943112,25249659.58258399,25221981.180066332
25019856.10553741,26258769.211173207,25306607.823998146,25221981.180066332
25072054.08111258,25903651.686422206,25347296.673854113,25376313.148953214
25199381.991565343,26096420.61252614,25411178.057796635,25376313.148953214
25207794.248252343,26044922.893765047,25440240.14382423,25437085.376203395
25221981.180066332,25761938.553356297,25457267.075891145,25444392.737270802
25337162.18397733,25761938.553356297,25485005.281055868,25457683.63647803
25337162.18397733,26289490.795878176,25528677.50879305,25533625.557390448
24813911.36985969,26291672.81685301,25550188.34957513,25538623.797079127
25457683.63647803,26131756.878906924,25557606.807784826,25538623.797079127
25488243.08708161,26903089.983255062,25592480.035054043,25538623.797079127
25533625.557390448,25981526.60814445,25590053.327794712,25538623.797079127
25538623.797079127,26088725.233358566,25595130.783694457,25562514.954119936
25538623.797079127,26546485.740237944,25611004.268470094,25562514.954119936
25489576.792364165,25887481.036533263,25624315.075787887,25616520.675646998
24789602.770683832,26047338.256133076,25645589.747094955,25622153.659993704
25562514.954119936,26107523.119280133,25676466.90461346,25681286.882572785
25613891.943295587,26110099.815590393,25691909.290969893,25688190.960093196
25621264.950658936,26652588.58931329,25705079.998856988,25688190.960093196
25520855.650362447,26156874.485477168,25714041.346328404,25708469.13089235
25621264.950658936,26016033.656614922,25729498.93512475,25725485.493149113
25041618.18034949,26219805.300607976,25737224.777607948,25725485.493149113
25041618.18034949,26332073.540723357,25739842.993880842,25733160.407691598
25041618.18034949,26040566.655579537,25744202.781050984,25733160.407691598
25300726.760079183,26049935.96898464,25753150.75905176,25733160.407691598
25496400.98941264,26351478.597238142,25766996.932534147,25760993.25336706
25584709.836406678,26176657.076968208,25769563.930951145,25782897.480849408
25648625.4923545,26917032.798219338,25802126.26761666,25782897.480849408
25361713.28085818,26408167.167917088,25797157.90223839,25782897.480849408
25733160.407691598,26719222.494326774,25802834.408474207,25782897.480849408
