Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
118910458.94724545,133179651.12062794,125882814.39889285,125510794.2098512
116189017.37605742,135834567.48362675,126194640.99629983,126222495.10588308
115609583.70146099,132111034.21978769,125572975.22960299,125941340.67102745
116967621.87740915,133813943.3941148,125368142.0451862,125284792.04678486
114665143.3247895,132207578.63812943,125269842.70823109,125100903.29639353
118192352.49066654,134142815.05902065,125547401.16497947,125638095.63335851
117083898.76608028,137042575.89965132,125859944.94176362,125984050.66275468
119026369.68479176,136502993.0896569,126014228.58492686,125594825.19808102
114559784.23254381,138265793.84369454,125910872.39100112,125279453.81671958
117309723.66841672,135328449.57242382,125541227.1484425,125488292.06461552
116582753.9490651,134063467.87457424,125553386.42150751,125798856.87977436
115733543.7246929,136195220.77822003,125548634.92710128,125584734.39990789
118298024.89828928,135014179.19421548,125779118.18049814,125559719.10435973
116734914.33080514,135033291.86519703,126377112.38585356,126693218.59485984
117941140.91015981,133945414.89238216,126203664.59642299,126408808.78675938
116554639.08811711,134437997.03339472,125675630.17251123,125467805.38029122
117414350.1026419,136141940.03373286,126100026.73058482,126135855.55857089
117008660.19848959,135564511.24393517,125745275.71408564,125623657.97494549
116786987.11536585,133789412.38769108,125552851.482916,125264385.3940622
117361270.05242617,134710451.70066732,125430380.24699727,125468326.67123327
116975871.50763337,137954943.7275311,125877960.00442931,125618752.42715514
117104331.60206196,138375408.26264024,125836952.71274222,125761932.21433488
117904265.78971146,133541201.54112844,126152171.11318947,126034801.99771243
116788275.92168958,133674042.47386302,126730721.52408649,126963136.95480694
118049098.38565461,136988307.30201948,126250680.21387354,126201576.24401861
117807583.00465158,134804107.78350726,125532858.97171493,125245553.62567046
118079076.2171358,135128190.7321787,126183895.50171997,125790821.1922638
118452272.85949634,133679747.21836032,126141314.44651733,126041098.10395718
117107238.59534341,135305116.72045627,126428338.50849667,126797425.72804737
117284847.80895945,136582901.09573686,125361790.23388451,125286940.11767954
115739466.64154637,134196801.70438284,125394253.74381958,125244110.23376267
115553777.90545522,133905957.78119886,125264213.61802228,125482741.54701823
118481894.06909001,134296961.9052799,126039019.9818267,125840035.46024776
119090566.4738681,136105338.46204218,126513054.52038005,126438869.11203441
118008918.06706625,136599336.47934657,125973613.20200938,125771324.55746868
118022493.1400514,135515976.59968093,126200168.10452484,126589730.73210767
118079149.37617873,133322217.4269849,125692359.88171907,125686440.70689595
118387841.16237417,136412189.50251707,126493281.78436835,126631839.91896617
115937942.24369974,135139350.9994454,126079620.94364549,125885257.91206424
115937942.24369974,131578425.28219488,125526358.8742162,125670155.61328846
117653197.95364578,138965077.2821864,125934482.14388806,125873250.34329635
114910188.6984521,134191581.56480491,126040937.72836822,126201430.87693968
116964194.8191903,136757992.81024903,126407323.75692052,126234983.45873293
116942665.868878,139122047.79675466,126054683.16036999,125704693.06159925
116770786.86701122,135069182.9644926,125295219.15638681,125456506.08998838
117371504.83590944,136010131.0163602,125640983.61766991,125477271.8043178
119341575.40288542,134118349.97587584,126239246.70902652,125648699.64180037
116197613.8294399,134774393.99227768,125728322.98032951,125969073.78388715
117356563.37668487,134712834.45920286,125433785.38484247,124903035.37570038
117788508.80449449,136338293.344848,126033854.78161548,126166507.87920597
115950906.94751106,134030114.91536887,126072746.1505298,126308060.53122668
116385864.25391057,134609473.10209498,126260803.21862687,126409929.09430438
118059815.31770992,135164289.32194534,126445550.96128851,126742205.48762351
114770016.6727655,133313172.37587081,125983753.10355449,125860230.89177287
116419725.51893382,135632171.68922272,125628575.8269351,125777728.22006533
116495978.78317396,133758127.06896524,125710855.53691882,125890684.5839442
115278083.4739293,135289011.10230365,125609180.26859471,125254509.54867685
115768322.25444731,135598605.294422,125208296.91130215,124992711.05587928
115897286.0951794,133705609.12222959,125207588.36281432,124692734.56524289
118501265.08446875,135539685.98226616,125744212.59691441,125690487.25033039
118857449.90805684,133930430.37844601,125947498.47786541,125823013.83139032
119187967.23030359,134910302.5936103,125550808.88365354,125505389.15961385
117614134.14203608,133039980.51693007,125461107.29717901,125076363.54986426
116293290.36770637,132811008.96619903,124806929.45959745,124346660.06154841
116507793.41243903,136730669.76473543,126025245.94863023,126157507.08602872
117551629.40258384,137626709.87193242,125492669.43500179,125847017.60576114
115393530.14895456,134399310.16564006,125308636.55371687,125324433.15382457
115628409.3057763,134390156.4337445,124670716.74687381,124934543.09000741
117604888.21165825,133402807.70343162,125663891.74021678,125782803.89710447
117561950.19065434,133787745.94971557,125632281.828047,125916576.83683486
115111142.17584082,136748706.49028975,125767105.62434332,125749098.58819342
118146972.77596356,134072777.03077628,125322878.30128013,125638747.44049124
114795186.5667266,137338009.8672947,125072159.0466181,125334770.01621974
117042988.43595009,139891367.640851,124859564.05214107,124866548.94024464
115907901.18428566,137036395.33760604,124654610.8008837,124121864.16457036
114939469.20119849,136803771.71673256,124848714.7469532,125050202.03939965
116525137.90812641,134621070.759782,124659401.53008462,124513342.0168592
116668563.73947462,135218060.5220979,124403831.75275172,124249730.38945268
115848414.33110641,133273246.33664443,124333793.59744655,124021372.5820055
118124986.46401589,135576857.97081408,124920274.34098613,125140474.2142675
115261098.71374965,134342469.57054585,124793932.92437136,124801295.2259812
117386168.98968235,135222488.22038034,125355054.72839125,124924412.70779002
116620328.33915871,136021541.97120473,125172515.03087337,125337071.6453517
115435342.66756153,137527574.15712887,125209196.52327053,125400014.86448836
114557685.31487478,133180190.06637707,125048995.10576352,125257690.41171947
117756266.17872544,134039263.22661592,124661195.13892397,124115319.8082899
117506375.20281835,135283394.0190393,124853696.18332301,125009326.18949848
115975651.871562,133417811.68115489,125405277.51840165,125650686.7690362
116626147.8963299,132698006.27501173,125408201.11122705,125451786.84330505
115428413.37353267,134659546.49670637,125476096.85885811,125592657.57745427
115477356.76139764,135645457.54650882,125132300.59513195,125240750.75904211
114897504.34657432,134710479.88112912,124951788.7183071,124934331.25165725
116293583.93348935,137254119.88246232,125393167.49309428,125358379.10712028
117517692.24055079,140905862.84167194,125369031.78684531,124759851.28366804
114853556.47472261,136973629.35585666,125672961.49286345,125439871.2924289
117260896.27391565,132608804.85007006,124910140.6526088,124888026.09112242
117173501.00019322,134761647.69743547,125618440.38957202,125761649.41331321
115730058.03817664,134488187.0221218,125049561.43154779,124827471.58627671
117905839.5011447,132986143.35599506,125498746.74551344,125065227.3198176
115418306.96657225,132241760.58826551,124905303.21628392,125143412.2092748
116908743.88581948,131483860.29655169,124799014.64135063,125081298.55647936
112897313.50712362,135493961.86645198,125460318.51981293,124876577.57143244
112557072.40235746,137127654.67768636,124745354.91328274,124738325.8092905
