Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
116295062.54105583,135647089.91739842,124316033.00811039,124340971.59701335
116295062.54105583,136469624.34518564,124864882.28690888,124804019.29751167
114785047.46057391,134058583.4143558,124552545.78080955,124577007.59581536
116237638.31597951,132637661.63047647,124875743.10663621,124493714.17777938
116167366.32533316,132515292.55178635,124886523.87738408,125273899.024007
115175958.80148518,135173503.75239587,124793806.52291183,124530054.92613313
115093009.73063119,133493828.42753783,124760113.40749995,124555056.5271784
116528586.48065686,131597494.03349648,124604357.4066957,124467823.93873474
117027063.90389161,135830181.47827798,125151830.61829692,125107168.97223586
115839845.9418388,136833463.67485273,124817201.10130042,124650955.86653334
115310027.85427135,132766991.92635104,124346826.73217106,124625074.75477342
116057222.72965598,133315236.2729645,124458316.13937919,124737580.47356421
117407302.77218048,133318346.08687809,124794362.67260163,124572001.75971287
116473395.38048759,132703070.3994106,125023817.31653728,125160151.68766567
113261431.37988032,135308362.18554235,124979421.4482297,124643098.89350882
115342998.60664612,136148654.94995648,124930006.4076114,124713116.82490206
112071891.53825404,134505120.21923542,125013989.72035779,124838564.48082086
113031078.35883273,136085866.4845282,125066360.91501589,125354586.85480165
117441325.17375363,133077034.02478392,125082757.03252962,124952951.80541739
117625949.14839126,134937925.34502465,125487908.56194767,125794999.28468019
116265710.71443653,137214727.7881474,125765268.79565358,125727780.55738613
117538605.40313543,135736596.0315326,125933993.07476285,125832891.98314416
113960820.59127916,135042280.196822,125481436.86365716,125370856.25892529
117647860.05590552,136740337.82405794,125233896.46865374,125448466.68536176
116338969.29811876,133918676.38168178,125459258.16229165,125268703.4089453
116686790.87849125,135612491.83205616,124555615.16299924,124462118.25121576
116029156.61634246,133715740.72297393,124549157.67038286,124197752.10003307
118169582.33410941,135000199.2921017,125195343.90853576,125081159.16987382
115653732.95009473,136448509.58236486,125265715.79387522,125128827.91395885
113411935.11437792,134429684.13356835,124580759.03435852,124980253.81074001
114669611.08602573,133173322.56655842,124807528.15963931,124809125.38878784
117590902.0890523,135532100.31716603,125112588.49164931,125041959.89319041
111867159.88495602,135880311.65388885,124225429.35251434,124291574.4294584
114876173.31052767,133402141.867705,124073190.0951737,124028625.95590995
117128091.81288564,135897899.07067817,125826170.00002271,125993428.60603514
118017971.33327465,135611576.0123132,126188067.78080976,126343722.02672452
118186001.17574666,137031651.32381552,125656830.43601523,125306927.4417964
119158970.5505972,132254909.80581611,125256960.2748354,125065600.35445008
117694261.76982269,133357633.8727551,125474436.89143933,125621717.76112364
116710479.310729,134780143.59591419,125325850.55222583,125434038.92948434
117457205.92849904,135403228.17152023,126209383.02359365,125985542.72950698
115071187.48852608,133817688.49337855,125698486.10532515,125487117.58342405
113191403.88071659,136509876.06594822,125370437.74123226,125279246.40183112
114570703.90374027,136629890.05401856,124354420.5765537,125406348.09864947
115733018.89865951,133717824.18926993,124017457.08568841,124050287.86131456
113918762.97075823,136093017.82411885,124886499.29302232,125032544.70698747
109732055.39631365,133770839.1996934,124276056.6438269,124333138.62947932
114601604.28335829,140709778.39165032,124990108.22217089,124911316.44954145
113421139.85657606,134234951.56989488,125021914.20825598,125173064.80395018
115176723.85448304,133432315.23313081,124548217.58889845,124050590.95109701
116063161.15096071,135399107.78374022,125526835.3731259,125557029.01521122
117623010.1493832,137570313.9784502,125577447.24957632,125339179.60935068
113992090.4478822,136962702.0068808,124605377.21585187,124202467.29861817
115534162.955819,136889661.68867075,125048899.84302431,125290738.27128929
113140676.43256421,137460344.87935585,125219713.57603666,125447055.86447385
117585138.63165615,138897156.8234249,126058240.97641316,126515084.5170002
117320065.37396766,134832068.4948106,125433506.43071175,125106063.37484564
116909072.94883357,135557647.25394002,125659660.9990391,125833650.10128078
116273315.97630803,134348220.0663295,124934383.91331713,125090762.09352306
114713903.00128363,132729946.11359301,124515455.3703381,124583902.46484295
114109899.20506865,133150353.92878413,124431215.84075715,124671743.1784692
113963638.94133013,131369556.96700789,124624007.2850675,125481521.32261306
114461869.31834526,135599994.8790485,125221020.06257772,125247216.30027726
115732014.53738068,133638033.9982037,125361140.5367035,124874297.77561896
117646482.45769985,133832736.5328458,125450088.61420305,125156881.48557101
117218910.16317698,136078440.28513023,125315031.99176688,124739164.19499278
116565395.1510406,136763206.40375376,125826257.21969892,125699495.06801727
116033368.20876686,132168572.01292083,125362452.19318627,125611848.37971312
116271999.33259247,135413834.80703628,125070038.23817813,125343217.94595072
116095550.09851252,138024943.58486018,125358536.0252359,125462179.74242976
114789620.1682385,135716547.81451273,125458223.95620252,126032080.36577716
118577615.88690281,135518239.387978,125649850.1431234,125829151.38342103
118763727.19951586,137793355.88822633,125662343.91738273,124871074.01466292
116830028.5402213,134647263.88139692,126296402.07815209,126277589.57965124
118284391.90774071,134137389.84263325,125651409.56415333,125733989.97893527
117199212.72332284,132891123.64731754,125786622.3616975,125649130.12565878
117562750.57333604,132628486.3340905,125632918.32243292,125460170.6354411
117301482.49084611,135482813.38180923,125831651.36190271,125487891.32219025
118200611.48993203,135035505.07008356,125674377.17452987,125677032.22450201
117045205.04227905,134932210.03607643,125790290.32657833,126038352.76167914
115888157.38217545,132443662.46136408,125078563.8428265,125064066.68764205
115416756.78087266,136907740.0151998,125686694.74808674,125603692.93804151
116491733.00552802,134723541.9626585,125610729.4035385,125601245.17986451
113795598.39904289,133806277.82594612,125020899.05564861,125060352.60461067
114967623.26959388,133094788.59522845,124650899.82672478,124772643.91097301
113907199.08511335,137267689.04927665,125430913.68355396,125638690.60960108
117217593.38279256,137486665.65480512,125308041.87627734,125237102.84886533
119154938.33168393,137419052.49325383,125505935.13839808,125178006.57909411
117402672.04617085,134386310.1480412,125585754.21836713,125706394.00959304
116772117.62183128,137103565.7188157,125396136.05939834,125366138.04867631
116399442.96771257,135323346.10029528,126345588.38519584,126521373.60623729
116992067.15895303,137404887.28887329,125982505.4544411,126103268.30323449
115309711.78933492,135848084.4103008,125884099.55629465,125873945.79478943
115008101.33795676,134645439.80790955,125809651.03735603,125933245.5300257
117328451.81606685,134281351.48480564,126102515.00803222,125678962.10708426
115704584.02828152,134359394.2949007,125725041.93239267,125482133.76164377
117072499.40260233,138410257.2573624,125383474.47108264,125222666.436764
117158553.07214092,134068218.87234971,125781817.51035723,125930763.13185179
114006677.53304583,134010126.33086532,125552847.71724038,125563659.31969705
118419355.11886159,133412974.62554738,125687771.94066088,125519790.15224764
117211183.49688889,138741792.40313157,125710079.06189981,125690584.7023089
114742645.61351,136069108.97924414,125658326.73319149,125824638.89685532
115807389.42555666,137519122.1131889,125663820.8365947,125203133.63670342
113788648.36737996,134364111.05228066,125457081.84841648,125785316.25849023
114748560.93685964,137823523.70347664,125051221.41525257,124889857.63910379
117629235.57823066,135963262.06477776,125689969.40995046,125309767.39509016
117696943.12582386,135814328.79717308,125915916.64186287,125789700.38853616
117148806.79518655,136873579.59652773,125789588.96668307,125170742.71531798
117953330.0195497,136186435.56223977,125229657.12473881,124853480.37135653
118403064.52099735,133949223.50167133,125264792.67774287,125298183.43700194
118974873.21195517,135406858.72377732,125163455.46686071,124821087.23655592
116753083.91967332,135008274.77631408,125652373.8407764,125699542.98288524
114667032.26816663,135352563.07288095,125683334.77739659,125477483.18795128
117553569.39573573,135347995.02936956,125106876.61843534,124743915.14669544
116365026.90327564,133999393.55515243,124821178.08658783,124804424.84630096
117701247.97566716,135953353.65587354,125729147.04877403,125815299.19542727
116590196.20868097,135329292.02972412,124838337.75971141,124937911.9542186
116018159.36597852,134349798.0121642,125466000.84315692,125518160.45761982
116842468.39993498,133873394.82476589,125603429.70791963,125823782.88043426
118456797.99848436,136577488.3031427,125740840.99920537,125925355.20113984
112068516.4877088,136441347.3881979,124950554.94078432,124697676.79917353
116550761.36276782,134915750.43499604,125679519.28646295,125513839.5348827
114891129.23501645,135872429.65546185,125128890.57646257,124221954.33361456
116060988.41163166,132997500.15635926,124960708.7050934,124837824.70260867
117436035.13378873,131884055.15356372,125308721.181275,125532089.13538185
115715467.23240583,133906291.00288343,125232479.35162733,125265693.89393532
117181711.60410768,135917652.09458944,125317135.32537606,124469998.05007148
112251245.60064177,137761977.36326525,124748338.36014985,124717198.95316797
116908203.52070928,135953000.29235068,124978093.6616698,124367263.34561953
117731501.63458651,133555633.02551676,125032609.59324174,124658203.8001113
118643424.45933169,133832463.83594674,125817082.90990882,125937594.24900971
118206405.39044723,134405409.5395636,125980378.45313837,126181275.58846334
116717083.05402717,134729365.06810975,125739529.90781495,125648133.54823644
116941088.64010935,132636986.85480718,125957045.03526817,126187517.97367184
116725029.85957377,136848779.0525821,125167547.33883002,125188158.4432233
113535805.68112484,134402861.25391614,125065912.82047187,125090520.16921312
116089537.5606949,135766375.22818542,125908121.33897601,125970270.98053187
112612944.61430399,133327017.22658037,125400390.92704612,125637466.71027324
114161544.12986764,134579006.8107149,125156384.19283618,124732814.70850027
116121809.55293617,132834283.05183329,124582735.79324903,124667828.66498715
116484346.87696093,136092917.69382453,125461327.8376513,125830143.35603487
116292528.25658529,133760039.41877365,124979597.60668004,125087479.87733828
115703168.52197608,134839818.9003507,124789506.8438073,125168578.5138582
117020326.50017186,133035088.46852738,124626345.20890613,124686667.63412254
116642700.2309677,136494302.23534188,124844122.23946445,125654876.39799589
113011424.05928007,133811562.95666622,124795179.72886638,124886529.90098676
114874255.36419994,133378665.605326,124985848.94950484,124906095.77558167
117002884.98551834,132491828.6335871,124587956.02703121,124465419.9951537
113240758.53560127,131498905.99504277,124638470.44494264,124725889.91419213
115213829.32195652,132308152.65702601,124699963.42978944,124627013.42550164
117250072.05248828,136135049.33645275,125308084.02820149,125548541.10075544
117952829.76878275,137991791.4084438,125387040.25616439,125232503.58488724
117475790.57899982,132718708.61073029,124976080.54006699,125242784.72392634
118539677.56168976,138218073.29671153,124958770.85341592,124789132.18293887
114427725.35053536,135881331.48409212,124507363.10694198,124287378.61779445
114739194.51695807,135306082.23856387,125414839.2384721,124989971.93234797
116660450.90773821,131628990.995106,125111808.29800451,125594155.11444569
116567982.21480328,133768888.81559959,125238514.65938888,125322701.9200758
118203708.56143309,135743197.37568906,125591391.765217,125199935.05774142
119173615.37242901,133177737.98395042,125845985.38661997,125623280.16859397
118533517.28965718,134287631.81634176,125934989.733437,125653487.52421978
115780088.99710074,133734105.57995845,125042752.9001035,125133297.56460951
114243516.93168637,137647566.3777857,124759350.88502224,124467844.5575051
113440635.3872513,134138387.37697443,124615683.94769388,124518455.50919716
116461767.99048717,131396582.59120376,123918864.49029656,124106033.36845484
116310441.75555646,134810294.24083897,124761766.85923047,124496293.2270508
116845936.84962462,133543395.79510425,124087614.98953943,124030807.21730018
115227883.67828526,133585418.61256732,124559961.65408593,124632489.04831123
111884198.02098945,135160741.2960298,124132947.07944773,124332632.18739645
113253624.21538803,135863405.87945437,123863448.69083208,123710077.04278722
116327106.3259994,131826747.12459272,124077108.44983393,124124672.00435458
116840430.56234914,132872149.66898096,124372760.56033023,124549721.9874104
115958839.41964504,131998388.32401262,124816772.94022727,125190548.16160646
113587597.46395466,135393548.98937765,124159372.75357102,124239630.17545971
114367439.86116073,136648702.64473593,125007106.35248119,124913259.79647729
115506254.54140683,134464684.9321105,124623642.32193322,124703035.32076436
116096452.47689602,136329682.5698447,125274649.06279768,125453498.553545
114804719.40169246,134422870.1727123,124829115.45659791,124687398.0130884
114804719.40169246,134239650.84689406,125184389.53864966,124844674.56172195
115638308.0299992,140376869.46934688,125645288.80500631,124936839.19640757
116514101.35220449,139592802.72885242,125289626.89770123,124765455.99880737
117482094.82063153,133254667.81696415,124422430.5784545,124645722.19923301
116281253.57319,135714887.5507172,124920633.76945794,124551547.74078467
115458689.636924,133924194.6858308,124372793.5837043,124692590.39221692
114640264.81362821,132442206.52912785,124157878.74953935,124029653.67282024
113341840.25276333,131736509.72697197,123870492.21573861,124068119.86028492
112838285.71427944,132809442.42585292,124695482.05510946,124922164.91283336
114354017.73429625,133163475.06607057,124347425.52002326,124154113.6822623
114225756.00744247,132527055.74077979,124109536.40870863,123987101.7012749
115506055.18174924,137251749.4243444,123631843.45929275,123369848.30454162
113386782.62666681,135728737.80878055,124353646.39187951,124285662.12800324
115940802.31269258,138706073.64807224,124158769.9646263,124011303.57033241
110746084.6187755,132432125.00728838,124204293.86510125,123882995.389375
116676756.9845285,132778565.83771086,124237042.1970344,124124162.1882139
117234210.83617453,137228459.31612408,125160147.62417457,125037463.71905324
111230140.72271936,132444962.29388563,124587242.22633718,124387626.87971099
110910113.89434925,133367085.41763166,124328508.17221636,124546798.60877508
114468449.03678843,132670055.52312635,124299507.07078786,123726655.5691438
114276261.87757689,134497543.23131603,124499720.67106006,124219705.01853175
115397160.92913993,133927035.54125364,124102649.76346281,123973339.18717465
115173270.44927627,133254741.09758475,123674862.44634385,123732195.22412352
115215177.2573334,134372190.8538883,123890069.73395287,123614136.55526757
116982802.51219648,134537238.6692172,124278655.79445039,124110239.48787726
115167544.33191097,132530553.24781783,124730670.99331829,125018443.3710155
113133776.89271331,132098841.43470563,124679639.58467534,125148521.56139892
109537209.15427327,133255978.27891554,124251159.35318011,124345295.19067758
114418849.12399851,133857240.55665074,123997411.58033349,124286415.8891299
116749228.89517115,135873080.9767921,124840725.8376777,124806099.23006253
117308457.58904609,131969021.34264758,124564747.50116777,124442558.47736901
114746064.88879143,136891817.37905407,124720921.82350072,125089310.56914681
116041117.43569231,133219664.26492749,124628472.33208723,124617590.57162938
117372507.86135119,134604283.52360505,124445853.48719735,123676239.36705804
113682894.6011265,138198589.5226464,124704850.74121626,125240827.33545208
116917315.8470924,138814256.04908448,124406814.60825709,123824802.50242946
115291749.67069493,134563730.90335548,124530650.47636591,124613605.33739151
117104364.72011241,140052578.8473766,124927555.69742773,124892505.26402363
114744725.79871157,136681429.30066857,124277751.73402297,124300159.2564959
116833562.05535328,134007910.91384558,124549257.07366835,124797644.40226638
115303460.97143768,134093993.9262893,124756249.65235218,124749401.66497158
116055908.1575745,136136999.98444974,124490370.92302038,124177534.52965087
115717388.44905414,132855155.22329934,124310370.29181182,123894531.61978856
115274073.69814105,134782561.35670853,124156103.07502204,124186945.4205985
114882583.94771805,135314461.4118135,124529226.70885825,124617188.38481581
115598167.3723112,134687090.92799464,124592621.3223456,124690377.3101129
116520836.54976633,135627421.37287834,124891225.35413535,124602783.07797644
116416379.12492792,131736206.9748886,124200034.62734,123603315.86673993
113614065.45443094,132223681.06030309,124082458.4834871,124258958.51503316
117585996.51321298,133256627.75534001,124746889.13893567,124979720.41235149
115737977.7755742,131342548.3711451,124085200.98818715,124041121.07958701
116120831.42846677,131812639.01565957,124597838.59522048,124526687.98493965
116013362.96777366,133571798.37032117,124605358.91181001,124634156.39696792
114543120.94738714,133801785.62879013,124756141.40885478,124597058.71752699
117539136.53481373,132974417.21601261,124203536.63312964,123806722.0030009
114293533.40920267,132246951.56368113,124090006.61961871,124493331.07343067
115953438.40596059,132899614.58717692,124552034.92191853,124906632.58533482
114605062.23020014,132937235.18186066,123850582.4248939,123917326.91011047
115181557.44276907,131080577.12025723,124008490.59442759,124169972.11009908
113374556.04221307,133934082.08312766,123908910.35778911,123740270.24221182
115702335.69997974,134042027.58462426,124283332.86884086,123923974.44865921
116508497.40543239,134434815.3505411,124524433.88209313,123788395.66233245
115926560.41942914,134145506.1385727,123805734.08009952,123853578.48561665
117215781.14784688,135488639.41897574,123740056.72978812,123704927.70477706
114075595.71901567,135334430.4552975,124365500.84382296,124114080.37401226
115080472.58678623,137233086.53150505,124280788.21849018,123816450.41496453
110363125.2357438,132406341.57022777,123627130.90388404,123809250.73655093
113827096.28691007,131357019.77321053,123119177.32458673,123125627.91251765
115905894.69396585,134000037.54594155,123839021.38386762,123578537.49573693
115767053.80679972,133119657.95466731,124459272.23258805,124775877.75301646
114949305.69230185,133079589.73342565,124737656.00612547,124553997.12236685
116306956.94899511,133041564.33667916,124493502.20945592,124872046.5003202
114681841.04053594,133683500.69825867,123926652.99741115,123827774.071699
112575926.80462034,134768228.64647877,123992584.4110161,123563142.65936626
115570326.90607977,133739868.29482783,124306637.0179566,124091247.57670927
113302391.11833468,132272935.90451092,123175260.98236187,122716090.04256654
113900427.47868575,132084898.58804926,124043321.57926594,123900920.37138698
113412752.1842133,130432946.30575845,123419313.5487121,123614706.5392405
114890186.30297846,133449889.19072676,123089859.84962524,122725990.43451655
111606664.68136549,133653777.68089207,124196309.241514,124209370.62925899
112072395.61180726,135722572.81488293,122887296.12014587,122874860.6549467
114218991.93697743,135025394.36184886,123523906.50873381,123362465.53880331
111524576.9884357,132609239.16214718,123517141.09538797,123588744.8040291
114217967.89261629,133639266.32283054,123447601.4784619,123043512.05136347
