Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
23323257.249735218,26213178.524227448,25057366.512117155,25104738.16465659
23478900.517369688,26712894.70198522,25011844.297729883,25011855.8218006
23430765.924742196,26466184.689928155,24934965.919189494,24934118.13588327
23236687.019566055,26127114.80476194,24900396.4510766,24946379.998486526
23167717.956162203,26448410.178120624,25036016.502013654,25010788.847709633
23908529.808877587,26318284.970731135,25035337.69118991,25071159.176513724
23817989.57840683,26558559.600158084,25043636.89411712,25105653.774435133
23827164.18936162,26266315.793899044,24982893.754352417,24948533.215105057
23900866.302988347,27459901.044964783,25071509.912373032,25043954.699044857
23152178.632840585,27110845.640385404,25068143.814528555,25000186.834922772
23588621.358352862,26326715.497163642,24983035.633215394,24927055.67989473
23947017.50859084,26330618.06449742,24958975.231232695,24955894.559406757
24009129.916963346,26623188.094677165,25057921.120839484,24975415.664853577
23712680.58644144,26095502.991597448,25100568.75088793,25146225.321623478
23733649.661518436,26822635.220947556,25098409.518871963,25081603.831899308
23868043.46382552,26397788.911266018,25080407.321552385,25037833.841091894
24124877.074788503,26713276.417510062,25155857.19039002,25126175.764461804
23788789.050074454,26447212.167336404,25018501.934249606,25035090.29769939
24064223.57715422,27024371.331575565,25146526.364755753,25107382.044024847
23427141.82157707,27097921.261602543,25079317.601635214,25068630.572214454
23622209.487514548,26415570.72271882,25118942.661462493,25146540.11774639
23928115.15621785,26349463.242367897,25147603.37573393,25099986.57560776
22874793.707585137,26735820.952287037,25060697.838415403,25064607.201669633
22874793.707585137,26337823.191697374,25026256.515739735,25027105.055419624
23183194.098251168,26489837.409162164,24901773.655321263,24875452.75391599
23372464.563878737,26147714.270299606,25001590.8114373,24972168.69127617
23708765.954423923,26514392.69815851,25030358.105466094,25012969.58166602
24196333.928864177,26312061.311995693,25123126.348408002,25041818.566926725
23630419.344071686,26429684.02975005,25145066.73444124,25135494.9307683
23208929.57011849,26224744.39454367,25029501.94663878,24980138.28543178
23564943.689852346,26623586.89218853,25067408.987468343,25090424.382592224
23582841.05369448,26358174.483023778,25042276.914047167,24998283.060463928
23733838.59949903,26765425.734799106,25040029.380504426,24991212.304851823
23253556.950102583,26295706.928933796,24999755.82156584,24973482.503628
23848902.738893837,26338978.58295545,25069438.882378023,25083676.987047136
23358174.694761015,26430527.93365478,25114162.402175374,25073867.3049113
23554164.28373259,26464433.560352232,25077276.279964227,25005496.85638543
23874878.112140574,26342461.655785505,25172962.33262348,25112350.102469634
23896089.315615825,26686452.854110617,25017429.996244363,24988932.138573647
23829435.912977606,26507479.316259127,25043337.07306361,24987947.327696197
23498021.59913131,26340296.85023601,24940344.676958762,24901972.611115646
24003504.177413028,26369325.99360557,24935744.235308256,24881005.862724513
23700042.736131147,26408983.70867564,25079494.189870957,25089105.818129495
23686387.89179213,26741637.021472316,25050238.808351696,25012744.008207113
23829519.806536283,26941440.668360706,25146033.402869895,25063263.283874273
23686004.81556259,26297026.282369226,25141036.304552373,25101837.997328497
23965147.546663415,26489203.15820471,25075061.567660436,25023377.787301816
23913560.197096195,26272715.871181197,25121427.87330839,25082077.449984804
23793408.272645734,26406948.394426305,25119368.452459574,25091796.930422697
23725209.744168993,26522420.086369965,25115196.441580463,24998600.26200656
23589664.22347865,26510455.649639145,25028142.249823675,25003237.25854901
24099240.612876806,26404865.4306414,25093095.248610813,24998862.789247014
24098429.989761416,26255950.025393266,25100049.933256105,25105300.366952926
23921780.1942565,26491346.723575216,25117095.182840016,25050075.201605164
23774134.83792895,26584793.088321242,25084913.7555082,25105446.154313788
23701246.997763224,27389648.43015686,25079955.104953725,24987165.834243685
23132731.667488005,26664744.127214774,25044123.495635327,25044770.481362328
23931756.228508506,27348689.39013733,25117994.315688167,25131608.80574583
23731283.225204583,26657543.80574875,25056447.36786345,25034947.388726152
23805787.76588907,26421908.744113933,25107720.69923284,25176647.45956353
23523605.881972075,26331793.51796622,25015833.861009434,24999139.531880423
23845617.17212315,26396989.424933854,24988064.400669474,24950506.907677967
23489127.698669482,26707489.886145923,25048307.30154644,25014077.804119036
23536563.986879703,26489334.374475904,25071051.34696042,25055212.644643813
23544329.904725056,26229606.107875336,25021449.50491841,24999228.368515037
23827867.929242406,26429178.30910452,25035748.30220808,25056435.403591357
23618452.10925444,26169280.38465915,25071437.944458447,25050267.35404654
23409086.724719893,26432325.22554145,25000625.352097698,25031209.887512
23704647.90619405,26126008.644267775,24893156.538129173,24880081.256133653
23557065.60913995,26007476.50466222,24940877.929682292,25014206.789983056
23886776.8331365,26359087.36838655,25033136.39159391,24978417.90884068
23655845.38663496,26534029.896883685,25093450.715116724,25064172.612629756
23611619.82017709,26750068.15251629,25066845.20491682,24981131.0717808
23750582.562899645,26599065.512142822,25090807.950411912,25054877.543762013
23585414.220196575,26215810.924259964,25083900.74613655,25118274.136841103
23990294.898973078,26759012.398554433,25161832.297048453,25128177.324605137
23872886.144858263,27027985.752288565,25206042.561034773,25172470.026806735
23801974.647800878,26387225.219940607,25166393.616096023,25158615.587015413
23786904.089168277,26778495.748343613,25117427.70217381,25084096.037902817
23338020.513546128,27145385.559927918,25049687.85005824,25080165.49459236
23482811.483026348,26418752.301847693,24950310.964606952,24951053.41479725
23232071.323946048,26229259.10788807,24980999.213411417,24987514.141568184
23729061.480855145,26406002.567590494,24994841.99468887,25020165.75609099
23391020.807970796,26695509.32893066,25084914.71192311,25007997.78583567
23949283.319400985,26976457.194908902,25180733.576332744,25187820.418676704
23904065.425125763,26527668.05047732,25080627.424087245,25090396.150291547
23734645.57898304,26249417.666165262,25133035.26200695,25151487.109254017
23784922.265361626,26498239.89654393,25045803.270368643,24989422.228031516
23437793.106527824,26733544.143608008,25059518.998593464,24989480.156802792
24006205.717347097,26522256.78480052,25136319.419671476,25106804.315381445
23694218.31331085,26767232.000122473,25198764.845712814,25183655.529513963
24024794.96794278,27222835.01453347,25123283.06649832,25106871.10193468
24181320.69741159,26714957.599145923,25086568.050596055,25029314.4572336
24044240.563978825,26615095.192716848,25107704.07295674,25103490.327727012
23610085.473322928,26261242.245392367,25111100.96038452,25119945.20972158
23705568.6364849,26547268.743255034,25168278.546405673,25185735.316799596
23532292.64876668,26127394.96642262,25076778.000011273,25079561.932419576
23924270.172882274,26709630.12280336,25137359.720905773,25095580.07280118
24031096.701023906,26327478.31794281,25091834.113451753,25086391.49948401
