Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
22874968.841405686,26577392.524759505,24824638.993530937,24834511.587510638
23374465.466102432,25797824.425717447,24649171.42314399,24621264.54666809
23392736.54593436,26149538.297595363,24742356.481951367,24769264.370921038
23380551.343923755,25914220.187131748,24721747.730465554,24743823.113751136
22942765.873493806,26170694.62225302,24720509.145723738,24735798.267676417
23743805.558063455,26827590.765090026,24821407.245304115,24843278.664103314
23279325.74361942,26484826.463425495,24792134.026185405,24778834.18998172
23441767.878416836,26375445.878960323,24676858.217664845,24682045.964614183
23644214.451417185,25957892.437962532,24782190.3033116,24784555.8564844
23321106.176609624,25968683.176931676,24827844.780098088,24806529.22408653
22901210.906696443,26177867.227751587,24894626.87674998,24897693.800120972
23223325.268558946,25898507.439497743,24787569.550941456,24752636.095787473
23623374.562162925,26310263.42381091,24816874.599595997,24852650.314003974
23104928.830213033,26115492.774214305,24752660.449287932,24794198.4530484
22561451.504431125,26124278.959362276,24675223.867608137,24642816.914655585
23573616.755311344,26216172.79615494,24783844.03749355,24807948.640771363
23127576.00512556,26343677.08419683,24812681.23536153,24816502.20566515
23127576.00512556,25743790.67930149,24632485.65109457,24678393.083651133
23569793.924669765,26045911.345000286,24628435.575302724,24606430.48522377
23209723.010759957,26392430.169616997,24734497.31284131,24665780.462521743
23598184.80818551,26366708.207328983,24813427.048236556,24760850.648761827
22951142.30942841,26004912.103227284,24756605.64224227,24875351.959717996
23472108.39149199,26286893.80619436,24890072.915127724,24914498.578742426
23389307.95990014,26484705.735019613,24834502.832725897,24817439.445144594
23215484.111216035,26269492.10892036,24780355.830136172,24809871.64260804
23336254.977186613,26003469.32949871,24782400.891549792,24851933.775639284
23262581.521026026,26744094.71036342,24725976.61511583,24756956.97632137
22745552.36883068,25904567.12315081,24669421.745811,24681516.20132749
23302608.512955267,26347041.921960916,24710859.706565626,24676404.4292799
23328989.443086103,26370940.200606603,24738714.95209417,24733566.75187217
23439897.0596218,25899871.61497068,24781597.800538123,24761980.173135985
23162788.775840577,26098483.89791134,24657585.543713268,24622858.630652167
23437406.53478362,26403526.346915472,24654093.273105945,24732663.34346757
23206494.065355383,26179233.215552058,24706535.316509247,24669552.457860626
23281687.81213658,26363454.741894215,24634625.08068355,24622020.294344958
23364103.177731752,26043607.021145325,24753743.170007482,24755248.172302652
22417625.835661907,26071801.733776245,24725118.3162052,24694930.093331397
23597282.04763013,25803190.952774577,24728039.30970132,24717272.21461057
23486505.13368614,26423306.74464493,24772720.05532079,24798168.76537767
22810904.27365279,25883492.484093938,24730963.648255464,24730503.231199242
22482264.660161965,26582810.610753365,24674547.238413334,24659735.961298563
22974495.72324105,26104960.51589226,24586748.09597453,24567575.84233235
22828047.25617695,26013484.55681917,24583265.76700199,24647866.858759716
23426259.948380105,25798068.401897576,24654215.936439414,24609253.039267004
23009205.549621403,26105840.322037276,24695857.643164773,24683308.52623012
23373857.284671698,25780102.82293079,24701004.383817885,24656009.71548805
23167166.966490768,26033846.61600516,24628889.621785745,24630592.41345037
22963336.36293391,25989004.86691427,24626680.593687516,24693825.702973247
23312354.41518924,26199833.575364493,24671950.10785614,24664753.49110014
23429438.152610246,26031736.38276947,24608302.27817679,24610467.724550933
23144658.886302702,26024901.51903442,24607726.833660267,24632082.84540333
23517479.950046156,25813189.857975155,24542388.491056494,24535353.930095814
23003135.248664726,26198366.288571753,24657753.832539275,24593374.94003232
23025562.606257148,25985476.49675878,24535974.92384498,24528310.10528904
23177819.378772464,25936013.13312261,24635253.79014824,24669390.06736798
22949190.27501048,25968874.14603623,24580813.33563128,24657589.06088704
23114948.472138565,25602237.55824116,24560569.279785126,24568776.90358738
23168422.39513199,25697905.723973505,24486515.853731677,24469653.896966398
23361275.81795816,25708135.660440944,24451735.548337016,24453369.003934868
22990805.806489658,25823578.4565486,24557057.381113417,24666854.317236025
22766036.83254122,25887405.628612738,24595868.365910444,24596731.175302207
23413669.65808497,25977024.232713405,24582380.561831214,24574121.606344543
23171114.426626362,25922291.751369294,24477889.89961913,24489653.06808114
23087484.243462134,25910924.140073102,24498576.13422663,24533760.04278276
22918353.49668202,26148441.23005317,24509376.397758394,24503524.070331328
23081067.101544254,26298177.59536441,24562902.21034167,24550015.034768574
22818643.12742985,26136694.76002648,24688427.852141365,24741911.770797156
23192984.04602906,26173804.850115906,24717935.65716218,24800911.059734516
23107984.279351573,25932387.652098674,24590962.597013682,24545654.515789554
23647233.64428446,26376748.75623099,24755998.64564117,24724573.647269297
23404190.208675046,25974096.59279985,24653096.559142347,24602456.273998205
23016944.638062906,26588223.543330092,24635473.112485375,24611308.04827682
23463548.07418094,25644959.55230937,24597519.88223277,24566563.924008116
23187884.246615175,26320618.944272507,24518583.145705227,24489659.620075166
23381371.995905578,25627480.687708303,24476480.44147945,24447668.997439757
23138578.04198698,26552275.62660777,24533183.26596022,24503572.461009417
22890229.687532496,25914076.327578075,24484607.603910174,24435484.591663
23632683.03184875,25886228.447969217,24591429.745632667,24500090.372512273
23131581.00379342,26341711.98549338,24649299.785808325,24619916.368034527
23458409.21292511,25861669.98689466,24655197.800735783,24594249.470500298
23391857.660014953,25777148.14989048,24669916.06170516,24686117.93930422
23270026.65270757,26161566.667845815,24690609.894265052,24700924.83327704
22607043.661243577,25926853.021690346,24659419.283531297,24686386.202781264
22691924.299135085,26055776.217053454,24632868.012349807,24695552.140936173
22959194.385174118,26159471.39031313,24661974.936008528,24635087.668176524
22959194.385174118,26138094.270844102,24642847.514732976,24615465.744297087
23206373.033786435,25830388.7873842,24566399.057112023,24576564.046690695
23451692.197683193,25950974.494010672,24546270.661085278,24485601.878117807
23043284.594628375,26500762.42796915,24618271.468357988,24601967.629026867
23003756.009465605,25868343.2844092,24540476.119559057,24493767.23324006
23034242.019674826,25816226.482249137,24600850.16065029,24647221.862175748
23236744.904751923,25989477.732119776,24588904.079934325,24522979.12767226
23272932.556957692,25882397.335539952,24489635.43203668,24492993.609668124
22933137.53081744,26429352.07136197,24502086.26071917,24415991.22777901
23170300.955149848,25751983.350307245,24524473.871562473,24584571.313773245
23124475.01372406,25658878.633580007,24535418.027475614,24596302.52369476
23178469.61578338,25931674.39986504,24507415.55709435,24469231.651777267
23060680.398900952,25782489.887858722,24553355.631974895,24603021.580684006
23450602.79454776,26067307.628202878,24560739.355320327,24571146.10947138
22767416.491676986,26132150.637275204,24551257.969873514,24516316.767953143
23386995.49983031,26088881.19462806,24617218.77167839,24483772.183583893
23408181.330720585,25995303.401999403,24634750.441928823,24596081.973068252
23472410.242849313,25889435.38625708,24502472.42097944,24453452.973324306
23219287.39419469,25925751.468673613,24500839.54711098,24472510.483182177
23079456.936170254,25849802.67765968,24471362.313957974,24458100.37248689
23046432.520632938,25604741.87443462,24378892.228622198,24378783.964554943
22714671.49165854,25670867.982376877,24263615.6018565,24268948.900384784
22939802.13434068,25636241.929065112,24311063.133261375,24300091.880193606
22865271.80090373,26658119.11169048,24431882.805416454,24415846.82993497
22898897.740364537,25657476.96717969,24353759.416120604,24387089.13494764
22601966.76540168,25511232.17351572,24345433.984109074,24394066.978736848
22954689.77006362,25808801.336666446,24338886.99845243,24380954.65065668
22761339.70768148,25699604.975059167,24316204.063162807,24376525.62003281
22894557.53026764,25887650.976340964,24285512.937665544,24279015.26942165
23104329.021025617,25508509.2827042,24326440.684943058,24322993.747581925
23283184.802871898,25817074.30315852,24406628.659473594,24409342.936379753
23000752.470075183,25705929.51447939,24410028.096763488,24448939.782326777
23265273.2951744,25988971.919387355,24398373.128505792,24458606.891385633
22619048.707912635,25603161.644481596,24320921.57150029,24351680.88069845
23277468.441619758,25704168.24522466,24453794.782919016,24433246.038124416
23412933.67701994,25955543.368649922,24517412.50629997,24528925.480357386
23189927.90144061,25729923.363496855,24374343.14785213,24417118.604040094
23218430.560002808,25562050.212898653,24305881.376533054,24302676.968117066
23287938.985270545,25636278.95425394,24364236.018235184,24346916.664257288
23111803.08207981,25960218.90765775,24511293.438763455,24506965.999455377
23433272.35691536,25694661.411580633,24575731.886393823,24526373.295835868
22630805.544120375,25823900.639720853,24520444.176177766,24484628.73893812
22966779.178307183,25828689.321740676,24402251.43631298,24320249.000793513
23052549.67262873,26154406.036872786,24471941.177121624,24424442.043196928
23140256.05365069,25628232.235039778,24479409.81187711,24412273.511021953
23061935.952993117,25687504.29116338,24458423.360596746,24447178.85504695
22959925.0069134,25755220.700988337,24421823.041934185,24331973.431343183
22899841.21919823,26046905.66705552,24407728.255055916,24381979.26406648
23103373.21200176,26399859.764405504,24440478.934650406,24449725.63095346
23089524.932478912,25886065.911305677,24422433.960895877,24347695.22564219
23029021.11311272,25867918.193412114,24461410.471827794,24471454.61939004
22913784.688043993,25775733.725615717,24486890.89408778,24418224.618240148
22866903.233401675,25913486.776454717,24427897.32581285,24378314.938266654
23371728.48017122,25959165.562319867,24421457.76257474,24411816.239414588
22983328.35378171,26063945.09136947,24511121.406878356,24494387.491770625
23003248.530747574,26233450.27305759,24421914.82598399,24411064.848836012
23005352.864048824,25999983.18076126,24535299.4478567,24537429.995612144
22686734.04473775,25597240.68595771,24454267.34442156,24473671.29771176
22883124.129937954,25880516.97752714,24508932.497606307,24453908.17993372
23066218.5134836,25994945.535769265,24376663.903032653,24352147.87390045
23242938.58420054,25884960.44285623,24470725.41323314,24441302.00578036
22979161.239554558,25632269.631276086,24267283.89545053,24281780.40442106
23148853.679888498,26092883.86603627,24376001.526362605,24345755.413135994
22610307.038414955,26125653.936122004,24409381.80752623,24399320.58500915
22779596.381405745,25946707.51669414,24429096.903581668,24452377.283497147
23184847.842804354,25785832.706510045,24444483.7809336,24457578.82262163
23237959.861421768,25881924.99116938,24470681.19009342,24543277.760607455
22996330.425426576,25964631.663176514,24579730.369833294,24588632.661182366
22989166.17743984,26565973.55549399,24557774.906775583,24648060.838570043
22991461.61805478,25793331.16890818,24322157.689607315,24309911.61854603
22925387.566592194,26282198.77394655,24462174.939507954,24455271.924866788
23364481.297268264,25771088.321325753,24455236.17054056,24422139.44404094
23185434.750318177,25820340.80819174,24409470.505097076,24418254.762184102
23256990.413812052,25985854.763051674,24410811.840505783,24350787.349943414
23147040.461522236,25997607.315872442,24328354.88277454,24310387.858597487
22883569.87073494,25997198.43638831,24387721.850782927,24384219.514993228
23207856.563220218,26013084.025089793,24402522.842993364,24358825.14338357
22872713.208620567,26282937.101350024,24269559.92916934,24282169.830933385
23226138.06695698,25384235.269035846,24400265.730554722,24423858.036949605
23521194.416008327,26023687.81426544,24449986.626877453,24439339.13171505
22775298.624558967,25459730.150589425,24357846.812710684,24392213.447815746
23146217.044666205,25465588.456097085,24344105.64609717,24339725.867488973
23009181.160704277,26314349.21070711,24353877.581077535,24333286.799341515
23001629.17934986,25988293.268106636,24407779.099125415,24420733.747382306
22671775.26735824,25521859.627485067,24322088.393165663,24331539.84410011
23107154.880492967,25974189.802869048,24354180.791321527,24297405.504078068
22859719.33138252,26175070.227956764,24340385.52712865,24321230.466161042
23073444.45590376,25472724.006684743,24217615.62829901,24268100.40985164
22997058.468349453,25759318.085812032,24297759.914317954,24276055.609710805
22417994.066922396,26533533.083360117,24357166.925642338,24329984.199175254
23447323.66490477,25787035.267690696,24321656.08143976,24283104.924687944
23084222.152052432,26075553.6106347,24237073.69876605,24201921.23260437
22980467.23500303,26080559.644041,24348788.69098196,24280128.38366498
22804507.844905876,25723795.091758385,24455825.26970595,24527652.434162315
23260410.049407233,25713434.50855579,24444274.63706593,24467861.61935176
23105979.830873054,25963876.88035163,24478517.16819999,24475376.557550125
22943620.60319648,25650881.16023662,24453972.815139238,24445665.344405584
23090958.373823628,26130043.517791715,24517178.95097124,24524331.24883163
22932913.36868575,25970740.98033423,24458614.651972465,24438015.391356133
22969964.24735178,25935374.83060821,24394806.473902076,24340101.341450945
23277820.668723445,25603428.36391462,24392176.49824795,24343348.711371176
22962494.076418508,25682498.86020016,24429965.993757814,24501278.915196862
22620605.58918049,26127987.618548054,24402605.186099343,24354408.799183197
22977314.05668717,25710849.721584834,24315359.95201499,24313335.071262483
23074012.115468606,26148589.341224387,24402087.347933054,24370926.216954898
22731783.908301715,25947930.558690447,24339442.172911253,24343244.324497204
23037037.426879756,25663700.05546333,24262522.9014223,24258772.572796218
22837722.874621883,25874224.323490605,24315117.81257275,24379643.551849738
23139671.82206895,25570750.502767317,24337512.768471707,24307040.96910066
23260633.437623378,25680926.577632725,24427567.014698546,24448808.84407978
23409394.947692517,25973109.065291602,24437693.269303996,24472837.390723437
22845183.562318962,25575801.391185682,24457344.07507076,24432397.69363977
22997967.449313737,25885729.200718805,24418814.509521037,24404504.104253083
23219318.18619136,26142992.229009975,24460748.678737342,24478083.293413945
23252969.6394383,25729410.436073605,24402737.782254867,24358134.15165573
23456911.81331157,25737838.084426936,24561328.6595855,24535211.250826485
23378272.8900164,26770343.179317757,24432872.29457253,24465324.790396918
23073165.216906566,26680638.156177368,24426932.682219714,24383932.422343545
23084511.50901813,26436539.72935721,24297905.237601582,24314633.057118
23043966.731406923,26101563.61260912,24243529.784405906,24200921.9599535
22828147.818363953,25725012.317501757,24276696.653953563,24268855.538564138
23070864.505840916,25958693.032055993,24247921.6797675,24251567.470545158
23224916.955310993,25947034.117358927,24357039.954592012,24348940.638695035
22928425.033794805,25641824.831695855,24426560.845602635,24406447.893783554
23529657.85043055,25841828.583572805,24489186.534096386,24459677.65234685
22914193.214663394,26380039.241608545,24518235.683631252,24526968.82175175
22741215.309550773,25536382.97014848,24455797.705585305,24431510.69672732
22762545.538566485,26377551.66078394,24493623.98508489,24506524.04674937
22962600.902396336,26036056.005173367,24455087.370556094,24486864.950959876
23199076.95954262,25993815.75227921,24533339.746358044,24504371.544321436
23065329.833601695,26178531.59789806,24410686.34120611,24428892.520093538
23000041.251273837,26114945.161186974,24461343.63824828,24390746.69767195
23416211.035340987,25824011.08889714,24531922.657775775,24557364.09301287
22623605.420089502,26103732.18635099,24450352.26358439,24431500.320126805
22903809.440171048,26116183.712787803,24359115.674719043,24408253.912993506
23134147.823516462,26237269.60338585,24426637.644730516,24404660.3545836
23137747.88368925,25706030.79337946,24349888.87054417,24375266.297900368
23056512.4743317,25879929.08199765,24397069.614661474,24375837.55386637
23062584.29905006,25851172.516991124,24385335.555451546,24338061.129084475
22907051.52567929,26514231.018005863,24472924.905573018,24435758.21186154
23037996.484056618,25834020.49370705,24419943.156784873,24481415.215753734
23425461.25392537,26050009.36393913,24497937.292945854,24497258.5644919
23160782.974240657,26501621.760423113,24592550.742839217,24577762.80622217
22905927.288901534,25950244.35800565,24486478.415992416,24465784.96160628
23283387.896321986,26493821.200051513,24522539.399600893,24552043.627230283
22801658.689182978,26048395.950362094,24454271.599488694,24500229.173805412
23175956.330378395,25914787.348074622,24540581.418102212,24479548.15022908
23394984.221208867,25625541.768857174,24629005.1580144,24614476.318670165
23118112.46165628,25770922.143333238,24664593.91134863,24720813.56292139
23408647.404124256,25967841.012440763,24585737.40275353,24522576.80890555
23346069.47692751,25984868.221552815,24548530.90740405,24523215.688190185
23265225.518676016,25980082.180690013,24507591.005128082,24537737.656910703
22578481.706622437,26249038.756229747,24513343.302102238,24452213.40547639
23007551.65133938,26589766.268981304,24462353.91288474,24485475.42439549
22699900.11479174,26269189.691259667,24544804.40930262,24578524.732204307
23225032.616171997,25962750.412870444,24428796.02144303,24413356.835398156
22958706.405891318,25907784.219784744,24363597.24533655,24364163.333119296
23148413.72356904,25479197.17501529,24461832.38303894,24464045.780989096
22898352.974526048,25683733.51618552,24509138.412284732,24552721.887067094
23299762.005454164,25885355.955646083,24370750.71030965,24298887.928898416
22896502.63711253,25560242.899564818,24502308.704660397,24487037.210900016
22815872.798202988,25627053.717173245,24441531.53056511,24405360.275385067
23098829.522423644,25569150.39384467,24442201.964062076,24432787.93154726
23126021.394996442,25693324.20279299,24527168.448801488,24513382.984264206
