Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
121636167.5995243,136773585.5964669,128604433.13158943,128612434.4334898
118818681.95036659,140668227.2625892,128477629.7996329,128051203.43576212
119851518.35511126,136843582.12329644,128159653.01405604,128060378.13453905
121119092.21914263,136271078.29568028,128101646.57261342,128021494.01131108
120174693.24013688,137671126.36453933,129087945.58235496,129132261.65409043
118521431.29875913,137485772.3645527,129055541.07097033,129203723.05387278
122496399.80081213,138619689.8692751,129075284.41274641,128827619.83621398
118208016.93943875,140675321.17288923,129407603.52185997,129372319.22382131
118074410.00385734,137829081.1698624,128621955.31143165,128761197.99386346
120312170.51789403,139181354.738554,128987696.1081479,128510677.66352624
118331160.01225156,138345063.61759314,128602995.04254217,128842127.37871963
120471489.71440926,138485733.92848173,129158388.70556831,128902607.78164667
119942529.05347025,140075543.63014802,129059054.58989559,129050488.91188142
120895551.69997425,135299919.365481,128804086.13154902,129417234.47557487
120536726.96113878,135403661.0585427,128814071.2625868,129351420.28349653
120586355.04691266,136252662.75206068,128953384.00732781,129030178.8345846
119254922.71477535,135589818.92877796,128592578.4557794,128673464.29928657
118981572.42894667,138087031.2620221,128930306.11375964,128793665.53768481
120831738.28793688,138469046.9469621,129057207.8656372,128681208.25383145
119530761.83416267,137298122.54674852,128999607.94139731,128981373.60431954
122342302.73678267,136275886.10420483,128552407.32231662,128465386.26460406
121701405.1254423,136905203.60712013,128221903.73760201,128102437.22319782
121096856.29366097,138412916.75209448,128933187.592943,128510481.1130959
118237138.32871678,137334407.1812074,128929922.07698911,129028111.09079686
117353532.09796686,135941507.66090536,127925460.40550596,127978153.96723643
118806404.02829614,138840761.22660494,128603149.31592356,128642469.16873674
120899413.26604596,137510744.36703447,128946457.9046316,128740845.49125269
112864161.68247591,138676043.66280717,128708419.10190219,128809814.35069272
119710077.27376664,137403097.2206749,128270287.29858954,128168984.8891615
119614566.62991719,137223824.1188059,128334962.73605531,128656190.67506638
114257848.9353347,137732091.80091968,128374161.90966818,128276775.04908296
119729543.20955116,135648840.1370809,127501347.87287602,127229103.33182156
118121976.00654481,135048134.41428313,127383331.67672257,127182625.68733202
120156341.25279604,136472478.2405053,128235669.97168176,128513291.68843937
118644402.40600246,136800261.539748,128895182.86097558,128647296.52929659
116848157.81576072,136397385.57955873,128628667.23239328,128681390.61386977
119230670.7416343,136327813.1320358,128006045.10784777,128002598.7255227
120857628.5638778,140135432.36040756,128534441.72682048,128133691.08864924
122730305.48849697,138234389.4208571,128864733.44323003,128674219.77138865
120798391.0147293,138904157.27053776,128193560.4777,128153760.51833805
116176142.9738783,139668597.85028836,127883508.11793464,128228758.87054534
115924605.61904682,136273552.78484914,128283264.37861784,128178864.78627348
121458475.41311598,136988701.5467542,128985006.55321656,128760473.90169254
120603411.5763152,136398322.30245423,128157046.74060547,127684626.1762264
120752494.9905246,138093550.06951004,128139293.00690196,128052827.41996056
118783181.26202258,137949103.43836558,128511719.98096721,128285363.36358881
119958083.10464488,138059633.57900363,128759806.90944421,128924889.38607566
119666290.34090082,141147214.77971563,129256318.29678288,128937069.0524961
122856326.54892795,135997758.36322564,128852799.58713211,128890590.34811187
121070954.56882136,138654361.5075596,129286765.68062416,129061485.7165433
120282653.61816785,139190442.56788364,129406235.82196614,129541559.08689857
119155759.27686846,140279710.45234495,129608241.83126743,129769238.99815643
118498332.96459429,136735480.6238993,128539281.51221402,128958518.38563183
120447502.33616668,137828278.74180037,128794213.13446791,128762173.08898017
119083763.312205,138184603.9500283,128748404.15209123,128624430.19848408
120123662.2914018,136750569.5811914,128263654.65104425,128250400.98092997
120974118.33379823,137512634.34775722,128497942.3754214,128425725.54818231
116851619.3163844,140520701.62633651,128846250.32036163,128970682.35735866
120122063.0181181,135803134.04289192,128226073.9430958,128190195.96290284
118824551.26818305,136819224.30159324,128572731.72262178,128209633.87505819
119037385.8008018,137250241.77817357,128491518.26600763,128405548.83797112
119911575.86918202,139735279.28803432,128201165.26651353,127573563.02274051
119783340.18307786,136691952.29370058,128376323.39185964,128690723.66434921
121181794.88605729,137094735.3237871,128577150.75304961,128497101.47276673
120097542.83409612,136257233.94007048,128794242.7604217,128929365.11065924
120596932.7625458,135884754.42711237,128212428.80751143,128194596.05885553
121423067.6830043,137853874.43604264,129023448.62457907,129072814.67502412
120234004.06466125,138092009.05095077,128854278.01888281,128841246.43453452
121038876.94781452,138394642.83630452,129107232.21947518,128743893.80267982
121510587.3398528,137058350.09095705,128423288.8588982,128418259.14497599
121485918.6984086,137629374.08948642,128096263.6804949,127951114.15393397
117887889.99855173,136263780.42909956,127784296.78759992,127522882.45045352
117542096.76326482,140129365.7070013,128465103.49771866,128640364.45441878
121930325.68824722,136881199.26610482,128309146.55726676,128133822.17657745
121416761.0010733,136937752.46598092,128348860.95893161,128312615.16933332
121939318.18845183,139309900.81531963,129768632.87839408,129695850.19675457
120950433.06828232,137393701.23135868,128785819.10583158,128505615.26516342
119634543.93697158,140128336.23699692,128864161.58127701,128723118.67127076
121100153.5133181,136671115.5861538,128687097.14914572,128569667.5452653
117977039.73442712,136659752.20474437,128372917.39400136,128515707.16118121
119795671.13425037,137431539.05277416,128617113.92821898,128869451.62754056
119037389.43534341,140047471.23636454,128429808.79078251,128211754.32436329
118591183.75945005,137167507.39854836,127988016.20433718,127447626.1693884
120378558.8638598,139997651.6316195,127650098.50463955,127426627.14917108
120351348.92664835,135912891.28196573,127756482.78437509,127456689.80980675
121540906.28347327,141600562.16412228,128735533.22566575,128283893.17849286
119168309.33252802,136590073.79150108,128388437.7800918,127864571.56675124
119667808.31830312,139599162.59432092,128725524.85374099,128661173.41322207
117079348.76125544,136549070.78392094,128688143.68878882,128601325.27660067
116808939.39749005,137404311.32428613,128038303.20548484,128098090.36088565
120202149.8779017,139182871.02450264,128090099.7026671,128237541.08071513
120487338.1989936,138064847.55337155,128032303.30438413,128098659.53798054
116033686.42496535,133929663.4566076,127589911.42875315,127322811.11129554
116809157.0514625,135003733.37839442,127164069.3678279,127470068.34814125
119546524.42116602,136847013.19169554,127879228.90899229,127797644.88146043
120773043.08274119,138726274.4671413,127628445.97670282,127433056.03605995
117432509.28032279,136542643.35621297,127801922.1103589,127845467.00950225
117493248.71075767,138300612.31699058,127726975.0141901,127416658.55197564
121214636.49469186,136020067.43074763,127705267.5396637,127520439.52136225
116136630.28666545,138501286.9520948,128389473.4236024,128822386.22088777
117824911.3326154,142733978.44086626,128280749.50152895,128261299.16525108
117961384.86531994,137820511.06379095,127947318.25579625,128094063.11018533
119636013.96596134,138154207.85664904,127923243.11430272,127796005.93654516
118816142.24500093,140997367.36198094,127865921.50268915,127785740.66261065
119920114.64498448,137534138.91189587,127704869.2686072,127842768.7613146
119040526.21234092,136719071.3122363,128443918.87688217,128158770.96063441
117149821.50898744,134219405.8446191,127661834.0410993,127705319.84693533
120758809.07854822,135948820.28721675,127887910.10446565,128069675.75038883
121744438.87995319,137213932.46877792,128527121.58864528,128469725.21931487
119167143.80586345,139674823.574649,128406081.38770275,128488091.10751909
120770200.95872208,137146798.79067817,127921653.60037158,127883330.11922418
118189437.23249525,137349412.46726835,128499057.50962204,128207528.10194786
120358193.73485537,135567989.06807607,128215584.36333983,128465754.19912282
120298227.8051352,137145750.25482938,128678119.75332119,128720569.73765424
120446920.90746196,138045091.0044524,128319793.20851015,128550426.8629491
120188642.59435372,139838440.00529742,128382051.17524932,128009718.9444176
120783032.01099983,136698642.98078638,128096561.50517574,127600607.86946619
117949241.30775864,135873544.7911386,128744630.62042607,128855814.4972663
120450483.66030823,140019514.8199962,128713921.01136298,128937391.80988763
120590340.56972705,136733619.3483314,129033867.40684034,128592550.213886
121073274.24698319,136570945.55864704,127988485.12905627,128001123.39722615
119972187.21464312,137034297.597674,127910404.84632735,127984680.22943795
120148989.9626901,136687616.99245438,127686423.226742,127872606.51687486
117001771.7422855,136294369.28132203,127907789.86401732,127641988.45377734
119137461.0378993,140492685.92880908,128049718.42174919,127906392.53262112
119906332.37105308,135773327.60913426,127658355.00213619,128068610.82921466
117999565.4600801,137565966.13865525,127735523.27779026,127099993.00236888
117999565.4600801,140089397.9413057,127580751.36925915,127661017.07269801
118362900.88734265,137568550.39329037,127900960.48748688,127611933.13219106
117301370.2622679,137443663.2010016,127545106.76147486,127968091.7274387
116226276.5583924,136235551.80701208,127648360.88951668,128181512.75790817
115728027.17490263,137777804.36663455,126834614.76242122,126193605.04344967
118919352.71915631,136039954.71302342,127599918.77848639,127149086.988126
120714290.85423696,134874905.94711465,127869379.17131796,127997622.2981711
118387242.34480877,134492338.82000744,127469262.73947099,127337540.36665928
120093978.92798689,135633307.49871695,127447146.09556416,127022663.69520104
119072579.39898817,135397047.2657509,128116349.63866466,128019097.74222687
120431201.9040267,135754003.0467542,128364690.59406428,128493283.34413359
119834620.50268182,137043479.68666148,128399559.58227922,128637767.48654838
120238347.96123238,136461169.0158324,128057951.2949143,127732702.1285559
120186235.19538924,140049571.4184713,127637478.57067987,127474200.90912515
117843906.40429585,136343460.53402343,127193385.35700053,127477565.33703412
118388544.20552298,136374463.4982724,127657748.59826641,127299675.85137832
117813302.97280611,138041853.85835922,127587220.97480121,127783551.61497504
119844937.72714372,136142845.74999952,128007585.67218271,128270398.01979703
120963978.26392892,136276374.26623037,128336268.75747576,128430103.43740168
113643433.09815748,136756459.27892205,128031718.68120341,128207337.58290231
119701934.38114557,141116312.3262209,128253622.28012191,128110677.31935896
118359702.88931091,135068562.22666126,127895388.67612216,127915129.98978686
118359702.88931091,136138663.00130272,128175552.86322582,128224754.62575561
117869405.23888686,134374261.02327362,127141420.64866686,127222991.51968825
118105837.76878785,135923999.10528862,127441534.37121373,127839874.83845864
119943212.79351835,135508201.94711694,128271396.35214232,128286754.68889594
120825851.1878235,137260916.4251519,128447467.55297858,128432652.73887132
120243189.78522757,137096829.94435295,127417188.95659627,126974764.02235189
117089181.08288063,139754698.16072032,127858979.25913149,127939459.65884149
118206364.90945594,139916548.69066718,127043602.66752253,126476272.48321842
120299033.86136264,137084814.45588186,127629449.20809501,127151565.30113158
120236608.33252987,137913443.0353618,126897706.16361104,126995642.60972711
117607058.66306166,135923538.47933075,126890686.50177658,127381744.58827531
119764319.83205503,136241380.69959635,127689190.08018398,127699773.81911969
117238371.4671635,137216300.40938202,127180000.93045884,127778240.19521666
117060033.18747641,133876381.73819922,127317252.21104684,127205879.00675955
118557828.1766686,135325306.2054099,127757866.08346373,127680506.01367047
120644713.96433324,139953316.85007063,127827803.5987595,127508557.02467172
117987006.61415002,136805890.14709967,127364071.09890349,126951463.48042005
119645806.92865983,137990588.27287704,127376544.56614348,127304193.71636336
119381575.15773985,137041746.7237917,127706070.70047015,128280193.29261068
119499437.67840135,134580117.80090004,127614513.60386835,127501417.24863112
118173595.58192949,137903876.4263424,127810130.80021986,128247866.93294829
118202812.12255864,137728880.1015438,127854596.9602844,127968775.08237521
119471821.46939974,138744490.16190818,128161599.8707457,128129781.61311641
118462186.1601217,136883948.8317267,127665981.3542536,127758860.08495244
119366818.30713777,137351159.86923215,128009126.4184341,127873313.38825217
119893877.83507094,136405457.0599679,128126150.14526343,128447314.17143363
118380553.61005737,135782571.07755837,126942019.62437135,126835088.80571496
117885759.04546164,137354687.91614434,126826142.87916249,125996504.526218
117213567.04884239,138646898.05751225,127078842.14526142,126419086.67486545
119520942.93055432,136867559.73558056,127213722.26838887,127129892.83947441
116607679.43272437,136320471.26986456,127051043.60609764,126876661.6963152
116107737.594393,136521084.83493152,127709996.4029603,128211148.27414864
119710983.7625916,135826945.8828501,128232073.37583077,128548425.76430026
119455354.21339288,137095917.52886707,128187434.72809678,127957838.30047917
119153789.4158035,136374794.50322333,128009482.6655595,127757292.73682356
121572319.14810789,137863403.4931138,128522302.60118392,127990440.58317046
120619432.60575981,137996383.31716552,128349823.84217004,127855754.76040909
119879250.23729835,139265049.9349883,127423127.04880187,127435164.85855317
118507142.51530226,136327279.99920088,128053512.96468577,128857639.78854106
120513447.64366794,137595328.35037926,127950091.9051809,128154775.35210967
119722622.01469666,138151858.74429473,128437083.35429256,128980940.83127728
121580138.9197006,137896716.49223804,129034739.1238817,128897081.63107938
121578511.75771154,142883529.90706566,128884408.85927415,129127085.34174556
119426512.21116179,138497706.1888616,127663920.74874496,127645617.90919834
119043329.72564954,135408517.22052962,127707810.01993534,127764241.75517175
116508052.52407148,136557738.489253,128369639.90748179,128114253.78723091
119957561.00267835,144146686.55303264,129224335.71693948,129707867.67317174
120542070.46963088,137807142.67677057,128208743.47635166,128103585.26229641
119822783.86066034,136961258.44383806,128038902.08042148,128076800.48836443
118359351.1558218,138550326.91251448,128635796.02077734,128629739.68401542
118257822.65533565,137271469.38861373,128083433.59935354,128053375.10095951
117095936.5721755,137857972.42170405,127717138.31848447,127768947.16118917
119022189.25004996,137852716.85435554,127488636.03535296,127734685.04003161
119424412.8113823,140226238.38692975,127683390.6265148,127389311.91161972
119407093.0511527,136177864.10362795,127421153.2088487,127623559.11629385
119863116.88198441,136438154.7621415,127549183.99933706,127411124.2796518
120798387.4106021,135437648.0242115,127641907.42335013,127532577.93475488
118487494.33542833,135595509.26401886,127710606.1705394,127642153.5621778
118487494.33542833,136986116.44484344,127202842.37736505,127427744.7269133
117364995.19662811,134917261.74639496,127177845.46613136,127353824.07977003
120374225.03585453,135241114.7175091,127600500.9664438,127936906.53351653
119600633.76956277,135852953.29265597,127938484.26563872,128296845.0925262
120679719.96466462,135715763.4244124,128169224.95479181,127931515.17880684
117523997.37292004,135773526.1443889,127843492.62774543,127953226.86862302
119316314.69410034,136779757.40658498,127681426.19216706,127797280.84694126
120290289.32880329,136676330.26185676,128407100.2124656,128307694.76933327
119317742.43663488,137794486.39682335,128843787.74274793,128440194.17314717
121604960.58912972,134806277.76933816,127850934.8044737,128210446.55375552
121242186.2123206,136436894.85298693,128056398.62317456,128007081.5744034
119605980.22647898,139889810.34908813,128261932.75770736,128260542.5088124
118494672.6544273,137559406.0660399,128335493.92609072,128461257.10383451
118194265.489468,135367577.23825917,127572978.94998677,127756629.9755022
118194265.489468,135023310.10092014,127807840.41909075,128008022.67377138
117166429.39247131,136703205.74347922,127943431.29841715,127725223.45510793
120359702.61238049,138681908.3003472,127583732.11334339,127357177.38263434
118916497.47555481,139360081.8897994,127822014.90169504,127653568.82879563
118657426.43927564,137702875.23598248,127636928.8263411,127874981.46123794
119477328.66181996,136930953.02873892,127581644.38893741,127247823.05496451
118196657.21818674,135884823.20817116,128484618.49893723,129317662.62534025
119001710.71807945,137139536.37668714,127828513.31248695,127757212.20615952
120530132.64047265,139810146.09932494,127852685.99811968,127467713.69998443
118622104.37234628,136079572.00524482,128036331.05846052,128454156.12800743
120112923.56814371,133217098.03888376,127534844.08224109,127800547.95239966
116952032.87160534,138749386.53036013,128419457.35363255,128686688.1884051
119576229.51277538,138746882.9164581,128015069.16534416,127726429.7198298
117783963.21905443,137654435.45946378,128185391.96239665,128725760.83434536
119605331.75139797,137194562.1886268,127972385.04464376,127654673.38461256
118590897.15728523,136898656.69413435,127968610.1770687,127845011.30341756
120252270.2666739,137767253.21349013,127778821.79432836,127643095.0098297
117518899.17370965,136167775.76345345,127475622.03445777,127406508.36798131
117292929.74519403,136414973.3795713,127988330.73878206,127827310.96816814
117938122.13645627,136161894.1241949,127601194.58039996,127557824.3127841
119398765.40080203,136087159.01638752,128135218.54885125,128172832.7669569
119739421.30828154,140475294.84877628,127929210.52371834,128104921.17355397
117017375.68890896,137167666.96102333,127735146.30289105,127874346.05817723
118400353.94115369,139710114.2532348,127628752.3488616,126989799.97678412
119654929.40890373,137146803.9823913,127857632.29210298,128052110.9577161
119654929.40890373,137583469.17082065,128459423.75551446,128041511.02814558
113832744.55914661,135281558.2790576,128077579.15922847,128095367.85260376
119486026.90849544,139138364.67456236,128119091.19427352,128322519.97583133
119303864.35382435,138859806.54398605,128228344.2852012,127832901.4289895
118502585.84521726,137518195.69263548,128034260.18488115,128014277.5734354
119561434.1143639,138309814.35445628,127431005.66900241,127200003.85576527
116942471.6968264,137189832.77216187,127562905.82055351,127772064.7941792
120423513.28432637,137044015.11255643,127998536.7193642,128040151.31890598
120602496.79299447,138173236.80328622,128048443.21142851,128052587.94923255
118401778.34274851,134984922.45979384,127432128.92213444,127546037.7052237
118401778.34274851,136325175.29549927,127704133.65078075,127736768.22604957
118101349.44574921,136055861.9844905,127172603.09835525,127086399.86003436
118101349.44574921,139194513.73276103,127383778.5004322,126912581.11912325
120323032.22098802,136810993.03114837,127453174.75575331,126866444.457041
119260355.74436077,136383615.21486837,127641529.90494873,127614166.071587
