Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
114106869.73323217,130851937.4310899,122043638.20224118,121661283.4356297
112658515.96872593,130922944.2981839,122219317.45797646,121913750.26983218
110879859.37876107,131484880.88884643,121942413.30372006,121739034.31086048
111681081.26748955,129321418.29304524,121735659.75872336,121764136.41028543
115695453.18537498,128741573.4626186,122035379.97068411,121905487.84511596
112359767.67357647,130755399.59416212,122281690.62445977,122356314.3596803
113820473.60572901,133251018.77549887,122017183.97522587,121268579.69197245
113075206.08015813,131288991.9707601,121878550.69419134,121745955.03922743
109446806.69674732,130720773.211922,122149301.90692508,122228210.64183351
107488392.60504846,130271491.96773441,122472274.14119087,122464294.88659391
114039306.7131059,136654490.8183257,122271481.7258754,121714899.2350015
114603084.88624859,130486800.91327591,122241230.34588428,121803685.98782836
113614939.89697918,134207134.30953714,122425042.74393688,122338639.50541979
115235223.47538166,130671632.85724144,122812045.78900674,123176827.02662653
114106273.9702078,132069323.28527269,122614294.84909558,122915645.62233016
110064717.60309213,135415337.5703672,122209983.69514105,122420075.43144217
111225173.39879581,133171783.79489404,122317592.22921544,122326736.86557901
109416742.66020957,130908909.27622417,121691933.42904769,121912379.83042547
112826116.9042799,133607329.48970915,122585568.9469394,122727737.95857258
108816599.80185418,130944730.43297052,122613329.87694891,122280260.90199967
111246885.58148141,130925728.20829557,122760963.87706922,122733025.68360688
115210568.75842679,130790650.60369927,122744434.21165209,122512430.81465024
113884198.93945704,137014009.69408438,123069659.01674932,122282271.0200156
113936410.47791639,134513481.43161762,122981943.47712508,122584185.56883411
112135801.59061404,132154598.17594591,121999117.6373868,121421722.10802276
112508170.45459373,129631909.83187672,122053706.2205152,122409371.37708974
112478669.72594777,129526618.89770696,121652014.03251353,121776098.09179556
114574732.16606918,134224539.52381763,122021581.75361726,121706407.82762544
114148007.20179357,129924008.38953401,121746053.83441494,121655083.72693804
112647219.77550627,130184006.56829824,122284155.8084041,122381598.68715954
113474180.74448429,132770504.5886388,122257835.63862035,122342254.52744481
114386287.942458,131437526.19322611,122311663.41787824,122706839.05909012
111342532.49799936,131844386.23870218,122359602.18632773,122663922.09458476
112973011.40928583,130671878.38258329,122900724.69892612,122808853.90407923
111485479.95734036,130566101.27013272,122807392.91830541,122614474.65511617
116804741.80887367,130739780.17752479,122554288.320267,122540871.9337394
114843825.16847993,131726744.62540813,122625571.71944913,122803520.7792218
109854587.98839007,131047036.56804182,122357344.29870571,122600995.62897387
110257752.95906022,132137063.0643541,122305623.87847282,121816520.89866218
112290342.215686,133295710.41987538,122622280.0773775,122896729.63836983
111932042.60013796,130690935.80171949,122296288.96580614,122331598.52507807
112540312.38917062,130805513.8097288,121760668.91470298,121702810.63470967
114911735.4816593,130022553.26701525,122180255.21991025,122481488.10553396
115792227.14500622,131506806.14477287,122132539.67215963,122038729.65103817
116354254.8079549,132484010.3933995,122812255.06870452,122311003.94836015
114799641.16709505,131398316.7008957,122322573.0497292,122468720.50908005
112514089.66500811,131230301.58630356,122620217.78879647,122144426.1897808
108561725.45283477,131046103.63019833,121852321.02848491,122172097.97520766
110708369.01818413,132672883.09806837,121602790.9705301,121303241.97379445
110294180.50792855,133528026.85235736,121557373.58075626,120937365.23861605
114529989.45530996,129737482.08133522,121432187.46864147,121478491.25928362
114017945.69507831,135038177.68037507,122686665.8685564,121964135.52953541
113374359.23090805,132840503.13165998,122095986.0108025,122031367.49785279
110674438.78094493,130502789.46905927,122230309.77864332,121976766.02558354
113359576.65060015,130332998.84861363,121684058.60847147,121782581.89417863
111615039.52450748,132105507.88193442,121114838.36404693,120897531.88423702
113315097.14357817,128870172.17174172,121803020.66952479,121827201.59419459
110991021.35952622,131875703.5536356,121815500.9137309,121803175.16445446
114125447.43536022,133187043.68587369,122285772.68897365,122323259.7778664
113776006.50329694,133346767.33612353,122351314.82410346,122093010.34200008
113998500.59716195,130317802.47369896,122123990.5652139,121525052.62293094
111332367.30380471,131185524.56111385,121797396.325833,122226137.41373156
113234154.24210079,129205250.71525203,122221518.66267113,122858632.62027085
112917285.34146614,129440633.37231706,122065578.69244684,122010317.48328122
112822214.53908813,136510396.04478782,122399463.92803006,122348983.81653188
113238544.34196815,131639478.7861754,122036292.99680929,121920972.20055315
113292429.33695188,131591738.97848265,122594322.39128825,122532170.07601982
112708504.70585698,131915352.24418381,122038168.67424168,122118305.59304652
112634687.59885566,130901838.05238415,121775136.1803751,121582083.68538219
114351288.08258398,132463793.19845814,121704876.18850055,121599749.6923822
117521334.7320447,130972983.59565191,122828900.63984509,122412742.00066124
113633791.38647659,131599031.99778047,121708273.90503293,122117753.21497753
112965839.75644329,132114935.69257204,122560660.53431757,122428430.21124667
112350103.57028148,130742199.99863368,122739965.12834767,122955422.6014407
114087518.31646548,134717382.96432287,122628039.64411418,122347969.01432268
113964833.68883137,132372937.66922498,122555193.62737942,122104157.12645245
111539042.92454065,133369874.06190751,122238660.56023045,122206365.79407334
113968379.93146941,136245830.20948917,122222158.35136715,122589134.51739591
113651787.51875928,130015137.05633381,121857141.39372532,121838344.65317412
114183989.36946297,132642073.75176613,122479093.87055391,122341873.23307267
115032558.52395423,130823805.34884194,121920439.25300387,121804885.21661004
114301455.2248999,132671486.13793004,122166673.74094652,122106546.80467749
113999750.47317454,130493186.30130418,122133035.04601665,122040623.64028493
110409717.70673981,130971503.03570575,121700111.1994485,121952035.77412403
113831896.59229195,132348757.13105781,122038105.25631386,122011413.25265245
113028335.65720889,130860267.36948521,122267760.63266869,122145667.21418703
110769686.6053874,134238455.1677228,122136648.59558286,122378595.11609778
113328414.82658766,130007359.89900436,121765957.18648206,121454101.61468661
111705867.5483726,130173533.03592,122276616.74532504,122262796.43233344
114830766.55350098,129078925.4933649,122040571.41868684,122207183.72960179
115910157.56938407,130553683.87483986,122387296.15114091,122075296.16770244
114274080.05685814,130197418.95811184,122326116.2423287,122143729.75069283
113967989.11869295,130671877.69877279,122235655.67413579,122321508.49484473
113544153.32240775,136929256.04237747,122475662.48101214,121996280.86072597
114569762.88048327,129929358.2790481,121973692.8490115,121352869.57073453
114559466.52440853,131004009.04351139,122391599.99862018,122378730.07443915
114559466.52440853,130962122.99554399,122167976.2750945,122243489.52808675
113538104.97499138,132478683.97236294,122112682.07704712,121951225.78354797
113904030.6342548,130415133.31181137,121474116.93607226,121665222.51847345
114283334.64541847,130426218.92358483,121931679.39054123,122160817.5973897
112522514.12541257,134234826.06477398,122671992.20373112,122884153.11873046
113738407.53911075,128951426.56567447,121229167.16899037,121070160.62930623
110584635.39151856,133939576.73551413,121733568.85300586,121729129.38306662
111392455.36915869,131133374.48182833,121771168.33608107,122016818.95971847
111047322.06299244,131404999.63609596,121939249.86345416,121726670.24758297
112786961.859581,131631537.73983936,121841268.99850489,121417560.36584187
113058041.99822597,131590743.78459361,121046137.47160904,120599137.86700952
112419063.6071978,132098660.15019464,121876824.34540465,121531312.2530042
111523678.20168611,130336929.80418968,121617462.70481783,121812070.45234758
111160378.05248512,135993490.80668804,122040577.32321976,121862612.49025327
112420224.2171281,131465257.70774736,121565659.8589918,121468948.5009219
110718266.77632903,127276149.12263799,120459267.81751879,121072762.3204154
112848489.44617416,129234026.55141158,121499616.2715182,121286351.80839376
115206504.10407266,130368989.96012364,121922489.62342112,121685608.66311118
114952485.51298833,132059959.88781735,122108091.91184025,121838225.07061966
112308754.64580625,130162427.05215147,121695651.94890209,122002596.521578
112247705.09442802,130807412.84061034,122141149.95128296,122372055.24421215
113313463.71115702,130879796.92184192,121696088.18804973,121992785.4193649
113614167.83376853,128999906.15838821,121870579.57742006,121756255.30162212
113648255.01524495,131883143.17452459,122008813.02794644,121532099.01418102
113648255.01524495,130481695.10094976,121476148.239008,121916886.39989093
112412857.25013813,134417779.92064115,121482570.26212938,120789683.02039576
111741280.18521771,134661053.8499626,122212570.270292,121811531.09574191
113329852.67386362,129338827.48247829,120709726.39779976,120532886.6730331
113371696.58658503,131871177.35391685,121961807.84641203,121879109.58790079
112024945.4790366,132128714.73841494,121748130.5034782,122343158.63119388
115491303.67320108,134130902.02589715,122361383.03510518,122395474.52025025
114428806.62927218,129343113.07877855,121793773.93708417,121947158.43915808
114202827.6744104,131320410.7977982,122387911.26119366,122085812.60660571
111881345.6664994,131707446.62636045,122336894.89309752,121889508.75849305
114109737.23018149,130351947.1096209,122330191.22666404,122161572.83311671
114222304.13106754,133407531.34436561,122638124.32969245,122441357.87484795
113696155.16098914,132178314.3185929,122556981.1596214,122568367.39271137
111427416.21271224,129536201.61576284,122257927.25541729,122102510.69655071
112148095.0818612,132511761.27779076,122333826.7811683,122528232.62900612
112598957.46744505,129379652.40895331,121851979.73155238,121856284.6367344
112690118.31512235,131487882.90312251,122244913.42618106,122027439.77294016
113743445.3363881,131555337.0198055,122742322.2048552,122838507.11512679
112742827.26431045,132981582.16808616,123169952.64312641,123051136.83308324
114147172.41193369,135058148.25472203,121654998.35984294,121852112.75301193
116128429.05141868,132327106.1715102,122254226.82319063,121797719.87043364
114097484.94317807,131439101.00640619,122468288.53680141,123130322.19361979
113910335.69456258,134240292.5710998,122258341.44061516,122460805.97054547
113791241.80861065,133153105.33752297,121900389.1349189,122203184.02778007
114332174.79503113,130426377.26217343,121699784.23525453,121729836.53014195
115107784.15187275,134977534.8536261,121892608.99937215,122187692.0200392
113620089.56879763,130323706.7855459,121608703.45594914,121231225.87944908
112784683.72709756,131059086.9268619,122087909.61116499,122282757.74444827
115237348.6315968,132598471.9732945,122161029.93145812,121705212.90835997
112457238.11924182,132094059.68629262,121247235.28691019,121008114.60326976
115647470.6951133,132273299.12705432,122441336.9585796,122190444.45387696
110365802.900029,134029590.2998659,121921973.36076613,122107801.47021002
111365050.19250813,130511185.24377385,121609228.05726232,121856891.44858149
111556033.71774174,131225997.36400476,121594259.6248335,121199956.92048478
110457864.57099235,128423315.65754394,121636597.44676957,121515870.44158107
114201617.1573987,129665020.5186765,122174074.39198956,122147866.94232807
112609454.00104952,130827389.15520918,121731926.18674333,122354022.94105694
112234961.8034996,132469777.358273,121511460.3522444,121410064.82808715
112205682.7394515,129117414.52952741,121136217.26353814,121431264.45929739
109042645.6065468,133477546.86945796,121181075.356711,121205234.80423445
111770870.8159634,130452212.08506544,121003222.00010996,120750164.99888808
112570314.36486536,129098927.70279929,121145571.44867006,120969058.70250918
113132350.51244648,131180581.75603352,121545711.07085474,121257972.89419511
113132350.51244648,132494627.94167481,122372341.32061501,122255889.31452805
113070305.52348496,130995640.23121576,121298825.4354564,120864399.351168
112658006.11547498,128114219.04259185,121328625.52352315,121208301.20397905
111726855.14133024,132485329.64334805,121805517.67133686,121949373.78979957
112865660.93380138,129234856.11788093,121551525.45210733,122210392.93095404
111635175.6136096,134260116.10408348,121474529.57463305,121317386.75662577
111894617.12955803,128748904.38021271,121268509.51129374,121234578.25755611
112392695.79339941,130275151.62650646,121683498.9516751,121511092.16540202
114585753.58876233,130793214.23712955,121647927.63586788,121826699.71177277
111994301.90766454,129832140.09907551,121499372.96262835,121064711.87205324
112801861.32452025,130098153.77596505,120751101.47019817,120737738.69021815
111917336.02644439,130808385.62844545,120461242.23182681,120183863.16239351
113762696.37614061,130386792.06636837,121891606.00148961,121697984.12227958
112099142.71456069,128971888.69182119,120860435.11435539,121035471.58119681
112516663.6858185,131350877.81889725,121386033.21453603,121521894.89635764
111431746.01959173,132986724.4886669,121422922.96885414,121296465.10334662
113806291.47310045,131450274.67518046,121736416.43912837,121766086.5785671
111925362.08739214,130017557.8362474,121978548.96775365,122260121.68927655
115515210.64355858,129341143.04571493,122365014.48123421,122268691.86544219
114180420.35006677,129472800.43533416,122051899.6883847,122047972.11401352
111980604.03969255,130400447.07303873,122341807.8253633,122357238.01267081
113966109.1317016,131595109.18285576,122601077.46065873,122564564.34608707
112042764.82808498,132065947.52366799,122061746.0727872,121686055.88510624
113869382.69361018,128358406.96630749,122577769.05813122,122597110.56301501
