Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
120354925.94609496,139312507.81768906,126972662.28620622,126955224.55049476
117271316.87137154,137301626.24777272,126678595.79054117,126763031.92863005
119264889.30196367,140674190.06994116,126631779.9975759,126574324.8858783
115283223.31567295,135610044.73340183,126315308.58446461,125931604.08555517
118893637.6720655,133917141.85839437,125877044.11997043,125893670.5765778
117153066.39041765,136090125.38336143,126715025.07190894,126908981.56450726
113915519.39712317,137191218.0447642,126622400.03183416,126639037.0710732
116891643.41403249,133997408.74235311,125869903.23826335,126309041.02628878
115237742.08866483,135636794.3105003,125642438.59035613,125214091.80668572
118589969.17980643,137709244.7579772,126466772.97804762,126552641.41842048
116600446.14290136,138576368.7245574,126681617.53625855,126354465.71773167
118913580.40980113,137949817.53209034,126693418.93499614,126659999.16901624
117383230.67740355,134566172.97406197,126852870.31186956,126778078.5153905
118142172.1560262,135337211.2456627,127832427.73912208,128305461.6722016
119548302.33036317,138961850.51356015,127629181.07967827,127495381.37610558
117518316.96904121,136920825.81953958,126905536.21833295,126279372.01716888
115669120.68953507,138726906.72361845,127493694.78285567,127235839.17047502
116737612.87882994,142933207.80535528,126799584.35948972,126622786.12044199
120926473.5441404,136370712.31254363,127063003.70288174,126782282.40176132
115676042.12387449,136337300.82938075,126799902.60000163,126529331.738787
116894552.57275699,137333609.25357914,126159800.71792597,125928856.07466874
117619356.66125068,134921165.74501097,126459237.32305863,126399465.2983902
116707742.82145025,136230292.48046923,126324568.01637962,126393811.82845876
117730999.08724503,135156800.36190146,126449951.898022,126478893.93717045
118622620.56063569,136340378.47275838,127145322.2169675,127314297.63266803
119508371.09197983,134851728.36109123,126674362.3037717,126552396.49616203
118360248.7234284,135440823.04494917,126481907.69809264,126631212.3045116
113721360.67179516,134650505.371259,127089824.0730389,127093183.2477737
116865304.25098945,135250714.70218194,126683463.28329684,127074940.86082482
116115062.47307274,134545711.2939254,126720730.39860405,126876037.44627619
118463574.71859932,135814987.39441064,127023615.85685055,127253630.44176356
119877012.31176847,136388866.24521145,127210108.76872872,126899119.91630542
119722970.59099483,138021954.34927475,127267895.2461141,127050917.46025398
118804492.940554,138021954.34927475,127120137.06640846,126517233.87972009
116144545.69027977,137404330.5011838,127239530.85293612,126945120.88988677
116331423.56032808,136653956.146944,127039741.24473739,127251440.9115536
116293578.78857878,135088207.86275205,126915457.35732989,127277963.2559229
116541370.07958883,133423118.11114429,126822811.8401939,127050226.93888384
116296485.58596185,136604801.9900451,126952386.79782556,127109548.2335464
117761309.52086608,136931418.48149776,126966146.17595206,126991453.32046174
118061222.97272375,134145155.6332055,127413618.49638417,126996261.33225018
119358946.4050999,136457862.28763488,127508201.68066671,127488922.78334013
120593102.15149876,141391231.53528187,127823214.87041607,127212148.6245229
118417776.87119073,138819918.51941642,127236376.66234457,127026310.67508994
117378148.15952058,136676352.1044223,127120001.68130566,127304002.9992843
119261347.70273542,136778707.78922552,127197859.8548248,127069925.12686
117417150.55008623,135440154.47514048,127424226.33827531,127163789.8074316
117164764.3049378,136303060.5705218,127391492.84224823,127639824.01880419
117053703.69637996,135801637.43315032,127302623.8436203,127280159.18513575
116769963.78196548,137444365.32161745,126962267.60705048,126788695.70415044
117537225.35772584,137246900.5052221,128090794.6000872,127868097.66486822
118356049.6557206,136501554.13292468,127498389.63318442,127011097.86540617
117298902.21968922,138064681.71939123,127199674.96458651,127315447.1577526
117314367.36066319,136465876.91404375,126955028.62645452,126520269.45987117
118493114.65890208,136888751.02465093,127441377.1877179,127654717.84498113
119401234.17072055,134496065.92732581,127176154.1106431,127174031.72016153
117506517.65238883,135349632.58243096,126345243.16145079,125953390.51438689
117208876.85475339,137122111.28596666,126916276.75710101,127392575.97784263
116972635.31922552,135969883.01521367,126292087.08558248,126446786.47147211
119954203.5551473,136380712.91100025,127200905.45545997,126981757.02189386
118809371.51287904,137636792.47917968,127063323.5233713,126596203.47178459
118661658.52593632,134728926.55018362,126966058.22212413,126932062.57827502
119295529.85844317,140613138.38993594,127453601.08626695,127336094.79366471
120919178.73014107,138284017.77223766,127580611.83511858,127198427.96056302
120719114.00276005,136686712.235619,127179881.96295562,127098167.48172013
118119562.78087352,136539354.17929173,127330216.91464569,126989884.76509282
116573536.56454292,136698049.87921795,126740236.41191961,127061244.80213077
114734065.73015456,136780938.86099216,126657605.38002947,127034525.5567277
119050426.85243136,135412062.71890515,126716985.6571957,126428005.97433275
116598002.47672671,136835155.46538812,126468114.11910476,125923293.75307158
119571332.29501043,133973471.8004242,127076206.58333214,126829959.27016835
120226821.78651826,134247932.34611002,127119937.65772864,127308338.58617666
120370631.42944941,135799900.07258844,127278097.18161829,127472273.98589498
116853312.56332213,136522951.90648794,126659073.04269803,126332109.40945534
115202651.43919781,135033851.32363456,126331550.3843145,126127791.45632589
117536451.20905943,134483840.99185717,126530094.44544058,126087771.87069046
119529874.12205477,137866739.715639,127113079.95544273,126629235.15360564
118376373.55088004,138496345.80124378,126808308.4745132,126894281.78621435
119271218.7203564,139190968.16512275,127522534.45623638,127336578.52911611
119801215.07307573,143403834.4540188,127276665.46408404,127511418.88712823
117857634.1375645,134934633.48036143,126875349.99913232,126432909.75044173
118919700.4237031,137334082.8468655,126804224.47425275,126321420.62207906
117356947.1915509,136245239.47650668,126475042.05813454,126451924.86300117
118240465.93467072,136531797.23045653,126814527.29409268,126903007.01257437
116860623.72621112,141719529.12299988,126776595.33265796,126201894.10854074
119214824.6004609,140170462.17848387,126978390.24366638,126974984.15871733
117774393.23790672,137771486.41794947,127015647.84098992,127015893.54982805
121124362.542467,136098105.92290103,127147908.99079439,127253248.88726866
118247423.65441342,137208674.12034735,127756269.67242825,127551568.46636394
116177074.51921397,139199134.13039762,126928993.37775746,126940326.20272541
114997255.44784105,138729791.6338968,127220230.32842228,127185568.0185479
117704245.69683515,134839358.89272228,126634943.59549798,126863867.12476462
115639617.71674134,136376140.94870645,126716127.64332943,126504730.86769563
117887036.92597286,133320495.20590955,126675680.37043908,127033826.77353
118036123.27315563,134770499.4015247,126996795.35949142,126744842.01215768
119393900.17002054,136326912.96008414,127289360.866772,126699772.74442367
120245424.58248834,133288758.5302862,126668943.18294996,127106839.86830637
119468418.19273654,136973686.49460426,126827108.43306856,126494685.80163135
115626064.63250658,136286622.48637575,126965271.41806023,126756648.66105697
117078486.64013594,137503110.25459427,127270790.26155742,127613383.28578109
116146542.27726561,136437009.65235907,127179544.11901148,127709852.74301401
118279103.68253049,136549677.63269538,127815415.7793995,127233836.72984728
119782549.72083466,137197778.73672917,127418226.96073651,127425606.63376416
116143161.68787134,135319866.0639582,126950742.69636488,127308671.9515014
119961463.10030909,136399596.80212903,126927005.07422501,126827071.25312966
118996301.16854505,138493847.9668748,127617676.13180085,127646352.84946913
117414514.48495118,138810502.04779422,127022307.0004049,127303320.82227086
117131835.98839493,133571317.66847293,125826202.81559661,125557045.65520367
118388062.5605419,135354501.0815914,126184670.24681084,125715510.6058762
115860696.2418319,134442513.67585558,126846832.99839534,127211869.57907456
119044367.74453111,136644156.630268,127173451.45748976,127183928.49198464
117315071.77895597,137337409.0969502,126849111.74194156,126776826.73639643
119078219.97174457,137448485.39340743,127262498.23419356,127317083.77397722
118692864.25130494,136577950.88614997,127366754.7406823,127687297.02466
117093489.72692138,135138972.09783116,126974965.78486785,127061471.42130351
117908172.111971,137145285.3253209,127529001.22423322,127406872.92598544
118469290.85596669,138271790.76513416,127144174.80202354,127222387.2591268
114983511.63549584,140077562.58062816,127124626.37330158,126878592.27955446
119353658.94635886,137323032.07735154,126885025.76190965,127167080.26168856
116168577.616933,138682126.5491135,127135293.97717807,127584935.5814611
117529385.59760909,141029480.72020653,127695649.22784252,127641175.63517821
118884823.43698816,138259897.22453743,127043319.63639133,127086917.23762766
117532121.99828768,136772224.8030832,127175816.62331747,127334859.77450038
117796262.34226318,136116960.29817656,127285512.88349617,127246995.10077637
119040782.90256383,136515947.25310746,127283021.21917833,127255703.3347588
117614355.9339917,139248182.48774174,127555603.77923205,127614310.13480464
117153496.31165384,136380646.46375933,127227719.73226556,127211005.11012578
117367006.83143958,138096527.53300452,126447220.2893558,126047019.2043746
119139072.60728331,138088685.87762368,126746713.0416548,126564326.08120376
117156331.46478762,137103197.59208205,127248758.02905726,127303373.19065242
117006766.10969228,136087654.96752527,126641478.366593,126316365.21213743
118199258.71206671,137758106.0245587,126773680.23229693,126723264.10197124
118780256.71141385,137217036.49958283,126791007.97338597,126491479.20411888
113770986.82637432,136686800.14633328,126703187.44367133,126620244.08320206
118167071.63412367,136949946.37004614,127091363.60606939,126936968.85999218
120112088.86219463,136061701.87929785,127527667.09791602,127602287.17763445
119949719.29140769,138041700.14193213,127315453.46127705,127550014.14449346
118138990.86658148,136362635.0450904,126854170.01735389,126766386.28529897
118016747.66748703,135557564.16407892,126974524.3752522,127100097.19539475
117487093.80754472,136245428.4154394,126996273.62499322,126982567.31286049
116064411.44606309,134240288.79622605,127059985.68370734,127147083.13647494
115954918.94035347,139363412.37281698,127054766.88017124,127181968.28902149
118384815.89433846,138332754.63014904,127145714.70858666,127229045.18382081
118767194.98121475,136505761.40559644,127399931.31720749,127238101.26546781
118252781.42850958,134300943.08422595,127257998.66745102,127346601.67292455
117479440.01654999,135829600.99627647,127763131.53197154,127763440.14443663
118352564.5715487,135940123.923757,127491641.20866728,127160214.174167
119113323.76363076,136159577.13038206,127166879.76683074,126876224.87953034
118213818.24362925,137355822.5618687,127326543.20173007,127456499.82055616
120118800.36837067,134400910.8508838,127138109.8318767,127051054.58198202
117857965.91178705,139345913.78630283,127385250.09950675,127002412.22521523
118939594.22028133,135426012.87764904,127352452.80043042,127229154.70229521
119456713.05386057,136813356.66495588,127459538.40832514,127978311.68598104
119359202.699218,134745656.88032818,127151176.15889019,126816256.95863765
121110380.82194567,135363495.8082027,127331718.10231382,126973248.44456375
120040542.53238827,137780238.3618082,127320577.87403673,127155333.67632648
119681022.73919661,135241178.22763953,127540431.20638488,127884015.80463609
118233999.07750437,134815356.35351646,127007681.21048975,127111505.94468
117707491.20006035,137242299.62387505,127506690.11042443,127295728.98358971
120046208.9805742,135673796.66563895,127195115.96580942,127157157.03151451
116120937.8390981,134162353.23465748,126661959.49610898,127389772.2727717
118618137.54241036,136096170.37709653,126542418.40168212,126943904.8969177
117482410.22086573,135841042.76084825,127165239.71479754,127171586.83301038
118602880.81643459,135432791.47988907,127379414.27140942,126945417.04474467
116638027.05586524,135580003.52281132,126512289.65892477,126357309.2767336
116718305.39431994,139136782.01178715,126695023.04962252,127077665.29409218
118989634.27561069,136196913.64801437,127339495.44289772,127418700.91750142
118836190.73976922,137891175.51227465,126945680.37485115,127089543.25073126
114239460.90092774,136017054.20709974,127454738.47009292,127494815.57635447
119705132.48064351,136110248.85019898,127460457.69852273,127423879.61354995
116906899.70442635,136644899.59548905,127201018.05385631,127449705.99127302
120112697.24250796,136616332.3276201,127502530.28110369,127189747.07557762
118652435.40050378,137949681.7798628,127485598.42749116,127134081.74665035
115140154.50390483,135269989.5335002,126498673.33035347,126064435.9006466
117775208.92330945,135769185.2402597,126149028.76760104,126356803.19024579
118837411.57420775,135971239.21092218,126876954.42023453,126615950.84742558
118211581.55366388,137277841.1605562,126792767.61888362,126742665.81779858
117857467.83221062,138439855.1216434,126685513.81488574,127031169.56755093
116633813.02527444,134666839.0009242,126809079.43676504,126971522.91843493
120472239.60907891,136847996.71858534,127329352.37945354,127113867.60572651
116780787.05887341,136542923.6215117,126618510.77143726,126203533.73435667
117447386.55079825,140554255.3012671,127324500.27621067,127114327.6856753
120086158.745812,135732495.30734184,127681128.59261404,127828548.06271742
117807935.52118404,134742526.3686319,127194726.7399222,127350787.12372074
118919093.0020435,137020506.56928605,127482442.86057587,127672615.0371415
119545549.93101117,137976066.2619689,127407123.56351964,127582633.93387462
119132141.16623887,135897687.33577102,127522408.31529167,127539104.0308971
118143107.27012263,135169638.29318237,127114983.06399639,126980568.44625738
117007256.14430183,136873952.50881475,126835186.57451838,127597574.98667093
118279406.6534783,137330692.7410215,127160748.6402802,126824224.19455615
116514978.38419037,136671118.1638582,126778275.60627218,126610544.0155023
119789959.66805726,138212417.5041705,127200363.08744897,126619006.91162533
119349033.11948149,136348058.74603704,127019435.95054066,126768780.65171918
119306836.958532,138981554.15106055,127097452.50689456,126709525.4487077
118192768.16908042,134238754.56889534,127108375.83139126,126807458.7709775
117640046.63986376,137414794.26541105,127001460.20687269,126914768.41159093
117341316.44073531,135415510.06062967,126980178.35610397,127667917.40944263
115441311.13234149,134404724.038166,127113066.96320313,127001043.71186107
119948612.98645286,137718447.82716298,127399217.7866034,126969142.4419257
116882985.69759995,137263889.4339232,126994174.89305393,126620435.95782423
115558650.48438036,134782161.0878324,126598428.4935681,126811419.41995862
118799203.54736589,135481104.9155037,126454515.65602337,126296646.41636811
119608910.79597913,137011531.73835313,127515358.33570431,127712788.98590226
118727216.58590014,136935862.3595531,127170413.7185033,126839975.54541701
117256385.91230999,137238429.95468828,127937933.0227614,127990595.49183218
119588485.76560448,135957317.99207583,127721237.84129173,127146801.03296721
117064040.07039084,137050561.95088685,126979375.58282648,126480275.29205754
118340235.14631273,136343764.12022787,126727889.75675951,126889828.38541035
117214940.29538369,136760904.4198483,127166021.77730602,127128763.73063515
114301052.82943146,136484871.52169675,126763972.47527109,126690605.86262181
119743793.30876301,135554284.0271961,126634151.15172654,126935626.03292605
119226512.49432342,138811466.11995915,126955249.01693328,127212376.42841193
118352020.80182177,137305395.69785118,126723791.95733428,126353434.03860256
116492207.06722005,139716624.16401148,127380959.1135802,127189556.6176868
116326027.77445692,136284082.8416473,127212328.2252269,126864050.48244393
116589011.43098521,135666224.64944148,127813907.70109017,127834737.36341843
119955965.10861163,138204283.08285746,127915172.94336735,127605702.94167703
119781560.30255815,135994889.32567793,127341182.74752821,127237595.19585526
119902009.98548661,137542740.09747085,127404253.93161632,127246186.81100336
115700020.18312973,139249405.3090467,126809806.86461787,126925270.95843506
117955417.65314147,136518773.3826266,126557743.93270986,126337313.29615167
118058448.92323093,135535258.98449907,126285115.72615679,126590874.33940248
117941792.25177515,136564601.39371133,126474802.27567832,126904361.4972199
116897741.5996687,138807581.59406042,127370664.42974459,127109871.36375359
118436781.01769222,139904620.2159995,126880324.70459957,126619662.44332647
118350886.79648194,134479938.14669716,127669084.92533177,127853655.67388076
118369320.19143425,135025295.9728616,127148793.70253117,127003750.09208882
120883741.39835529,135469968.69525522,127405340.25931248,127085953.34137097
116337878.36733471,137709271.09939095,127124375.80577262,127136215.58484691
118830768.49858402,137981229.5432111,127073691.28136197,126745568.30936259
117119069.74976186,137667528.8392858,126791168.1951913,126727193.62378371
119251898.81665798,137168857.96318197,127554112.64458385,127766483.68375967
118588836.89665957,136611286.40835276,126933644.59731884,126420959.97205359
115740910.98237877,140841878.62761962,126679383.78129837,126646382.46622276
118122213.67726254,135722200.84864154,126721368.12198016,126670962.94187528
116141629.41443738,137219944.19951785,126969045.346696,126932776.35074747
