Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
121060663.80651806,140582860.71349216,130230606.42856547,130376174.1161837
122655843.3930007,139337830.6050927,129709413.16522673,129994857.61901009
120357847.01883659,143936573.7579253,129552168.22214806,129596517.14878032
119276375.75932325,139894771.30199558,129858986.65304804,129883578.8574071
122442325.43991168,140914277.24326375,130389444.19595318,130291776.6431547
122210525.46671766,137585252.91816694,130207188.54203433,130378277.64065194
120277609.7402819,138546435.4828564,130219476.95441604,130116167.46569888
122667707.58360629,140455242.81504077,129762604.42945872,129664331.1453887
121110779.35880841,139163375.1790889,129732792.81408072,129947533.79975383
122771078.55297598,140083475.38527137,129779461.84660488,129718058.28494328
123549788.43502754,137325826.04574957,129979349.43764721,130465699.85169981
123185890.19797936,137146840.07280427,129886133.58152886,129755134.39544693
119827253.36479175,137807641.6264923,129577901.73694204,129241283.57248007
120167351.14169154,139378472.3272687,129604941.24022333,129286100.32161477
121759797.7379055,138550255.96352312,130270545.64068322,130395888.92679726
123572618.94241782,138672408.24134275,130321240.68786463,130268009.34084904
123630018.76624241,138379668.75549227,130582924.64113346,130757036.99525261
121792863.17143844,139112972.07427016,130315429.90074039,130240113.9728084
121767357.19499412,138726352.8521199,129643369.58126396,129161417.22215836
120128573.23577991,139732262.95076954,129688128.73478019,129430249.9385098
121665133.52499226,138516527.473598,129761985.49713947,129784205.967262
120925864.87516308,140005758.0501606,129469740.77739534,129194554.9448857
122197445.43575965,137897191.93915483,129473988.59512137,129341525.34930232
120539592.3530737,137005223.0778039,129485425.65264724,129311319.40183552
122752986.86837654,138998740.0065106,130157407.80653453,130026349.73950034
121520843.34089631,138122872.44501412,129933943.11267057,129827534.69910717
123724772.42387852,141491927.35274625,129599469.87879589,129471780.26526672
121929320.94333796,138161801.50469372,130280800.07042007,130364713.92546219
123127928.06353563,138321285.34936422,130319204.6869148,130232029.05641058
119918417.79145494,138342101.6703947,130051277.70302314,130333935.47238314
120109251.15030783,136814806.75215656,129657389.50602697,129713943.29767781
121743110.44446865,138516889.83102772,128762610.65322265,128963104.94734162
122483408.51765002,136694250.29607126,130462339.93341835,130666468.22427973
120880051.55943838,139882560.1871083,129812424.74699597,129650495.24689978
123366539.00627777,139767464.44683287,130195012.76817492,129828313.27795708
120304214.11485596,139412455.29668477,129944451.88822801,129959880.49706988
122096734.8434887,137675574.76729423,129552682.08363312,129381255.97134158
120066267.53610744,139059920.74332294,130095825.15876633,129932895.32762298
120371590.93398413,137664394.37865534,130284768.00445804,130234051.91389109
124140887.92233567,139203858.578492,129656686.23846123,129214065.61553276
123684393.2862486,136773265.67003918,129429848.41518626,129293449.66027614
121237457.57263753,138898552.75757727,129688755.67972821,129317585.75012723
122532619.5006953,136866763.9688361,129788461.45136318,129583117.46639353
120261875.25755106,136919596.7991269,129240200.4160941,129270026.50690046
121228253.45200975,136501991.01018956,129473014.64772537,129172464.07553193
122493554.4854282,137399109.35792282,129151214.01899616,129333246.9524182
119752790.2414867,139007476.61338586,129435373.7260519,129503763.55777344
121148452.38720568,140058071.25206125,130012920.68763843,129994615.50175378
120107639.6240947,139065842.48583168,130842132.7625557,130665774.46785517
121662508.22393325,137788992.41105926,129689354.52184169,129767798.62211579
117028288.60128172,138673698.04391602,130104611.2330919,130330789.11552763
120975232.79839359,138454104.43861985,129961996.50374727,129812650.70877671
122119873.43999118,140973342.5548131,129323566.52444084,129288235.74975838
121178665.32289895,138377858.50379595,129905624.35644677,129986318.22618029
120766048.74288327,141313202.2690709,129979486.36543714,130455166.90112646
121102900.06667395,140370787.50270462,130683568.03694065,130722079.6729173
122323709.55628085,138912950.7929434,130424569.13069133,130529412.30042237
121835199.55282539,141578358.96678117,129954784.57410578,129705671.94759488
122228185.4437468,138519851.1449075,129771781.30204338,129605506.48426776
119242231.70160064,136199579.61280707,129816724.16815513,130193794.4401974
118672130.59893824,141681986.67608342,130164768.86364798,130195305.02652259
122995028.04305613,137165634.85693866,129705077.9686758,129498548.97610329
122311871.5197609,138158986.3705207,129599086.62191686,129299751.15649532
121496444.45792079,142251263.08755723,130463538.35943061,130481320.47627288
122258225.46402907,138954780.951994,130144938.659016,130337694.12366766
122817405.55691102,140362263.90258378,129833210.09684716,129653596.56155133
123063433.8163372,139333313.00412825,130241668.23101814,130407656.67221971
120623191.97717221,141729243.24400306,130188151.45120431,130535221.42593208
121330076.15430109,137966031.93862393,129544519.96349508,129370624.49503894
121880414.18992823,138875661.74925736,129548017.35669224,129606782.55205786
122092450.68991904,139608376.9371777,129980147.89521237,130389903.62024026
121516027.92352119,139922401.35103682,129693558.38668446,129570290.36851066
119182479.36152326,140899640.5854337,129377801.78833398,129796921.17254958
121199098.10979977,137642103.92603725,129636298.68230964,129365352.80156794
122974572.5442554,138016314.50721496,129703335.0307124,129235834.04130262
120833835.03890327,141431703.92460987,129702487.13773611,129927814.02420574
120294778.69952087,137799260.65874332,130025036.56329906,129921826.3654874
121849522.98376016,140443915.16157284,129638903.16154593,129479622.7588101
119162046.84654066,138591156.86276367,129594946.58350734,129674610.30735764
120957947.21161936,140561567.51871875,130183589.89686157,129746233.31000614
120566594.57388064,136825039.439009,129297527.20658715,129646810.00847164
119198158.86986578,137418297.26364845,129772579.68507828,129485616.84137315
120890982.2114374,139024075.89835522,129867399.33794872,129841327.20201817
120337299.23748659,136986598.9386808,129361753.19300339,129512885.10039148
121518896.83959983,137837784.71137455,129874365.65666655,130268658.87549078
122281733.52754658,138523335.39051738,129990518.12001042,130000804.07818633
120566408.77033684,138634958.50769472,129286452.00157,129382597.0920283
120104262.37262517,136477196.0574806,128939654.12275867,129218160.72895546
120430029.97222312,138442213.1978151,129648120.09053242,129782789.46113203
119092256.46281564,139625989.75179186,129530959.45891081,129529045.77480988
122161682.67396072,137577290.35799265,129634683.66013063,130049161.5078387
116890592.05269343,137645656.84839413,130348673.55707958,130179731.51829246
120773105.77950215,139571941.03985757,130369556.08475037,130328477.53857952
123035856.79187979,139078773.65226507,130217739.57944039,130009264.18257919
119280184.92752978,144364712.1471885,130110476.82589698,129825332.9461282
122234248.86687057,139072536.60490713,129592022.41883503,129276996.16021547
121785199.32361676,136573464.28197283,129636683.2684006,128966576.84598249
120716647.38987695,140613907.37416008,129679157.58799243,129491193.44357094
116257421.15237042,138384739.02479112,129479089.52343187,129520435.88292153
115475646.50279218,137554965.81084386,129379026.25768514,129372475.04313907
122386531.34535222,140698392.0677576,129881769.69694975,129901824.31714201
121775042.06117308,136538024.30108958,129652729.75481394,129827498.0712672
119921468.93276486,138837613.1019949,129726887.20176256,129987852.2399325
119475140.1044322,140599698.61314163,130145689.37605563,129787348.71885702
119738422.75870143,142652593.7429496,130022504.00094163,130068883.58715197
119925797.38507253,137260922.73046955,130162664.57369767,129933679.74240541
122679877.89855295,138653977.44775444,130224996.75888549,129759651.85231292
120688650.59649234,141179878.10026196,129192784.49541613,129269300.89373699
122206944.39090312,140472543.21301958,129643835.4540838,129731815.63531658
119278671.787939,138924384.80762225,129873874.40458703,129937917.53285396
121244157.60702632,142816068.2492947,129753682.82360326,129954145.80542555
121421597.60246232,138116576.58888957,129525217.28413732,129710283.04616761
120432543.00874367,136615582.67719483,129569998.49806294,129656293.97948876
118718416.929489,138740136.52731946,130010649.92995611,129632221.51239762
119661863.03910266,141122465.51756108,130494292.97071333,130511405.85917966
122104692.24836999,143541336.74988508,129913895.64096802,129828107.2253311
120580186.59219712,142328713.06252533,129641226.56060436,129449191.5430836
120927553.737225,142334938.51021764,129467575.89267692,129455423.37354366
121826282.09692082,138109081.02274856,129792718.83568336,130000836.36715256
122129080.50893982,139996739.2398379,129630452.9533293,129695019.04499808
118437037.29654877,139464364.08575,128913435.12015267,128933986.65558138
121909545.83063057,139498727.72191438,129223246.34157072,129408526.2176514
120976247.6391784,137040951.5616954,129836921.7552942,130119801.06939799
121676032.28654103,139191475.69418567,129870507.0855318,129842324.97654903
117016637.48629178,140449939.56595945,129519107.799349,128863953.71019754
119716724.28301917,137556807.0510665,129536788.50501119,129343902.23134235
121393617.36051972,141308398.9557099,129249770.3911629,128596225.484245
121805243.87552752,136112588.1026223,129585501.17047389,129714076.38583401
120831087.77883841,137572566.72986305,129341834.32832949,129104664.61774926
120945753.8803449,137193675.8267887,129385693.54608926,129285243.78597185
120673189.63834773,138875185.97496107,129493936.62487052,129349776.01764181
119930957.44504724,139763949.02075604,130053016.46868274,129960159.40278046
122225012.02820444,142135400.68209186,129851102.16454388,129118338.12826237
117473842.41535997,139527116.8213871,129492603.07816082,129497780.00245708
122629356.56918342,137860271.67477992,129623239.96850915,129520345.01559275
120069325.93685304,138940416.40398926,130555766.88976955,130660953.24662413
121444293.27871068,139635884.80677837,130583316.01207525,130036038.45304984
122880535.85220887,140220349.57736287,130898262.74993266,130867474.27169049
122366184.85344931,138283662.03118864,129992014.80110133,129793127.54065406
120008197.12786779,138447643.795906,129898607.7796383,130411193.25779137
121457812.96078898,137695197.53529975,129961361.40180543,129685963.97465724
121956854.8701134,139236997.75975752,130391978.60556032,130493818.52625993
120767394.23048083,136205597.2934043,130273804.87621248,130302007.2290593
122587410.86219083,138871213.66682476,130713374.94847152,130766409.90048268
124587805.8233401,137145232.92460775,130863865.70953068,131054880.28346886
122290872.08729012,136770432.60606667,130042548.90378614,129902636.67335908
123105767.48884328,137156512.87008792,130376204.66450992,130272106.39926212
122970891.4171216,139934079.4673915,129987395.549369,129744424.05816771
121329440.49030559,141237794.5171621,130379331.51110432,129930463.67155032
121503939.91694182,139376318.61973706,130554150.6365201,130476752.82222115
121826147.1068584,141305412.685333,130286758.01184016,129842780.696781
122991874.09958689,141964977.998837,130329265.44646125,130640761.48483935
122458947.81405243,140111896.88408646,130012609.75784524,129617038.01137248
120943424.49177518,140660458.44368294,130495189.30492973,131118561.90388155
123762399.30403484,137652735.59545517,131119314.85763131,130697172.0997262
122892831.14912488,141271814.90338358,130658945.8624889,130450456.74440356
122997995.47428338,139547486.17197877,130979811.80928253,131526088.3217287
121408078.5868796,139503986.720671,130279888.10340953,130517123.03591897
123082384.60359783,137164231.62271732,130346210.46864358,130235516.66784632
120666844.98202883,138302462.50497413,130123873.89183052,130252621.4290156
123500738.74862573,139283627.9914211,130888723.07599318,130482001.4743871
119931972.51851091,139648629.78338447,129670375.28740096,129693478.82736304
118911611.94142498,140513607.6973513,130671391.24291201,130717311.65835007
121830675.76353033,140341932.79755655,130414929.36960301,130461101.04386574
123847575.18773389,139615740.22615737,130801216.85585304,130621167.10259801
120781808.50567515,137769288.11958084,129563927.87610498,129140630.60535578
120653185.79232171,137732139.03689986,129537702.47353157,129060098.88755736
122432881.88367742,139787027.51077008,129749893.63226569,129461024.33973333
120901539.30231747,140455098.7407866,129578349.0737285,129392399.53194362
121843345.3030794,138683763.2979339,129859015.16980192,129696138.48956878
120115426.8237924,137580026.96748903,129562362.2331117,129306254.58211431
121697850.66156943,137725153.64073274,129764624.0958301,130159367.99165836
121061348.96830952,140421104.7715481,130241076.68723898,130451378.94287924
121638830.51566401,139241849.42125803,130518191.52871445,130104510.13742022
119172275.44903657,139181277.65498045,130177550.57035486,130189893.4662625
120576948.11227112,141798177.76763368,130424738.30868995,130601611.46519819
121121122.60757293,141423088.358699,130154720.58179338,129714535.80680072
122993701.98357753,141487194.0288274,130661055.79201674,130503210.81986548
124546105.06063846,140192541.9222383,130628250.48701316,130369448.08813232
123656399.20041639,139636049.78955108,130972585.4485908,130839870.33527133
120614645.76817285,141134277.8698625,130284256.21828713,130140678.45875858
122150133.89788464,140426540.487471,129661359.36661641,129479154.0983203
120510275.96975388,140217201.33059767,129814785.68077087,129862073.8889311
121100276.60045452,138491338.29292643,129530082.74490641,129411102.01127729
121115578.01010373,139320164.7229471,129955179.48554096,129946512.47345531
119807812.07527992,140935628.7358349,130291699.60907316,130222648.71910125
123253486.28568551,137813027.3587916,129810352.84464264,129612389.04888535
121197773.41693851,139844124.4501174,129896561.23895137,129509224.47228841
121221553.15709238,141532745.60072574,129943564.87912042,130103137.67365937
117425712.96233848,141669650.83726394,130167600.39010093,129934404.16078417
117865857.89351268,139449678.52218622,129480381.32639846,129313610.58235052
120675411.69558297,138735256.48774558,130113836.25955579,129996788.06162447
119930104.11130312,140031113.5151966,129888246.26970136,129677051.23868959
123522070.0970212,137765504.0484133,130593880.62940808,130691962.99129191
121455689.5170389,141559009.07258207,130700656.12478338,130897856.42125931
119211032.99096559,139443135.6090558,130537404.00355801,130079948.55050975
121263775.50804807,140289151.4865869,129848476.50306179,129832691.23144299
123043377.56269021,138584215.28762633,130643607.38665849,130565524.13049594
120963042.1991312,140904529.39184812,130546809.44547671,130612359.25236282
121005126.32386202,138435020.296214,129863347.58384642,129641735.1887066
122003702.05542034,141959814.3373521,130287920.88439906,130126985.1877144
120895123.02558488,141759502.0763688,130534051.08004881,130604927.21786982
121222914.7845038,142730794.870822,129847714.21698336,129453403.51841006
121630041.94943707,138079742.31766856,130409280.14627454,130347996.2257455
120141767.0381248,140027361.23890734,130544560.47449467,130132529.53775074
123463918.68522343,139061888.20440233,131070027.52949174,130996730.4201424
122433950.15146656,139261512.4224823,130065765.49781722,129437306.5002935
121674733.22761597,136963931.97853303,129870956.94832563,129935755.42020714
121071003.08967754,140592037.2562798,130344415.63161866,130886959.81134817
122404713.43366452,137598066.46916872,130285880.28951102,130083476.76268494
122772967.58930005,138960648.6636821,130223065.94438191,130116092.93309215
120307041.47203092,139141859.35812852,130110041.3840732,130018452.41779536
121205731.47230887,138939579.23423836,129677234.35686728,129415829.01207745
121548077.20199801,137357569.11793417,130203126.80560414,130270780.76652479
123404945.61172482,138416937.58844122,129751841.44350855,129412118.25984162
119807974.31844099,139652325.91426855,129812351.69051225,129606024.53641322
122167762.94471312,141256166.0570802,130531995.09856291,130354519.57347761
121189947.87555735,139032610.46246156,130433901.71611126,130244505.4147897
119384650.53386416,140936070.71515304,130164806.22157367,129651969.28602494
121427174.79062434,140374079.02140245,130153271.58637688,129600254.84575664
121890400.9173562,138581713.8976305,130323777.69739473,130198712.230495
121909361.75058338,138093402.32592922,129993317.81894676,130005627.30186963
122467858.6633452,137898156.27757385,130150843.32070418,130239660.87840217
121432377.66135424,137898764.43125963,129942358.26147859,130040470.1958464
118468790.61479391,137378114.8722733,129732135.77244776,129677812.20863867
120785580.36864786,140943050.15713868,130711010.88154514,131003059.09271875
121470507.36186391,142403007.68636882,129842043.5883133,129705045.30650468
121411951.56483205,140475259.28294206,129933053.10740882,130220353.8947704
124334038.8630954,142626265.61211932,130669940.57487115,130128538.45496757
122603136.73372158,137503614.69350266,129723350.00556342,129823914.83207877
122886216.38022186,140578512.92787042,130082758.16820621,129902756.36389339
121746595.11910331,138409396.56697875,129848571.61988164,129917388.70960653
121919606.38252084,138413552.57841572,129652509.82687879,129627119.35898767
122693664.07959144,139270362.6763033,129811682.30776927,129660783.83710831
120203474.98431237,140581044.85124403,130022055.70074224,130179318.14720461
120403011.34256238,139331142.02581823,130122828.15473767,130093248.00134858
122412197.76680525,137670834.45488214,129842395.98919746,129802977.96753487
120898987.087361,140467356.24123287,129949307.94906007,130104517.30785519
121756981.08764201,140543418.84995562,130316853.42552124,130242807.3523511
122404827.1841906,140010835.6767803,129936969.30500132,129607063.68785366
119845840.45991407,140444957.78913528,130393268.71991454,130622409.9909463
122900102.432443,139568532.23772398,129697061.7524812,129326462.3102882
119800704.5627432,138110164.3891441,129915966.43521953,129644106.13224316
120968546.41093197,138297463.79955187,129610245.95288855,129692834.55238198
120996251.15398593,137502358.31406718,130314734.6676431,130577851.97282173
121354983.23965205,137987044.39615098,129980734.59070925,130154010.1737015
122644591.58961704,139067409.71882817,130386234.94772421,130459461.03627215
121248160.74218236,138910915.471485,129996129.5327986,129721933.32446802
122720276.04504971,140745677.9198877,130235203.70783389,130147177.79015857
122104724.74507785,137767313.60125238,130128323.07584816,130423862.09092699
122132848.29672198,139631869.1011884,130372282.98903243,130732784.7664909
123089962.43981732,139699124.73748586,130893671.0046047,131046026.3331007
122209926.88809325,139418813.663518,130559777.20906861,130743863.28391412
123397745.23274265,138580354.34074634,130158848.27974164,130379352.42977446
122960495.3867313,139714498.45905894,130374365.756391,130509687.12940395
121307683.61165048,138968373.51782745,130598620.77577932,130434285.56371978
122396390.78762785,144103415.98561165,131294027.85594568,131039544.06802046
121312265.51259811,140303013.68699136,130828032.00461853,130574518.16648078
122166814.60964602,138729301.8435174,130768931.6702972,130500966.13718788
120506366.70444594,138592973.93277988,130563061.50854194,130599880.47422841
124005789.36775222,136152106.43268377,130543913.71418427,131178958.67289701
123834849.2288667,138770126.1340652,130428632.64225751,130298176.51032078
119605555.43313894,138299417.89318582,130541162.53887844,130576044.8580373
122536985.32228085,138437422.02454528,130161702.80133456,129953098.99332839
120714171.02829479,138042069.64158008,130038151.96562195,130160837.3770436
