Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
123011221.83101441,139935694.02225116,130104983.59744029,130007977.17528118
121418191.68138762,138448980.3225107,130403461.904261,130230112.30626485
121729423.64318152,141594485.59413642,130111308.70502613,129555254.71985662
121206457.39814748,138647937.3440872,130165540.33814177,130108486.79688051
122261112.71784729,141456537.28284883,130812745.77567577,131073847.17855299
120381464.03650728,141615790.38295287,130439559.74182016,129924854.04492658
121915800.53905435,139329659.96157712,130062229.31345497,129814121.9563355
120704043.44403452,140091045.92247057,130178239.44245297,130012094.13301921
119840229.88290536,139247263.6406218,129982232.32009275,129753030.2686471
123219745.43805544,140397474.7242675,130547585.83887891,130488334.12257895
120556198.22582099,140052469.9496893,130554756.3339328,130131455.75162762
122737000.82472633,140723491.3034629,130824296.64172865,130530128.42207569
120793754.09818059,142009039.5561034,130612476.05430461,130003599.46897143
122993510.94978951,140034166.3818295,130735662.75986548,130518601.64053226
119194759.49013165,142174520.33162627,130920844.57818843,131046243.29689215
121790637.22051008,138545467.30274904,130282642.49518174,130046737.04111265
119167075.5178902,138224919.64220554,129621332.63287917,129992445.96603897
121208959.44969009,141229073.66233093,129597351.98908478,129330221.85479921
122280993.72014567,136268042.1476418,129255869.80256356,129250176.84713879
121091512.52545246,138149526.55720875,129497732.70861779,129255966.37232581
122328509.4971072,141633632.68428636,129559345.26416658,129043814.44860093
121581489.19110782,141633632.68428636,129891348.8373347,129903622.44240838
116717924.60945678,136965789.2913405,129295405.60629033,129171673.64832857
123293304.66760786,139591616.01434,129908462.3644428,130014769.92117953
121486256.49131985,139727867.29354253,129732000.83243379,129791273.63578942
121773128.86531603,138830254.77233067,130048761.46791032,130378813.03073663
122252883.36806323,138634875.0456824,130101598.08548915,130111335.67377073
123696276.72038943,140377585.3641646,129904324.89463088,129829957.64830562
121999720.94387048,139314133.868611,129994820.5055178,130164494.48099473
121977795.5730179,137239656.0936994,129548845.79339214,129415496.21283951
123829753.57707693,140434064.21111396,129708011.8737922,129499445.93707709
121267541.55333026,142243608.75999558,130045299.21355851,129740225.6345343
121802618.72794208,139482960.25385702,130616983.40030597,130737723.96037596
122947659.48466307,138328282.52871108,130126698.24690838,130084416.464825
120118001.02996467,141829717.16324833,130531879.57501581,130495661.07608438
123629933.38591707,138660363.85412964,131061283.05248712,130839822.27201788
119777247.49912846,137766189.0292863,130106660.31344509,129514232.46851094
119821528.99428888,143515989.41808,129667057.43560399,129467642.84549105
119542325.01899868,137659733.36389706,129513367.06640272,129208731.59696728
120327213.76520145,138729193.93193844,129565892.66941698,129196302.2574434
122040294.53124541,140609676.30393806,129905383.69958982,129960154.96640617
120484490.16990699,139362104.68364078,130164208.41154523,129996223.7849525
124246780.12539789,138699974.9618577,130151827.322758,130020807.78103359
121388141.20462893,137950068.75607285,130090727.6118147,129852381.48359433
122477480.04572591,138009320.70743522,130306892.86127552,130216311.7655446
119461493.9857105,139431027.16299614,129561822.64482956,129470841.96618336
121126627.60920507,137691611.7872652,129937601.35760084,129794782.16861227
121116156.5824038,137578658.55327195,129923259.759515,129816222.59298038
122098894.64495203,142262249.09826627,129799245.84014568,129453747.53110382
121111211.37868053,137699620.8105375,130353796.23725498,130369211.20199819
121263663.75276111,139277050.10988343,130057490.56076443,130313112.80558863
120471960.43370064,139253217.53092828,130097601.63392594,129880314.06731603
120944006.2958731,140852719.23613593,130352766.18107551,129938833.05626282
120129612.09008928,140624659.38894984,130453198.50642058,130341364.08120906
121976853.04890727,140955944.96856272,129817157.220092,129425020.67503512
118851601.44156222,138561345.18415907,130036898.20824932,129928802.88755319
122686615.0629935,138131833.4518553,129594866.25869736,129600085.0889105
119440471.98811832,141124283.67617992,129599992.06340787,130123046.61345416
117944745.0309943,139541391.0888835,129691794.3264519,129447081.47662005
121316329.4803835,139156191.2532693,129774456.05155605,129502482.443997
120983075.27833976,139370305.5726175,130134362.297775,129945294.79140991
122662935.88957816,136844813.2466251,130434908.21464448,130530526.38451275
122363689.74425004,138986748.94657516,129968402.56684597,130099336.73797856
122743881.85507286,142908066.25710723,130561261.43260886,130249657.30212386
121795807.90823369,140028565.0377153,130612184.98490578,130791951.7983636
121482804.1828782,137719204.9366102,130103328.09548442,130010104.20203474
121836314.08739287,139847091.85934377,129974691.25440487,129633733.08215836
121441773.41785748,138902423.90737227,130121572.3716295,130054429.87391174
121818547.12490836,138933472.39094096,130121846.71623373,130225454.81991896
120504765.05472435,140370892.51470605,129470545.41486725,129216101.09626573
119586661.34681964,138401009.94910762,129455386.13415942,129604661.6823763
120238471.73198017,137721052.23350805,130248472.80263613,130057278.07641268
119566674.34631677,140038108.96158972,130356160.59440698,130784825.97345021
120947064.96769023,137765783.71729004,129491424.55575314,129807630.27372497
120692925.39961381,140303582.97641692,129692941.80203247,129424243.62747979
122247291.16369964,139106798.35273904,130346782.81006604,129934265.69398308
120865986.72277322,139647671.08069187,130226417.77515629,130414791.83413836
121972658.70204298,138343332.48258343,129998976.0045393,129832897.14448783
120633502.70527956,143440627.06721735,129601629.06021477,129587384.7129217
123001311.15845688,137924086.86470905,130540733.57160161,130824245.08317757
121109075.81975211,139368358.62215006,130221586.18116885,130051724.35642791
118996319.0469435,139422918.17359388,130572564.8487137,130314113.41811363
121448850.69855486,140363276.82676974,130270557.61632927,130261338.1805439
122284672.28320864,140491047.0695846,130050076.66728428,130079803.17635307
123062718.55135009,138329437.11651057,130597232.0860418,130402068.65771778
119512438.81989624,141116054.61878985,129645081.91352917,129742009.0811931
122449778.67990148,137448570.75078574,129434134.82500517,129735672.11163458
121730354.58322985,140580219.11134118,129675293.6173386,129675110.86101547
121280617.90975608,141717579.07183686,130210072.16013934,130339273.52937362
122916826.64250135,139791257.1040494,129699982.09974411,129319305.92203753
123885785.99269831,138770110.78231165,130122047.70433101,130004802.52829611
122689272.95230515,137769034.42819923,130198461.50181964,130139707.7048341
121869837.17929262,140583244.75980031,129992688.3627914,129674748.82313687
123294950.07939102,137988816.60098082,130374798.27527453,130509397.1098087
120744197.294783,135936945.46021622,130137643.47382788,130227484.59804484
121402382.44889788,138342169.70445234,129878681.37776275,129745029.55265394
121746949.73133783,137549563.66448754,129390565.75608625,129350849.19659056
122039420.9629303,138651293.8426164,130294085.46172218,130063998.79068777
121155814.76675828,138382854.20554197,130607706.30928405,130602267.93207134
122999675.01080503,139550701.32365704,130321570.91760825,130249509.5068284
121560280.1095884,139490882.54089668,130314079.68697624,129949731.07144997
123497718.32184073,141506723.66795123,130477340.60449669,130112629.35262021
122063467.108907,142690809.66204724,130487672.00275114,130471107.86523473
120824122.58907762,139953051.03495815,130096760.99999489,130177734.22910237
120140402.62944518,139382592.83513838,129579931.57030545,129508233.64251043
121803617.49837643,139485077.61646482,130042553.358047,130315740.03837836
122384515.31649819,144357538.4156573,129902219.94333896,129825651.9712007
123799366.97510895,139924341.37209284,130313577.28694382,129942116.81941003
118549899.49167755,138052404.18989184,129762522.35891986,129954095.776359
119227963.6803919,138057693.71738967,129856073.49108888,129947792.82639003
121439396.99303369,137763036.91061264,129676872.70362644,129695483.2842776
123049570.78211148,137586357.29918423,130363367.9657534,130492677.66946843
120433345.84897305,140491213.0198523,129782092.48972112,130015420.84580603
122613970.31699055,138465080.5454855,129758609.04363704,129355889.59246391
121963015.24203096,138178591.28279078,130555035.62394287,130867617.27372994
120215247.89704947,140668890.07476667,130765595.14083707,131001092.1104843
121962808.18971162,139250190.6837313,130552364.89654961,130531724.42309487
119160430.30260661,137416575.61668524,129583518.07655634,129153539.81275925
122268388.60939163,140285372.48290104,130171884.58627033,130206637.47766721
121829133.93238857,137484862.07603103,130189314.10976073,130203249.62461355
122137327.29715498,139527239.42997628,130381800.31061363,130220689.10909641
123618589.92356054,139828859.10567778,130981128.3536173,130801050.07163748
125124912.6388626,140519856.53465042,131587387.21294813,131651232.01438507
121978385.19158179,139002358.71424264,130795285.92615868,131002169.7951696
124901111.02315813,138874114.3449155,130529499.87103643,130297636.06917667
122843827.9860673,139233057.14578715,130433943.00752589,130667601.75486472
122772593.12819786,137591296.86821368,129823730.75734071,129693625.19942069
118520344.23142754,138868837.66438258,130526236.95250367,131087076.91999859
123488176.32728818,140802946.05280903,130664038.26365332,130437494.40965804
122949903.09161206,141712019.47694162,130772067.1259467,130324773.99979031
123602443.77605352,139056684.19949308,131201207.23218986,130678198.56321873
120303559.95803535,139248152.12502337,130420728.55930445,130336149.93207365
120800993.31914847,138760017.3833948,130448670.23018906,130358885.76779169
121365799.21891418,139519010.7553239,130706039.79365467,130314725.69009349
120329849.08840661,139622188.95093235,130778053.48755956,130804699.10542443
121488783.39911023,143352091.10011742,130731883.64932775,130319814.37849219
121756590.77453327,138475874.92529723,130870402.901417,130665171.00207433
118607119.96759424,138820202.14041752,130355097.76859179,130079081.458132
117731319.7340677,139334790.3364259,130301113.6972784,130539850.57063806
121414672.72850962,138784668.00775293,130049201.56083636,129821808.98633409
124049803.72268993,139630824.52433193,130538788.6270829,130810132.03100762
122886577.88100062,138930709.9081878,129917189.61481251,129630175.10800071
118844715.19920816,137683312.14834398,130393152.363581,130226064.55411527
123624697.81192246,138971206.98472154,130592747.56491354,130426246.46670789
120272634.73615153,140024764.45153213,130998846.3753851,131098208.71797605
122155612.47374614,140488678.65751785,130427906.99685116,130731080.51918334
122940110.4481006,137769685.4479115,130340367.28077959,129869366.76152843
122222044.04960082,137351613.2821823,130303168.86319777,130158747.78905362
120937713.67153624,141803719.42186093,130463297.72089788,130297609.40025754
122055507.43714295,137310741.6055152,130836867.92068462,130980858.0081667
121760151.48530646,139852561.38128206,130773200.74172853,130452905.45185211
121451106.2657967,137863716.93177754,129936623.60204351,129809277.39166644
123065275.27147867,138668980.16793764,130606961.18997994,130512688.19832715
120978833.88451944,143221401.668429,130795882.88823597,130537283.83690603
123056209.55380096,141051015.60000798,130962869.30443062,130838229.63771322
121264848.89465652,139945802.46339768,129876392.65356909,129618872.42212069
122331509.52787799,139494263.44285274,130528663.48724933,129965187.65137345
121779893.34322079,143537417.1888472,130915238.27867986,130381064.15750518
124353269.87404811,139818239.00279483,130551198.5981905,130229660.63241622
121077223.99763241,143170221.03435427,130064442.69261095,129879249.40438247
122400655.0792279,139251575.05830738,130784992.92355846,130810368.37841609
123870202.64946619,142131151.28289148,130963028.83220656,130649377.91868249
122171362.51012234,142298733.6062355,130824827.74503231,130792663.18045583
122529815.77768499,138999737.15569574,130624976.8146282,130551817.16625917
123005063.07261686,140038303.9860593,130426855.57886639,129999468.38020298
121978121.51848142,141242842.84615064,130119084.33435471,130242042.40790203
121720644.9032047,138481474.58199027,130060321.04270603,130251088.09869644
121138045.37549102,140420068.7013891,130573145.19503698,130332597.28007394
121520988.96473613,138631089.092063,130213485.8993775,130773680.38085704
122302816.28171372,137287113.94874376,129734326.76212505,129364949.95144989
123223125.99002701,138310186.73571646,130257644.0720142,130586513.38985837
123408419.75037135,138870166.4195576,130578866.0370939,130690038.54605022
123837755.68651794,140581860.7187141,130437370.45430897,130039820.13585448
121314754.99990758,140051300.12380755,130469272.89450821,130679567.61044888
120375968.77692269,138607802.82866308,130046911.20216928,129670818.83264552
123216195.64404315,138975508.83417457,130454496.0228274,130480095.01927534
120477637.56219964,140347195.214074,130657245.03800143,130597190.8939915
120308045.46722226,140179613.3297486,129961745.26286665,129786347.64432812
121874506.42669997,139850652.45861825,130184386.9866343,130230246.18504018
120589065.02147482,140268661.04811922,129916905.55543494,129853136.35126886
123582029.75710438,140659881.37621585,130533957.98874098,130237685.36222504
119061312.58930142,141324539.1087861,129973399.72260778,129763865.09642468
121910498.21093473,142185447.9549175,130135951.02475508,129439531.7737178
119855205.20840098,137191577.72282374,130373791.80264153,130419499.90251237
119640481.5877536,137077410.72586548,130294073.07528329,130362719.60101399
122229954.19761403,137433357.35751116,130238758.04174441,130245021.63708818
119895732.23575264,138020158.40036014,129987575.3228295,129945827.51666799
122563559.11520611,138228482.53431323,130598205.34273076,130399249.7675765
122804804.67244442,139324776.42161444,130120222.28361225,129794599.73646852
121230529.97171274,139038558.84865925,130106126.12263438,129777643.31729914
117359009.39565581,138380074.44280514,130166090.2358852,129643671.18506023
123631395.74701364,138933969.78189483,130695424.82521422,129984004.31417459
122037529.20886311,138798814.45724833,130032250.07771103,129707372.29743361
122816447.18517417,138994627.9804847,130301450.50315242,130630588.9069094
121713110.63616039,136161558.11095864,130205096.01761143,130080173.48151703
122658203.34902579,138813947.52732965,130516152.40771349,130203251.64385352
120722424.15975162,140444797.96275422,130420348.0531809,130211048.70630333
124380426.53622037,139611085.21276832,130903656.7880857,131273912.41135544
122479514.0335127,143184985.3751977,130888032.65002893,130831139.08486128
120622194.42139405,139162059.70795703,130591922.13964091,130250107.28444728
123762972.2368786,138061195.9496058,130059730.9690901,129961293.40010585
121514877.82376291,139052724.63965634,130366227.74936353,130391016.05556321
122888331.07801151,139670807.9785189,130377763.00153208,130038756.51772895
121778949.66454753,142268428.2278721,130583969.07474402,130379778.71504942
121892175.06409767,138858248.68959126,130520284.28390282,130324176.66060641
120759506.27815919,137951173.16349217,129795882.12440744,129805488.50244918
120183325.52177477,140044774.50070894,130600409.72503805,130700451.63395074
120761767.91036001,139613101.9591746,130128786.17477083,129537527.19536442
120898124.42886846,138532971.44252503,129990145.91046464,129472303.26190685
122575772.69296154,142592297.10779312,130275486.58151451,130407409.50833929
