Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
117075583.64257352,130607068.04377535,123305703.32730515,122854733.5293944
117234167.65531568,132112856.20571774,123959993.53174886,124372515.34428668
115263080.16969137,133002465.7571758,122912900.97015996,122641259.52404
116111919.50059913,133200504.95551427,123680671.68232757,123916211.9073877
116775031.55679207,132682913.43459761,123751801.25242679,123505455.95993087
116156097.44410346,131238387.79970255,123817657.40396234,124061921.55139881
115521302.97817804,132586156.49591413,124009422.42965041,124109707.47106965
116493130.69317302,130257806.12528044,123450506.31480516,123498215.0355185
117999551.01829496,131473230.790221,124106772.94172898,123782867.64793438
115724143.45587306,129247455.06111719,123330585.21094051,123568234.78503959
114856238.24476312,131901844.50317203,123797278.79897065,123690440.96118608
117005480.88682458,130413273.91840449,124012710.36666322,123849325.87645103
113294106.46132039,132397282.32289517,124032687.77157992,124318388.0664527
115498368.20664643,135499904.758781,123396369.21646087,123145263.81794967
114174255.17059104,131959079.44096833,123990130.57706791,123935138.22772688
117641980.72714894,133222519.60658832,123761205.56961016,123013502.63367404
112924714.00094418,132273048.54262973,123866515.52979739,124008990.35328056
116045189.47781682,134111449.57809338,123712918.67939883,123658579.24400815
113421687.91178189,130928710.67990229,123709990.62473775,123810173.00677924
116397885.65614036,134937125.83560565,124588463.58193779,124375147.79750004
115318818.14364564,134494992.30250546,123454883.21791393,123111096.00455825
116055766.34135754,131877066.62792341,123657364.11111356,123718394.9268493
115349630.70170717,132606169.08736888,124002382.93434401,123582849.31517029
117273299.09382445,130942387.43569487,124205455.6374282,124249179.51157351
115218020.12329851,133426753.4901648,124230612.86395614,124139856.22590005
115009142.42629957,133209882.01194847,123924575.41553223,123867067.83503631
116545892.99787082,130174835.77465197,124166031.58824176,124409629.0198076
117996578.47675136,132297246.30287807,124374000.95134374,124283573.39682052
115546443.6517915,131848740.55121869,123744118.9412576,123889982.32141708
115718177.50359425,133509483.41190557,123969060.7186955,123754506.37271108
116416410.55784342,131823245.70628202,123595365.72645155,123546356.52842686
115802739.23803142,131847125.83891773,123592705.85656199,123319202.51080006
118229045.02450398,131718185.82415508,123544743.22221091,123562298.713465
115402426.92282178,133254027.46195595,123946974.32546762,124099543.05814686
115146476.80255693,130615591.4648629,123040913.54443024,123164387.92117742
114224522.71990594,130001755.49212207,123774096.44933905,124290090.42467725
117485936.82796218,133224345.44610529,123835732.76113816,123504696.54291406
117169328.65554626,134407807.79432672,123799746.74486423,123613388.304409
114657782.67362516,135031415.73638064,123915567.71907865,123592439.92937385
117189974.90448475,132890175.5956093,123677402.62210377,123740160.7154223
115606098.36436081,133226346.57301362,123380266.51249874,123434841.69753514
117616773.02970839,132987554.64482702,123856464.36491239,123012593.54697159
114508576.05901325,133503410.7101811,123405866.30314454,123124195.89757651
116336496.60808778,135458188.4579678,123881086.50842279,123703349.57242778
114088462.30690518,133147367.36103606,123956134.91752505,124349942.56107756
115073334.76891696,133449811.84514073,124125685.64171392,124016069.17200398
114736374.03684497,132652442.31328185,124086966.94837897,123964551.50692362
115951011.78167057,134134271.36450423,124163769.49096271,124203183.48537946
116736051.71961582,131715241.86315489,123669872.5235223,124041684.63747169
115281044.38333952,130180020.55215105,123587428.00619401,123958623.41313899
114095651.61996888,131316098.2446115,122978130.26523627,122714262.14508969
116552610.92709468,133811908.72812049,124105459.50261049,123980081.80813742
116647579.9548945,132123622.52162106,123676232.05534264,123518186.98292932
116233758.00912988,133677053.62423946,123920830.99639724,123811537.62776497
115054862.41477023,136315618.37652975,124159444.63277763,124618721.97557846
116634764.27307263,130595191.42613837,123376621.56914452,123375131.73689052
114599614.33394083,133405465.02471599,124300137.96223447,124097334.27751268
114625461.7369492,133065498.6401663,123679943.91256185,123488012.5805088
115080510.8149771,132604522.42031097,124217788.42330593,124556100.46236205
116720928.60638797,129725656.45638321,123115433.96472296,122918660.05039865
114627307.36933167,131675166.11764143,123582745.55900244,123548201.70235729
115072220.10660313,132985517.57180233,123599110.72238259,123540018.13189489
113534184.58226615,140176598.19723806,124342588.03545983,124648202.78152162
117492771.29969238,136180083.57352898,124401914.76675464,124166780.17138165
116268465.38229917,133561673.85665886,124095427.70036076,123598778.23421526
117379813.7106169,132043403.55395542,123886374.55683397,123596811.78040963
114577400.67289391,137207644.42910787,123903458.86082803,123573866.04640001
115341817.7234578,130456140.52595115,123361896.87521331,123007357.49869002
116746971.77205731,132896410.79129404,123705111.49690019,123703807.9608046
114629193.77037005,134149794.74276899,124244385.52747294,124083717.26640032
115536305.43766193,132996842.08431385,123414362.88127339,123291247.85473803
117096511.80941677,132859996.61682443,123597511.2204304,123620395.20793705
115173284.47194007,131465350.00418231,123301476.31936349,123151761.93413933
115605872.04025508,132162868.0003368,123563564.49077734,123871321.62608285
113761540.82724078,134782922.8858132,124263104.9005988,124201782.28736901
117658894.28755958,136716971.9044254,124135856.18015598,123994711.44392797
115451571.05037308,134924664.77319077,123522083.75135688,123237358.590018
117410066.4216445,132566083.91644217,123684095.48852536,123459706.53964299
114473148.0140685,134654966.62546557,123408255.92396022,123469442.08164254
115125663.32176207,131404352.23422498,123697147.43972012,123547931.05333674
113651809.10788703,132189873.52046935,123665684.08314809,123468581.7124421
116427052.1924458,134905174.62017766,123473955.29875523,123199039.81639943
114457441.17589335,131211721.2585871,123002480.97602579,122861919.1410106
114978284.883142,133509592.91325809,123561325.2173307,123069253.84646866
115557777.82363227,132083055.75138792,124195722.37987609,123891617.08472246
116093120.91078426,131516200.6161809,124354680.80559637,124392435.61920407
114518684.69959609,132337672.70269154,123544792.06282645,123784680.81030047
116348630.29470655,132711302.81003724,123373009.01933871,123329323.29916453
117514854.54533324,134402640.41561845,123903439.18600756,123834324.94156164
117211090.46743263,133793166.66884,123935887.37959398,123957684.90180835
113422795.56549482,134609169.39323252,123312646.96753313,123506359.36374159
114882223.75858611,134370533.48754194,123958306.72660647,124370429.60236397
114418522.35781445,132827190.16061196,124312050.23761189,124175250.54114208
115859796.90939637,130719159.66213237,123422381.7103413,123417433.78050932
114133246.17908294,133927050.35942404,123217385.10801561,122914671.43029973
117363284.98562112,137046299.97071284,124160392.0304817,124360522.28984733
115453026.97109841,133833076.14790627,123940003.93556902,124026956.42981839
116380482.92098,132551786.93602964,123771509.57835644,123648200.86014456
114384219.81222732,131177517.74214269,123469161.89934604,123478538.32326604
115161891.08983101,132511304.67125721,124234614.69306885,124418111.8769757
117538867.03841577,133425720.84839496,123992292.20346233,123925965.95583862
116871761.98693372,134730550.9864619,123972739.91083348,123470767.53114557
118748187.0785642,134815383.7918082,124295912.55981986,124205875.2802926
116984900.50620589,133587661.03826492,124001858.22761214,124115711.94529122
115854320.74387997,131387442.2295871,123593880.71010427,123626221.12932992
114723928.45939548,133307408.80788653,123539148.14641364,123518747.42716853
113999783.43409401,132681248.48804611,123986187.18711098,123883396.28078996
113198248.31613843,130574973.01599458,123107296.4111806,123008326.88303088
115810908.32236554,132995494.89020045,124512339.71229382,124595103.01678
114654140.65987109,134613230.5242041,123446834.67215732,123207211.86572666
116238343.85815105,133449716.19016391,123447468.98607652,123493386.50157581
116208280.07565227,136749808.87485906,124232137.76458775,124103072.66712442
115705194.93434711,130869250.25185937,123794663.11391148,124199212.2635509
114406390.78814234,130898601.56605913,123089810.19721738,122663265.27601147
115994628.68858184,133097792.58750388,124013820.9186724,123705655.85099153
115723322.35386948,132856482.44563958,124270289.63630107,123829295.76020992
116264750.32219638,131598677.15177837,124297373.26773463,123886309.00713736
117284608.69486228,133487782.6627058,123474507.83405297,123027389.26926085
116814735.74210496,133728148.96269703,124658447.67955765,124371588.35421252
112040414.45021917,133455200.30565192,123011565.96349671,123136769.56041703
116507248.71358764,134167217.15273681,123377015.77795479,123206941.75160229
116011522.34717146,130782107.83470607,122934040.84786199,122864992.79006717
113920453.55248946,137710161.07811448,123688197.48799294,123452551.77383617
114566573.26630388,133206647.26538934,123449109.41007383,123417349.14451534
113646408.48291808,131360301.48415482,123227002.61389059,123399795.01688084
116224648.75700815,133835442.93462521,123522309.54197109,123049168.22317761
113233013.76128939,130856250.34920031,123535512.12275197,123813367.32406779
113991478.95450826,131470536.94809511,123038033.77167737,122671508.179633
112493822.46893653,132001122.6640759,123211102.3983337,123057711.74970716
115893584.91975524,131497977.84371157,123522147.00187694,123806462.16797715
116379523.5472706,132747037.88520902,123208405.40660644,123048046.24679115
116578329.94147144,133483228.53187235,123956652.82018176,123453333.89240512
116274820.43448907,132979250.84233727,123734827.14810418,123445436.67985195
114019064.37321554,131446506.17988832,123212243.48395433,122771910.8174609
114310834.44776991,132369489.25005677,122846896.4826549,122499357.48292886
115607081.58188553,134059321.97825933,123456768.76448932,123682049.51162153
112140970.76322356,130585310.92347239,122818815.13850535,122545357.67782891
115640244.56392339,130210136.75621326,123450408.88798831,123774442.37287042
116041248.18939933,132058267.24835724,124299234.55414838,124157297.36505307
114705393.4385857,134573861.34847096,124061633.12436393,124182498.43808118
113460162.14640173,134315285.49439675,123280723.25860065,123559239.20040965
114637200.30992763,130689389.93158843,123022261.58548297,123093481.57092226
115635402.91524452,132648705.49430275,123218230.55328436,122969941.08380249
115670716.57151279,131592138.55568174,123465617.91648129,123354197.29755756
115920139.15004374,132124219.77112083,123145289.06609257,122948695.54012224
117030465.08851045,134261200.6899072,123558567.99682008,123259194.46174437
116391010.11305997,134265846.94151828,124045922.46255171,123810774.68561563
116291003.86985202,134443477.42789838,123849329.37143885,123522592.62492445
115430308.1649563,131051981.65618372,123750774.9781594,123332082.82485023
112257413.56766018,138367586.2126024,123284062.7626191,122795469.41227973
116242944.14413884,133831113.37707382,123179049.89603873,122952482.53527522
111730053.66699445,132594060.94720867,123302694.97112253,123231410.21927299
113407267.83341223,134236736.1656347,123044078.59273542,122917908.7839754
113980316.93558274,130779870.99076895,123591843.78312229,123294524.14636692
114067087.7819941,130545089.43142521,123408855.28641663,123343774.80987157
114441940.14644223,131293600.60044442,122994626.67688987,122854683.96286407
114973812.18491846,133338843.79635243,123339890.18524358,123326643.36167704
115480467.11976878,131253195.2444868,122913651.33294171,122736586.85090512
116411285.75556685,132403628.22384724,123373200.66078646,123125633.22218925
116539790.23910072,134750925.29482594,123506763.07101382,123328849.51514968
116552513.08568616,131696162.2630589,123932468.89035498,123566798.79600067
114879765.33414945,132832224.65825915,123486525.50416826,123579233.04707411
115241864.94794115,131110413.54481012,123483272.63893491,123285083.94927374
114594307.84236515,133175582.7731027,123707906.54926172,123925489.85665363
116662127.51187779,136702763.05367306,123529849.235468,123463418.86329782
116151022.05883081,135691722.7754497,123330053.18416815,123047457.16117503
114339775.62801227,135960148.79540083,123538336.3837363,123614625.69034888
113734208.29664898,131704250.48894596,123692462.94112422,123352314.53101885
115958884.4991658,130357534.13202976,122954738.02167706,123094628.19609451
116474802.22683874,131020964.79203093,123246604.07958364,122735262.82499185
118752066.82842407,133956999.13578835,123809611.31938893,123085113.75495201
114925365.05391014,134240414.23886982,122897253.1100998,122703251.81429255
110604913.84806974,133145632.55013388,122643284.11515754,122702962.29043244
114264767.94110158,130074987.32800642,122842886.05348837,122952975.97361803
113173222.13546464,132684730.90124848,122975856.78979538,122462153.51293263
114610452.77804367,134517728.46106225,123237096.08343363,122823576.6799731
115392326.43009096,132190504.71740109,122689041.21600811,122608413.74880347
115714161.98655222,129709270.76618451,123174707.85050403,123190476.19240162
114452874.9952015,131317929.01969509,122226668.7619922,121879790.01646344
114652307.66392094,130817442.46290314,122243795.86556856,122247916.2731466
115835879.69607678,134913905.74466616,122792790.17557041,122626438.01202422
116127101.6741179,133025758.59112966,122212991.98398893,121572136.33694845
114989952.6695368,130356081.18105537,122436346.42028052,122385328.59809348
116291645.66841446,135637898.955852,123082342.35118431,122565974.82934898
115153565.93152866,130310789.67430843,122332314.45459896,122380563.19121826
114814571.16062348,131352444.49812499,122875906.48272614,122676256.91561392
113488333.06599563,129233471.161644,122577617.70774214,122963275.11187834
114769201.22129369,132577243.36989148,122421608.50208624,122285654.27572945
116626913.37320118,131540340.74287955,123195091.43919724,123160830.55072078
113775980.58730826,131571577.69371179,122645153.47606038,122879961.42931098
112004485.87560038,132517413.75087598,122556683.71475478,122681400.48733003
116006672.88603812,130203681.4973281,122693468.42318656,122884820.29182808
114314000.95071974,131241167.99653597,123037301.14334619,122830766.55259515
113398564.58407432,130308091.45960435,122183259.22384402,121700774.11907715
115108181.21911581,132193004.34542221,122298488.77708434,121827383.1195892
115162041.71140538,131600380.79760279,122631072.81924613,122405560.96120873
113956847.90490271,131482248.05209775,122772847.1813339,122379267.55883527
116105592.83614981,136228874.52328727,123034645.0157027,122703953.16475348
117201659.68283287,133526558.35157704,123802795.10224135,123662874.27979642
114037443.34109169,136040743.70897177,122740525.73573747,122716004.61940093
113395985.6621203,133179967.97705586,122853612.3390427,122809510.2196632
113295175.81751832,134959117.7666135,122675596.04156297,122567570.0754734
115188247.0096933,131117871.76491787,122706102.5971201,122513904.3760046
115762091.5475857,132359853.82438825,122639436.60794672,122294700.14729023
115783122.69616011,137093616.44306687,123293030.18061945,122699815.30216691
116902508.11995116,130755915.53421582,123285102.92459178,122839333.52017465
111562402.04542334,131538207.66228132,122738514.9467755,122466119.58563045
114258101.31518473,135298141.72856066,122692947.07774276,122324933.18932551
116533066.07598817,130481747.16025661,122317070.68856715,122470596.02767614
117019725.66786216,131278543.59528218,122787720.62547936,122409789.1867252
114597001.28444743,132491215.73384836,122344821.48691262,122425672.81924176
113815488.69917503,131695550.91761811,122457748.6183882,122231865.18176606
115900511.59837131,133020153.22822417,122869480.52725166,122057331.45177402
114819945.13772655,129143353.01695572,122216385.56322642,122267963.42848045
114194040.87649313,136341589.5766406,122579371.45478258,122115099.9704965
114287772.90278362,133176404.99870276,122838046.90592445,122358765.49084091
113660529.63887207,131494474.59284554,123003726.94327487,123069866.19597694
115768825.63839795,132531343.6368071,122323659.84103644,121939456.61373694
114718324.66161042,135863937.60213545,122504674.8789509,122432560.0192558
115551861.13259256,130499416.903425,123153177.15765268,123371898.68373537
115009295.40194112,131196946.61967285,122760618.99345462,122299668.6213733
113420691.07965183,133529393.77075002,121956450.90951021,121701502.78966217
115639339.44646017,130116391.41950446,122745391.5792831,122304359.89056754
115576950.08964056,131397962.2640619,122778764.22792792,122445461.54791865
113870397.43929577,131916633.89364524,123002416.07845964,123429557.95670065
115080109.79011928,131618248.20541662,122861675.13986926,122701333.77327216
116202827.15837547,129946347.85236068,122711436.91773447,122602365.24662098
114125851.43294798,132415215.45646158,123052733.15139125,122941602.4915475
113091024.27580218,129241083.12183915,122422532.67299967,122373547.60327512
114826461.02175586,132359447.99638745,122505905.85375421,122579289.82941106
114606813.60950282,129575172.79321444,122364193.11683738,122385385.43709081
114978266.00808258,131669324.07468805,122560332.47048655,122248831.29957917
115366150.62077478,131278148.39409724,122802012.3203863,122700640.65241855
114356139.61672015,131123059.8945411,122883824.37506597,122794922.00372893
114890755.66889828,134811398.89284557,122241815.8723648,122298640.66347304
112752064.66295637,131407909.97735408,122718402.32438105,122624583.90613544
115912823.12234804,131789881.92507261,122661630.36383949,122382019.9000876
112654586.02486782,132547058.64555354,123422312.52185628,122970995.9575407
113652732.25690106,132610360.39178538,122962232.2058105,122454451.34415227
113056263.32980324,134620021.36367342,122744543.5104635,123019108.38640958
113295491.96084815,132078048.92859484,122377689.96187076,122385705.50931473
114680049.409978,132127416.3019737,122916784.44215913,122370346.38985276
116345038.07494363,130486398.67374168,122966732.23081732,122807633.54541168
114735147.3389315,133107425.78495593,123147480.92985746,122962014.7318005
116612539.406865,132929765.04786994,122686862.9614256,121876451.62376879
116285096.26573786,134458556.29140198,122810486.48044257,123225874.3595404
116047494.1578564,129503819.11849956,122760967.35580526,122639016.88961539
114374060.58412151,129108105.75151266,122387548.44191721,122420737.78842604
116141610.34016289,134297586.4288266,123196266.33774206,122642818.07404777
114476459.87919573,130260270.18724893,122586909.47369611,122327825.74299437
116330624.77860689,132590466.71700968,123063901.07316953,122570345.08746442
113966638.39363948,130744052.03174205,122694064.98115548,122896361.04946986
113356581.76559335,132855269.57989548,123311792.924311,123003320.88175546
114071960.25524259,131407453.07845955,123173678.15275745,123179655.19344582
114902661.1304065,132228108.22655863,122247388.32806943,121728408.98335864
114445254.84602591,131126119.58695585,122208151.27915703,121881266.73206931
115582999.87328668,131481201.34499158,122714857.6873581,122496792.61549336
112182604.5138726,131780542.43653004,122921998.34320836,122556278.65229668
115686068.20645158,135579080.03720382,122810770.9298214,122478653.64856797
114215167.51630017,134505438.4596812,122634497.83495201,122360806.50257644
115335402.51607649,130025997.70015222,121890719.52212898,122060451.2740069
116168370.38931201,131199822.99872296,122499875.54161456,122519519.71988612
117156322.88253585,132447649.70560153,123251043.04014617,122793411.53341046
113997693.54348052,134551564.11675784,122979257.71779665,123141673.11792573
