Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
21158106.77789702,24114057.559034333,21358801.31161182,21175059.937516656
21175059.937516656,23484913.72837505,21312820.650461815,21175059.937516656
21175059.937516656,24904956.72856765,21442150.583213113,21175059.937516656
21175059.937516656,24722131.72255216,21561235.58580113,21175059.937516656
21158106.77789702,23828373.18838395,21310143.7342223,21175059.937516656
21175059.937516656,25069619.965955887,21396387.062887803,21175059.937516656
21175059.937516656,24271139.521994308,21409180.66528061,21175059.937516656
21158106.77789702,24986989.40928994,21472708.336541083,21175059.937516656
21158106.77789702,24714993.389344174,21375473.615560167,21175059.937516656
21175059.937516656,24755605.709013194,21371604.86654349,21175059.937516656
21158106.77789702,24151641.452349942,21366459.07859365,21175059.937516656
21175059.937516656,24779235.098245606,21419308.627433427,21175059.937516656
21175059.937516656,24009344.387079563,21519343.04763027,21175059.937516656
21175059.937516656,25352965.12180171,21553779.5417154,21175059.937516656
21170743.64966746,26067157.5193903,21618336.958842758,21175059.937516656
21175059.937516656,23642056.977547914,21414264.861593135,21175059.937516656
21175059.937516656,23777955.401145067,21338336.621025696,21175059.937516656
21175059.937516656,25112373.558493387,21421605.82390338,21175059.937516656
21158106.77789702,25114110.571063325,21309099.48357509,21175059.937516656
21175059.937516656,24769481.203997783,21456900.156480238,21175059.937516656
21175059.937516656,24726032.508525606,21466353.878194362,21175059.937516656
21175059.937516656,25903617.225970916,21506218.587111853,21175059.937516656
21175059.937516656,25126344.800283924,21555880.700561687,21175059.937516656
21175059.937516656,24453519.96524355,21379163.423253525,21175059.937516656
21175059.937516656,24260274.386531357,21454714.683492567,21175059.937516656
21175059.937516656,24956368.965218514,21413240.770481117,21175059.937516656
21158106.77789702,24926496.3249346,21398370.190373365,21175059.937516656
21158106.77789702,25032262.966962144,21503839.665779784,21175059.937516656
21175059.937516656,23980822.394956455,21451171.930756442,21175059.937516656
21158106.77789702,24856577.43162171,21473786.002085794,21175059.937516656
21158106.77789702,25089533.07776052,21481844.558187377,21175059.937516656
21170765.43510333,24632314.633954786,21362994.46785951,21175059.937516656
21158106.77789702,24157241.88707589,21427894.806731414,21175059.937516656
21175059.937516656,24696124.024497777,21414475.99503286,21175059.937516656
21158106.77789702,24618700.816374782,21425498.890205283,21175059.937516656
21175059.937516656,24966794.23213236,21437963.158562157,21175059.937516656
21175059.937516656,24712104.606354505,21418436.38322,21175059.937516656
21175059.937516656,24379814.95519004,21443549.412934966,21175059.937516656
21158106.77789702,24321870.921362527,21544885.976480212,21175059.937516656
21169773.952666055,25114032.443464406,21416694.317649793,21175059.937516656
21158106.77789702,25007721.35352073,21400277.482441027,21175059.937516656
21175059.937516656,24528363.236032158,21368051.499274667,21175059.937516656
21175059.937516656,24365787.28040792,21353337.199978374,21175059.937516656
21175059.937516656,24326556.873349734,21387053.276841093,21175059.937516656
21158106.77789702,24729785.129412822,21386108.73333294,21175059.937516656
21158106.77789702,24167932.902559076,21419658.305972565,21175059.937516656
21158106.77789702,23990473.877762575,21414200.98417341,21175059.937516656
21175059.937516656,24514642.159335196,21455282.6113045,21175059.937516656
21175059.937516656,23768073.696575813,21375129.49757568,21175059.937516656
21175059.937516656,23662099.986611694,21363123.97325873,21175059.937516656
21158106.77789702,24108701.00308623,21435621.71554961,21175059.937516656
21158106.77789702,24302037.39056532,21368072.10189259,21175059.937516656
21175059.937516656,24601213.58922906,21618481.7285,21175059.937516656
21158106.77789702,26090150.52118849,21508169.923555393,21175059.937516656
21158106.77789702,25336397.72774652,21579353.397276886,21175059.937516656
21158106.77789702,25170891.80620066,21368969.00362459,21175059.937516656
21175059.937516656,25463217.064515904,21438250.332956966,21175059.937516656
21175059.937516656,25325943.183314975,21519764.784415476,21175059.937516656
21175059.937516656,24034083.669140942,21342091.928522322,21175059.937516656
21175059.937516656,23938118.858920064,21383511.326214183,21175059.937516656
21175059.937516656,24404052.890627284,21320037.524081264,21175059.937516656
21158106.77789702,24821159.401031137,21308459.421590384,21175059.937516656
21175059.937516656,23730138.877543926,21274941.593599588,21175059.937516656
21161696.946862414,24997025.372947417,21357326.164669394,21175059.937516656
21158106.77789702,23888819.05993368,21498718.352311604,21175059.937516656
21175059.937516656,24297875.684313886,21309354.801591404,21175059.937516656
21158106.77789702,24388751.862257767,21383261.408669002,21175059.937516656
21175059.937516656,23839487.86387902,21456426.50529402,21175059.937516656
21158106.77789702,24131187.920741923,21382741.430788722,21175059.937516656
21175059.937516656,24246764.355889905,21425584.140118852,21175059.937516656
21175059.937516656,25158086.958323672,21481305.51154468,21175059.937516656
21158106.77789702,23908502.454212338,21339118.986432392,21175059.937516656
21175059.937516656,23748071.746246405,21458839.078747116,21175059.937516656
21158106.77789702,24186157.48631771,21401299.653426167,21175059.937516656
21158106.77789702,24452153.806596693,21476606.525843166,21175059.937516656
21158106.77789702,24967586.897476815,21396914.082668934,21175059.937516656
21175059.937516656,22723035.400657102,21276820.322166722,21175059.937516656
21175059.937516656,25901964.35202886,21400620.02538997,21175059.937516656
21158106.77789702,23778348.924500525,21372379.407613058,21175059.937516656
21175059.937516656,24809361.738674436,21402545.429292813,21175059.937516656
21175059.937516656,23761908.907709587,21322402.34575543,21175059.937516656
21175059.937516656,23655070.40747266,21351959.28724402,21175059.937516656
21175059.937516656,24410050.093529437,21500123.650943175,21175059.937516656
21175059.937516656,24014251.863046523,21398484.93361281,21175059.937516656
21175059.937516656,24970757.647448763,21457049.853486303,21175059.937516656
21175059.937516656,24511762.55552436,21444428.54582923,21175059.937516656
21158106.77789702,23916653.69600829,21313513.828822836,21175059.937516656
21175059.937516656,24265883.154516444,21451495.52812623,21175059.937516656
21158106.77789702,24261179.57998269,21512221.47129693,21175059.937516656
21158106.77789702,24758231.826776676,21475940.393840328,21175059.937516656
21158106.77789702,23709118.28989734,21299120.58147251,21175059.937516656
21158106.77789702,25480339.901621137,21390838.01318029,21175059.937516656
21175059.937516656,24255072.820988737,21539027.275134753,21175059.937516656
21175059.937516656,24364138.589642316,21362881.918716732,21175059.937516656
21158106.77789702,24691748.878608838,21393261.13555659,21175059.937516656
21158106.77789702,22985916.88503659,21333146.372559346,21175059.937516656
