Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
22832934.453193016,25215607.605646066,23912134.609604362,23932363.257098988
22652718.20728412,25855939.254634738,23851567.68708282,23781709.258289784
22929924.640933372,25353399.29692964,23962618.32626715,23977909.901743144
22780535.23865082,25178203.984931517,23898450.07116701,23862283.61445909
22552455.474832576,25586343.89327251,23992365.44607595,23941007.21577284
22857734.06880659,25331990.300923638,23936134.743006896,23927317.464879192
22984097.49300315,25680998.53819618,23914030.00527718,23902854.872743607
22754539.13772807,25380877.540141337,24013940.695753008,24002015.352438726
22560776.378031928,25918213.454842992,23946591.11108906,23914819.573765434
22737503.076687515,25416863.910357095,23969997.06884279,23980290.60626734
22715843.45665489,25423934.791540474,23917528.46422248,23840611.676557854
22484356.70070969,25423069.554004006,23958506.409035813,23937980.356552508
22766666.083486,25640360.242369387,23987448.82496292,23952851.173607416
22430923.5556676,25310964.245338608,23946255.301000006,23911700.517088186
22801666.995482635,25280631.513184946,23889177.725365944,23854104.088195223
22761757.248209774,25735561.779500928,23941669.353574988,23867501.144221365
22927263.864625636,25443395.189368848,24032702.99796788,24002435.41336858
22945482.611084223,25163714.716513585,23953838.892149087,23976230.88222403
22579983.156826623,25355878.2436584,23922347.769398756,23857720.63373313
22623198.933805622,25367345.816739127,23899976.08247024,23912528.576181352
22884671.330039103,25451315.04151093,23914576.03251313,23871223.672838937
22873521.294201612,25069102.19350539,24082767.333731566,24082965.71840623
22697201.002283234,25760202.514980175,23934906.23073408,23928197.59456888
22249198.445739366,25376013.2292524,23997197.34600249,24081402.2121791
22735096.521934498,25539515.483527347,23673868.478000026,23546796.138083965
21950055.01861823,25107330.013041895,23675218.248690005,23649250.462637924
22074788.27026131,24668719.75191362,23351753.119782608,23376512.05535407
22033283.14020253,24864977.66030132,23352370.698001996,23294878.377189577
22444780.46014273,24455943.966876153,23459072.176042113,23408346.333187975
21905794.267971348,25214894.610180605,23378067.187817957,23310366.68568542
22058743.15729558,24372379.308759708,23144940.16275928,23189813.029530354
21890643.121267047,25552285.003208946,23227405.516291928,23141624.87212753
22030262.027956195,25413776.89065287,23175502.179992903,22996860.41871147
21914008.215241995,25493895.30042197,22992947.248364076,22914569.81170009
21926535.826398034,25455848.472148243,23045760.210874617,22995286.387462057
22017472.362019047,24826941.66485586,23158983.9529815,23077579.262679216
21956238.927433766,25440770.682257537,23133623.945549052,23109097.044282414
22090677.66938151,24514953.079266284,23007529.764955014,22845770.68303028
21936492.313219715,25001129.49492529,23006816.524455328,22898758.943191618
21970392.940070152,25105492.539509434,23065386.238726575,23008274.556405313
21889341.594513528,24445941.814820163,23136335.99737054,23132841.4980321
21788749.6764786,24386385.837121718,22273117.630145628,22055196.661375493
21790632.176188137,23940968.91245391,21939196.233741917,21848581.976129137
21790632.176188137,24684656.45758652,22107727.70404478,21890426.259446654
21788749.6764786,24574370.53702857,22059315.380531445,21890426.259446654
21790632.176188137,24578500.744484793,22067375.190860257,21890426.259446654
21790632.176188137,24488163.938819252,21986354.62634821,21890426.259446654
21757348.544279575,24452113.08419052,22038171.36451895,21876565.959249876
21486590.0857467,24394995.325313248,22053681.14193801,21930043.72698737
21473317.24419709,24075301.522261627,21996240.93946759,21814646.790789753
21424348.87794923,23976751.063259635,22002147.060667083,21833990.95710568
21424348.87794923,25638601.97917176,21884109.434868146,21770613.810552
21376193.815229274,24191576.993034363,21923551.43959684,21756058.878909573
21376193.815229274,25001699.832670886,21760406.535081606,21569236.977100912
21321202.63978155,25314383.34394811,21726558.217471447,21581756.55712597
21376193.815229274,24817578.073471464,21730871.977001823,21513327.86406236
21376193.815229274,24398549.877510298,21708438.081383497,21507211.89480702
21376193.815229274,24226444.218382057,21617122.31320082,21452371.597385153
21376193.815229274,24043150.270749796,21648985.35751625,21495050.22627437
21376193.815229274,24112570.755245417,21623299.341838673,21446756.674705442
21376193.815229274,25557117.70081238,21718030.811338533,21455761.199649453
21357796.82979831,24183063.743919536,21671304.065202482,21492276.59953959
21297982.979040995,23964697.08368864,21631150.893087517,21441028.61618291
21321202.63978155,25019875.69179109,21763272.060205095,21488803.28349701
21297982.979040995,23847617.50898288,21636157.674760815,21432853.863276567
21321202.63978155,24426752.78944925,21682003.104599588,21427980.073708095
21299381.559947044,25482224.67021782,21726842.55379302,21447694.450800374
21321202.63978155,24756089.727364197,21712599.20187942,21450089.592014175
21321202.63978155,25673741.489689182,21802380.386896137,21441497.010998096
21297982.979040995,24697837.343913406,21607408.6434334,21441497.010998096
21321202.63978155,24608467.30776245,21568368.74333276,21427980.073708095
21321202.63978155,24254137.22551656,21710164.077040475,21430022.04352938
21321202.63978155,25500094.34616551,21763962.855643988,21447694.450800374
21321202.63978155,24765424.711451486,21659985.836377874,21452484.733227976
21321202.63978155,24869487.899965934,21767886.794463154,21447694.450800374
21321202.63978155,24652101.283758163,21610827.66535524,21452484.733227976
21321202.63978155,24858944.450722843,21629842.281129804,21447694.450800374
21309810.86888588,24382094.13765007,21682289.448220342,21429001.05861874
21321202.63978155,25154332.073314402,21739898.47867345,21427980.073708095
21297982.979040995,23906836.71393756,21692554.902539674,21450089.592014175
21321202.63978155,23984499.080773775,21642105.912848473,21434738.542353094
21321202.63978155,24030977.078456867,21634363.853656642,21429001.05861874
21297982.979040995,25414159.438318383,21661621.483534604,21435759.52726374
21321202.63978155,24795104.371072136,21663394.267199293,21430022.04352938
21321202.63978155,23980470.782611992,21580604.37381409,21430022.04352938
21297982.979040995,24040112.9844284,21709684.978432737,21441497.010998096
21321202.63978155,23930015.528993003,21619631.269799553,21427980.073708095
21321202.63978155,25245694.841497608,21665578.8956011,21497823.85300915
21321202.63978155,23769240.1812377,21644816.369201,21404403.45179537
21321202.63978155,24355208.108951773,21616590.550678764,21380826.829882648
21321202.63978155,23715963.031276874,21656120.594021987,21404403.45179537
21321202.63978155,24818199.16102955,21697187.933921352,21430022.04352938
21321202.63978155,24765145.988561865,21721365.54515965,21447694.450800374
21321202.63978155,24028664.81836461,21615062.230368085,21430022.04352938
21321202.63978155,24673562.68657872,21644160.89079743,21452484.733227976
21321202.63978155,24748021.65629356,21689190.51461286,21427980.073708095
21321202.63978155,24621720.480029274,21693136.974891726,21472380.66638378
21321202.63978155,25198357.4187848,21644708.99586239,21441497.010998096
21321202.63978155,24699336.00188338,21657924.9665066,21430022.04352938
21321202.63978155,24214471.785397302,21654275.94190487,21450089.592014175
21321202.63978155,25721170.78037067,21791351.143806804,21492276.59953959
21321202.63978155,24132897.317391604,21711371.7409047,21447694.450800374
21321202.63978155,24094919.61212037,21598440.331630245,21441497.010998096
21320070.418091927,24319123.937290575,21677614.54147306,21452484.733227976
21321202.63978155,24369328.249364696,21747013.505685005,21447694.450800374
21321202.63978155,24721351.38973599,21704239.084018074,21434222.819152653
21321202.63978155,24813041.61255787,21750692.42125755,21510055.79151983
21321202.63978155,24737007.577194322,21599468.32705048,21438858.247164875
21321202.63978155,24214303.296577293,21702631.90564552,21435759.52726374
21317828.65104322,24741249.827799093,21620582.476997886,21447694.450800374
21321202.63978155,24037438.67392579,21600113.315416344,21497823.85300915
21321202.63978155,24682105.110520754,21557905.686882358,21427980.073708095
21297982.979040995,24369260.22064733,21671957.072063252,21452484.733227976
21321202.63978155,23956169.55805608,21592080.78412628,21441497.010998096
21321202.63978155,25925742.438222423,21756001.9912486,21441497.010998096
21321202.63978155,24322134.63872062,21601883.45804642,21427980.073708095
21321202.63978155,24624412.247305036,21654073.250011798,21472380.66638378
21321202.63978155,24133925.64381083,21634414.39911955,21450089.592014175
21297982.979040995,24878544.218467418,21722935.512033362,21447694.450800374
21321202.63978155,24533401.75142589,21631343.619296093,21427980.073708095
21309719.590764638,24137036.682027545,21787086.942721665,21492276.59953959
21297982.979040995,24897680.04755655,21639251.919363916,21430022.04352938
21321202.63978155,25191197.798168276,21714552.357487008,21450089.592014175
21321202.63978155,24662701.93186034,21706652.326375186,21427980.073708095
21321202.63978155,24410904.927996654,21674910.903681822,21447694.450800374
21321202.63978155,24835355.539652087,21633758.01710709,21380826.829882648
21321202.63978155,25991274.785774313,21711866.69360011,21492276.59953959
21321202.63978155,24557305.372891296,21689509.181394957,21452484.733227976
21321202.63978155,25141644.940213185,21719865.125771653,21380826.829882648
21321202.63978155,24555196.13622157,21670058.730195533,21450089.592014175
21321202.63978155,24551295.658909757,21681857.187043745,21435759.52726374
21321202.63978155,24150445.373088628,21659622.27899589,21441497.010998096
21321202.63978155,23619990.888642177,21694388.089934476,21430022.04352938
21321202.63978155,25940958.936476324,21766987.75137092,21430022.04352938
21321202.63978155,26064076.766857762,21632578.207296446,21435759.52726374
21321202.63978155,24011790.326884847,21589112.006568536,21441497.010998096
21321202.63978155,25429921.711080007,21788148.934469804,21441497.010998096
21321202.63978155,24295730.426953018,21680576.627561536,21430022.04352938
21321202.63978155,24649661.53029904,21780684.236118007,21492276.59953959
21297982.979040995,24792928.12981,21655857.06555734,21427980.073708095
21321202.63978155,24739037.728742745,21731490.526533805,21441497.010998096
21321202.63978155,24448788.882546067,21652355.326029666,21452484.733227976
21321202.63978155,24921874.88620663,21638804.561631516,21430022.04352938
21321202.63978155,24341090.96030176,21669784.184449192,21469985.525169984
21321202.63978155,24894550.935841106,21656799.80320706,21427980.073708095
21297982.979040995,24396779.737086494,21522450.77526588,21427980.073708095
21321202.63978155,24759940.351653844,21696749.382435355,21441497.010998096
21321202.63978155,24737240.737016253,21661000.81098345,21444595.730899237
21321202.63978155,24328442.210972253,21638700.01390524,21427980.073708095
21321202.63978155,24408412.784523454,21650796.872056745,21435759.52726374
21297982.979040995,24878280.821680814,21914574.948287915,21473638.90964411
21321202.63978155,24042076.655288838,21539400.032345206,21430022.04352938
21321202.63978155,24871135.718377635,21823966.703450255,21427980.073708095
21321202.63978155,25046206.69712687,21725356.24422908,21444217.245378256
21321202.63978155,23622477.402604192,21669677.921912923,21441497.010998096
21321202.63978155,24058138.753558766,21588466.398996074,21430022.04352938
21321202.63978155,24717034.486816734,21669151.658056747,21452484.733227976
21297982.979040995,24083958.147364974,21585861.683988273,21492276.59953959
21321202.63978155,24292381.991333153,21740383.026929762,21435759.52726374
21297982.979040995,24804143.560390756,21650796.9839135,21450089.592014175
21321202.63978155,24948279.259502847,21626458.59009335,21427980.073708095
21321202.63978155,24135364.475166705,21692486.0887393,21429001.05861874
21321202.63978155,23746896.120916896,21505761.834415447,21380826.829882648
21321202.63978155,24564468.498607628,21685106.031258874,21430022.04352938
21321202.63978155,23836624.775551904,21587897.489918966,21447694.450800374
21321202.63978155,24522662.797346022,21631630.412281174,21435759.52726374
21321202.63978155,24353941.69365325,21648923.745181803,21447694.450800374
21321202.63978155,24754950.31719509,21792829.84680807,21447694.450800374
21321202.63978155,26429327.071260564,21769978.702375267,21452484.733227976
21297982.979040995,25171141.07974772,21725871.559656195,21430022.04352938
21321202.63978155,23514387.4604383,21587680.80977759,21450089.592014175
21321202.63978155,25140139.96988792,21657158.90220523,21441497.010998096
21321202.63978155,25182430.295278236,21766944.960527513,21497823.85300915
21317828.65104322,25155529.30994903,21743557.929221325,21497823.85300915
21321202.63978155,24232524.220448192,21607689.06289171,21427980.073708095
21321202.63978155,24623342.11457809,21665758.72881845,21452484.733227976
21321202.63978155,24484913.084527507,21607041.952975634,21435759.52726374
21304085.44634633,24191747.259711582,21490445.98465123,21404403.45179537
21321202.63978155,24408098.551372644,21784678.177303743,21492276.59953959
21321202.63978155,25353713.184068564,21667926.75776105,21452484.733227976
21321202.63978155,24920921.418685995,21665824.250740554,21427980.073708095
21304166.66579112,25872020.080247834,21639858.456636894,21444595.730899237
21321202.63978155,24245479.47557294,21517062.605731215,21441497.010998096
21321202.63978155,25283839.332848337,21699552.60255324,21452484.733227976
21321202.63978155,23981484.33518693,21670034.200793408,21452484.733227976
21321202.63978155,24862238.663344607,21733760.84023967,21441497.010998096
21321202.63978155,24095910.758841623,21642506.989075374,21452484.733227976
21321202.63978155,24556999.205086205,21691931.47627046,21495050.22627437
21321202.63978155,24819911.152683143,21741274.137030873,21441497.010998096
21297982.979040995,24763650.304869603,21732090.86524412,21435759.52726374
21321202.63978155,24842194.557012245,21762833.861272488,21503939.82226449
21321202.63978155,24943452.047518864,21659969.86756014,21444595.730899237
21321202.63978155,25816689.393413473,21712529.335076474,21430022.04352938
21313690.64524728,24516516.911973998,21630201.2904501,21430022.04352938
21321202.63978155,25135679.956675466,21637318.53280399,21492276.59953959
21321202.63978155,24104079.41989166,21666003.78752124,21452484.733227976
21297982.979040995,24974632.63259353,21617543.23203948,21447694.450800374
21321202.63978155,24849256.265679065,21700167.431501392,21427980.073708095
21321202.63978155,24050158.28220508,21680952.525250018,21430022.04352938
21321202.63978155,24020117.375827294,21701427.98220013,21495050.22627437
21321202.63978155,24618204.278578736,21694733.608468667,21495050.22627437
21321202.63978155,24054254.266490057,21607225.738238085,21430022.04352938
21321202.63978155,24325911.80489027,21641024.344814204,21429001.05861874
21321202.63978155,24904001.769642454,21710983.191020265,21427980.073708095
21321202.63978155,24814514.27655987,21708633.91826213,21477354.57052263
21297982.979040995,24322617.38554691,21726152.249136426,21452484.733227976
21321202.63978155,24366921.804590452,21645124.565584607,21435759.52726374
21321202.63978155,24265158.637166306,21519588.778314974,21427980.073708095
21321202.63978155,24692259.350690026,21732806.639850084,21472380.66638378
21297982.979040995,24123690.901987944,21658425.9397487,21441497.010998096
21321202.63978155,24214143.35539377,21547029.519168723,21441497.010998096
21321202.63978155,24649893.795788277,21709016.889748685,21447694.450800374
21321202.63978155,23478782.783638533,21505088.067366093,21427980.073708095
21321202.63978155,23952046.23701362,21650352.083339103,21447694.450800374
21321202.63978155,25623433.402566515,21663987.053677455,21427980.073708095
21321202.63978155,25455400.99315833,21732315.555142645,21447694.450800374
21321202.63978155,25029878.42116591,21562098.573752068,21427980.073708095
21321202.63978155,25327458.330308106,21633995.931233548,21447694.450800374
21321202.63978155,23720778.14216589,21581155.5151052,21429001.05861874
21297982.979040995,24885156.46365183,21603935.6382866,21430022.04352938
21321202.63978155,24147304.08604331,21665924.98512145,21427980.073708095
21321202.63978155,23872225.93703602,21633458.778155036,21427980.073708095
21321202.63978155,24850999.89328738,21647726.285130985,21447694.450800374
21321202.63978155,24458475.41273757,21532662.320321843,21429001.05861874
21297982.979040995,25157582.29541008,21745595.884473205,21430022.04352938
21321202.63978155,25095442.274903946,21794674.607890334,21492276.59953959
21321202.63978155,25477422.357023418,21672198.960745063,21447694.450800374
