Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
96435385.3188179,114370275.18935844,97554395.20727661,96438760.11371371
96435385.3188179,122890924.85881822,98880033.90982765,96438760.11371371
96435385.3188179,124610636.05356446,98618933.51612923,96438760.11371371
96438760.11371371,121451625.01749806,98365212.90088966,96438760.11371371
96438760.11371371,122731259.40893206,97634426.7211859,96438760.11371371
96438760.11371371,119788593.16194436,98233422.40866885,96438760.11371371
96438760.11371371,121971553.50492172,99390104.49893643,96438760.11371371
96435385.3188179,115795425.70380259,97380859.76642227,96438760.11371371
96438760.11371371,114761752.9993846,97687342.90000522,96438760.11371371
96435385.3188179,120318708.56569296,98634723.51422592,96438760.11371371
96435385.3188179,115929024.74622165,98764187.35047899,96438760.11371371
96438760.11371371,120214842.43952094,98224464.77502932,96438760.11371371
96438760.11371371,121371940.60030885,98224491.2807417,96438760.11371371
96435385.3188179,121638487.1912645,97580691.57630546,96438760.11371371
96438760.11371371,122357641.74081123,98006189.62485315,96438760.11371371
96438760.11371371,120017841.65881938,98337677.56746653,96438760.11371371
96438760.11371371,116773892.89818156,97800652.1450857,96438760.11371371
96438760.11371371,121206288.99801247,98095468.06670655,96438760.11371371
96435385.3188179,115387450.71850522,97755124.46240054,96438760.11371371
96435385.3188179,120042772.52447143,98023044.72420235,96438760.11371371
96435385.3188179,110663308.4266005,97774863.00698365,96438760.11371371
96438760.11371371,122369195.89468156,98449469.7256645,96438760.11371371
96438760.11371371,115066521.98015551,97664153.54401381,96438760.11371371
96438760.11371371,117579228.49445276,98025684.09508039,96438760.11371371
96438760.11371371,121152636.14732489,97742813.14404635,96438760.11371371
96438760.11371371,124653622.33300577,97850482.56101665,96438760.11371371
96435385.3188179,118537770.86517425,98052473.67726895,96438760.11371371
96435385.3188179,120092531.93231806,97990171.6321727,96438760.11371371
96438760.11371371,121281388.0151526,98251147.30693316,96438760.11371371
96438760.11371371,119129132.76594609,98060156.95068522,96438760.11371371
96435385.3188179,120947807.27720971,98248812.80695547,96438760.11371371
96438760.11371371,109531023.94555593,97779808.53848808,96438760.11371371
96435385.3188179,124738985.41418213,98356127.37782952,96438760.11371371
96438760.11371371,114470055.48355348,97836999.84640932,96438760.11371371
96438760.11371371,114037327.83974192,97808957.09264007,96438760.11371371
96435385.3188179,124431541.05094442,98490146.63919683,96438760.11371371
96436222.4429836,117344520.82810868,97862545.62451592,96438760.11371371
96438760.11371371,128315235.707174,97879850.7292452,96438760.11371371
96438760.11371371,120008061.8365124,98260673.25385214,96438760.11371371
96435385.3188179,123626524.06009395,98163599.96916679,96438760.11371371
96438760.11371371,123442697.39251973,98119704.20021999,96438760.11371371
96438760.11371371,124825929.750498,98378448.96493457,96438760.11371371
96435385.3188179,118519954.33212458,98075376.77345918,96438760.11371371
96438760.11371371,120795712.17996052,98774491.49260654,96438760.11371371
96438760.11371371,125956415.63343945,98061852.20450108,96438760.11371371
96435385.3188179,118860661.29457574,98190817.65273835,96438760.11371371
96435385.3188179,120152869.98268802,98727850.68754205,96438760.11371371
96438760.11371371,120062957.45698404,97454527.08847018,96438760.11371371
96438760.11371371,114258872.78294463,98243310.6981452,96438760.11371371
96438760.11371371,121824401.2832959,98125090.31201349,96438760.11371371
96438760.11371371,122076807.45703304,97890967.64454532,96438760.11371371
96435385.3188179,119763373.604006,98688367.31635202,96438760.11371371
96438760.11371371,122081690.5860318,98026786.23911156,96438760.11371371
96435385.3188179,119914080.45885727,97524074.16885738,96438760.11371371
96438760.11371371,118047169.22478153,97931637.55269621,96438760.11371371
96435385.3188179,119299149.83233021,97737453.4091163,96438760.11371371
96438760.11371371,113623611.56914389,97958289.24212205,96438760.11371371
96438760.11371371,119631087.70389545,98218588.41293266,96438760.11371371
96435385.3188179,118366044.32554653,98078595.92663527,96438760.11371371
96438760.11371371,122923694.6112382,98697426.88450497,96438760.11371371
96438760.11371371,121435452.91142921,97692524.976094,96438760.11371371
96438760.11371371,122197704.06013529,98726619.41310957,96438760.11371371
96435385.3188179,120472872.89015973,98234275.24399509,96438760.11371371
96438760.11371371,116769655.96025357,97654205.9193942,96438760.11371371
96438760.11371371,113762492.98522067,97672488.07803042,96438760.11371371
96435385.3188179,124246728.35540473,99214464.0288244,96438760.11371371
96435385.3188179,122561523.71570666,99238975.95163243,96438760.11371371
96438760.11371371,118226919.09372014,97655222.22441228,96438760.11371371
96438760.11371371,112783246.5288008,97554706.2531393,96438760.11371371
96435385.3188179,118094454.68088996,98069954.23156437,96438760.11371371
96435385.3188179,114517842.36034545,97698993.47092342,96438760.11371371
96435385.3188179,122508835.63889262,97399496.68036743,96438760.11371371
96435385.3188179,120240762.09187278,98199056.63663554,96438760.11371371
96435385.3188179,116522171.73501724,98238111.43139166,96438760.11371371
96435385.3188179,122764058.0075498,98153972.36434887,96438760.11371371
96435385.3188179,118753006.67996092,98737722.23690923,96438760.11371371
96438760.11371371,121086725.00859337,97766260.52946657,96438760.11371371
96435385.3188179,125562198.48734038,98533792.05656844,96438760.11371371
96438760.11371371,122118436.8331534,98365055.36997312,96438760.11371371
96438760.11371371,120485221.40278065,98446340.1147591,96438760.11371371
96438760.11371371,116924108.59480105,97401404.06320089,96438760.11371371
96435385.3188179,125243789.34708151,97606809.93165302,96438760.11371371
96438760.11371371,124738049.17913705,98237690.39032124,96438760.11371371
96438760.11371371,128101088.19021825,98476796.40766296,96438760.11371371
96438760.11371371,120001956.37379478,98014264.308945,96438760.11371371
96435385.3188179,122922856.72890052,98338880.39914098,96438760.11371371
96438760.11371371,118461371.5781334,98433238.36199903,96438760.11371371
96435385.3188179,117849556.837684,97949725.76100685,96438760.11371371
96435385.3188179,122762185.88183905,98186078.578473,96438760.11371371
96438760.11371371,111316973.0113467,97311871.12765911,96438760.11371371
96438760.11371371,126027717.4293523,98447899.54815583,96438760.11371371
96435385.3188179,129039022.05655126,97630610.4565618,96438760.11371371
96435385.3188179,116743525.34382044,97840261.10885721,96438760.11371371
96435385.3188179,115334238.96020377,98338120.94645858,96438760.11371371
96438760.11371371,115949393.38238673,97789709.149005,96438760.11371371
96435385.3188179,119116873.90286674,98446015.78001414,96438760.11371371
96435385.3188179,115382176.06221075,97568878.87400104,96438760.11371371
96438760.11371371,117220013.51763564,97913151.68467352,96438760.11371371
96438760.11371371,106022505.94210422,96761881.4072043,96438760.11371371
96438760.11371371,118612004.14338653,98246939.39223562,96438760.11371371
96435385.3188179,115727284.70179844,97722428.65330108,96438760.11371371
96435385.3188179,112415845.46492082,97800554.98248588,96438760.11371371
96435385.3188179,119270296.83935411,97405894.00226633,96438760.11371371
96438760.11371371,120985692.11980546,98621413.32209142,96438760.11371371
96438760.11371371,116670413.78846408,97791078.44985782,96438760.11371371
96438760.11371371,118277190.04271096,98296880.58604553,96438760.11371371
96438760.11371371,120254504.02036177,97869251.01800266,96438760.11371371
96435385.3188179,120508624.74902,98010813.87930372,96438760.11371371
96435385.3188179,116366268.75915655,98438026.89955045,96438760.11371371
96438760.11371371,118414299.31255762,97915404.24584655,96438760.11371371
96435385.3188179,116685060.61618409,98667664.2036143,96438760.11371371
96435385.3188179,123738747.93138462,97772698.96426153,96438760.11371371
96438760.11371371,119682043.39052796,98309999.89843702,96438760.11371371
96438760.11371371,125435921.99538693,98644622.85963632,96438760.11371371
96438760.11371371,120909772.47895934,97874428.91557984,96438760.11371371
96435385.3188179,122145935.79223183,97607185.17971192,96438760.11371371
96435385.3188179,116396282.32832791,97677218.25570741,96438760.11371371
96435385.3188179,123927065.29732002,97565459.63260728,96438760.11371371
96438760.11371371,122520104.95894979,98332319.73946503,96438760.11371371
96438760.11371371,122368893.67154412,98009025.30902536,96438760.11371371
96438760.11371371,122972466.6877496,98305048.67252323,96438760.11371371
96435385.3188179,114097113.0032069,97528004.1846853,96438760.11371371
96438760.11371371,118321587.39111085,97850964.68339425,96438760.11371371
96435385.3188179,121590293.90034772,98739587.33155665,96438760.11371371
96435385.3188179,119369923.2355881,98124143.08204663,96438760.11371371
96438760.11371371,116383653.39560914,98185670.52535452,96438760.11371371
96438760.11371371,123407486.99767187,98289675.06668445,96438760.11371371
96438760.11371371,114732381.39090903,97663243.91260625,96438760.11371371
96435385.3188179,121607323.1952487,97771836.30929029,96438760.11371371
96435385.3188179,119249637.01760864,98060893.92607686,96438760.11371371
96435385.3188179,111779416.31229338,97639443.10805756,96438760.11371371
96435385.3188179,115083785.36505544,97188532.74864729,96438760.11371371
96435385.3188179,123162222.62220019,98144237.85081637,96438760.11371371
96438760.11371371,116553685.44872315,98381841.88293219,96438760.11371371
96435385.3188179,120505581.5042372,97898655.9277438,96438760.11371371
96438760.11371371,127017182.06569484,97920072.03687194,96438760.11371371
96435385.3188179,129517567.80362865,98264370.35936557,96438760.11371371
96438760.11371371,119667182.24586836,98207244.98064832,96438760.11371371
96438760.11371371,122104728.15190148,97999270.46055175,96438760.11371371
96438760.11371371,126156566.15032837,98413520.44431923,96438760.11371371
96438760.11371371,120584230.39405192,98226368.97862172,96438760.11371371
96438760.11371371,117111201.7375795,98103108.91905217,96438760.11371371
96435385.3188179,109657099.4893141,97520893.82994156,96438760.11371371
96438760.11371371,119227795.78306499,98762163.33553451,96438760.11371371
96438760.11371371,118154281.64695105,98346068.26910384,96438760.11371371
96438760.11371371,126151306.3370917,99948418.54364209,96438760.11371371
96435385.3188179,113138380.03373103,97812330.44382957,96438760.11371371
96438760.11371371,117782451.10937804,98267186.39750992,96438760.11371371
96435385.3188179,121892751.36227715,98509197.71877515,96438760.11371371
96435385.3188179,113978931.84999473,97979414.13817601,96438760.11371371
96435385.3188179,122022742.14890234,98576829.4320838,96438760.11371371
96435385.3188179,121040900.81152025,98437250.844898,96438760.11371371
96438760.11371371,118423061.10419439,98332487.92524186,96438760.11371371
96435385.3188179,117191526.1083935,98022682.39090611,96438760.11371371
96438760.11371371,122983476.26538967,98317566.93623039,96438760.11371371
96438760.11371371,125475685.10319395,98570658.60880095,96438760.11371371
96438760.11371371,112878665.54853605,97627757.06071503,96438760.11371371
96438760.11371371,118558546.80525719,98219968.6740349,96438760.11371371
96438760.11371371,123149986.249241,98617344.58874413,96438760.11371371
96435385.3188179,121791233.75269987,98519031.27353552,96438760.11371371
96438760.11371371,118636491.87916811,98154481.0059718,96438760.11371371
96435385.3188179,112591047.88973886,97663637.72873159,96438760.11371371
96438760.11371371,114089376.1475116,97352195.3415383,96438760.11371371
96438760.11371371,120035752.67936102,98762613.9425618,96438760.11371371
96438760.11371371,116186907.41413331,97843963.28388801,96438760.11371371
96438760.11371371,114461730.18549818,98257822.11227761,96438760.11371371
96438760.11371371,127855598.2161957,98335054.6617861,96438760.11371371
96435385.3188179,114270558.89532077,97692291.5832589,96438760.11371371
96435385.3188179,120371573.84201568,97887262.49813688,96438760.11371371
96438760.11371371,123707784.83037001,98759501.5914963,96438760.11371371
96435385.3188179,115386463.42790677,97916229.80718692,96438760.11371371
96438760.11371371,119595777.63227129,97557616.08144921,96438760.11371371
96435385.3188179,123702813.00211164,98165015.93131393,96438760.11371371
96435385.3188179,124993073.4793459,97917078.27754691,96438760.11371371
96438760.11371371,124406693.93963635,97914762.78672938,96438760.11371371
96438760.11371371,115590428.19459412,98087818.4788846,96438760.11371371
96438760.11371371,117117821.69684628,97502538.04021105,96438760.11371371
96435385.3188179,121338575.18109432,98956642.36387874,96438760.11371371
96435385.3188179,121025533.44953778,98537878.49142286,96438760.11371371
96438760.11371371,122621180.68384948,98398161.67459467,96438760.11371371
96438760.11371371,127549230.43639919,98174909.89639288,96438760.11371371
96438760.11371371,120067804.41654311,97622150.39645188,96438760.11371371
96438760.11371371,119269744.71110135,97954731.72865929,96438760.11371371
96435385.3188179,121688637.1100108,99092135.74559985,96438760.11371371
96438760.11371371,115381923.66693877,97667616.74061117,96438760.11371371
96435385.3188179,119580170.51537372,98122035.82848567,96438760.11371371
96438760.11371371,118447152.86342931,97404464.09270318,96438760.11371371
96438760.11371371,116182020.83422042,97933836.2108173,96438760.11371371
96438760.11371371,119459155.24492161,97828637.44488782,96438760.11371371
96435385.3188179,122506147.11822245,98132653.39907618,96438760.11371371
96438760.11371371,123994015.18741071,98530459.43441597,96438760.11371371
96435385.3188179,115496692.26586376,98605887.90972644,96438760.11371371
96435385.3188179,109662011.43573084,97286557.14077203,96438760.11371371
96435385.3188179,124475024.78125994,97597954.20670862,96438760.11371371
96438760.11371371,121166211.87635332,98230854.25315422,96438760.11371371
96438760.11371371,118233293.84177236,97619611.54266807,96438760.11371371
96438760.11371371,116349494.06319372,97298456.66216464,96438760.11371371
96438760.11371371,118516214.58636019,98330059.46703917,96438760.11371371
96435385.3188179,116078646.61366014,97581654.74680042,96438760.11371371
96435385.3188179,126405653.88580497,99127934.41713047,96438760.11371371
96435385.3188179,118961246.1449751,97859403.70985349,96438760.11371371
96435385.3188179,123714121.60195045,98030040.88751847,96438760.11371371
96435385.3188179,126287699.60916767,98033536.23681013,96438760.11371371
96438760.11371371,114340439.23957406,97463225.4982207,96438760.11371371
96435385.3188179,115220143.50902338,97326778.64823683,96438760.11371371
96438760.11371371,113666415.46115138,97896886.36165458,96438760.11371371
96438760.11371371,119452878.59858415,98293571.88107856,96438760.11371371
96438760.11371371,117238599.06232195,98371373.03321932,96438760.11371371
96435385.3188179,115570471.63959754,97936572.67115293,96438760.11371371
96435385.3188179,129023627.22631004,98226755.39233206,96438760.11371371
96435385.3188179,121159368.73213162,97991755.10420464,96438760.11371371
96438760.11371371,125704978.89265214,98338885.12907653,96438760.11371371
96438760.11371371,120993324.97788654,98876993.82239601,96438760.11371371
96438760.11371371,118033893.96085234,97900112.26341563,96438760.11371371
96438760.11371371,116748126.82515843,97764864.28427233,96438760.11371371
96435385.3188179,121495386.81802404,97448435.17055055,96438760.11371371
96438760.11371371,120456537.66613428,98180037.60414484,96438760.11371371
96435385.3188179,118917104.69907145,97688284.24814245,96438760.11371371
96435385.3188179,122099128.3864055,97366712.05196305,96438760.11371371
96435385.3188179,124200662.29317266,97777435.2332021,96438760.11371371
96438760.11371371,114979727.64082167,97505382.74591915,96438760.11371371
96438760.11371371,122551232.95225792,98158597.99125162,96438760.11371371
96435385.3188179,115333298.21919174,97699440.77600458,96438760.11371371
96438760.11371371,125718201.99395469,98564179.91428478,96438760.11371371
96438760.11371371,123755755.66101532,98603231.32392646,96438760.11371371
96438760.11371371,122320042.63835032,97780047.80096331,96438760.11371371
96438760.11371371,115376222.66203423,97542392.6308669,96438760.11371371
96438760.11371371,126010524.91419548,99234250.26989724,96438760.11371371
96435385.3188179,115459398.34681855,97789599.79407673,96438760.11371371
96435385.3188179,118231668.39496782,97668844.36523272,96438760.11371371
96438760.11371371,121701276.25068398,98458869.77535744,96438760.11371371
96438760.11371371,124415337.46878104,98619289.10847628,96438760.11371371
96435385.3188179,115776739.97585675,98315806.47652087,96438760.11371371
96438760.11371371,121245021.54580922,97782892.13453443,96438760.11371371
96435385.3188179,128703460.78011312,98273052.50074634,96438760.11371371
96438760.11371371,123446762.22190432,97896398.49625257,96438760.11371371
96438760.11371371,115805061.62538864,97693222.82971697,96438760.11371371
96435385.3188179,120534600.85157166,98078836.93930617,96438760.11371371
96438760.11371371,117804249.04667576,97956863.55971806,96438760.11371371
96435385.3188179,120273911.08354396,97530497.6977192,96438760.11371371
96435385.3188179,119607353.12929639,98671652.43765908,96438760.11371371
96435385.3188179,121608107.97758888,98054505.38692422,96438760.11371371
96438760.11371371,121677539.5656706,98018073.64681977,96438760.11371371
96438760.11371371,127160045.3332486,98692638.18961947,96438760.11371371
96438760.11371371,121801849.9882982,97662175.33858845,96438760.11371371
96438760.11371371,118263564.0122673,98011037.93388723,96438760.11371371
96438760.11371371,127537261.3362233,98215817.95382978,96438760.11371371
96438760.11371371,126686735.40813865,98534397.8658245,96438760.11371371
96438760.11371371,120710385.34182736,97862288.58634938,96438760.11371371
96435385.3188179,121543177.46773133,98400887.45933932,96438760.11371371
96438760.11371371,114385845.9534771,98083539.58899698,96438760.11371371
96438760.11371371,118387993.3841118,97740929.63765725,96438760.11371371
96438760.11371371,116605239.77705124,98090622.6787628,96438760.11371371
96435385.3188179,122180760.14101212,98477194.45393036,96438760.11371371
96435385.3188179,120186641.33645783,97877235.42692427,96438760.11371371
96438760.11371371,122740649.21541508,98702717.02103955,96438760.11371371
