Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
116135834.74099736,135143200.65321556,124591962.04952449,124540435.63678282
117519677.52299243,135432904.56254172,125130924.9700343,125268207.60337166
114101884.11944298,132060883.25107463,124610871.12621012,124481152.14121835
115289728.00118707,133040117.40785591,124082272.57017444,123990146.32666156
117080688.75531065,134707093.46669072,124260671.5976843,123854047.47336395
117012207.41505487,136404166.17093468,123960576.81865922,123249538.58649024
116597309.8352173,132340224.6953575,123742464.24748497,124044290.6884026
115417042.2043267,134573829.82705712,123952506.2901324,123684845.0486518
117045418.93021446,135253563.19637075,124726827.57044792,124445019.17732503
117415106.79777081,131309642.2588654,124371490.51897866,124701132.66836376
115440693.79337783,132588783.67691906,124152755.21019106,123748069.92265221
115324471.6569662,132322847.94516882,124596002.83703646,124393623.41860616
115554035.33038242,132787477.68762496,124756067.5594606,124658036.41534188
115399577.8682717,134273757.6889694,124807913.40337962,124471598.91678822
115488884.16313528,131095256.3151618,124043542.19192947,123530012.24016806
115936854.65270571,137429893.4277374,124738196.91470551,124158575.03512955
113513249.45468687,134450696.00728703,124373357.17116287,123987096.45991358
113522686.40373567,131619337.5544639,122189698.04279609,121525168.69526273
114076296.74663994,131322556.43124773,122050926.36121888,121600658.47292373
112501687.56791672,130187799.77610198,121737372.50449781,121293683.66441028
112486181.63634853,133231597.79981498,122456964.91060863,122340724.65641667
114038456.53012289,129858504.73684248,121597645.61424236,121667788.8210003
115238331.08823122,132706781.05405554,121009037.88247086,120786008.93248025
112043227.31061178,129528924.75199942,120677570.2022181,120831260.27818257
111057161.73114812,131270041.08871941,118950736.7787915,118942365.94967604
110362178.65012857,127067130.99677669,118016220.1724107,117447779.34958056
110541500.57558994,129138537.12267011,115882437.10120323,115210499.96312776
108050198.90483075,130667658.11909121,115651635.49000247,115037178.73345408
106888094.45529266,127422979.81753889,114649420.0930265,113958552.52002102
105479332.12046686,122817134.09548236,111883418.19094919,111425156.39022961
105911074.81826362,125581303.59120758,110985978.48199308,110516676.57757825
104554768.72598402,128672034.50142476,111083773.40474656,110493885.07863605
105548899.45268907,128717687.80038422,109843982.90988325,109179074.66742343
103808386.2611305,129676992.12876368,109892248.68875839,109013513.43421003
104178435.3561588,122787943.83381699,108977888.1082078,108234716.67230168
104794206.96958263,127372898.01972888,108737861.53651704,108243718.31863202
102991311.16151188,122751473.42648025,108547477.36544155,107636775.69826978
103274879.04444414,128209516.25767101,107685598.64792235,106322719.0185544
102944196.63957837,125880470.40808697,107082833.73873278,106387039.10123378
102787186.81392564,128511754.37202801,107172208.30279565,106581256.94651683
102901661.1394182,124023731.22578436,106543932.412381,105960216.33430132
102709752.75148773,123827862.42026047,107353770.98545696,106687969.76959017
102787186.81392564,123168111.04193549,104326119.92114872,102787186.81392564
102787186.81392564,124822852.64745618,104828977.75636461,102787186.81392564
102742322.87443414,122358666.61708827,103759653.10121201,102787186.81392564
102709752.75148773,118701261.9997776,104108537.9146744,102787186.81392564
102684637.04591626,122094487.2401004,104062739.38437802,102812302.51949711
102684637.04591626,123764366.67782837,104186755.09975824,102709752.75148773
102684637.04591626,122518004.58051026,104164555.99425128,102709752.75148773
102709752.75148773,121337407.49752587,104151143.95133053,102709752.75148773
102684637.04591626,122207985.62320797,104219860.36881573,102709752.75148773
102684637.04591626,126363854.10954352,104716058.45966023,102709752.75148773
102684637.04591626,129202152.53933257,104919297.44979449,102709752.75148773
102684637.04591626,125016556.04988945,104649508.00218102,102709752.75148773
102709752.75148773,118511255.32077426,103736875.8702271,102709752.75148773
102684637.04591626,122858115.98808579,103803384.58013734,102709752.75148773
102684637.04591626,122728607.8968114,104915005.67820594,102709752.75148773
102684637.04591626,126282512.44309427,104421481.60890912,102709752.75148773
102684637.04591626,121271420.82612309,104227937.36524045,102709752.75148773
102684637.04591626,120730256.24717686,103782122.56027247,102709752.75148773
102684637.04591626,123287870.33680454,104609464.95468661,102709752.75148773
102684637.04591626,123570638.87368074,104518766.50279063,102709752.75148773
102684637.04591626,130357627.46366742,104247758.02841966,102709752.75148773
102684637.04591626,127623654.80359998,104690306.26213329,102709752.75148773
102684637.04591626,119919778.64712417,104344709.84266071,102709752.75148773
102684637.04591626,121496522.44417748,104767608.32912743,102709752.75148773
102684637.04591626,127557748.16942859,103956526.53431815,102709752.75148773
102684637.04591626,117528338.01211289,103738595.64930515,102709752.75148773
102684637.04591626,123991401.87526879,104267609.61248055,102709752.75148773
102684637.04591626,123425843.28288256,104789537.20453659,102709752.75148773
102684637.04591626,121200436.43532117,103798729.08430512,102709752.75148773
102709752.75148773,130906331.09976111,104793212.28860287,102709752.75148773
102684637.04591626,125012040.32050613,104247350.10604048,102709752.75148773
102684637.04591626,124358269.04323775,104780873.36116686,102709752.75148773
102709752.75148773,129051404.23251739,104869273.63387725,102709752.75148773
102709752.75148773,127245516.9636874,105095981.1307714,102709752.75148773
102684637.04591626,123981075.77584754,104670376.89141451,102709752.75148773
102709752.75148773,122212619.8843525,104433785.23049328,102709752.75148773
102684637.04591626,124995494.10968025,104804693.59394999,102709752.75148773
102709752.75148773,125028146.80690396,103863782.36678807,102709752.75148773
102684637.04591626,122603070.8656115,104396589.78456523,102709752.75148773
102684637.04591626,121019953.74118929,103872231.27020979,102709752.75148773
102684637.04591626,123410964.5099256,105080057.96421176,102709752.75148773
102709752.75148773,121710606.77800494,103849846.55444513,102709752.75148773
102684637.04591626,122811753.02854624,104353791.71355383,102709752.75148773
102684637.04591626,126021016.5329215,104496824.86587475,102709752.75148773
101639369.80508037,129740103.57656671,104143381.22182883,102709752.75148773
100261252.84700261,118146059.46218403,104559016.87043235,103874355.5530662
98077924.4085132,119859693.587574,103882083.1715248,103121491.66604164
97566437.36205764,121556389.88338155,102757930.66345772,101585067.80662617
96668198.76708099,120251170.38729177,102286000.15534092,101051674.23805074
95674512.7848957,125614994.83678146,100580228.05328958,99336999.6342685
94667616.29167482,122477816.70409688,99041196.87756854,97780609.2965576
93535648.37597363,121040973.28322448,97580009.04348631,95833550.8866333
93527602.05473375,113788329.63644348,96716081.86168097,95218506.81744924
93527602.05473375,128077344.5015073,96905129.28195108,93535648.37597363
93535648.37597363,130910396.45511575,96645326.11926448,93535648.37597363
93535648.37597363,124155700.42238997,95932968.31405522,93535648.37597363
93535648.37597363,119839866.49488494,96897305.36315942,93535648.37597363
93535648.37597363,121729896.66905327,96085705.17800483,93535648.37597363
93535648.37597363,128932437.23499441,95143904.05242543,93535648.37597363
93535648.37597363,118796342.63594015,95446922.90774179,93535648.37597363
93535648.37597363,119156332.12721537,95888391.76735386,93535648.37597363
93535648.37597363,124280674.06867325,96578066.61428317,93535648.37597363
93535648.37597363,127094725.1865838,94946709.90127389,93535648.37597363
