Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
114334130.55950443,132703585.14676665,123417600.41388592,122843556.99809256
117225930.4520024,131817680.86754625,123462327.53304014,123248425.7954644
114084558.81435673,135382739.86980662,123240610.75406872,122880908.47695518
115740684.6747045,132210375.63470718,122788832.44941947,122812694.34973818
115987428.23382431,133995827.60202283,123026986.8541675,122688494.3846266
115566403.62890193,132277903.97190577,123031421.41471533,122923702.52173835
114120862.56338304,131511294.72868635,122646020.17199619,121867435.47439916
114704025.91398555,133259970.16282892,123367484.12200923,123226434.11601609
115569234.12973179,134148727.00585161,123120076.84015012,122898175.1982311
116718127.563529,131485762.28180356,123142815.59095906,123189135.4804429
115868700.24882503,130707391.1926046,123195477.02530415,123257018.82765499
113642296.89799894,133704908.30240956,122782642.2467207,122738298.19421282
114498438.79242583,129693461.53096598,122616575.57781878,122679586.55412896
115380350.36572677,130484812.92592122,123321241.72469555,123149689.94212784
117344309.8243256,131596491.85045768,122953505.18093169,122627972.57333605
115851703.42642266,130559646.61123943,123478211.38941851,123451668.54711384
114835466.54020672,132591095.47733903,123234677.11165302,122855724.8313847
115365395.28868678,136743115.4527162,123263045.4390769,123060650.16719496
114018058.4355414,137231975.63261294,123547277.57163626,122885162.64810391
117065496.50381592,133607106.65988062,123566854.00590731,123027183.38620704
116773413.67625402,130482114.85460968,123263534.02156167,123341656.32622322
113488988.89690709,129591555.0738197,122552519.59591447,122498337.78777173
116275226.36338063,131501833.71506988,122622092.67067066,122209821.37164557
115652534.77521427,132228460.0347873,122911144.5186072,122836322.95417391
114392707.67426705,133631394.76774646,123110673.04571979,122866533.21644817
115164605.51332718,133024427.61697517,122859845.85873869,122809321.0521914
115796328.41662699,131452905.99409905,123274033.22995204,123063485.24524513
116174338.55009027,133991832.56804048,122806548.04266654,122400125.10217473
113293693.32759549,135341442.17549402,123257090.52965753,122739548.69210026
116245601.60581604,131656831.80163506,123463041.62252061,123227769.13163485
112737269.79911165,133739585.99952497,123267259.12888949,123198141.94307035
113430137.63575037,129062654.6085617,121125796.71286966,120858528.30961667
115330290.21204235,130604483.84592658,120863260.85647108,120350382.60983261
115044234.0999158,130299718.29745287,120542339.0411222,120372788.34311026
114075261.43948159,129624259.924045,120469480.96597405,120209217.75498354
114738804.64036624,127186749.50541317,120433725.02417068,120298265.53316164
114447332.49711996,130177142.0690492,121127438.2399507,120907554.43589345
112354465.67890263,128768287.06720768,121271411.41502887,121187480.90298437
114008834.83094081,131852020.83645195,119786105.93784468,119610246.84034964
112992462.25034334,125364985.07665968,119089665.97486888,118948673.67317268
111925003.83253579,125473626.46827233,119243641.88352694,119242572.69522569
111446919.2493011,125484543.72400947,118135380.68023062,117763344.74723227
109855186.44681258,129097989.85028033,116680266.44887802,116213980.68589728
108201720.1705146,125881179.52189545,112807006.44275467,112096837.97701123
108170149.89214326,121323330.84850173,110696830.9157734,110015867.77928947
107902396.34518702,127475781.64429407,110022850.84522016,108855175.31820571
107935045.00575335,130709860.53066315,109534989.53741507,108121578.81834671
107912743.51930621,119626535.77625175,109042029.78401732,108142284.40621804
107909750.31426123,123560827.18436056,109387580.63392657,108143099.06388074
107903975.92204136,129850689.96949118,109182462.45363851,108145312.74074036
107913460.01666893,123772066.2320541,109335153.98345974,108153316.31546435
107912161.81028455,128993330.58581547,109552308.9640466,108148498.72269931
107939613.49383116,126391558.39871694,109134533.40567124,108130156.56955233
107903975.92204136,123894527.8549907,109807183.07334784,108126804.58962077
107939031.7848095,132039992.57545593,109322479.7340133,108112824.80226511
107912743.51930621,125706779.15899526,109101054.0535057,108139097.48991477
107590566.99414559,131000023.6443573,109722398.74975884,108162040.0103238
107663773.50950813,124256510.22409324,109051417.26731166,107875526.37066208
107719553.53017867,129588046.11630361,108931912.55717014,107875526.37066208
107727358.34398577,122342480.3828935,108769482.59860633,107875526.37066208
107587212.76754683,118887512.62391594,108691076.25397168,107875526.37066208
107590566.99414559,127656474.53682347,108710861.55010225,107590566.99414559
107587212.76754683,120322463.681736,108666458.00165325,107590566.99414559
107587212.76754683,120791085.29566197,108947478.08071597,107590566.99414559
107587212.76754683,124401126.4104108,108684410.19192387,107590566.99414559
107587212.76754683,123411116.28670456,108730888.98347855,107590566.99414559
107590566.99414559,123380090.66098343,108708326.06124282,107590566.99414559
107590566.99414559,125364991.47276384,109831871.15455756,107590566.99414559
107587212.76754683,125676181.00312017,108812582.92018831,107590566.99414559
107587212.76754683,119757914.42087223,108284709.08347555,107590566.99414559
107587212.76754683,118255065.18795478,108576856.20074576,107590566.99414559
107590566.99414559,123216594.75873671,108856611.72738625,107590566.99414559
107590566.99414559,127270793.97471069,109176898.66761869,107590566.99414559
107589272.24309759,128604583.91305076,108825781.67889227,107590566.99414559
107590566.99414559,126921295.54332975,109178414.69218409,107590566.99414559
107590566.99414559,125010786.94980833,108848481.36271484,107590566.99414559
107590566.99414559,124189015.30965218,108742537.80497687,107590566.99414559
107587212.76754683,118071669.73048638,108342483.24486321,107590566.99414559
107587212.76754683,125871492.22834668,109389030.66186029,107590566.99414559
107587212.76754683,130821419.63360097,109349698.14002271,107590566.99414559
107587212.76754683,126425832.83316122,108925231.79625043,107590566.99414559
107590566.99414559,125286009.78766479,108591860.88474235,107590566.99414559
107587212.76754683,127747275.7438558,108889963.73520945,107590566.99414559
107587212.76754683,125773009.07911702,108648810.84970938,107590566.99414559
107590566.99414559,129365429.85717197,108666356.31504521,107590566.99414559
107590566.99414559,125359695.41702983,108943599.04301925,107590566.99414559
107587212.76754683,124385746.25926583,108661926.13464652,107590566.99414559
107587212.76754683,129940412.86545603,109547630.83507209,107590566.99414559
107587212.76754683,124541448.68420981,108922421.00224015,107590566.99414559
107590566.99414559,124067088.95673822,108868836.8372913,107590566.99414559
107590566.99414559,125846472.3757953,108604546.22909291,107590566.99414559
107590566.99414559,123088443.42208493,108703903.83476287,107590566.99414559
107590566.99414559,126963576.48214655,109409049.61415789,107590566.99414559
107587212.76754683,128121497.25554727,109061451.28309284,107590566.99414559
107590566.99414559,125385873.44289337,108494838.09966347,107590566.99414559
107590566.99414559,125680798.25629504,108875393.95115021,107590566.99414559
107590566.99414559,123732647.62753895,108511250.0736717,107590566.99414559
107590566.99414559,124684890.95914926,108911437.99194194,107590566.99414559
107590566.99414559,121006960.11743622,108665943.30493872,107590566.99414559
107590566.99414559,124460720.55447404,108688393.96882063,107590566.99414559
107587212.76754683,119670252.04919644,108427547.57962939,107590566.99414559
107587212.76754683,121464835.56657429,108190395.54076907,107590566.99414559
107590566.99414559,124749366.76165581,109236064.50151609,107590566.99414559
107587212.76754683,124356334.69882558,108406183.76283717,107590566.99414559
107587212.76754683,124230944.21199323,108757018.12523368,107590566.99414559
107587212.76754683,124577407.89361678,109546227.63582553,107590566.99414559
107590566.99414559,121737638.52210978,108894224.60148378,107590566.99414559
107590566.99414559,121293345.09233141,108849307.12014927,107590566.99414559
107590566.99414559,127097818.27125695,109519306.17133084,107590566.99414559
107587212.76754683,123563733.65070808,108640007.30546685,107590566.99414559
107590566.99414559,123294386.20706676,109036478.12225369,107590566.99414559
107590566.99414559,120813642.63569926,108776658.07988152,107590566.99414559
107590566.99414559,119861218.83504537,108767128.08508582,107590566.99414559
107587212.76754683,119328813.73273082,108226126.1059023,107590566.99414559
107587212.76754683,126631697.65349136,109402155.58136326,107590566.99414559
107587212.76754683,130197524.2377625,108796843.29403152,107590566.99414559
107590566.99414559,126512595.84239845,108960731.92263073,107590566.99414559
107587212.76754683,121665287.81674424,108857868.82021278,107590566.99414559
107590566.99414559,124983789.85614116,108648196.94435558,107590566.99414559
107590566.99414559,125637585.89100969,109045466.45196657,107590566.99414559
107587212.76754683,123573527.13828824,109038847.11429544,107590566.99414559
107587212.76754683,119719759.11799781,108345469.22225463,107590566.99414559
107590566.99414559,124240788.88305058,108637262.41704392,107590566.99414559
107587212.76754683,126049409.19732836,109422682.15503123,107590566.99414559
107587212.76754683,123412158.75187929,108492248.89045088,107590566.99414559
107590566.99414559,120506749.39089626,109209593.60854886,107590566.99414559
107590566.99414559,132085386.26150334,109267428.94655113,107590566.99414559
107590566.99414559,127659237.68586457,108737897.27447863,107590566.99414559
107587212.76754683,127268502.15525639,108934362.39650774,107590566.99414559
107587212.76754683,126340377.0832855,108420782.35571185,107590566.99414559
107590566.99414559,126616869.35036534,109438278.5546469,107590566.99414559
107590566.99414559,121550986.8105413,108664478.73360723,107590566.99414559
107590566.99414559,120908311.1278243,108714526.17130682,107590566.99414559
107590566.99414559,126269230.06431492,108642372.99709141,107590566.99414559
107590566.99414559,131304558.60059053,108920801.8514091,107590566.99414559
107587212.76754683,124651568.79854432,108757026.88057548,107590566.99414559
107590566.99414559,128698229.04814349,109670869.45014799,107590566.99414559
107590566.99414559,134169418.646265,109070204.34471579,107590566.99414559
107590566.99414559,124175896.01742047,108963235.45981073,107590566.99414559
107590566.99414559,124209070.67418113,108284243.6642953,107590566.99414559
107590566.99414559,124124605.35756046,108954718.47975592,107590566.99414559
107590566.99414559,123977408.30954528,108474916.84296831,107590566.99414559
107587212.76754683,122997140.29185657,108374961.84990591,107590566.99414559
