Cost
8185904.781554389
8178601.008341314
8146025.844583285
8117513.698402434
8109551.219244411
8063413.008482342
8043684.238281776
8031715.527416003
8019393.838869324
8010662.286798067
8007890.050864505
7985836.841418961
7901803.309353408
7888525.661598233
7884490.873215394
7879865.362297728
7877460.788757442
7876846.56429207
7872952.190972347
7869804.852095887
7860433.856008552
7855972.040011921
7855479.670051209
7835752.853277714
7833665.382798089
7828123.487216235
7821558.034172784
7817482.534210906
7815557.726166437
7813783.52821108
7809696.055746442
7785835.06268803
7780086.6268060515
7778703.890942734
7773540.126947876
7767991.772041858
7764261.839634867
7746252.548202899
7741137.480853148
7736379.333886184
7702691.306876938
7701992.589298244
7694632.236604531
7694567.5347869815
7691465.033446462
7689864.093363576
7687635.023869783
7682961.583732133
7650873.994204147
7650093.29996371
7642108.563519966
7640569.869252523
7639473.628351763
7633609.38174032
7632395.62412679
7632060.567225287
7630771.347810149
7628628.004627489
7611532.164604583
7599456.044771745
7592158.976171813
7588419.678058774
7583306.0904348865
7566426.7345078625
7547041.666349231
7543819.055468608
7541054.963488384
7536153.463575489
7530848.680630115
7522482.61240589
7521463.147508875
7519873.590748076
7516213.617166167
7505048.749483759
7501298.6398473
7489871.110155646
7486327.284848342
7474167.657955989
7467737.482866446
7466129.233693688
7455678.458174319
7454848.543645959
7448806.530075901
7420068.756432008
7418172.214813119
7416955.207832205
7414059.402176299
7404817.239124617
7399087.4381210115
7396973.028072899
7391298.338288426
7373228.465441362
7366802.185583821
7364933.27360843
7346901.17721214
7346467.859592986
7291568.189219766
7284934.648021866
7283962.023478886
7281261.305251832
7277515.832124606
7277361.026792744
7231390.232501102
7230322.846683021
7207978.443060699
7199562.732343752
7197958.081692058
7197542.876878966
7197189.948838179
7195107.767763989
7191836.174079718
7187982.089107788
7180897.011733723
7147807.586232287
7108706.954804811
7104814.91950781
7102176.920469199
7102059.192363545
7100708.643745511
7098652.754404171
7097278.5724917315
7090385.897296356
7088426.09149228
7068081.666740589
7065014.405927724
7063190.09014713
7061605.93078858
7048742.23664769
7048204.069761699
7046232.322728486
7045829.973467032
7044029.2030805675
7044008.724933937
7038165.815682926
7032240.869759963
7031743.76998123
6998303.958732433
6995579.2527692225
6993762.706894352
6992320.84108394
6991515.008339597
6967436.6935564615
6962514.250564346
6959737.657986377
6947960.523207695
6899204.933423264
6890750.599327765
6881829.848170291
6879563.98406343
6869453.082368467
6854261.22151361
6847300.102585632
6839089.08588786
