Cost
25080939.64325149
25076484.986997418
25047044.3210792
24921227.814399596
24836780.012215994
24777855.58102411
24504444.268356193
24457278.063440688
24401638.873513073
24349082.89091594
24309115.016312685
24209949.260229968
24185625.62846682
24059369.377795964
24049901.71953659
23969864.251835328
23943240.625871394
23868047.769438412
23855769.875938177
23614602.327583883
23541378.419916257
23523512.939365532
23518417.96336941
23512905.447931606
23491680.907492157
23463455.713034708
23423762.056881312
23083031.011311762
23081767.02363839
23075401.903166648
23030290.131044623
23009563.51644514
22998669.60912937
22926960.801408138
22909061.530966416
22813862.99985302
22714958.55801921
22689292.30881039
22620222.5792017
22590050.26952824
22425104.874355048
22302986.239291895
22236579.912321534
22190135.733865626
22152206.226209994
22127693.058149364
22082704.95125375
22054469.049506973
22036157.10431963
21934562.730096675
21920778.414221957
21883957.52597383
21826503.471940108
21750831.154527187
21745412.012533013
21674351.83739437
21640307.267792787
21623208.608520202
21584583.750662707
21529041.15670462
21498648.646204945
21474041.150530495
21455414.096329357
21454761.801441792
21379730.92769039
21371624.466322023
21269917.009048164
21137544.90242332
21134158.19375773
21100031.389140885
21007318.260970898
20996706.087597057
20759865.69473948
20759039.1404899
20731125.34011223
20697076.67553205
20599258.12675192
20513562.37476834
20510748.11442234
20447743.112309445
20444727.75478342
20354994.335552834
20348201.084609844
20347876.367990404
20347690.73672987
20276255.98297175
20263940.19044375
20246222.803834725
20192053.28007444
20115577.464578122
19871939.218197897
19743309.875676256
19698055.70106318
19580039.951638214
19478489.34361652
19392469.60523342
19225185.891500115
19209366.204239316
19201408.77702939
19186674.91765219
19121683.55808256
19047633.961857762
18972424.768939953
18874693.409196846
18786228.046293635
18770284.979579233
18615925.449589703
18614698.382932227
18579429.03657727
18543543.686908755
18471202.817902487
18400452.8445334
18365460.48635772
18354191.94362613
18323595.081110682
18295350.626088414
18276338.461227056
18244523.82137151
18207409.751119927
18151960.375960458
18045101.744157523
17976415.43830273
17971800.830583606
17898739.544091057
17822411.241812523
17811417.547581546
17809382.65659438
17740494.294349093
17718541.95964142
17509588.790703826
17393124.11990749
17316408.700920563
17293462.214949757
17209873.921384525
17168368.33079596
16991585.983112145
16897150.345514238
16836080.16318948
16813238.244969085
16803685.76144623
