Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
129956074.55926351,139239488.1292592,133117705.49202134,132769279.23938596
130238955.44763844,137352955.26883668,133136053.28166811,132887784.66185293
129438401.34983498,137491582.6095725,133241105.84471628,133057027.14357704
131472130.02378924,138341166.98888952,133450399.6246243,133154014.3667355
131472130.02378924,140709306.45980304,133659487.26145375,133071679.95587212
131639525.93269883,137768238.7198071,133200421.35367218,133099589.93962467
131952717.46096529,135793620.3748705,133299029.00109516,133346554.80015628
132514871.90585484,135740189.80831057,133402893.24338187,133366198.98996952
132818726.78767523,136142116.12349117,133530125.60734096,133413607.66821906
132864966.72081006,134735469.53870395,133542939.63977791,133567226.6706988
133346554.80015628,134630496.94154128,133642904.05288611,133581572.131528
133366198.98996952,134707229.76050234,133729251.74757138,133636461.01065256
133370447.95793542,134959647.95959604,133759513.60241039,133641466.92856722
133567226.6706988,135737053.0618419,133856468.42035508,133811778.49323769
133581572.131528,134658187.74220753,133871074.69282605,133829253.0774842
133641466.92856722,135104142.41511348,133939194.7328711,133842802.89845607
133641466.92856722,134828424.98411217,133987621.88443348,133907786.77287106
133793173.37458159,135021787.2007389,134016989.20679651,134001843.42734125
133793173.37458159,134879415.5143993,134035458.95600685,134021354.01474811
133829253.0774842,134418884.64667356,134056914.36971623,134021354.01474811
133829253.0774842,136113249.69706947,134116155.27565973,134024197.06076269
133844381.0261556,135233219.26283118,134119803.68214162,134058507.84069026
134021354.01474811,135081657.04032463,134147186.52365811,134103045.97792675
134021354.01474811,134418884.64667356,134168869.47412951,134190844.88177994
134021354.01474811,135464024.9926471,134251290.66541925,134231643.5973789
134103045.97792675,135998773.9152619,134272339.65001696,134231643.5973789
134123510.06329118,135824869.65846172,134336431.99888694,134284225.4737362
134197738.78920707,135367333.1963224,134314063.15019983,134286601.03516608
134231643.5973789,136733679.3249986,134348683.07048175,134321291.76684648
134231643.5973789,136164144.58750075,134382965.69388685,134321291.76684648
134284225.4737362,135919977.08385578,134399413.3730341,134333091.3556779
134266902.75967512,135851040.0798946,134433917.60394165,134375097.0307889
134321291.76684648,135097566.29983774,134409623.28145117,134415325.24288517
134321291.76684648,136917263.08200303,134443555.9179517,134421453.48013362
134363230.9777823,135646035.0115378,134493006.69453743,134430740.91409498
134415325.24288517,135106099.1779057,134480518.82820472,134430740.91409498
134417079.74985746,135502324.67666197,134487140.40783817,134472539.6133291
134430740.91409498,135834925.8966489,134513567.50683972,134475623.9296866
134430740.91409498,135539139.45340705,134520583.8959137,134475623.9296866
134430740.91409498,136450782.8868634,134541603.00683397,134487217.89488193
134432026.30610773,135525191.29798266,134519797.31677175,134487217.89488193
134475623.9296866,135561203.71925047,134516626.8056464,134502330.83886266
134476008.17431262,136831335.1371255,134554794.43308035,134510466.15656552
134371761.1719816,135247152.95017987,134532683.2636651,134510466.15656552
134487217.89488193,135296301.70404273,134541770.13233522,134519799.83436832
134487217.89488193,135508744.66206738,134563338.65581515,134524711.75688213
134510466.15656552,135808288.85479245,134586223.07652524,134527001.05948037
134510466.15656552,135487349.933901,134577779.3481899,134552247.06951427
134510466.15656552,135487247.7241654,134602061.39725477,134563632.94649822
134502221.67432508,136395891.85226604,134611973.53359902,134563632.94649822
134540038.27994698,135747255.37874424,134625996.10515097,134592444.88562953
134563632.94649822,137145798.34932637,134650303.76199454,134593820.83645415
134563632.94649822,135711938.75702745,134647915.4330753,134608870.4180656
134563632.94649822,135131628.79452038,134615342.28748965,134608870.4180656
134563632.94649822,134719759.0701336,134611740.14859718,134608870.4180656
134563632.94649822,135679584.7473982,134676406.39879888,134610203.2003414
134592444.88562953,134677349.08803332,134622968.31243747,134629524.44592988
134608870.4180656,135506869.6975167,134666485.98674545,134630934.13936177
134608870.4180656,135174219.8367915,134641209.5473317,134630934.13936177
134608870.4180656,135653362.64028656,134664266.98493457,134630934.13936177
134608870.4180656,136138297.14215145,134662731.2515733,134632946.3653888
134630934.13936177,135597115.79550764,134663703.62399083,134638817.61787397
133532609.47644667,135652616.43536246,134653579.016603,134638817.61787397
133532609.47644667,136980618.62045455,134649252.23912007,134638817.61787397
133532609.47644667,135787401.15286213,134607834.74243873,134639223.83694994
133532609.47644667,135015333.88029784,134391513.48359668,134638817.61787397
133532609.47644667,135310188.47991604,133938455.81641854,133532609.47644667
133532609.47644667,134639223.83694994,133673120.26633917,133532609.47644667
133532609.47644667,134877577.6257557,133669003.934229,133532609.47644667
133532609.47644667,134644002.47123006,133684669.90731409,133532609.47644667
133532609.47644667,134696570.32802352,133716853.73825258,133587198.20719339
133532609.47644667,135008868.56071496,133713247.89878896,133625921.15948279
133532609.47644667,135560205.54142267,133749386.43609986,133648760.0172338
133534107.65191369,134562858.07817176,133764555.94168514,133719091.05228628
133587198.20719339,134714760.61867282,133812015.4948649,133765952.18603618
133619985.19300206,134903039.04424182,133860380.26071504,133792133.3389373
133691483.77988909,134960502.3308465,133904349.82557888,133851714.67804886
133752239.9807855,134844694.21238184,133946414.16416697,133902015.22886488
133776468.55577035,136590408.48176292,134035825.3576407,133979052.62476556
133776468.55577035,134479596.87008676,134044676.870001,134110523.07618527
133851714.67804886,134801297.9045395,134098739.301034,134114320.72042142
133914461.37607487,135179979.25404358,134137721.46125284,134116249.02847992
133946273.05036344,134937893.85829675,134183935.20306545,134170762.84587762
134104978.88624595,135983945.51550737,134258621.81860802,134170762.84587762
134134534.00806628,135176927.4504,134231696.93228412,134171395.3174551
134134534.00806628,135441473.74028078,134230698.06990618,134171395.3174551
134170762.84587762,135787276.90424117,134266281.65671536,134171431.96779786
134171395.3174551,135486194.02163664,134259316.81842494,134193742.19602652
132756418.6866052,134981931.07680044,134265433.19926396,134277312.5540157
134073537.0668519,135671130.42641926,134303546.24186635,134314555.5064334
134147767.53284504,135349585.5333825,134346509.89035073,134314555.5064334
134193742.19602652,136559742.85553896,134399174.29274982,134333911.6018478
134284514.17988884,136230493.43749154,134419202.65816915,134383593.69577962
134284514.17988884,135622292.29479107,134423580.41329533,134383593.69577962
134314555.5064334,135102511.52476057,134430143.68264723,134399611.21855465
134170642.20668687,135202998.7990024,134449944.33902076,134399611.21855465
134383593.69577962,135220112.3467609,134457751.8792714,134399611.21855465
134388822.9133401,136234856.75372583,134505212.975422,134465929.9607562
134390776.79770675,135188060.69528612,134484299.981311,134465929.9607562
134399611.21855465,135431387.49337304,134511678.00948864,134490123.24898848
134399611.21855465,136641821.80445433,134527954.3914787,134494187.8671452
134392352.1791657,136343716.46538723,134552933.95069155,134515789.13190252
134465929.9607562,136234168.90561244,134561267.5725656,134518788.7897949
134490123.24898848,134897484.87086746,134548549.52885407,134536794.175262
133616796.56793769,136904484.13313138,134569956.09780088,134536794.175262
133686107.10357128,134773294.07864478,134536821.54784763,134536794.175262
133686107.10357128,136510823.6259571,134574684.99191248,134536794.175262
134518788.7897949,136622441.28664726,134593989.31058925,134547128.66818842
134536794.175262,135600969.2031462,134589027.18477777,134581313.88239756
134536794.175262,135317547.4494725,134600755.4049958,134581313.88239756
134400946.41097993,135024101.17584237,134594875.76593643,134585072.7327573
134546122.39935565,136396064.48618948,134636871.43581116,134587045.66351914
134547128.66818842,135445430.59682286,134616915.78326416,134587045.66351914
134581313.88239756,136737398.4908173,134685435.8886253,134594811.4290263
134587045.66351914,135670771.88887852,134647404.84852803,134614333.6364476
134587045.66351914,135469588.19673225,134638442.60285893,134614370.4577018
134589120.58219647,135474987.4962217,134642955.53590333,134639780.20911643
134596047.95110926,134894115.37116387,134633734.6189024,134639780.20911643
134614370.4577018,135583508.8323259,134673847.02564633,134639780.20911643
134614370.4577018,136503829.6893112,134676891.4827761,134641921.51608843
134614370.4577018,136635772.40426338,134685626.67899784,134648346.02208903
134499671.17532006,134941663.20600674,134660391.70559093,134650924.1301106
134612505.30517042,135687152.87654522,134688152.48005253,134650924.1301106
134639780.20911643,135939840.51694703,134700933.44287053,134656982.33313647
133052526.65293498,134920281.53420344,134646098.57808125,134651515.62514186
133052526.65293498,135727290.3488818,134634025.26911902,134656982.33313647
133052526.65293498,135080608.9872415,134199262.89141595,134650924.1301106
133052526.65293498,134683197.5590163,133568748.94580384,133483470.07071313
133052526.65293498,134658076.04651934,133492405.69056752,133661731.45637472
133052526.65293498,134729874.90721855,133580523.74432202,133661731.45637472
133052526.65293498,134828485.10343188,133635535.39147794,133661731.45637472
133057792.64509653,135779503.60397482,133768950.05551888,133662975.70500094
133281575.02779533,134530950.48265257,133769252.75104554,133671334.62742394
133661731.45637472,134597530.0152573,133832231.45420276,133728261.72503586
133661731.45637472,135098284.62352782,133904375.46794373,133862066.71378301
133671927.29710774,134602284.6256415,133949619.07188971,133919192.75157316
133795701.0777085,134266044.0177853,133991142.44899513,133965045.68736611
133862066.71378301,136124846.6615643,134063581.04686746,134060060.56425343
133862066.71378301,136326992.454047,134147778.38408417,134060060.56425343
133906650.29663412,134503846.32160184,134135148.21361402,134187332.92051254
134047139.02756272,135554727.9172082,134202383.78266233,134188143.8266442
134060060.56425343,134752982.71691856,134202961.34112403,134188143.8266442
134120189.46889304,135130216.548,134241331.76197326,134192924.0963654
134120189.46889304,135414459.7098912,134269219.51687768,134212944.83998434
134188143.8266442,136489632.86344582,134293079.2850341,134218614.41294312
134188143.8266442,135771420.4241181,134299916.5365222,134242729.4899348
134188143.8266442,134674222.6074405,134319820.42769134,134309941.84729776
134194398.44193603,135268608.6028054,134353849.6768447,134314534.25000867
134212944.83998434,135362561.97670224,134393965.35445642,134368415.26668528
134224283.98590192,135364807.69035557,134412438.54973632,134372547.63031486
134309941.84729776,135274098.59381905,134418215.57269645,134407137.10639036
134314534.25000867,135373205.5918385,134455101.3827909,134407137.10639036
134353110.77171806,135578768.7779028,134460242.20580414,134428454.12871122
134372285.4171593,135645839.5559984,134493687.0728824,134452872.34505576
133230303.38431035,136709105.11954385,134519523.6842607,134468368.44226018
134297947.65651843,135438029.92387402,134493915.42056707,134475335.91650522
133515123.63762204,135175279.86129305,134509102.42450848,134491796.68461922
133515123.63762204,135493317.44265234,134506353.58022597,134491796.68461922
134159496.63533737,135347748.5660672,134520996.35041985,134491796.68461922
134489150.72646484,134980561.7620582,134527405.38813543,134517966.29129353
134491796.68461922,134754412.589399,134526745.29746833,134525270.19772372
134349607.87386256,135482854.17941964,134568348.19223553,134534184.5735019
134349607.87386256,135492017.24324322,134558219.5811996,134534184.5735019
134349607.87386256,136497300.7999998,134618003.9664873,134534184.5735019
133455581.72339569,135748123.92452973,134564849.50625452,134534184.5735019
134447423.06909838,135467783.16386786,134562831.32638085,134534184.5735019
134530493.53543285,134647385.4257793,134555410.18859306,134541865.62638575
134500427.6357913,135406617.2893516,134585290.31560025,134551693.0452014
134534184.5735019,135490467.9038993,134577156.81108797,134561642.87510106
134371127.2786324,136527268.53447443,134615419.5705424,134564841.75077292
134534184.5735019,135430335.57535377,134601507.62511718,134593872.4376215
134544336.62403202,135414200.31234854,134615649.3538021,134593872.4376215
134560958.4333391,136573884.59681362,134644911.02257702,134597221.7956564
134591852.3941201,134920101.47569945,134606524.09618962,134600177.33615768
134593872.4376215,135636837.94021696,134624311.31456554,134602609.36408556
134597221.7956564,135620655.0975289,134645387.2241691,134611465.41364947
134597221.7956564,136826057.4473738,134652027.0988044,134615675.89740258
134560281.675321,136551737.14467007,134694263.91410643,134615675.89740258
134604712.64238915,136406829.62579954,134678083.95441577,134618318.7198533
134604712.64238915,135734865.79984933,134663083.19889188,134636003.18500412
134604712.64238915,136539525.9961813,134677999.8110187,134636702.0954978
134580056.83887792,134817646.15077725,134645908.33697382,134640758.30139655
134580056.83887792,135759454.4962688,134673341.16423896,134640758.30139655
134635654.03129452,135780518.97639325,134665663.22809955,134653001.40509254
134636003.18500412,135685507.5518523,134683175.67320824,134653001.40509254
134640758.30139655,136827332.05186018,134685899.12850246,134654193.80074924
134653001.40509254,135951793.77323392,134701919.08767915,134655107.84099814
134412792.46467113,135652800.9792879,134685191.54186156,134670457.82953605
134653001.40509254,135131884.7545083,134673058.60253698,134670457.82953605
134655107.84099814,135557590.0688608,134687885.96737948,134670457.82953605
134655107.84099814,135952593.10507014,134737629.11549932,134670457.82953605
135541382.4881062,136658833.73442456,135762902.3229078,135670181.88601565
135533825.23382846,137038240.2384445,135926319.5780016,135952593.10507014
135541382.4881062,137038240.2384445,136153056.77574846,135952593.10507014
135952593.10507014,139406811.8920229,136454946.63513932,136560451.11235178
135952593.10507014,139406811.8920229,136831949.88026226,136658833.73442456
136329376.00537565,139605219.0389532,137313395.24641043,137038240.2384445
136658833.73442456,139605219.0389532,138125036.04326195,137505451.95842415
137038240.2384445,139605219.0389532,139088608.37122563,139406811.8920229
139133221.0116049,140576075.07243398,139457976.5924805,139406811.8920229
139406811.8920229,140612337.09296066,139546295.09925252,139465334.6498685
139406811.8920229,140612337.09296066,139684088.92285666,139605219.0389532
139311176.54959255,140792480.58438945,139914572.87215796,139614920.95109656
139407026.05705234,141093959.22275382,140139727.77743992,140508965.09016994
139605219.0389532,141093959.22275382,140420711.6476344,140576075.07243398
139683151.7028084,141515583.26328552,140652828.52163526,140607777.52750614
140576075.07243398,141547166.22305545,140784069.4307734,140712666.8806745
140576075.07243398,141846853.25339273,140887949.73372203,140792480.58438945
140612337.09296066,141846853.25339273,141025941.5890858,141064857.63903838
140719190.6840133,141846853.25339273,141202045.41814995,141093959.22275382
140792480.58438945,141846853.25339273,141381556.82246324,141515583.26328552
140792480.58438945,142634868.91944,141559170.50459236,141515583.26328552
141322997.8831061,142686177.7648795,141748252.12597725,141747694.77843714
141515583.26328552,143580441.82317552,141921072.22708625,141846853.25339273
141500869.68207762,143580441.82317552,142122570.9160689,141862268.06932086
141714948.1978926,143670935.38559416,142371398.28903785,142634868.91944
141846853.25339273,143670935.38559416,142627858.3573368,142665525.2472282
141847639.4391108,143653590.26549584,142764560.82309794,142665525.2472282
142592391.82279295,143653590.26549584,142865002.30417225,142731771.26159555
142665525.2472282,143653590.26549584,142991132.80307406,142959600.82234403
142686177.7648795,143654275.65860692,143221102.03218994,143018711.981413
142864246.26925957,143661258.0730041,143484686.9409354,143588931.41004035
142959600.82234403,145760093.18315303,143635495.60515463,143653590.26549584
143557612.42060512,145760093.18315303,143763736.5628447,143653590.26549584
143598694.46691966,145760093.18315303,143885164.86615583,143653590.26549584
143653590.26549584,145940963.8193883,144222591.032017,143800266.58265537
143653590.26549584,145940963.8193883,144681314.14818057,144023239.60549393
143656326.2395809,145940963.8193883,145159071.53600714,145743206.87318963
143787621.96537882,146851220.9352289,145547358.74574235,145759416.50371867
144637297.91650638,146851220.9352289,145794642.13665968,145760093.18315303
144903466.36790726,146851220.9352289,145915172.96758327,145899906.5551449
145759416.50371867,147364834.7793775,146070899.6659622,145940963.8193883
145760093.18315303,147364834.7793775,146310455.33427745,146308950.13241908
145940963.8193883,147364834.7793775,146568097.66931105,146520419.12692386
146313240.88714883,147667216.5255985,146758518.51552674,146851220.9352289
146313931.89282808,147667216.5255985,146909995.74534076,146859129.76847127
146851220.9352289,147752119.3222998,147115273.55870748,146984569.75670147
146851220.9352289,150205014.1168653,147304642.2189664,147364834.7793775
146859129.76847127,150205014.1168653,147435465.7884929,147364834.7793775
146859129.76847127,150205014.1168653,147662466.3468703,147367364.74026233
146656132.30429792,150205014.1168653,148044176.08653566,147752119.3222998
147364834.7793775,150594495.81431496,148641561.03306282,148121566.81016552
147421108.66944048,150594495.81431496,149421211.9945491,150147248.7627933
148030479.06439888,150594495.81431496,149945475.85532168,150205014.1168653
148811183.75465938,150647868.2681825,150216070.60261625,150205014.1168653
150188360.0101348,151013890.99605516,150315191.5411976,150205014.1168653
150205014.1168653,150895681.18704307,150364526.75214133,150312022.05144525
150205014.1168653,150895681.18704307,150446634.48804578,150411454.1623438
150206707.51003876,150899904.0426435,150565876.02717796,150586556.26667595
150289618.9829386,152098857.92345533,150707709.78883108,150637268.74316248
150410823.64039797,152098857.92345533,150841857.90064457,150846433.72534075
150556614.74551275,152098857.92345533,151045039.14497992,150895681.18704307
150647868.2681825,152116428.1108653,151265371.80829027,150955291.8292923
150647868.2681825,152916482.30845797,151462388.78522357,151513564.96746373
150647868.2681825,152916482.30845797,151673667.49774164,151537011.74631554
150910944.77054945,152916482.30845797,151963838.73788142,152098857.92345533
151513564.96746373,152916482.30845797,152179058.45121014,152098857.92345533
152098857.92345533,152917446.82019678,152349802.67503303,152127526.94653732
