Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
137016758.2187739,141119782.56169242,138763715.80176586,138797052.81069428
138650793.3316697,141119782.56169242,139147261.7767404,138797052.81069428
138650793.3316697,141119782.56169242,139625491.25714135,138950974.203771
138797052.81069428,141201693.39180675,140373842.67711228,141091596.5410387
138858339.0146828,142095353.64235076,140966851.0332952,141119782.56169242
140954577.0129838,142397433.07696825,141162519.57998314,141119782.56169242
140985299.4998343,142397433.07696825,141214768.90758634,141119782.56169242
141119782.56169242,142448661.98354006,141320508.98558193,141119782.56169242
141119782.56169242,142803165.98507297,141600103.39440838,141394384.55448866
141119782.56169242,142803165.98507297,141944386.03186396,142095353.64235076
141119782.56169242,143146300.28603578,142189564.914947,142368125.1913688
141205108.36612207,143146300.28603578,142352203.77030995,142397433.07696825
141173622.0057798,143919416.3278097,142513028.5137895,142397433.07696825
142289807.69307092,143919416.3278097,142644087.4035765,142448661.98354006
142397433.07696825,143919416.3278097,142890746.17846346,142803165.98507297
142436049.74845105,143919416.3278097,143122922.42356965,143144900.98393384
142509162.32136315,144418135.25583887,143341063.92345023,143196129.89050567
142854394.89164478,144469364.16241074,143544103.73279735,143718620.7605727
143146300.28603578,144916809.6568117,143771047.0253406,143834842.23279345
143162822.05226985,144968038.56338355,143923575.46587926,143834842.23279345
143783613.32622162,145036355.63577908,144019485.90117484,143834842.23279345
