Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
120025267.12434192,136525889.15239698,127729167.81377387,127605601.5950909
122196984.37509584,138390559.98374763,128515681.70598754,128535088.65591288
121260677.9228077,136946225.52178666,129419238.55205601,129282767.56370689
123598107.8364857,139463602.16331917,130377525.94951034,129816385.1606617
123444150.65575173,136149957.54845688,130368499.05092172,130278140.27512658
124007070.66447008,138776056.012714,130982116.51290445,130883693.92599756
122424655.05588692,137415111.781368,130674777.16325206,130721913.57154658
124233682.5283361,140496490.73397568,130980294.60356444,130896220.78196354
125244580.2407259,137997203.22783077,130995291.30174299,130719672.029057
125076560.2654942,140829609.78178635,131675246.00961277,131207896.5248391
122652265.58537227,137407844.3769866,131666240.30502802,131534439.14064804
123872794.9513528,139812254.0080582,131927518.46822631,131562956.77698213
125936986.34714533,139787814.8938026,132228825.6829311,132001217.693991
127040622.40273881,141480888.71730933,132719146.05005136,132583177.32817924
125817390.06078169,140390442.841005,132540948.78402472,132774991.55496952
126405769.56633791,137711508.07723975,133226419.43284625,133260004.6986153
127761981.10733095,138751131.88443458,133245518.55773237,133451133.32585973
126849683.4247325,139644797.40738457,133378471.3232205,133422921.8524847
125250356.39848082,139894944.26780847,132848383.0667694,132969447.43859564
126989339.51582268,139485596.8050141,132730543.70704626,132555021.15481667
125818198.53672296,140048730.15239152,133119257.012377,133037394.40742639
129117033.44725978,137880811.24845755,133362205.7982814,133096888.04211195
128064688.9022905,140057202.88458517,133377924.63716067,133299791.63849398
129637046.67457187,139911818.20971626,133807147.25964156,133516084.45197242
129526455.6223438,139311082.94489825,134207388.81223848,133829709.54316472
127001789.95408379,139043359.6851812,134291891.4823603,134343519.4014054
128798280.06268042,141527253.97272125,134558069.29622903,134500721.5265077
129953514.39020911,139907330.6787074,134611043.12941062,134691512.54556382
127524686.9233879,141372363.9516996,134578266.2640516,134709578.50332314
128856191.40749057,141585430.4153692,134880521.11340654,134654438.6332553
129949220.42648585,143419221.73169914,134838748.59980577,134544321.6377975
131327253.64827096,140548266.58444947,134815586.58309603,134611214.05544728
131836804.874254,140320322.73423904,134837210.5105401,134655656.55563253
131901501.42854457,139315074.67050067,135053038.8978776,135081748.96723425
132222319.14827761,142727523.0755623,135487615.36399662,135108056.68700948
132320060.92617184,140315906.5217292,135643423.79164085,135231962.99852788
133001043.87365839,141918640.5303356,135840292.22488067,135353948.99005973
132497718.7134361,142604310.8881527,135578848.50634077,135031490.78079358
131290877.04724126,140469320.6076345,135216829.32938552,135031490.78079358
131584203.65933414,140987442.62289587,135516158.04326445,135276881.50378865
132620140.6917308,141916027.53917477,135528125.00300556,135387366.28977254
132441831.72422107,137248289.85883534,135404466.7468643,135530512.1353868
132502606.88430732,139842704.739793,135643589.62962747,135577681.08478102
133027469.81705652,139606781.7112423,135800195.34880608,135727449.93681613
134327193.42693427,140653529.4423061,135854439.01070088,135830762.1815656
132521615.05834784,138528028.00586367,135976974.7935443,135890720.42605245
132541372.60138386,139819282.69288355,136010406.55372563,135902270.14549053
135387366.28977254,137537230.26576015,136097686.75196087,135965572.328889
135727449.93681613,139600244.46361998,136214845.72923905,136058861.56007153
135824414.75947428,138284072.64678574,136205445.53960574,136148581.11186048
135824414.75947428,136886326.71997505,136226519.8838035,136169520.04389766
135936479.30007017,137227705.64226782,136301003.57452005,136325940.8697435
136012538.35574824,137727987.84635726,136421955.16279346,136423264.89419943
136058861.56007153,138485709.54381043,136467909.9024631,136443601.1712569
136176902.63408002,137360933.0839952,136502398.67857128,136443601.1712569
136329337.7136312,138217008.79024222,136558362.12554875,136504549.70503837
136371290.83917326,137068953.2747329,136554816.37049142,136566169.50963616
136443601.1712569,137941484.31054917,136632934.8285914,136566169.50963616
136445148.55108386,138257379.608337,136666027.77563384,136566169.50963616
136537079.11886784,137791323.05870646,136675513.4564334,136624106.7064185
136566169.50963616,137366124.24372336,136689013.24744698,136680296.0026095
136566169.50963616,139047123.51533717,136726278.64367628,136688629.17026943
136566169.50963616,137702333.67173755,136749737.24310303,136699314.37031025
136566169.50963616,137774693.7520403,136809370.61238158,136752639.67220712
136645439.9344504,137591162.48314047,136827465.86572516,136843455.67891604
136671747.32094952,137671864.9677399,136844183.0860542,136843455.67891604
136688629.17026943,137921274.5825548,136866068.79153523,136850346.75905612
136578954.61865395,137885885.95053706,136905303.20555884,136850346.75905612
136822433.9036554,138883426.56586063,136939869.42769438,136850346.75905612
136843455.67891604,138839455.6456275,136919636.25775838,136850346.75905612
136850346.75905612,137284339.6975988,136898931.02548635,136859983.95572874
136850346.75905612,138122467.0857829,136942260.7637041,136871747.25171632
136850346.75905612,137868283.7025693,136927485.66833252,136890553.656061
136049288.78008273,137519264.34259123,136941182.69350705,136942082.66257098
136771999.77416256,137962355.6260087,136974719.6782376,136969544.6618702
136871747.25171632,138686298.62738353,136997442.4219914,136942082.66257098
136871747.25171632,138112160.99843603,136981364.35303253,136970435.1607669
136874647.22612157,137784726.49432883,136992800.89248353,136993532.83452988
136869954.95391625,138248087.1686745,137011501.8297489,136993532.83452988
136912612.11183354,137141752.66607958,136988124.9929244,136996826.5778029
136912612.11183354,137914181.6212552,137015859.20105547,136996826.5778029
136094367.49702275,138865013.86641052,137028726.23554587,136996826.5778029
136970435.1607669,138282445.94629666,137038668.97825003,137003677.65587088
136441280.35090235,138096101.25889462,137056534.9339736,137015949.6006723
136996826.5778029,138161916.0111009,137073466.70343566,137034385.45228386
137003400.53150147,137186651.81007302,137046090.9741757,137034385.45228386
137003400.53150147,137777961.18528348,137069929.15863594,137047518.93726686
137003677.65587088,137740842.63082433,137066555.75876683,137047518.93726686
137003677.65587088,138143569.65615442,137070980.62576804,137047518.93726686
137012843.2654089,138747247.48404124,137103034.43814677,137061739.95329732
137015949.6006723,138390352.62223506,137093777.3072425,137079450.83743468
137015949.6006723,139043723.75865233,137124731.3645038,137079450.83743468
137060223.26280063,138801420.9213843,137127694.83016643,137085763.98167235
137079450.83743468,138325213.45435798,137130456.1536259,137085763.98167235
137015755.88389334,138121408.72814208,137141781.59592488,137103949.1238999
137079450.83743468,138638637.43586594,137164519.25586155,137103949.1238999
137079450.83743468,138099420.86681873,137157150.02040312,137115023.24434912
137079450.83743468,138162513.46984673,137132212.65830776,137120088.92255843
137103949.1238999,137978539.47475466,137138527.44835398,137122458.31124997
137103949.1238999,138026208.33858606,137138382.7328584,137122858.6330872
137109977.62339032,137893301.91966492,137133671.3371289,137122858.6330872
137115963.33524013,139011584.21702167,137162996.52325344,137122858.6330872
137120088.92255843,138330883.37411344,137160713.38775438,137124373.37071094
137122858.6330872,137797794.73719817,137142767.68183586,137124373.37071094
137122858.6330872,138294589.31754446,137143109.23705906,137124373.37071094
137122858.6330872,137280218.30125073,137131878.00274584,137124541.87734085
137087932.75348082,137723405.46595895,137151518.91921005,137132301.97312364
137124373.37071094,137437664.82294294,137138678.30298436,137132301.97312364
137124373.37071094,138023801.55406654,137154538.60985628,137136349.22537893
137124373.37071094,138957332.6973647,137188268.01445043,137139190.0440625
138957332.6973647,139772972.36396384,138977261.14627254,138957332.6973647
138957332.6973647,139772972.36396384,139014599.09398976,138957332.6973647
138957332.6973647,139778624.81676722,139104769.73381558,138957332.6973647
138957332.6973647,139947143.59514228,139293354.07760113,139138913.87675264
138957332.6973647,139952988.18548432,139511886.41499504,139555362.54863822
138975950.83094138,140885491.17821473,139760376.32309526,139767683.04144147
139555362.54863822,140885491.17821473,139907201.16126615,139772972.36396384
139574846.29449198,141635283.48341212,140114607.0469643,139947143.59514228
139742158.7303909,141635283.48341212,140495569.96382982,140611903.66012505
139762393.7189191,141635283.48341212,140865365.84769863,140785656.40944222
139952988.18548432,141691694.85630482,141200201.7164191,141400642.42786813
140640274.5605358,143104507.94544908,141502041.9740768,141550861.8625974
141083336.25824273,146021145.41719034,141763869.95033118,141635283.48341212
141542809.8170763,146021145.41719034,141958899.95352784,141635283.48341212
141550861.8625974,146021145.41719034,142363789.23015922,141946718.55351686
141578622.1436082,146021145.41719034,143062623.81346545,142808087.4301483
141934614.78098106,146021145.41719034,143818198.04378787,144042855.52852154
142116642.5543937,146036829.12801328,144394066.94308862,144042855.52852154
143998077.08203632,146125118.18624502,144943416.3580088,144199854.02242443
144042855.52852154,146125118.18624502,145476452.60891187,146021145.41719034
144164589.37101093,146823878.77622715,145948873.02710018,146021145.41719034
144254221.50589705,146265910.8394277,146018875.10049045,146021145.41719034
146015619.7790317,146265910.8394277,146073825.36393255,146052002.1950471
146021145.41719034,146951946.74118677,146122852.89433137,146107354.63582477
146021145.41719034,146951946.74118677,146169479.95522854,146125118.18624502
145680168.4452531,146951946.74118677,146260728.128802,146161629.24953347
146106532.56858134,146951946.74118677,146363032.16862094,146208285.43609032
146113198.1437166,147407661.07112047,146518911.94336358,146417238.32066613
146125118.18624502,147720895.28678933,146679251.11630198,146718491.55673257
146205426.67396393,147720895.28678933,146844740.31099465,146880668.08730224
146358946.08021978,147520644.5927154,146931060.72975135,146951946.74118677
146623264.08776972,148019223.00878027,147032962.28806412,146963219.69268557
146170373.8283335,148019223.00878027,147165507.25252742,147021014.78966698
146951946.74118677,148805735.98606142,147403235.5479861,147225141.52338687
146780074.68475583,148805735.98606142,147580551.9935838,147520644.5927154
146596320.53316882,149066031.60741282,147803566.09079373,147904946.5695093
147407661.07112047,149066031.60741282,148093400.9562991,148019223.00878027
147638582.01907074,149066031.60741282,148283705.43538928,148019223.00878027
147953662.41707194,149929439.53188178,148516053.90467337,148739959.98921785
148019223.00878027,149865134.33656704,148735570.01992857,148800225.26053485
148019223.00878027,149865134.33656704,148924383.3850251,148861378.7529971
148448135.62061098,149865134.33656704,149130898.93895972,149066031.60741282
148823808.5126613,149872252.96504784,149300123.2902871,149066031.60741282
148861378.7529971,150804604.62023848,149503097.60903502,149517709.15498486
148861378.7529971,150804604.62023848,149724023.7994572,149734845.4772854
149327069.4835599,150880883.66435343,149907705.93194106,149865125.74497992
149517709.15498486,151377017.25291467,150045752.3882677,149865134.33656704
149734845.4772854,151377017.25291467,150197662.5367837,149914944.19110018
149865125.74497992,151377017.25291467,150473932.86811608,150793091.85821202
149865134.33656704,151690312.23361504,150687126.12311938,150804604.62023848
149898716.41470444,151377017.25291467,150868473.04569465,150804604.62023848
150361059.15778545,152251163.56854856,150993674.1608682,150833731.31642818
150742118.9813735,152251163.56854856,151134290.77315873,151220406.7524972
150804604.62023848,152339723.08980018,151366664.76794177,151377017.25291467
150900927.53780678,152339723.08980018,151503007.73133615,151377017.25291467
151335425.8992179,152359057.18347132,151697704.80830544,151378551.73833668
151377017.25291467,152339723.08980018,151892826.23157293,152251163.56854856
151377017.25291467,152565886.5817092,152086675.80347633,152251163.56854856
151418863.7400093,152995681.12426183,152243752.6928685,152251163.56854856
152090433.62576044,152995681.12426183,152305681.44702095,152339723.08980018
152251163.56854856,152997828.8502559,152337469.19814634,152339723.08980018
152251163.56854856,152997828.8502559,152375161.6931481,152339723.08980018
152251163.56854856,153302304.15633994,152414564.82480326,152344144.26817957
152339723.08980018,153307879.64546192,152485536.17249566,152383320.53987193
152270834.7093864,153302304.15633994,152575503.62687773,152457330.1444298
152039013.4940253,153307879.64546192,152781928.6772644,152785937.2835802
152363556.96291453,153328517.55301398,152957110.31569242,152995681.12426183
152242810.782268,153784347.099103,153135907.46892416,153302304.15633994
152810571.8449664,153428211.90090376,153251206.80389425,153302304.15633994
152260371.2130359,154154326.28191346,153315294.5880455,153302304.15633994
152995681.12426183,154263504.6955114,153395059.9650185,153305091.90090093
153206774.331662,154247718.9493857,153492408.6665415,153428211.90090376
153302304.15633994,154730676.43138713,153649379.7031719,153439720.44692254
153302304.15633994,154777892.1428908,153849660.70883575,153843977.48116702
153170082.2482616,155303461.71321917,154069626.84229118,154154326.28191346
153428211.90090376,155303461.71321917,154363467.77653807,154246123.51734215
153406007.31336892,155303461.71321917,154492191.97612864,154247833.8226215
153807391.53230354,155377058.58753574,154676632.16908857,154730676.43138713
154247718.9493857,156106399.27335274,154944436.69080272,155018030.99422228
154531577.69614065,156106399.27335274,155177992.2323276,155303461.71321917
154531577.69614065,156106399.27335274,155283843.84420073,155303461.71321917
154730676.43138713,156106399.27335274,155366199.85548627,155303461.71321917
155303461.71321917,156106399.27335274,155463184.3385577,155364914.1964664
155303461.71321917,156522402.4033882,155585509.72150114,155391347.98028374
155303461.71321917,156522402.4033882,155776057.90318105,155821924.61079025
155303461.71321917,156930766.67261934,155983707.8351303,156106399.27335274
155347420.16881377,157245609.02932763,156154408.81807283,156106399.27335274
155821924.61079025,157245609.02932763,156285571.92873314,156107451.23951316
155908783.90301418,157134510.06444204,156393080.41637143,156319783.656771
156106399.27335274,157298549.67921522,156566800.89863116,156522402.4033882
156108503.2056736,157544560.9634449,156717443.53985864,156768277.38862506
156266496.3684147,157544560.9634449,156858979.3761708,156915691.378802
156522402.4033882,157544560.9634449,156956189.13956195,156930766.67261934
156522402.4033882,157544560.9634449,157053957.46385702,157011672.7913
156109249.5262523,157874031.57108986,157142760.92338818,157020378.20681012
156938374.97958583,157765786.05322602,157235861.4277729,157143276.07377118
157011672.7913,157765786.05322602,157355139.16048056,157544560.9634449
157020378.20681012,157798894.97016963,157475188.39462355,157544560.9634449
157143276.07377118,158366645.07548323,157590664.7596325,157544560.9634449
157544560.9634449,158366645.07548323,157649652.2665591,157586945.99658102
157544560.9634449,158366645.07548323,157702174.51181117,157739945.18148556
157545758.7492987,158551099.98870403,157788935.23047677,157765786.05322602
157571090.05358243,158551099.98870403,157869503.40863404,157765786.05322602
157739945.18148556,158551099.98870403,158039292.57705015,158019091.41480473
157765786.05322602,158551099.98870403,158199508.19144383,158364606.0763424
157798894.97016963,158551099.98870403,158342924.94677714,158430698.69044036
158019091.41480473,158745148.12317902,158448548.02634183,158430710.15967238
