Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
130100298.82124946,136139956.40268588,132818473.12330967,132624098.18051943
130508118.01706457,137237187.38288268,132804500.5061222,132627870.34647346
131701510.03232548,139856510.28617284,133048722.5987895,132855482.67636932
130442369.56966767,137998136.73607245,132814427.64577393,132614107.05944222
131089072.45028487,136792907.3769747,132908683.58058466,132947382.53198366
131742592.59312077,134928346.86188686,133006338.70712586,133039663.08078538
131806573.64980626,135662495.13488984,133038834.68340325,133045399.93056165
132483070.38645676,133880197.7596997,133049921.60614912,133045399.93056165
132483070.38645676,134114856.37149025,133157494.49485241,133076140.34896931
132931010.55045694,136827287.45613453,133318364.0958582,133165419.92196861
133015338.5804311,134025856.38913529,133260490.21091539,133197702.70805687
133045399.93056165,134522933.14375284,133312087.015733,133226469.45871592
133059430.6344749,135411126.093899,133335433.08427717,133259449.68255034
132968004.36208779,134530089.57582468,133379371.12972811,133308601.64682926
133146201.193328,134336330.2760312,133363206.91032505,133359217.22967187
133226469.45871592,133709071.11204028,133409276.84097676,133359217.22967187
133226469.45871592,134815717.3676986,133481938.84174314,133402735.04988442
133308601.64682926,134750174.38578585,133530197.48395966,133519395.97338875
133308601.64682926,134955801.64902276,133541484.67035276,133521000.2460261
133383611.51781121,134722117.82099992,133581296.3504199,133547301.00695312
133511094.96566828,135968633.58603716,133636591.13253099,133558040.11028858
133519395.97338875,134238906.4324372,133619322.84350234,133570592.98180827
133542197.6743805,134959577.98245206,133679003.20429902,133668604.78928144
133542197.6743805,135780190.05425048,133709435.32245815,133668604.78928144
133558040.11028858,134605543.47095028,133684841.832958,133668604.78928144
133558040.11028858,134728085.28752622,133686029.7912027,133668604.78928144
133558040.11028858,134800678.62042147,133711611.92446944,133709071.11204028
133558040.11028858,134645937.4420265,133731267.19479279,133709071.11204028
132794084.37948857,134492015.50989366,133728100.22292963,133709071.11204028
133668604.78928144,134841984.4383753,133771692.85430099,133730518.08311366
133709071.11204028,135121189.829972,133799049.57749338,133730518.08311366
133709071.11204028,133986506.21132375,133770582.58137889,133744473.38376479
133709071.11204028,134250471.2129606,133795717.90048808,133769252.43355715
133730518.08311366,134949419.38529742,133861768.83597611,133802555.81022151
133730518.08311366,134922937.01409718,133847367.14620636,133830183.66673122
133742339.39358342,134990474.23150036,133863414.01365311,133830183.66673122
133409165.78762342,134889248.97237518,133854081.6025708,133837852.95463425
133797963.59039187,135207930.81884754,133889232.29634732,133856906.09308104
133830183.66673122,136132139.24257156,133896705.74712665,133856906.09308104
132657656.55051418,134959214.7700241,133873744.26589975,133856906.09308104
132796077.02050288,134833714.1676622,133887732.24276017,133864017.222954
132881540.57852814,134855222.94305125,133878756.47231434,133867629.8291554
132881540.57852814,134886136.0389221,133894938.21853596,133875115.69830145
132881540.57852814,135834158.0923129,133919276.09919973,133888923.45106812
132881540.57852814,134692665.75514424,133897299.1531415,133888923.45106812
133803723.01633565,135088561.77982613,133931204.88060173,133888923.45106812
133771405.11911571,134167022.97850442,133912648.70893744,133888923.45106812
133771405.11911571,135294275.01437113,133944840.42797928,133924056.8697898
133888923.45106812,134502368.40962365,133938115.42877035,133924056.8697898
133888923.45106812,135211887.06134722,133966795.16117379,133924056.8697898
133888923.45106812,134365967.5087976,133927528.34079492,133924056.8697898
133859200.58914344,134241382.84060588,133943961.69117616,133924056.8697898
133894099.75857781,134792897.03372955,133941931.93667108,133924056.8697898
133895177.83098164,135070409.9991972,133950233.0086655,133930648.2545964
133924056.8697898,135078114.97982764,133985718.44692884,133930648.2545964
132438697.3475364,134220611.27807808,133939290.17930287,133930648.2545964
133739107.45569032,135139898.6138125,133974404.45315465,133945107.91268869
133739107.45569032,135255797.104341,133993044.58738023,133953865.18780912
133777085.61213146,136241324.29714602,133985855.48226614,133953865.18780912
133777085.61213146,134056813.27397548,133962060.47244334,133953865.18780912
133930648.2545964,134189081.04414801,133974521.38433634,133971348.51218824
133930648.2545964,135200932.4824031,134006820.37954403,133971348.51218824
133953051.85550089,134971894.49648857,133992985.52178241,133971348.51218824
133953865.18780912,135253276.3826017,133995818.19706042,133971348.51218824
133818959.37592465,135205631.60091656,133999060.94144765,133971348.51218824
133818959.37592465,136068757.63295248,134022748.17821948,133971348.51218824
133971348.51218824,135064648.64737946,133999426.06336778,133971348.51218824
133883205.17515685,135139572.1562393,133993792.53967135,133971348.51218824
133883205.17515685,135100240.9073248,134012329.4136381,133977790.89845048
133883205.17515685,134982843.59690365,134003526.11913043,133978151.7188111
133889013.2940063,136118152.42568207,134054143.43786566,133978151.7188111
133971348.51218824,134979127.95550364,134021073.24704078,133984086.22835247
133971348.51218824,135329423.90571073,134012785.57212293,133985062.27219984
133906669.3193228,134358949.81095007,134008826.4402413,134001667.67108127
133932558.29989459,134975833.3777932,134028200.99565688,134001667.67108127
133932558.29989459,135634282.8979939,134036086.93426141,134001667.67108127
133932558.29989459,134106281.27406807,134002885.03856273,134001667.67108127
134001667.67108127,134903443.91031554,134047556.7391552,134001667.67108127
134001667.67108127,135263033.18678597,134038121.17912643,134001667.67108127
133987440.9202678,136386412.5099563,134054544.846657,134001667.67108127
134001667.67108127,134141497.57239619,134006673.01614699,134001667.67108127
134001667.67108127,134242826.12234464,134009179.68581258,134001667.67108127
134001667.67108127,134239874.4636573,134010092.77546841,134001667.67108127
134001667.67108127,134584807.38930088,134017284.29095684,134001667.67108127
134001667.67108127,134823847.77960652,134025057.7732143,134001667.67108127
134001667.67108127,134350008.5916155,134013254.65689191,134001667.67108127
134001667.67108127,134658921.58856025,134015867.54689191,134001667.67108127
134001667.67108127,136111403.28168908,134042949.48098508,134001667.67108127
133989012.18493809,134355543.94815445,134011687.7692976,134001667.67108127
134001667.67108127,136610281.31666392,134047789.11768435,134001667.67108127
133956717.66421187,135361590.15931228,134050912.87224418,134001667.67108127
133910971.52745299,135108118.3079889,134015702.38412346,134001667.67108127
133954618.48763907,135032546.36994007,134025206.80261703,134001667.67108127
134001667.67108127,136219274.31101736,134046799.48878384,134001667.67108127
134001667.67108127,135112336.10982755,134024743.97223961,134001667.67108127
134001667.67108127,136207979.92491925,134074014.46369438,134001667.67108127
134889542.895352,136307250.56789517,135276148.3796431,135048117.55710104
134889542.895352,137467075.03476495,135775793.10753676,136207979.92491925
135048117.55710104,137467075.03476495,136245129.06757927,136207979.92491925
136102696.98424447,137467075.03476495,136414721.25453252,136207979.92491925
136207979.92491925,138446405.57913235,136668572.96479502,136307250.56789517
136207979.92491925,138446405.57913235,136974226.65503109,137294538.4746008
136289081.15975025,139705717.69555676,137452619.9821015,137436654.91205105
137294538.4746008,139705717.69555676,137780329.62060627,137471180.20338133
137397766.68639463,139895790.21178257,138222137.4315445,137792018.55868548
137467075.03476495,139992563.5471321,138860145.53689075,138707869.71773225
137467075.03476495,139895790.21178257,139280647.31533894,139705717.69555676
138502925.95372972,140670273.93922627,139635596.95818794,139705717.69555676
139392876.6749135,140765040.47358194,139806323.92970616,139711163.74955255
139705717.69555676,141970075.63836104,139905351.42722252,139818427.8402657
139705717.69555676,141970075.63836104,140115960.8126207,139895790.21178257
139789443.79791942,141970075.63836104,140387109.33523434,140036714.39684755
139806659.43784818,141970075.63836104,140867765.83524197,140765040.47358194
139926160.40557197,141970075.63836104,141323243.3148211,141681063.2920614
140107637.702617,142132962.2991406,141728672.0559308,141970075.63836104
140871973.11586383,143065374.19253853,141954635.522056,141970075.63836104
141967190.94689447,143258111.82212618,142079266.4685476,141970075.63836104
141970075.63836104,143258111.82212618,142187287.4293851,141998834.34283257
141970075.63836104,143258111.82212618,142453725.5054394,142049217.17451647
141883123.2572308,143260922.16787615,142735535.05474514,143006159.24717274
142016017.08523455,144611418.72423008,143057803.42784035,143255909.17019314
142986693.27086094,144641775.58853444,143322264.85197917,143258111.82212618
142006915.93282908,144684794.051489,143412226.7447056,143258111.82212618
142376921.01072767,144740217.30680165,143607157.64634377,143260758.5367649
143258111.82212618,144684794.051489,143945832.5253248,143972485.8095786
143258111.82212618,145777307.5614039,144179989.0268965,144413869.13418448
143331361.32817933,145777307.5614039,144512281.8532578,144611418.72423008
143952712.29446992,145813018.59607294,144679221.69505033,144641775.58853444
144370705.98780587,145813018.59607294,144765638.92180982,144684794.051489
144611418.72423008,145813018.59607294,144874748.38222367,144733464.84069538
144562089.852672,145859343.25661638,145022437.36891192,144909883.1068101
144684794.051489,145955013.84556857,145267938.63512808,145013895.95934632
144684794.051489,147236295.48446152,145534307.06990132,145730146.30506536
145013895.95934632,147236295.48446152,145800008.98812145,145813018.59607294
145479675.45109752,147257705.22512767,146069664.26704866,145827232.06496087
145813018.59607294,147257705.22512767,146331159.80441672,145955013.84556857
145813018.59607294,147257705.22512767,146665436.28323007,146958710.9916483
145841259.6149273,147360673.2457612,146953866.29753178,147235482.6195484
145969483.86553535,147598118.13128862,147163131.48884535,147236295.48446152
145989738.9748201,147598118.13128862,147240183.529002,147236295.48446152
145989738.9748201,148223599.94277212,147286445.59564966,147257705.22512767
146989675.43110314,148548706.03955218,147355977.64154,147282827.7098333
146009008.2899737,148548706.03955218,147428930.84717777,147364053.465604
147253898.337824,148548706.03955218,147570929.15354922,147397133.9202497
147282827.7098333,148548706.03955218,147780207.71961927,147472969.83922032
147360673.2457612,148710456.67184022,148167153.1692783,148223599.94277212
147409290.74217847,150092592.06453753,148421147.7245297,148548706.03955218
147472969.83922032,150092592.06453753,148542597.24788478,148548706.03955218
148203632.71180543,150092592.06453753,148587054.56727752,148548706.03955218
148350433.9512078,150095968.81372517,148690430.0231088,148548706.03955218
148548706.03955218,150578639.74987206,148892946.53482136,148650896.4765457
148548706.03955218,150578639.74987206,149240555.03341416,148818523.9359679
148551733.30054846,150578639.74987206,149639081.12068477,150092592.06453753
148652611.61122707,151801898.50874463,149966963.7165037,150095968.81372517
148818523.9359679,151801898.50874463,150291569.67883107,150195015.31220224
149840029.39611128,151805780.1836506,150446093.96973646,150213286.64034465
150092592.06453753,151801898.50874463,150728268.4867788,150578639.74987206
150195015.31220224,151807362.3461251,151052270.95399624,150677426.06448254
150198319.39065614,152808767.48299384,151417384.37949628,151800484.83576956
150198319.39065614,152808767.48299384,151737613.89692992,151801898.50874463
150669588.91917685,153019734.7847223,151903469.60241115,151801898.50874463
151565133.36653975,153019734.7847223,151953259.77354014,151801898.50874463
151729839.16053563,152808767.48299384,152067748.85952815,151825676.83159664
151801898.50874463,152808767.48299384,152185585.0959187,152049808.24298885
151801898.50874463,153690733.0521433,152447029.8266067,152535596.4068007
151825676.83159664,153690733.0521433,152588596.7805187,152535596.4068007
151603822.88023296,153690733.0521433,152671392.5524787,152594713.73078278
152535596.4068007,153690733.0521433,152804065.55575168,152691801.05908105
152535596.4068007,153690733.0521433,152944223.86456832,152808767.48299384
152412197.212335,153799201.5803908,153139062.572754,152808767.48299384
152637835.11941138,154586299.5960449,153389100.0513696,153646970.06085527
152807096.35767904,153903028.46194854,153536614.5362528,153690733.0521433
152903591.410506,154075712.74601424,153704931.85480645,153690733.0521433
153568914.70660496,154075712.74601424,153745521.66244543,153690733.0521433
153341976.99180546,154483878.5732345,153814476.8705542,153767258.97829598
153651277.74540323,154483878.5732345,153900495.30778623,153881239.2437657
153692609.17508352,154483878.5732345,154002295.00957063,153966569.63040996
153736907.50630644,154529338.71162918,154087019.13656586,153999331.64875475
153881239.2437657,154627455.67947257,154210870.8006917,154075731.45954913
152949859.5162611,155900272.96456686,154329935.9201358,154445822.3668491
153999331.64875475,156009453.5072409,154497934.97136995,154451671.6661997
153243361.4619543,156822392.58876675,154654187.8256498,154529338.71162918
154260546.71076593,156009453.5072409,154819281.69744986,154593059.11590856
154451671.6661997,156022943.79765627,155141860.70272434,154736636.2221466
154529338.71162918,156022943.79765627,155521801.50386706,155781035.24069706
154593059.11590856,156131176.1597612,155779963.2695277,155900272.96456686
155570344.434234,156383761.33882794,155949723.40243378,156009453.5072409
155805626.65341052,156383761.33882794,156000692.2529102,156009453.5072409
155842166.8931617,157207949.34625915,156050908.38835385,156009453.5072409
156009453.5072409,157207949.34625915,156110326.92095277,156009806.8430707
156009453.5072409,157207949.34625915,156246320.381176,156065935.90528142
155558733.95611683,157342665.4342072,156503234.94840842,156360318.49193892
156009806.8430707,157342665.4342072,156757418.2324032,156832355.76032022
156279197.6684723,157345309.46641305,156938734.67676136,157094019.46107733
156325228.20734778,157357778.2076841,157087239.7979518,157207949.34625915
156383761.33882794,158098289.10102978,157189552.8904769,157207949.34625915
156832355.76032022,158163400.71915784,157265722.55009025,157207949.34625915
156832355.76032022,158222678.68912667,157362749.84100258,157290411.7700337
157207949.34625915,158222678.68912667,157556137.2315769,157357778.2076841
157207949.34625915,158222678.68912667,157761265.77652034,157878610.69653365
157326465.74798644,158355972.88641772,157984318.76811907,158089601.27051887
157216175.23894817,159303463.77243608,158161968.44633397,158196515.92289063
157984293.53528547,159309870.2787544,158250179.50809744,158222678.68912667
158089601.27051887,159303463.77243608,158323782.88286495,158222678.68912667
158007966.75864232,159504466.03503513,158448158.8840458,158264403.90426788
158098289.10102978,159637097.23524126,158632337.75593543,158368866.2737636
157587966.9349145,159637097.23524126,158807266.4791079,158784337.77675405
157157503.6557746,159637097.23524126,158927798.80828398,159031787.29596984
158290333.22561213,159707284.13028744,159108750.25178617,159303463.77243608
158355972.88641772,159707284.13028744,159263601.82357928,159303463.77243608
158578260.72733828,159707284.13028744,159418591.93167928,159422335.371235
159176744.114563,159707284.13028744,159502442.27814123,159517332.54275548
159303463.77243608,159707284.13028744,159574110.06806013,159601947.80075222
159422335.371235,159757853.44352064,159638976.61062506,159637097.23524126
159495082.68498832,159786475.48942918,159673685.4135908,159707284.13028744
159604879.77291214,160798658.19610658,159706678.4011012,159707284.13028744
159647580.8059315,159843929.03933385,159710280.39894578,159707284.13028744
158274285.31372422,159843929.03933385,159704714.10539126,159707284.13028744
159671502.11002937,159926400.41384387,159734075.3096196,159707284.13028744
159707284.13028744,160991104.52285105,159768257.0086186,159732387.00940785
158886611.84517094,160991104.52285105,159813968.69423437,159775302.35036564
159707284.13028744,160708376.08207533,159835290.1919532,159805473.69343305
159707284.13028744,160708376.08207533,159865881.5578012,159843929.03933385
159707787.52575573,161033022.6831317,159923074.35913604,159926400.41384387
159775302.35036564,161033022.6831317,159987656.94119105,159926400.41384387
159843929.03933385,161033022.6831317,160093052.71855032,159926400.41384387
159843929.03933385,161033022.6831317,160280412.278367,160046529.3259961
159926400.41384387,161053605.78458354,160482979.5158759,160708376.08207533
159926400.41384387,161795567.67170304,160698134.02129078,160708376.08207533
160028455.53905445,161795567.67170304,160848386.55613106,160714911.5340482
160708376.08207533,161795567.67170304,160982022.5939345,160965133.46673438
160708376.08207533,161795567.67170304,161110369.08702382,161033022.6831317
160811706.3928395,161818743.70213875,161312717.55025387,161083447.8134113
160965133.46673438,162801596.51538086,161524933.92009586,161795567.67170304
161033022.6831317,162801596.51538086,161689169.57609224,161795567.67170304
161053605.78458354,162931085.12651688,161817317.34671712,161795567.67170304
161612614.80241412,162931085.12651688,161926852.01919916,161824514.42169428
161651101.93179673,162931085.12651688,162001287.36540174,161838894.44951323
161592747.6316621,163063835.17847133,162146200.16929886,162024790.26162034
161795567.67170304,163063835.17847133,162273333.91328582,162124818.46461764
161859846.45434767,163129625.16946745,162439188.57646164,162211825.45726904
161978936.6438902,163129625.16946745,162644704.49164605,162801596.51538086
161978936.6438902,163129625.16946745,162796417.93798542,162928059.62835646
162211825.45726904,163133521.26421392,162936184.2126694,162931085.12651688
162801596.51538086,163140857.59413132,163007489.24030563,162952005.04560727
