Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
134506434.45031407,136430264.16826102,134643757.15051517,134598755.0899404
134531034.66850576,135984012.77109745,134695897.39373952,134655031.67042756
134545618.08627826,135564308.3609388,134665897.3770964,134660176.8930991
134545618.08627826,135507093.37237316,134700633.89857695,134679236.0850407
134577896.2814722,135949081.72354236,134740664.69476706,134679236.0850407
134586487.5450581,135992048.8228301,134751564.10182682,134684291.0044855
134655031.67042756,135725473.93543446,134720903.15960777,134703421.38365638
134655031.67042756,134903466.98255885,134719569.9464954,134703421.38365638
134684291.0044855,136779503.04869908,134769532.35720176,134713624.40775502
134684291.0044855,135830217.24364915,134753173.5808441,134739837.19266227
134703421.38365638,135613764.36321542,134760448.88156468,134751835.92144307
134703421.38365638,136884414.79154488,134799780.6001521,134751835.92144307
134739837.19266227,136784768.03491428,134809602.8735383,134770265.37963787
134751835.92144307,136719146.67953464,134822540.95842755,134790235.5690847
134751835.92144307,137022598.46573833,134865507.75809583,134790235.5690847
134760452.16215777,135163142.98563766,134796755.67954814,134790235.5690847
134770265.37963787,137126513.72628123,134830148.21780875,134790235.5690847
133690620.80694962,135047210.35718384,134796460.44158572,134793952.37892255
133690620.80694962,136065498.36085525,134814052.73837563,134795643.96898156
133690620.80694962,136785242.07596248,134765179.1506125,134805959.88765958
133690620.80694962,135964482.13552433,134531331.92983642,134793952.37892255
133690620.80694962,135699513.6229351,134218257.85997516,133815293.20497485
133690620.80694962,134866731.65230495,133908080.98733647,133690620.80694962
133690620.80694962,134821837.7238534,133813493.97519498,133690620.80694962
133690620.80694962,134821837.7238534,133798575.70470878,133713737.31911021
133690620.80694962,135628509.42291084,133848659.09549193,133770535.27693687
133690620.80694962,135312642.08873314,133897660.21838684,133810892.98419724
133690620.80694962,135161801.42006743,133962514.89883004,133859041.30972825
133734023.57741569,134327400.04134798,133980698.16601981,133972712.0742107
133795087.25149721,136562312.1174326,134106007.91253828,134069364.72700427
133815522.00052439,135437230.33862346,134148098.44370662,134172766.89894432
133448501.9879106,135265481.2239,134177060.29078767,134172766.89894432
134005892.18696623,136235512.83878243,134243958.24711516,134172766.89894432
134005892.18696623,134539439.24076453,134218124.0469117,134173041.91567212
134056411.6126958,137062908.66571248,134293478.74638095,134204870.7245318
133883222.06440322,135517890.5011236,134295471.96442458,134255610.98067036
131876172.80391434,136600550.28278106,134283459.8967204,134313111.08009073
134116333.14198865,134779273.1666612,134304484.96118078,134314998.86053875
134212656.16594246,136379522.44940165,134376964.88682345,134314998.86053875
134252384.72641495,135710480.63307205,134410942.6998199,134320561.39924958
134255610.98067036,135608980.88202924,134402743.7981592,134366223.27494296
134312960.8016156,135739253.92015436,134433851.0195455,134390961.12110692
134320223.65380245,135500999.28373003,134462268.6764259,134412638.1810147
134340182.61205435,135675686.5665298,134484093.01866663,134429201.44040722
134387791.94132513,134896993.61410272,134481879.60074818,134470425.32207516
134390961.12110692,135851486.59160748,134535625.09742492,134482226.16619194
134392808.46175653,135168329.16727495,134523901.60245147,134539439.24076453
134409286.66681528,135631623.75452405,134549910.57525712,134539439.24076453
134425156.90726495,135812859.22892085,134584205.50528628,134539439.24076453
134482226.16619194,136617123.2358078,134611625.20392138,134590313.16251457
134482226.16619194,136618155.2328498,134633821.23476514,134605182.27740815
134539439.24076453,136754529.19627517,134668455.88052657,134624905.63274676
134539439.24076453,135838116.53291652,134693591.55401692,134639222.4463155
134327189.8172003,136119263.96878475,134677638.532248,134657875.75077364
134624905.63274676,135029460.9230066,134685467.41861606,134668561.33562073
134626543.03749713,136220536.47225106,134740333.80860212,134714805.3273463
134637422.31898493,136026026.4000269,134751027.47209093,134727237.75213996
134657875.75077364,135936998.96789515,134739112.57491612,134727237.75213996
134637607.8639372,135592601.22732604,134742359.6422205,134727237.75213996
134671702.27063626,136558647.48813736,134794790.0190852,134732346.15075618
134688547.9216454,136171099.90096694,134784789.95241806,134748237.86709717
134727237.75213996,136817456.06745613,134806932.69744417,134750597.29460368
134727237.75213996,135718844.98651883,134798316.21248147,134796296.98194098
134727289.1891071,135456041.50007302,134795739.44551116,134796296.98194098
134727289.1891071,135929976.59698594,134818242.75229305,134796450.6970393
134737542.61095166,136806933.86834142,134852005.98382297,134796450.6970393
134748700.61112517,135928819.66294092,134837231.06156707,134806881.98104668
134748837.996814,135968162.697704,134835678.683878,134806881.98104668
134796296.98194098,135617397.67886713,134821696.32216454,134809108.18366525
134796450.6970393,136123273.48771867,134842695.89581233,134811152.39639008
133323862.17329265,136416631.46917155,134837853.65796202,134829549.59017882
133323862.17329265,135989929.26273233,134824595.49346212,134829549.59017882
133323862.17329265,136995430.57233435,134751562.92097315,134830093.62686005
133323862.17329265,135777963.79622385,134458391.1588254,134813747.7611158
133323862.17329265,135972899.75607228,133929817.16966154,133673343.2207828
133323862.17329265,134835828.55992013,133700980.39170866,133470971.9872581
133323862.17329265,135764635.8492985,133760701.02515864,133814071.31790133
133338700.5464119,135589436.95283222,133783835.49473906,133814071.31790133
133470971.9872581,134498280.4498648,133807256.61814861,133814071.31790133
133470971.9872581,135090850.6839926,133934568.52402678,133814071.31790133
133701485.35403161,135690944.66536328,133999097.77842179,133821137.85631362
133814071.31790133,135476991.1544621,134004474.10603845,133868823.50932354
133814071.31790133,136417795.0416767,134052697.32029264,133899859.73999092
133814071.31790133,135383034.23785987,134059399.45532927,133937685.72301884
133826044.26180175,135889758.60181963,134108332.27083546,134065348.019514
133826044.26180175,134651204.39142892,134140238.35007115,134227938.4671746
133899859.73999092,135461913.76940167,134240961.99351925,134227938.4671746
133902956.55973229,135141856.12689435,134264487.0375365,134228028.51976752
134039960.18444638,135493835.99047688,134316103.90140483,134241506.5286628
134189764.14431146,135811102.49516177,134388212.01049447,134333315.05849376
134189764.14431146,135363524.9838045,134410640.27549604,134421930.1780279
134241506.5286628,135401266.79034898,134454614.00796187,134421930.1780279
134327676.9595364,135607292.35651603,134492444.5225146,134421930.1780279
134342792.97868073,135795182.55094057,134499635.4973555,134421930.1780279
134365092.82460752,135587981.4034437,134496182.7981266,134439522.41654307
134404870.57920632,135531082.98541972,134518286.1893129,134492423.82849982
134394742.50988904,136666526.17242107,134571676.8739807,134492423.82849982
134432741.5788296,134873310.25327593,134531661.60033968,134532051.01412797
134439522.41654307,134938364.555044,134556736.9644329,134559429.95067742
133244147.597395,135698214.35706428,134594262.829351,134559429.95067742
134492423.82849982,136706816.87254483,134647791.50750953,134577389.82159853
134492423.82849982,136917539.16455683,134645937.57933912,134586334.70723155
134536931.31412908,135827169.92573074,134650448.6262871,134586334.70723155
134559429.95067742,135628824.43896827,134642835.82311732,134586334.70723155
133320400.85150401,135931781.78647447,134666489.7582401,134639261.5671879
134586334.70723155,135915255.99662837,134689647.8911345,134639261.5671879
134586334.70723155,135700666.91953883,134726585.1009516,134724380.80093542
134586334.70723155,135721369.82957813,134730179.96975976,134724820.57913572
134586334.70723155,134816631.45065266,134720934.67022234,134744741.16100615
134586334.70723155,135976922.25713697,134773069.6653538,134744741.16100615
134685226.15633607,135647832.2288221,134761559.2207865,134744741.16100615
134686961.3622586,135773738.10338992,134777505.26965916,134744741.16100615
134464144.6603025,137030378.3830781,134813825.97136834,134762974.53686532
134744741.16100615,136314021.98957527,134812290.74117208,134767407.48833972
134744741.16100615,135818667.4519023,134799599.22801054,134767407.48833972
134744741.16100615,137235681.886545,134841759.04689124,134790182.92729232
134744741.16100615,135845496.59338462,134837151.10223618,134807112.42254716
134766704.5440396,137183886.5624555,134836403.76839286,134807112.42254716
134767407.48833972,135993571.0288707,134843452.23039633,134817809.57885185
134547823.05332875,136131245.1592709,134834728.5860824,134821377.12792087
134790182.92729232,135739597.09634855,134849618.02449396,134821377.12792087
134763596.90014544,134988009.52707088,134834526.05522832,134821377.12792087
134617404.40005937,136175655.0042552,134862835.75350323,134831719.0928423
134617404.40005937,136859639.9388948,134869573.08846375,134838197.73367694
134617404.40005937,136921128.5792507,134855940.70880818,134838197.73367694
134821377.12792087,135841006.51117578,134868022.71695462,134840147.74196726
134821377.12792087,135060433.1625503,134850264.96246833,134846247.18087256
134831719.0928423,135342618.0185652,134865899.37659347,134848489.395595
134768084.9078453,135908689.28823087,134875741.24000815,134848489.395595
134840147.74196726,135405744.9218581,134868351.44556096,134848489.395595
134846247.18087256,136895152.03495133,134874531.30716178,134848489.395595
134848489.395595,136601832.19134974,134877304.96377596,134848489.395595
134848489.395595,135630569.44053003,134877447.2013315,134848489.395595
134079163.89083001,135858897.88303292,134869595.47945318,134848489.395595
133935443.91859467,135845273.04269323,134863518.24713942,134848489.395595
133935443.91859467,136953569.1239188,134796648.11263976,134848489.395595
133935443.91859467,135002796.69058725,134547795.11031672,134848489.395595
133935443.91859467,134893055.07947236,134305931.83271167,134079163.89083001
133935443.91859467,134995731.19383037,134204421.78790553,134079163.89083001
134079163.89083001,135873208.37597638,134222139.82742754,134079163.89083001
134079163.89083001,134987277.861243,134216997.80076915,134183630.33537759
134079163.89083001,135805848.7061702,134286811.90310627,134246362.88862243
134079163.89083001,135381953.99408555,134296488.1514739,134275265.15206736
134018349.37700258,135097628.37679496,134329758.36887687,134275265.15206736
134153609.98816323,135460375.99575734,134361111.1555101,134277561.27759537
134047604.48739073,136606469.60939267,134398455.86304295,134298706.80910715
134165015.68288761,136521201.29480225,134416895.2799171,134322596.4210078
134275265.15206736,135480623.13389608,134431118.85087523,134377770.7183684
134277561.27759537,136203772.37482437,134491557.38934827,134421560.19294626
134275265.15206736,134796825.1043576,134492709.34799287,134537411.07389575
134303966.9187112,135918420.09061787,134549029.4791892,134559051.1806671
134386125.50459388,134775918.13855526,134565157.98277977,134570887.7539621
134480604.86000243,135722305.2716332,134605799.89013535,134592527.86073345
134537411.07389575,135753376.82655156,134631095.61061457,134592527.86073345
134537411.07389575,135542364.3669315,134645820.87999353,134628518.86785725
134549334.74139082,136802764.82628143,134681597.77654663,134628518.86785725
134559093.2148237,135975296.26431075,134686322.9320283,134644656.60065758
134592527.86073345,135758521.06433335,134706025.03995734,134670918.3409249
134624931.14971185,135795766.87302452,134728217.2354403,134670918.3409249
134644656.60065758,134901406.0363032,134708371.7701381,134684617.4144822
134644656.60065758,135870872.47393146,134737758.27096307,134721246.14972752
134670918.3409249,135738835.88482365,134741358.25123805,134725439.8534777
134670918.3409249,136845371.50222525,134770508.21841756,134740348.66308856
134679046.3701049,135160767.80232576,134755326.55193436,134755711.53172648
134721246.14972752,135814116.31220058,134792197.9166192,134755711.53172648
134725439.8534777,136570525.94616783,134820496.6891482,134755711.53172648
134727877.61220464,136102936.80088165,134823381.30646315,134771400.3793406
134752580.2584427,135653243.15121618,134791946.6469378,134773052.0176628
134755711.53172648,137202200.7258337,134853376.41987035,134783832.80030555
134755711.53172648,136196539.6960291,134826814.96759367,134785542.89449415
134773052.0176628,135390325.73430476,134808033.7944308,134786604.0511879
134773052.0176628,136984111.593468,134876974.3810428,134801448.6099281
134785542.89449415,135359783.63999596,134816707.0807981,134801448.6099281
133852882.644318,135880573.207193,134839225.54819125,134819007.4643216
133852882.644318,135803240.24866664,134825068.80184138,134819007.4643216
133852882.644318,135860572.2940489,134824199.54555243,134819007.4643216
133871116.02017716,136820637.56771895,134866210.8708232,134839041.59006235
134801448.6099281,135921616.87951323,134873958.8656248,134839041.59006235
134801448.6099281,136416536.96155304,134900146.62474254,134839041.59006235
