Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
139033599.63559034,141140279.94120154,139142053.99129942,139082171.76013434
139034763.35923952,140016291.9909987,139138119.12967962,139082171.76013434
139046087.4592762,140447909.55402857,139189759.29509524,139096273.28001198
139080340.63920596,139874256.0689859,139172855.9276029,139130342.04262036
139082171.76013434,140283654.30497617,139218075.22109082,139213673.93697375
139082171.76013434,140819478.93810862,139251717.297263,139218474.46812257
138777411.5643312,140384766.66090044,139235649.59604117,139243917.150193
139043565.49801293,140059144.93025675,139273038.1567893,139247126.1303908
139082171.76013434,139987988.30593172,139241369.333811,139247126.1303908
139116023.8709654,141486594.39417514,139314531.28950867,139247126.1303908
139147336.75283584,140713503.32268482,139303588.23097968,139247126.1303908
139225613.1475598,140851948.244139,139305751.74763542,139262201.0959365
139101320.48574945,141239249.2690491,139310639.64721322,139274246.43271068
139247126.1303908,140689788.9797719,139321998.9583993,139295120.19854444
139247126.1303908,140555143.5163352,139348618.79296687,139314862.38659263
139274246.43271068,139521334.02167457,139333890.26410103,139322808.37706
139295120.19854444,139649298.84358585,139351742.35221633,139354174.2364168
139295120.19854444,140031095.903836,139367753.00848836,139354174.2364168
139309972.53810903,139787656.86568633,139378598.28966296,139360644.01129207
138411695.07024652,140841970.5912504,139391883.45363545,139378644.68466997
138421033.0354017,139808452.7067167,139373387.93325555,139378644.68466997
139295595.63308227,140406562.4503785,139412340.4516417,139378644.68466997
139160869.15909564,141289318.24419683,139424524.9726599,139399787.20310527
139160869.15909564,139802140.69538808,139400435.9014689,139399787.20310527
139197699.7535363,141202634.1019089,139449068.93774888,139399787.20310527
139342657.90216473,140524300.13782698,139435587.64630562,139411656.1931759
139378644.68466997,140652155.2189238,139495258.8891235,139428835.9968418
139378644.68466997,140395584.24309775,139459162.75465602,139431844.11302465
139399787.20310527,140509979.10336068,139459622.99455705,139434852.22920752
137866993.54754263,139836967.2297575,139436872.25899377,139434852.22920752
137866993.54754263,140180308.93740678,139434060.3611757,139434852.22920752
137866993.54754263,140232284.9483757,139424213.03487813,139461829.01928326
137866993.54754263,140036860.32882604,139284507.2207695,139461676.67365134
137866993.54754263,139514528.77395523,138944458.8226062,139428835.9968418
137866993.54754263,139472275.96859643,138596713.38703203,138514780.45692256
138323884.60640922,139734830.75532514,138621761.4292137,138514780.45692256
138514780.45692256,139171875.0630396,138601087.75678742,138514780.45692256
138485577.56531662,139532105.48550797,138631651.201701,138563818.141295
138514780.45692256,139610934.51227117,138683335.29894143,138691618.8573019
138509250.4092073,139890798.66818717,138750399.4736328,138699201.9949693
138514780.45692256,139181250.18144658,138770764.13987622,138712486.99988312
138520529.48562253,139116506.685778,138808667.65336224,138834225.71182036
138520845.76232767,139693320.4614821,138871776.99849242,138842880.07351568
138699201.9949693,140365396.87819782,138928695.76399636,138890358.98755294
138712486.99988312,140038742.94612688,138954554.75494593,138903847.81580448
138738082.95530808,140156794.810338,138999014.4887095,138911483.6418795
138871825.23911455,139763927.20039636,139020442.60761923,138928412.614883
138889530.07267478,139692253.10544035,139018467.98110607,138990039.5077808
138891187.9024311,139491102.64680684,139047935.68603745,139089492.04922986
138911483.6418795,139865192.5900116,139098619.3762346,139090148.76864934
138911483.6418795,139284243.03958207,139092619.15517277,139103295.8931225
138946408.85710713,139898747.1574827,139138063.31477186,139130381.47231412
138960651.56993052,139847325.24283162,139164689.3794555,139155948.71202663
139090148.76864934,140712817.954879,139213142.5640051,139155948.71202663
139137029.7955863,140034298.35754058,139215525.5894959,139182247.99790648
139144631.8795382,139815397.45393524,139214610.17336833,139182247.99790648
139144631.8795382,140334155.51506978,139247244.22392094,139191815.58343637
139155948.71202663,140477971.9826172,139269220.22214827,139209676.98677617
139155948.71202663,139618257.68450952,139265569.75448316,139294025.59821564
138368362.60516328,139650848.52367425,139276018.42381805,139294025.59821564
138368362.60516328,140007105.56737864,139287035.8867307,139294025.59821564
138368362.60516328,140157967.5310489,139308739.27261358,139294025.59821564
138368362.60516328,140234359.87769744,139302182.78031233,139294025.59821564
138529320.0334086,140530975.33345684,139324411.27639282,139294025.59821564
139223378.8954517,139460676.25069752,139321142.13663882,139307821.89681366
139294025.59821564,139605047.0583447,139337335.7357473,139317127.78883994
139129498.3522439,139861267.3260656,139344469.77305478,139333277.00373447
139297334.81512973,140931051.19928172,139376021.7072288,139333277.00373447
139317127.78883994,140270589.60004964,139378340.47547108,139333277.00373447
139330714.65455115,140880662.20018345,139415234.65215492,139385969.10210696
139333277.00373447,140234301.93887952,139388318.94183245,139385970.83903632
139333277.00373447,140273592.1991271,139406068.5586513,139385970.83903632
139333277.00373447,140116358.13919947,139410040.3777675,139393657.02415594
139072387.05619925,141039028.35813916,139417627.59779835,139393657.02415594
139385970.83903632,140983781.07649112,139446068.71003386,139394694.9083596
139386267.44690418,140928228.13847998,139452645.25393793,139414267.07456204
139393657.02415594,140411604.84180322,139433270.13508213,139422725.38982663
139393657.02415594,140469814.31293908,139436239.5066185,139422725.38982663
139394694.9083596,140181733.14784756,139457880.2326383,139422725.38982663
139414267.07456204,142019508.64979836,139494520.277722,139427431.62665763
139414267.07456204,140418133.25089592,139453383.1551295,139429875.55315298
139015101.11816806,140533361.40339357,139462070.32843196,139429875.55315298
139287098.86703524,141214663.92053583,139475631.82322076,139445665.99397987
139391614.29527926,141151292.2947288,139498028.2296158,139450507.69360852
139392097.13104644,140307895.7660575,139465511.22107688,139450507.69360852
139429875.55315298,141190595.48727295,139502590.03199822,139450507.69360852
139429020.78028435,140183448.7126145,139469208.15237537,139450507.69360852
139445665.99397987,139771380.61319005,139467597.23503163,139450507.69360852
139450507.69360852,140089700.23597205,139477364.59047073,139450507.69360852
139450507.69360852,139653246.0299717,139464971.75290358,139457740.26113448
139450507.69360852,140502658.46076366,139490723.79267442,139470930.97534224
139450507.69360852,140355285.9330935,139502681.56689107,139475659.482517
139457740.26113448,140476313.5221457,139497350.5960067,139476838.53103143
139457740.26113448,140685562.49953166,139533143.94814056,139478017.57954583
139458341.1328535,140731876.55729806,139512555.64945793,139492023.47995374
139475659.482517,140636540.3876257,139509910.52445665,139492023.47995374
139475659.482517,140590417.10774365,139530668.79600668,139492023.47995374
139478017.57954583,141791853.26970932,139536511.71060225,139493132.02361292
139478017.57954583,140319968.11797923,139515428.60849556,139493132.02361292
139425202.57445118,140946737.63701445,139551012.8032699,139493132.02361292
139493132.02361292,140459255.63853294,139511035.34474036,139505234.91752622
139493132.02361292,139589228.99700662,139503674.45914796,139505234.91752622
139493132.02361292,139821114.32648027,139518320.68139094,139505234.91752622
139493132.02361292,140637847.1430406,139535823.20722222,139505234.91752622
139493132.02361292,140121492.0472981,139523902.4941769,139505234.91752622
139505234.91752622,140564786.14675903,139539368.4759202,139506226.01720548
139505234.91752622,140507203.68547168,139534343.23595163,139507619.4660506
139505234.91752622,139893979.89506426,139516398.44309464,139507619.4660506
139344499.76137853,141356140.97213435,139550230.06340265,139508107.11749583
139507619.4660506,140033927.17666474,139524025.4769931,139508107.11749583
139507619.4660506,140549287.79734787,139528249.98436412,139508107.11749583
139507619.4660506,141196743.6323665,139543422.62847713,139508107.11749583
139507619.4660506,140402891.55613288,139536440.905675,139508107.11749583
139508107.11749583,141362351.77434903,139555731.78406423,139508107.11749583
140608228.13262248,142272542.46501434,141025490.412013,141362351.77434903
140608228.13262248,142691993.9409797,141303193.45663998,141362351.77434903
140712108.3168909,143262823.7767583,141608221.44798186,141362351.77434903
141362351.77434903,143226259.6192388,141815245.00658637,141747011.7280899
141362351.77434903,143562035.85873726,142366408.59537956,142654068.5752545
141827828.35043857,144810966.30122495,142905503.91307738,142708706.90476018
142272542.46501434,144960467.12753746,143321635.92377967,143226259.6192388
142272542.46501434,145209794.3558416,144030942.76442325,144345772.4737011
143225070.813367,145750846.8400002,144727672.10927674,144960467.12753746
143290294.18433765,145750846.8400002,145047343.13185933,144960467.12753746
144960467.12753746,146035592.58361146,145183974.05884892,145016523.55766296
144960467.12753746,146633790.63424656,145348220.53840125,145209794.3558416
144960467.12753746,146633790.63424656,145526382.4852029,145450136.8208841
144967917.5235691,147391122.55980963,145803498.58038908,145750846.8400002
145449352.32980955,147391122.55980963,146015091.78173906,145796164.8543822
145524722.81390724,147942264.6837735,146316529.8476242,146316404.96873543
145750846.8400002,147942264.6837735,146557919.98363665,146457873.2444172
145824749.61323366,147612938.99338645,146843929.51505634,146633790.63424656
146209228.33506894,148639551.989816,147100152.0702027,147380330.56924006
146423804.95388812,148639551.989816,147343478.0498656,147391122.55980963
146633790.63424656,148639551.989816,147546234.76340973,147490498.29170325
147378768.5897343,149503070.6667397,147786097.46401742,147612938.99338645
147433453.89258465,149503070.6667397,147969651.0980446,147612938.99338645
