Cost
8511256.928863194
8496056.760940967
8485163.877174139
8475920.837022688
8464146.584384229
8459595.9922232
8455397.365198238
8454126.037529651
8433548.047321154
8431913.449942073
8428770.620836878
8428751.181555193
8428338.144325202
8425640.323692901
8421900.568576297
8416689.245578954
8403125.49381006
8399065.370724184
8396918.734490257
8392047.645745791
8376343.216188074
8372584.522564734
8363022.422054921
8357447.369798395
8341669.167869064
8339636.412211869
8327817.9440812245
8326620.930534354
8314602.677494215
8314061.187591046
8308689.411071817
8301949.214820542
8300106.637794392
8299124.083604821
8293258.334637504
8292032.966144347
8256977.349956339
8241094.941763466
8240569.131111883
8233231.420949476
8232281.267381555
8230268.997407529
8229993.998575405
8229950.637862515
8224626.7212541485
8224179.397350625
8222600.660631981
8219147.63144352
8208727.307754255
8191714.575188449
8185169.427451275
8178743.147593733
8177912.525448293
8173012.479779105
8157798.543150582
8154404.754782281
8152878.813854227
8128941.483273446
8128298.322224886
8126124.7513674395
8099569.895916695
8094013.699921895
8081360.6469432255
8075572.531669968
8073511.081511424
8073402.415116058
8063744.915050019
8052040.955203347
8046970.226576953
8034500.684043344
7996652.703738771
7981082.867270136
7963214.436960717
7937122.470120483
7928838.614388228
7927372.415236734
7909529.420243112
7777562.581637772
7770992.436135869
7748591.489899479
7747908.659147239
7746719.964644224
7739468.980764242
7723886.960322625
7705099.308340863
7703894.619736633
7703658.252993621
7702697.201099326
7684427.626759104
7675619.224714938
7672314.840280321
7671085.027351206
7664318.268927908
7654389.039410606
7643488.264587336
7638920.703796668
7621941.96164023
7618365.632380403
7617571.668213253
7571310.975850387
7563593.746862015
7557256.941577554
7545678.896774464
7540336.586169828
7539426.901201472
7533552.262598023
7533543.0265593445
7524201.944574483
7507426.757437695
7499645.201268811
7493810.354353996
7469585.784058684
7468967.337761713
7466363.952464051
7461094.305929918
7458991.737707623
7453505.383128484
7447120.503159509
7432784.9011600455
7429929.133964487
7428520.327385863
7428073.00348234
7425533.201056357
7407811.332537966
7406407.6791972
7402692.618072317
7393957.4402979165
7380366.754924981
7376787.417915536
7376008.424683625
7368098.187816728
7353615.767167933
7346345.212270825
7333841.638639505
7331354.685862585
7330253.407236809
7326496.39984211
7297757.572936528
7297547.702183824
7290358.075423788
7289835.356570375
7279658.7937957235
7249648.095467275
7247385.171259839
7243637.09562426
7237282.406003155
7236106.6297293715
7233740.067465055
7233405.469081356
7231810.824858264
7218790.975967575
7207296.481635304
7132398.6223593205
7128623.926290385
7121227.579248927
7104999.560154135
7103915.935455677
7093787.42289797
7085112.86008823
7062419.101925347
7061178.1484090015
7052470.826826489
7050701.7200042065
7047634.073997318
7022354.37309316
7005994.74830416
7005702.707247521
7005217.417661335
6990749.786167003
6987126.697919373
6985614.999433185
6983164.604792476
6978175.086586407
6969842.70393769
6959694.4319979325
6958616.160919655
6956256.059477394
6948648.318886851
6937605.860708555
6936354.143410933
6935280.441168989
6931089.634580562
6930475.542831971
6925126.157195107
6922520.41224533
6914453.278559663
6903902.72288761
6868523.199494676
6867183.80791704
6866464.113936393
6850893.779461542
6845971.336469428
6834135.808165826
6832388.759194062
6828304.2314670775
6822582.859426889
6821216.787393858
6801422.095956358
6791673.995242684
6780535.887704219
6779695.49920691
6750641.092058886
6748770.466624016
6740429.62427206
6725796.8207216
6707171.624392215
6704411.956123629
7167094.631896016
7163841.175107059
7150845.378377672
7141845.569955663
7141516.852063873
7137122.43435545
7135114.959656017
7129444.643317218
7117825.217524431
7117434.375655851
7061591.641490433
7057434.465475097
7043172.381789768
7029845.87504778
7026534.541939472
7016070.838389089
7007016.305811252
6996048.668873321
6987672.330588551
6984508.832564103
6970660.417650609
6956539.165136498
6948880.724511252
6945288.600433134
6943367.519240927
6940098.822245411
6936802.782226778
6934981.38587512
6926151.578504975
6925591.570217159
6920614.653697313
6912978.813721746
6903411.388122633
6897626.856903144
6881334.647438836
6880706.73428578
6876659.965368404
6871261.845186885
6868817.204589461
6862828.713700899
6860537.097798938
6854238.291156268
6847100.477424404
6844051.871378682
6840727.631228113
6837210.634786215
6823116.135056504
6816227.412582398
6813463.320602175
6811873.763841377
6809691.627202759
6805170.778446813
6804972.998237206
6796100.971587445
6793986.561539332
6788739.415682917
6781138.71235643
6780220.937932267
6761510.135588504
6757941.313983104
6746730.834457097
6739042.8125068415
6737675.192722022
6714459.318570614
6712292.267720703
6711345.041191802
6704698.716773102
6703094.066121407
6689361.33993642
