Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
136308701.3415872,153066000.92217633,144908367.90214357,144986546.5488994
133478137.52809942,152742596.6535273,145632811.45937917,145727193.34044623
137304235.09071225,152435879.36457002,146088801.32816744,146254720.58490577
137776301.60725278,153328412.2825551,146441769.06709403,146671634.5064732
141067986.29899377,155524522.47794327,146927544.45378643,146992539.8740356
141391466.1220453,155515041.87935,147932763.20639628,147852084.47091085
142668208.8530386,155714857.29740924,148669688.84085423,148837592.56659484
138176650.15516144,159210769.1725303,149327083.28237402,149253672.64702868
141370579.7880526,159210769.1725303,150296840.76063952,149916206.3607986
140932842.78880376,157171752.69704956,150382968.84568787,150289674.49009758
138694215.65248895,157078371.30982128,150774646.27098465,151220453.98166275
140358558.57508427,157013047.45685172,151228605.7062994,151408014.06378937
144226054.76215145,159163822.03351563,151823932.90747428,151989444.13066423
145630843.96531713,158900458.67917493,152807550.6568733,152850907.33184683
144919775.24872342,158041823.33510393,153470418.5561735,153585381.28587452
148909695.64818776,159792177.480464,154481638.76874518,154503021.10288227
140539742.46336725,160054860.5253123,154895256.9606997,154757185.65089783
144574291.4621495,162148872.86604375,155396435.07261938,155618282.6588524
148248904.97381687,162148872.86604375,156003144.97235036,156101743.6820308
148174716.52917317,162148872.86604375,156669551.4781499,156994143.10891032
150360883.4135849,163925260.35663283,157523032.87758353,157525325.52416983
152894118.33900163,163598773.4683611,158258646.30459592,158463579.3873598
148302860.7048095,165103221.33591345,158526759.73896122,158931393.513847
153450328.08667907,163574652.2028169,159151197.4751127,159348856.22297102
153884832.25274718,164358366.4493799,159428139.06557554,159422113.528408
147312692.6178123,163772865.9597883,159480096.51854062,159806408.74685535
150281000.50516367,165614249.1793048,160147299.52822796,160114976.01170146
153395939.86324504,165614249.1793048,160884139.21832085,161126570.68806377
153395939.86324504,165308670.054116,160634777.39083531,161047433.92457694
153947189.69330025,165761263.8312649,161049060.19959444,161013850.42875266
147482121.89220142,166466580.96187922,161692929.93714505,161747574.20469505
158153055.61766958,167289300.96524212,162462364.77929467,162846475.94189793
151727926.5155706,166084425.32748708,163139333.41292152,163355667.23643035
155746197.07988366,166654994.51150393,163540676.8457118,163767558.90333337
160364392.26478717,168184255.96623155,164252961.49904388,164196865.23329887
158587481.2110728,168469786.84763852,164689876.79930058,164655532.95184618
157586921.6610194,168815780.79172984,165080499.6349087,165346650.1063605
155393614.96595338,170337173.73235884,165813863.7731982,165930503.21257555
159118101.87702298,170337173.73235884,166342923.8506862,166450939.12637997
157204192.34363082,170337173.73235884,166645528.05735677,166771769.3772081
158276255.3642722,170515971.96458462,166816634.2839843,166946375.04276502
152948399.21050978,170515971.96458462,167276809.0388059,167480185.0622028
164362983.42425328,170852724.83975914,167961155.67320853,167989124.9909681
152550116.99625206,170665918.73971424,167931587.6839161,168038299.67526466
147436089.7135335,170852724.83975914,168017138.23798054,168258930.65210322
152957613.00315732,171271114.73181218,168595597.3628037,168957545.88132304
160748276.2249688,171798527.49327686,169202795.4617738,169601864.97616214
167014887.34410223,171798527.49327686,169575550.6735039,169741676.61046928
166971471.4402146,171911202.74270338,169797952.0426579,169825284.79484248
162854048.91451365,172341657.07433888,169870912.531526,169942670.1686443
165635925.05361506,172341657.07433888,170061767.39356416,170244492.8584184
165635925.05361506,172497090.47019318,170196328.2884973,170290779.12446994
167594109.83526942,172453877.09121135,170543404.50858366,170694482.44234237
163550187.1352147,172975013.80729517,170887663.39154097,170949310.75343996
156724384.64660525,172975013.80729517,170961896.9505662,171241848.25767872
163684115.4692929,173682115.8119784,171464196.0933564,171719513.275631
166667801.69546834,173810445.5510252,171692108.023453,171884329.99285904
166416730.6587693,173897540.16337442,172115836.9260993,172220068.5723909
167899021.6616195,174252857.12172097,172317352.2751043,172440185.5109524
169910522.5412173,173913405.9400332,172581487.51805028,172755466.9775633
169267645.8986083,174223871.22900245,172821149.23144755,173062339.68112493
169781301.42616457,174223871.22900245,173033847.84910586,173100549.07157975
171341847.14242882,174730102.74995542,173263860.43683627,173363748.14082775
171401425.22351333,174838002.46418956,173457312.21374112,173630835.09137544
152648956.21662492,174838002.46418956,173472835.3103966,173722834.48716348
172572280.73019218,174838002.46418956,173908022.38040853,173910575.72093964
155842770.03974673,175114841.06311622,173811924.25805157,173993659.35210824
160217832.71028256,175140964.23210397,173938891.20083305,174114960.4182198
173117628.75926495,175140964.23210397,174255096.06988633,174227313.4490713
159251851.79747826,175302860.37682506,174272198.11768243,174393585.46850166
161264987.78300875,175157804.96685576,174406368.68846458,174658934.99811748
165961985.1265846,175248937.24769932,174715539.82061952,174801531.02322072
173151601.53510687,175248937.24769932,174931026.30524042,175071513.24095953
163701427.30219886,175248937.24769932,174875697.4537539,175114841.06311622
152505264.9213397,175248937.24769932,174636087.68751463,175140964.23210397
167453197.61771166,175248937.24769932,175061250.5109373,175157804.96685576
164619014.1168341,175251450.06564188,175000478.17913383,175248937.24769932
164619014.1168341,175251450.06564188,175120572.93391085,175248937.24769932
169973765.62939894,175251450.06564188,175151306.58807027,175248937.24769932
174228155.87736523,175251450.06564188,175215695.51906085,175248937.24769932
174228155.87736523,175248937.24769932,175238729.433996,175248937.24769932
175248937.24769932,175248937.24769932,175248937.24769932,175248937.24769932
170903253.5879498,175248937.24769932,175205480.41110182,175248937.24769932
175248937.24769932,175248937.24769932,175248937.24769932,175248937.24769932
175248937.24769932,175248937.24769932,175248937.24769932,175248937.24769932
161193656.18818304,175248937.24769932,175108384.43710417,175248937.24769932
175248937.24769932,175248937.24769932,175248937.24769932,175248937.24769932
175248937.24769932,175248937.24769932,175248937.24769932,175248937.24769932
175248937.24769932,175248937.24769932,175248937.24769932,175248937.24769932
175248937.24769932,175248937.24769932,175248937.24769932,175248937.24769932
175248937.24769932,175248937.24769932,175248937.24769932,175248937.24769932
166676131.34319103,175248937.24769932,175065103.82465252,175248937.24769932
175248937.24769932,175256413.1770702,175249012.00699303,175248937.24769932
172972097.95694733,175256413.1770702,175226243.6140855,175248937.24769932
161771140.91637874,175256413.1770702,174979977.2992245,175248937.24769932
165080677.23043996,175256413.1770702,175095146.108818,175248937.24769932
173214591.07271457,175256413.1770702,175228743.30453688,175248937.24769932
175248937.24769932,175258639.26611066,175249258.54576457,175248937.24769932
175248937.24769932,175258639.26611066,175249377.8268391,175248937.24769932
175248937.24769932,175258639.26611066,175250034.70723748,175248937.24769932
173867811.61625195,175258639.26611066,175237492.68993896,175248937.24769932
170669857.40368396,175258639.26611066,175193247.9067992,175248937.24769932
170056290.51336545,175258639.26611066,175202835.32935694,175256413.1770702
169751547.44785094,175258639.26611066,175201892.1052394,175258639.26611066
173011052.7237544,175258639.26611066,175235799.24981812,175258639.26611066
167400082.2295267,175258639.26611066,175179986.9130736,175258639.26611066
171334028.73615584,175258639.26611066,175219393.1608111,175258639.26611066
150778098.0731348,175258639.26611066,175013833.8541809,175258639.26611066
175258639.26611066,175258639.26611066,175258639.26611066,175258639.26611066
171717398.10179967,175258639.26611066,175223226.85446754,175258639.26611066
170572302.17032206,175258639.26611066,175211775.89515278,175258639.26611066
170572302.17032206,175258639.26611066,175184408.84159586,175258639.26611066
163558062.94911283,175258639.26611066,175141633.50294068,175258639.26611066
161923114.86423877,175258639.26611066,175125284.02209193,175258639.26611066
157496515.71154964,175258639.26611066,174958487.34030318,175258639.26611066
164824107.33262157,175258639.26611066,175112293.64737535,175258639.26611066
175258639.26611066,175258639.26611066,175258639.26611066,175258639.26611066
145259031.47902393,175258639.26611066,174853105.63594416,175258639.26611066
167724145.93963474,175258639.26611066,175044868.070148,175258639.26611066
155504840.36661434,175258639.26611066,174840192.92823225,175258639.26611066
151757321.34819046,175258639.26611066,174783593.95557624,175258639.26611066
153918049.74717283,175258639.26611066,174924747.25170657,175258639.26611066
171107652.17730302,175258639.26611066,175217129.39522257,175258639.26611066
171107652.17730302,175258639.26611066,175206353.13055414,175258639.26611066
162819697.52739185,175258639.26611066,175134249.84872347,175258639.26611066
171983130.04914972,175258639.26611066,175225884.17394105,175258639.26611066
143145910.17829078,175258639.26611066,174739770.40849346,175258639.26611066
170823955.42317832,175258639.26611066,175184877.84043074,175258639.26611066
159907233.7432031,175258639.26611066,175063293.00726956,175258639.26611066
175258639.26611066,175258639.26611066,175258639.26611066,175258639.26611066
160422919.1358726,175308576.27844256,175110781.4349316,175258639.26611066
160538229.72253,175258639.26611066,175107562.3574631,175258639.26611066
151514877.61373392,175258639.26611066,174858871.71848613,175258639.26611066
165830686.47150844,175258639.26611066,175132127.48787242,175258639.26611066
138586310.05702588,175258639.26611066,174688959.3763949,175258639.26611066
165723125.4738348,175258639.26611066,175106584.91693267,175258639.26611066
171600156.90346444,175258639.26611066,175222054.4424842,175258639.26611066
174901928.2285655,175258639.26611066,175255072.1557352,175258639.26611066
171024982.5875153,175258639.26611066,175216302.6993247,175258639.26611066
163594533.5429893,175258639.26611066,175047609.5815489,175258639.26611066
158844087.66644746,175258639.26611066,174834894.53891546,175258639.26611066
154552289.66371545,175258639.26611066,174894064.34596136,175258639.26611066
172430096.0689373,175258639.26611066,175230353.83413893,175258639.26611066
170752177.68566275,175258639.26611066,175192391.1351428,175258639.26611066
175258639.26611066,175258639.26611066,175258639.26611066,175258639.26611066
167437151.98784113,175258639.26611066,175117379.42560577,175258639.26611066
175258639.26611066,175348285.47394824,175259535.72818902,175258639.26611066
175258639.26611066,175348285.47394824,175260432.1902674,175258639.26611066
172870304.56521034,175348285.47394824,175237445.30533677,175258639.26611066
175258639.26611066,175348285.47394824,175263121.57650253,175258639.26611066
164984270.03294826,175348285.47394824,175146143.23800087,175258639.26611066
175258639.26611066,175348285.47394824,175274700.66718972,175258639.26611066
171275648.44202203,175348285.47394824,175243797.92156672,175258639.26611066
175258639.26611066,175348285.47394824,175304208.9994444,175344539.65736276
175206275.21209592,175348285.47394824,175326806.08211276,175348285.47394824
165386273.22273245,175348285.47394824,175244145.58287835,175348285.47394824
175344539.65736276,175348285.47394824,175348248.0157824,175348285.47394824
175348285.47394824,175348285.47394824,175348285.47394824,175348285.47394824
175348285.47394824,175348285.47394824,175348285.47394824,175348285.47394824
172057998.57563347,175423013.6207018,175316129.88643262,175348285.47394824
156537897.96729708,175423013.6207018,175131015.13723627,175348285.47394824
175348285.47394824,175423013.6207018,175354263.72568852,175348285.47394824
145475727.39553416,175423013.6207018,174913526.26022157,175348285.47394824
170502949.9400788,175423013.6207018,175310294.05915505,175348285.47394824
170502949.9400788,175423013.6207018,175299046.67799413,175348285.47394824
161141620.51347297,175423013.6207018,175112147.99134788,175348285.47394824
175215706.19445914,175423013.6207018,175388807.44333532,175423013.6207018
169610479.33919245,175423013.6207018,175346953.52266586,175423013.6207018
169116864.05587512,175423013.6207018,175355468.4362483,175423013.6207018
175348285.47394824,175423013.6207018,175421519.0577667,175423013.6207018
175348285.47394824,175423013.6207018,175422266.33923426,175423013.6207018
175423013.6207018,175423013.6207018,175423013.6207018,175423013.6207018
174543698.4321972,175423013.6207018,175414220.46881676,175423013.6207018
157059728.81374615,175423013.6207018,175078304.64941174,175423013.6207018
163801814.21328336,175435050.83979243,175242106.47450092,175423013.6207018
174285440.93985078,175423013.6207018,175411637.89389327,175423013.6207018
174294210.02337438,175423013.6207018,175411725.5847285,175423013.6207018
143532328.7393566,175423013.6207018,175080738.74634895,175423013.6207018
166122052.68790114,175423013.6207018,175283705.77368024,175423013.6207018
169412460.27378738,175423013.6207018,175339977.8750785,175423013.6207018
157848130.3467732,175423013.6207018,175158789.39405632,175423013.6207018
157848130.3467732,175423013.6207018,174985672.51847017,175423013.6207018
174637750.43575764,175423013.6207018,175415073.6451719,175423013.6207018
175414279.25265777,175423013.6207018,175422926.27702135,175423013.6207018
157501043.76206502,175423013.6207018,175201751.09817642,175423013.6207018
152698680.03355807,175423013.6207018,175091031.03650883,175423013.6207018
149417884.97835454,175423013.6207018,174981599.76982433,175423013.6207018
165943922.30450106,175423013.6207018,175298041.30396944,175423013.6207018
172404873.2636686,175423013.6207018,175392832.21713147,175423013.6207018
173955657.44265443,175423013.6207018,175397458.04217046,175423013.6207018
151025814.08003902,175423013.6207018,175179041.62529516,175423013.6207018
157830004.02039582,175423013.6207018,175238915.12139326,175423013.6207018
149797901.05465993,175591625.6618324,175103997.1621334,175423013.6207018
157239450.54657456,175591625.6618324,175247922.47160575,175423013.6207018
167837097.19393843,175591625.6618324,175360643.4197246,175423013.6207018
170621342.22861445,175591625.6618324,175401974.8333618,175423013.6207018
161686933.77078736,175591625.6618324,175324433.59166268,175423013.6207018
175423013.6207018,175591625.6618324,175493830.67797664,175423013.6207018
153955599.5273916,175591625.6618324,175271274.7480688,175591625.6618324
175423013.6207018,175591625.6618324,175579822.81895325,175591625.6618324
158358400.81495357,175591625.6618324,175414235.0521297,175591625.6618324
159290433.7069689,175591625.6618324,175364093.371716,175591625.6618324
157628229.34676045,175591625.6618324,175378692.9575288,175591625.6618324
175591625.6618324,175591625.6618324,175591625.6618324,175591625.6618324
175591625.6618324,175591625.6618324,175591625.6618324,175591625.6618324
166881995.36978883,175591625.6618324,175504529.35891196,175591625.6618324
172188115.53540194,175591625.6618324,175543895.02591157,175591625.6618324
175591625.6618324,175591625.6618324,175591625.6618324,175591625.6618324
143328973.6122187,175606018.68519264,174981283.68875766,175591625.6618324
175378229.30556387,175606018.68519264,175589779.55873692,175591625.6618324
163334046.30660725,175606018.68519264,175468374.56483224,175591625.6618324
163591817.4552521,175606117.6841696,175472492.15115798,175591625.6618324
168419880.68147784,175606117.6841696,175521348.50435466,175591625.6618324
175591625.6618324,175976031.50055134,175597774.58393675,175591625.6618324
143116027.5589487,175976031.50055134,175286568.77130923,175591625.6618324
175591625.6618324,175976031.50055134,175621700.03111753,175606018.68519264
171690002.47318858,175976031.50055134,175592825.6599051,175606018.68519264
160431713.69132262,175976031.50055134,175433819.77696618,175606018.68519264
175591625.6618324,175976031.50055134,175668987.90023217,175606117.6841696
171001670.51093656,175976031.50055134,175611127.03748563,175606117.6841696
143872746.58161822,175976031.50055134,175440730.65033096,175606117.6841696
163097455.36448133,175976031.50055134,175684662.79191038,175976031.50055134
166998201.1542524,175976031.50055134,175804608.9042716,175976031.50055134
175606117.6841696,175976031.50055134,175921302.35249496,175976031.50055134
171376993.73136324,175976031.50055134,175908732.84982,175976031.50055134
163951146.4239478,175976031.50055134,175782199.7255053,175976031.50055134
175976031.50055134,175976031.50055134,175976031.50055134,175976031.50055134
175976031.50055134,175976031.50055134,175976031.50055134,175976031.50055134
168509466.91778427,175976031.50055134,175866288.09388757,175976031.50055134
174144899.9587502,175976031.50055134,175957720.18513334,175976031.50055134
175976031.50055134,175976031.50055134,175976031.50055134,175976031.50055134
168298514.39196527,175976031.50055134,175899256.32946548,175976031.50055134
175976031.50055134,175976031.50055134,175976031.50055134,175976031.50055134
175976031.50055134,175976031.50055134,175976031.50055134,175976031.50055134
153347144.59240204,175976031.50055134,175735451.9407868,175976031.50055134
175976031.50055134,175979355.23405647,175976064.7378864,175976031.50055134
165959989.64980084,175979355.23405647,175875970.794049,175976031.50055134
164533949.11800075,175979355.23405647,175782380.53943327,175976031.50055134
167385937.8135677,175979355.23405647,175763013.0551944,175976031.50055134
169765317.99331856,175979355.23405647,175914323.21349964,175976031.50055134
169333476.90909094,175979355.23405647,175886886.3716416,175976031.50055134
168003455.56618232,175979355.23405647,175779429.65172592,175976031.50055134
169702911.098104,175979355.23405647,175914928.9259444,175976031.50055134
175976031.50055134,175979355.23405647,175978125.45265958,175979355.23405647
163063128.14734763,176010593.45367068,175849707.6493443,175979355.23405647
163063128.14734763,175979355.23405647,175849727.64049867,175979355.23405647
155979900.94799185,175979355.23405647,175726665.06295228,175979355.23405647
156414060.07606065,175979355.23405647,175630783.3620566,175979355.23405647
175979355.23405647,175979355.23405647,175979355.23405647,175979355.23405647
171597579.7867176,175979355.23405647,175935537.47958308,175979355.23405647
175979355.23405647,175979355.23405647,175979355.23405647,175979355.23405647
175979355.23405647,175979355.23405647,175979355.23405647,175979355.23405647
151266396.91270325,175979355.23405647,175645425.2582203,175979355.23405647
171979746.30246353,175979355.23405647,175927987.85486338,175979355.23405647
171471548.52734524,175979355.23405647,175894281.07767344,175979355.23405647
175979355.23405647,175979355.23405647,175979355.23405647,175979355.23405647
159801145.5945477,176151353.14401823,175729195.01137978,175979355.23405647
175979355.23405647,176151353.14401823,175981075.2131561,175979355.23405647
175979355.23405647,176151353.14401823,175981075.2131561,175979355.23405647
159071626.54748887,176151353.14401823,175811997.92629042,175979355.23405647
175979355.23405647,176151353.14401823,175982795.1922557,175979355.23405647
