Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
167679141.0017929,173738349.86103845,173677757.77244598,173738349.86103845
173738349.86103845,173738349.86103845,173738349.86103845,173738349.86103845
173738349.86103845,173738349.86103845,173738349.86103845,173738349.86103845
173738349.86103845,174503606.2862481,173747317.23206857,173738349.86103845
173738349.86103845,174503606.2862481,173753654.98954263,173738349.86103845
154969086.0959041,174503606.2862481,173596572.60889968,173738349.86103845
168198956.7422883,174503606.2862481,173735629.71763515,173738349.86103845
155514433.42322642,174503606.2862481,173525550.2349717,173738349.86103845
173738349.86103845,174503606.2862481,173952621.66009715,173738349.86103845
173738349.86103845,174503606.2862481,174067410.1238786,173738349.86103845
158846123.74211925,174503606.2862481,174086844.27623552,174503606.2862481
163333869.91910273,174503606.2862481,174251133.9689023,174503606.2862481
161607260.58133924,174503606.2862481,174309454.66598362,174503606.2862481
173738349.86103845,174503606.2862481,174480648.5934918,174503606.2862481
165162898.4372363,174503606.2862481,174402546.64350587,174503606.2862481
152449563.73680735,174503606.2862481,174283065.8607537,174503606.2862481
157851309.65643775,174503606.2862481,174337083.31994998,174503606.2862481
174503606.2862481,174503606.2862481,174503606.2862481,174503606.2862481
138694653.07019636,174503606.2862481,173832311.4307427,174503606.2862481
170691835.88164622,174503606.2862481,174445468.97848034,174503606.2862481
150075287.6152324,174503606.2862481,174178398.1442522,174503606.2862481
174503606.2862481,174503606.2862481,174503606.2862481,174503606.2862481
143753058.91677168,174503606.2862481,173854015.27181172,174503606.2862481
145233086.5509854,174508056.49074975,173949408.83383483,174503606.2862481
148349930.57568222,174508056.49074975,174078611.29032305,174503606.2862481
163322766.57822287,174503606.2862481,174363446.13166463,174503606.2862481
174503606.2862481,174503606.2862481,174503606.2862481,174503606.2862481
174503606.2862481,174503606.2862481,174503606.2862481,174503606.2862481
154977434.78241158,174503606.2862481,174258653.0279404,174503606.2862481
162017122.0894789,174503606.2862481,174329049.90101105,174503606.2862481
174503606.2862481,174503606.2862481,174503606.2862481,174503606.2862481
174503606.2862481,174503606.2862481,174503606.2862481,174503606.2862481
168929841.83514917,174503606.2862481,174447868.6417371,174503606.2862481
170811563.98815125,174503606.2862481,174466685.86326712,174503606.2862481
172329059.0050339,174530596.1329484,174482130.71190295,174503606.2862481
156818993.3697246,174503606.2862481,174283269.21145856,174503606.2862481
174503606.2862481,174503606.2862481,174503606.2862481,174503606.2862481
174503606.2862481,174503606.2862481,174503606.2862481,174503606.2862481
163022242.1937386,174524930.78077275,174268541.66169137,174503606.2862481
167662235.09324563,174524930.78077275,174365223.4474619,174503606.2862481
167662235.09324563,174524930.78077275,174436045.55409905,174503606.2862481
167662235.09324563,174524930.78077275,174381647.89120004,174503606.2862481
167662235.09324563,174524930.78077275,174437538.26871577,174503606.2862481
164941267.23787266,174524930.78077275,174411821.30477878,174503606.2862481
173049147.35033566,174524930.78077275,174494179.57557487,174503606.2862481
174503606.2862481,174524930.78077275,174512349.32900319,174503606.2862481
162332505.12247068,174524930.78077275,174394689.9713251,174524930.78077275
165447861.46172774,174524930.78077275,174398414.26940766,174524930.78077275
173198033.57887363,174524930.78077275,174509742.60424653,174524930.78077275
171154915.33758855,174524930.78077275,174491017.38139567,174524930.78077275
156384470.3797354,174524930.78077275,174343312.9318171,174524930.78077275
165908006.70206732,174524930.78077275,174438761.5399857,174524930.78077275
174524930.78077275,174524930.78077275,174524930.78077275,174524930.78077275
174524930.78077275,174524930.78077275,174524930.78077275,174524930.78077275
164625455.4915582,174524930.78077275,174400342.68849128,174524930.78077275
140636839.8975553,174528017.31139773,173970668.8639996,174524930.78077275
163992383.0149948,174528017.31139773,174374260.08588317,174524930.78077275
161203586.39896107,174528017.31139773,174391809.93287337,174524930.78077275
174524930.78077275,174528017.31139773,174525085.107304,174524930.78077275
163100296.59839863,174528017.31139773,174318890.41263056,174524930.78077275
159645242.1856045,174528017.31139773,174372825.4504262,174524930.78077275
159912465.00582594,174528017.31139773,174270321.40004593,174524930.78077275
168208810.99227476,174578062.13234282,174463597.23926595,174524930.78077275
174524930.78077275,174528017.31139773,174526751.83384147,174528017.31139773
174524930.78077275,174528017.31139773,174527276.54404774,174528017.31139773
168000310.78910375,174528017.31139773,174426933.53350344,174528017.31139773
166993502.19838232,174528017.31139773,174357368.2231392,174528017.31139773
162813850.52803868,174528017.31139773,174375346.71864903,174528017.31139773
170978211.35051283,174528017.31139773,174492519.25178888,174528017.31139773
174528017.31139773,174528017.31139773,174528017.31139773,174528017.31139773
174442247.99537748,174528017.31139773,174527159.61823753,174528017.31139773
169689752.5113833,174528017.31139773,174479634.66339758,174528017.31139773
170799749.35756463,174528017.31139773,174490734.6318594,174528017.31139773
144792470.38255838,174528017.31139773,174141981.84123558,174528017.31139773
