Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
26993076.909300216,30518885.699246205,30276927.271188308,30366548.362243026
29523259.970923577,30571974.53795046,30355882.823751073,30366548.362243026
30312641.35638635,30571974.53795046,30373277.30966373,30366548.362243026
28025124.13938673,30591669.97804946,30338594.32874698,30366548.362243026
29317016.29978653,30599401.720419925,30391079.374577355,30366548.362243026
30366548.362243026,30784340.76255582,30419453.91088392,30366548.362243026
30366548.362243026,30784340.76255582,30446225.239273887,30386243.802342027
28756650.64833237,30784340.76255582,30485974.760878284,30571974.53795046
30366548.362243026,30784340.76255582,30573546.39747058,30578914.586848386
28358539.459641434,30784340.76255582,30623996.279848274,30599401.720419925
29141233.844019473,30784340.76255582,30701457.964980476,30784340.76255582
30172446.38688822,30784340.76255582,30764680.661869336,30784340.76255582
30578914.586848386,30784340.76255582,30771329.139962748,30784340.76255582
30578914.586848386,30853384.454866223,30782976.93772185,30784340.76255582
30784340.76255582,30853384.454866223,30786412.07332513,30784340.76255582
29899432.93114699,30853384.454866223,30773110.937163774,30784340.76255582
30444226.590666287,30853384.454866223,30785772.67929865,30784340.76255582
28584376.128472064,30853384.454866223,30729248.66760439,30784340.76255582
29908284.41992809,30853384.454866223,30788008.063745413,30784340.76255582
30784340.76255582,30853384.454866223,30802982.559479628,30784340.76255582
26284995.54917474,30853384.454866223,30738989.95216651,30784340.76255582
27848769.859969098,30853384.454866223,30754469.938839007,30853384.454866223
30603755.502238072,30853384.454866223,30832936.805339236,30853384.454866223
27433666.15495334,30853384.454866223,30811592.46571295,30853384.454866223
30088819.120880898,30853384.454866223,30845738.80152637,30853384.454866223
30088819.120880898,30853384.454866223,30845738.80152637,30853384.454866223
30088819.120880898,30853384.454866223,30845738.80152637,30853384.454866223
28700135.447093498,30853384.454866223,30813574.41437774,30853384.454866223
30220731.73320863,30853384.454866223,30847057.927649647,30853384.454866223
30577019.76667716,30853384.454866223,30850620.807984333,30853384.454866223
30002984.04023984,30892387.77214188,30845270.483892716,30853384.454866223
28836337.612473376,30892387.77214188,30774782.279512096,30853384.454866223
29534295.929795723,30892387.77214188,30829732.91657411,30853384.454866223
30853384.454866223,30892387.77214188,30857284.786593787,30853384.454866223
30853384.454866223,30892387.77214188,30860795.0851486,30853384.454866223
30853384.454866223,30892387.77214188,30867815.682258215,30853384.454866223
29949727.507395502,30892387.77214188,30865409.67672037,30892387.77214188
29217139.18892645,30892387.77214188,30863544.257954273,30892387.77214188
30853384.454866223,30892387.77214188,30884977.141859505,30892387.77214188
30853384.454866223,30892387.77214188,30890437.6062781,30892387.77214188
30047521.563157972,30892387.77214188,30883939.11005204,30892387.77214188
30892387.77214188,30892387.77214188,30892387.77214188,30892387.77214188
30892387.77214188,30892387.77214188,30892387.77214188,30892387.77214188
28464381.28404407,30892387.77214188,30864726.050626542,30892387.77214188
28827211.48194551,30892387.77214188,30871736.009239916,30892387.77214188
29641674.71746977,30892387.77214188,30853149.109688226,30892387.77214188
30087122.319648728,30892387.77214188,30884335.11761695,30892387.77214188
30152417.61336384,30892387.77214188,30879828.768103063,30892387.77214188
30016899.874409623,30892387.77214188,30877529.068223078,30892387.77214188
28759061.3443799,30892387.77214188,30863075.211843923,30892387.77214188
28517391.664608356,30892387.77214188,30824230.470639568,30892387.77214188
29210046.81776633,30892387.77214188,30875564.362598125,30892387.77214188
28929214.672839317,30892387.77214188,30870857.43121326,30892387.77214188
27350736.242538597,30892387.77214188,30815809.1849242,30892387.77214188
28929214.672839317,30892387.77214188,30872756.041148856,30892387.77214188
30289602.97008707,30892387.77214188,30886359.92412133,30892387.77214188
28768312.66695424,30892387.77214188,30864186.117344104,30892387.77214188
30892387.77214188,30892387.77214188,30892387.77214188,30892387.77214188
30892387.77214188,30944271.435347058,30893174.497062374,30892387.77214188
30892387.77214188,30944271.435347058,30894731.00695853,30892387.77214188
30892387.77214188,30944271.435347058,30897121.158233784,30892387.77214188
30892387.77214188,30944271.435347058,30900472.089800756,30892387.77214188
30558222.405533403,30944271.435347058,30903373.415664125,30892387.77214188
29623463.275244806,30944271.435347058,30906511.78342014,30919176.60098596
27081881.356901407,30944271.435347058,30885496.184555855,30944271.435347058
29845074.600268785,30944271.435347058,30930217.267038453,30944271.435347058
27215129.383724425,30944271.435347058,30884001.572356485,30944271.435347058
29643974.035218827,31005803.0043588,30931883.777035892,30944271.435347058
28345057.48899895,31005803.0043588,30919509.92726381,30944271.435347058
27754641.087785468,31005803.0043588,30914375.57690638,30944271.435347058
28506521.155560013,31005803.0043588,30919673.40795988,30944271.435347058
30944271.435347058,31005803.0043588,30951826.12872074,30944271.435347058
29325313.74218435,31005803.0043588,30940620.50289742,30944271.435347058
29325313.74218435,31005803.0043588,30950909.96453714,30944271.435347058
30944271.435347058,31005803.0043588,30971406.751299586,30944271.435347058
27999617.117939636,31005803.0043588,30931391.66849344,31005803.0043588
29771676.526714273,31005803.0043588,30974352.002214618,31005803.0043588
28779401.725555077,31005803.0043588,30967301.785396785,31005803.0043588
30015893.566001885,31005803.0043588,30989343.28192589,31005803.0043588
28372314.179551322,31005803.0043588,30979468.116110723,31005803.0043588
29588251.360536158,31005803.0043588,30989306.1278149,31005803.0043588
30056534.51888619,31005803.0043588,30986862.835552685,31005803.0043588
31005803.0043588,31005803.0043588,31005803.0043588,31005803.0043588
31005803.0043588,31005803.0043588,31005803.0043588,31005803.0043588
31005803.0043588,31005803.0043588,31005803.0043588,31005803.0043588
31005803.0043588,31005803.0043588,31005803.0043588,31005803.0043588
31005803.0043588,31005803.0043588,31005803.0043588,31005803.0043588
31005803.0043588,31005803.0043588,31005803.0043588,31005803.0043588
27004732.08514852,31005803.0043588,30938201.756447207,31005803.0043588
29229385.042973902,31005803.0043588,30978434.346830204,31005803.0043588
31005803.0043588,31084356.843601633,31006588.542751227,31005803.0043588
31005803.0043588,31084356.843601633,31007374.081143655,31005803.0043588
31005803.0043588,31099813.426663667,31008314.185366705,31005803.0043588
31005803.0043588,31099813.426663667,31010608.74871981,31005803.0043588
28985373.475459665,31084356.843601633,30991820.96438506,31005803.0043588
30372201.98868472,31084356.843601633,31006025.850571416,31005803.0043588
31005803.0043588,31084356.843601633,31024593.873952903,31005803.0043588
31005803.0043588,31084356.843601633,31035591.4114469,31005803.0043588
29386777.385328643,31084356.843601633,31039101.66689148,31084356.843601633
28590974.643015712,31084356.843601633,31040570.100177493,31084356.843601633
29199601.060670197,31084356.843601633,31059224.978632893,31084356.843601633
29761273.930684377,31084356.843601633,31068769.399295174,31084356.843601633
30262355.713152755,31084356.843601633,31076136.832297143,31084356.843601633
28855521.6048938,31084356.843601633,31062068.491214555,31084356.843601633
28855521.6048938,31084356.843601633,31062068.491214555,31084356.843601633
31084356.843601633,31084356.843601633,31084356.843601633,31084356.843601633
28932235.021302763,31084356.843601633,31041700.367808606,31084356.843601633
29252353.039884385,31084356.843601633,31066036.80556446,31084356.843601633
31084356.843601633,31084356.843601633,31084356.843601633,31084356.843601633
31084356.843601633,31110266.522915844,31084615.940394774,31084356.843601633
30570551.560560655,31084356.843601633,31079218.790771224,31084356.843601633
31084356.843601633,31084356.843601633,31084356.843601633,31084356.843601633
31084356.843601633,31084356.843601633,31084356.843601633,31084356.843601633
29265106.905547556,31084356.843601633,31054392.14989034,31084356.843601633
31084356.843601633,31084356.843601633,31084356.843601633,31084356.843601633
30849143.162677217,31084356.843601633,31082004.706792388,31084356.843601633
30637709.164785955,31084356.843601633,31079890.366813477,31084356.843601633
31084356.843601633,31084356.843601633,31084356.843601633,31084356.843601633
31084356.843601633,31084356.843601633,31084356.843601633,31084356.843601633
30956538.141042206,31084356.843601633,31083078.656576037,31084356.843601633
30956538.141042206,31102378.40682045,31083258.872208226,31084356.843601633
31084356.843601633,31102378.40682045,31085077.706130385,31084356.843601633
30458650.9718618,31102378.40682045,31079000.863045175,31084356.843601633
28989875.94540472,31102378.40682045,31049413.04650494,31084356.843601633
28667310.160840396,31102378.40682045,31054484.856635436,31084356.843601633
29155668.60310187,31102378.40682045,31056359.400741316,31084356.843601633
31084356.843601633,31102378.40682045,31090664.39072822,31084356.843601633
31084356.843601633,31102378.40682045,31093367.62521104,31093367.62521104
28719921.14473849,31102378.40682045,31072246.287073046,31102378.40682045
31084356.843601633,31102378.40682045,31099855.387969814,31102378.40682045
29050604.348651636,31102378.40682045,31056911.742480498,31102378.40682045
30288385.313223097,31102378.40682045,31093878.0446201,31102378.40682045
30715269.788731065,31102378.40682045,31096582.44650472,31102378.40682045
30383056.134356294,31102378.40682045,31093260.30996097,31102378.40682045
29525722.39242835,31102378.40682045,31081239.757195085,31102378.40682045
29525722.39242835,31117098.219942477,31086759.04480775,31102378.40682045
31102378.40682045,31117098.219942477,31102672.80308289,31102378.40682045
28703125.02184238,31117098.219942477,31063076.30677786,31102378.40682045
31017776.055280488,31117098.219942477,31103004.364617255,31102378.40682045
31017776.055280488,31117098.219942477,31104476.345929455,31102378.40682045
27387113.1864074,31129196.18744571,31054970.23537776,31102378.40682045
30329277.039650302,31117098.219942477,31096196.454631217,31109738.313381463
27850019.32195284,31117098.219942477,31027380.494917408,31117098.219942477
31102378.40682045,31117098.219942477,31114595.85171173,31117098.219942477
30059221.202423844,31117098.219942477,31100991.971442457,31117098.219942477
30059221.202423844,31117098.219942477,31106372.25163607,31117098.219942477
31117098.219942477,31117098.219942477,31117098.219942477,31117098.219942477
30856115.33945198,31117098.219942477,31114488.39113757,31117098.219942477
29189280.143315267,31117098.219942477,31097820.039176203,31117098.219942477
29003480.189399626,31117098.219942477,31065654.67170231,31117098.219942477
31117098.219942477,31117098.219942477,31117098.219942477,31117098.219942477
31117098.219942477,31146628.276814412,31117522.181994867,31117098.219942477
27077853.645019244,31146628.276814412,31061012.905202202,31117098.219942477
30516053.045118954,31146628.276814412,31112193.01526637,31117098.219942477
30216199.93615305,31146628.276814412,31104795.880082738,31117098.219942477
30805353.02995209,31146628.276814412,31115638.638650764,31117098.219942477
31117098.219942477,31146628.276814412,31121314.591544565,31117098.219942477
29413754.532412942,31146628.276814412,31108187.49702309,31117098.219942477
26670608.222539973,31146628.276814412,31075557.40679286,31129964.368309695
30036242.081156585,31209982.581868708,31117498.98263013,31146628.276814412
31117098.219942477,31209982.581868708,31140862.099672694,31146628.276814412
29908890.9849736,31209982.581868708,31130312.53855247,31146628.276814412
27056092.150789727,31209982.581868708,31100319.207839396,31146628.276814412
31055513.90888788,31209982.581868708,31145850.75893055,31146628.276814412
31055513.90888788,31209982.581868708,31147117.845031634,31146628.276814412
30079223.815863293,31209982.581868708,31138321.765322026,31146628.276814412
31146628.276814412,31209982.581868708,31149795.99206713,31146628.276814412
31146628.276814412,31209982.581868708,31152963.70731984,31146628.276814412
31146628.276814412,31209982.581868708,31157398.50867364,31146628.276814412
28565316.052774087,31209982.581868708,31129342.848460972,31146628.276814412
31146628.276814412,31209982.581868708,31175771.25713939,31146628.276814412
31146628.276814412,31209982.581868708,31189075.66120079,31209982.581868708
31146628.276814412,31209982.581868708,31204280.694413822,31209982.581868708
29842978.394383226,31209982.581868708,31193250.778220765,31209982.581868708
30515133.613488406,31209982.581868708,31201239.416512903,31209982.581868708
30978242.28472625,31209982.581868708,31207665.178897284,31209982.581868708
31209982.581868708,31209982.581868708,31209982.581868708,31209982.581868708
26747011.375795193,31227664.946623854,31094349.67371077,31209982.581868708
28486262.313314952,31229009.567450076,31178977.84043855,31209982.581868708
30497297.993551366,31229009.567450076,31206622.817417163,31209982.581868708
