Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
159799236.41337624,171113989.9433237,170837032.5862518,170939724.1754807
156289003.42546645,171113989.9433237,170773295.86008954,170939724.1754807
170939724.1754807,171113989.9433237,170949140.2616549,170939724.1754807
170939724.1754807,171113989.9433237,170951117.1852607,170939724.1754807
156889337.6127052,171150101.97090295,170808426.18826133,170939724.1754807
170939724.1754807,171150101.97090295,170953820.9648101,170939724.1754807
158306895.43735418,171113989.9433237,170834649.76205862,170939724.1754807
149915512.05819348,171113989.9433237,170638036.238713,170939724.1754807
154741378.6315175,171113989.9433237,170840215.2331765,170963150.76821658
170939724.1754807,171113989.9433237,171017442.2625566,170963150.76821658
169878161.72599217,171113989.9433237,171035151.07783747,171113989.9433237
158899413.6958687,171113989.9433237,170941301.72624943,171113989.9433237
169878161.72599217,171113989.9433237,171089268.2388467,171113989.9433237
169878161.72599217,171113989.9433237,171099941.58867538,171113989.9433237
171101064.61125794,171113989.9433237,171113731.43668237,171113989.9433237
167152160.8052927,171113989.9433237,171035217.29146326,171113989.9433237
163646500.07061484,171113989.9433237,171039315.0445966,171113989.9433237
158540417.83908954,171113989.9433237,170988254.22228137,171113989.9433237
156917934.79232368,171113989.9433237,170972029.3918137,171113989.9433237
154131629.75433454,171113989.9433237,170834132.64831114,171113989.9433237
151806343.67724672,171113989.9433237,170899183.7855387,171113989.9433237
171113989.9433237,171113989.9433237,171113989.9433237,171113989.9433237
171113989.9433237,171406059.05096015,171118017.40423754,171113989.9433237
171113989.9433237,171406059.05096015,171118017.40423754,171113989.9433237
155345565.91802636,171406059.05096015,170962270.84632105,171113989.9433237
149847758.92688748,171406059.05096015,170841785.03465,171113989.9433237
171113989.9433237,171406059.05096015,171137355.47193462,171113989.9433237
165320768.61456075,171406059.05096015,171046588.19824135,171113989.9433237
150035020.95032683,171406059.05096015,170896382.7162594,171113989.9433237
168635597.18111804,171406059.05096015,171196061.2686976,171113989.9433237
171113989.9433237,171406059.05096015,171298493.53855193,171406059.05096015
165876597.1390846,171406059.05096015,171300402.4241309,171406059.05096015
159192794.42064512,171406059.05096015,171150574.4331894,171406059.05096015
167017762.98744902,171406059.05096015,171359255.3992487,171406059.05096015
170204023.92978135,171406059.05096015,171394038.69974837,171406059.05096015
155390357.7285488,171406059.05096015,171233881.68652424,171406059.05096015
166276765.84933105,171406059.05096015,171354766.11894387,171406059.05096015
168654407.66466203,171406059.05096015,171378542.5370972,171406059.05096015
163399682.81491807,171435412.33992782,171229876.0099905,171406059.05096015
153016701.69586173,171435412.33992782,171082988.3350558,171406059.05096015
153016701.69586173,171435412.33992782,171225205.78329316,171406059.05096015
171406059.05096015,171438355.9620352,171411582.03316987,171406059.05096015
171406059.05096015,171438355.9620352,171416434.370685,171406059.05096015
154403543.7897034,171438355.9620352,171251886.0957371,171435412.33992782
166841028.3270671,171438355.9620352,171384526.79588783,171435412.33992782
171406059.05096015,171438355.9620352,171435226.27198857,171435412.33992782
156843768.80643854,171438355.9620352,171290262.90498298,171435412.33992782
171435412.33992782,171600205.5096611,171439003.06221604,171438355.9620352
171435412.33992782,171600205.5096611,171439503.4779743,171438355.9620352
151800048.41302547,171600205.5096611,171173003.3964764,171438355.9620352
163703277.3487834,171600205.5096611,171345883.85497922,171438355.9620352
163703277.3487834,171600205.5096611,171374570.53327727,171438355.9620352
160453195.8371019,171600205.5096611,171317046.03186965,171438355.9620352
160453195.8371019,171600205.5096611,171290597.43693903,171438355.9620352
160453195.8371019,171600205.5096611,171361404.51390105,171503038.94059214
166409645.56854126,171600205.5096611,171511068.8302466,171600205.5096611
166816991.66248152,171600205.5096611,171536832.40418762,171600205.5096611
164933295.769186,171600205.5096611,171530621.4151843,171600205.5096611
154149400.1880016,171600205.5096611,171425697.4564445,171600205.5096611
167997486.40687034,171600205.5096611,171564178.3186332,171600205.5096611
163178306.7145814,171600205.5096611,171501393.89004493,171600205.5096611
164213692.44227043,171600205.5096611,171526340.3789872,171600205.5096611
156276802.7763305,171600205.5096611,171446971.4823278,171600205.5096611
166215420.57862303,171600205.5096611,171481470.22877425,171600205.5096611
154714700.55411902,171600205.5096611,171431350.4601057,171600205.5096611
171600205.5096611,171600205.5096611,171600205.5096611,171600205.5096611
171600205.5096611,171600205.5096611,171600205.5096611,171600205.5096611
171600205.5096611,171600205.5096611,171600205.5096611,171600205.5096611
171600205.5096611,171600205.5096611,171600205.5096611,171600205.5096611
171600205.5096611,171694136.8592815,171601144.8231573,171600205.5096611
170069149.80220345,171694136.8592815,171587712.89307514,171600205.5096611
168503979.93943426,171694136.8592815,171560507.8913577,171600205.5096611
171600205.5096611,171694136.8592815,171605841.39063832,171600205.5096611
169123886.54421666,171694136.8592815,171585774.76846492,171600205.5096611
164876450.7647079,171694136.8592815,171547057.66465464,171600205.5096611
145825952.46225384,171694136.8592815,171199653.19187826,171600205.5096611
167679643.16401467,171694136.8592815,171589912.27113387,171600205.5096611
167679643.16401467,171694136.8592815,171620176.6364655,171694136.8592815
155509194.864453,171694136.8592815,171445982.6087663,171694136.8592815
171600205.5096611,171694136.8592815,171689440.2918005,171694136.8592815
171600205.5096611,171694136.8592815,171693197.5457853,171694136.8592815
160546928.9732854,171694136.8592815,171512975.42699286,171694136.8592815
162851189.67464986,171694136.8592815,171595632.3861019,171694136.8592815
171694136.8592815,171694136.8592815,171694136.8592815,171694136.8592815
158819646.68852302,171694136.8592815,171565391.95757392,171694136.8592815
149045440.46407953,171694136.8592815,171410438.6572343,171694136.8592815
171694136.8592815,171694136.8592815,171694136.8592815,171694136.8592815
149587064.37753996,171694136.8592815,171473066.1344641,171694136.8592815
171694136.8592815,171694136.8592815,171694136.8592815,171694136.8592815
166644744.66305664,171694136.8592815,171643642.93731925,171694136.8592815
149803825.24409857,171694136.8592815,171473660.8979352,171694136.8592815
171694136.8592815,171694136.8592815,171694136.8592815,171694136.8592815
171694136.8592815,171694136.8592815,171694136.8592815,171694136.8592815
148906721.33886424,171694871.55851534,171315388.44423157,171694136.8592815
148906721.33886424,171847799.07606754,171467828.71421456,171694136.8592815
171694136.8592815,171847799.07606754,171695724.91039574,171694136.8592815
166731783.2052935,171949916.4649612,171651776.4962024,171694136.8592815
164447844.99910095,171949916.4649612,171633112.34928086,171694136.8592815
171694136.8592815,171949916.4649612,171713867.22925526,171694136.8592815
162068708.66454676,171949916.4649612,171634611.5690853,171694871.55851534
153452964.2816644,171949916.4649612,171576616.40718088,171694871.55851534
158660526.6598448,171949916.4649612,171660875.26118833,171847799.07606754
171694136.8592815,171949916.4649612,171848354.5148352,171847799.07606754
171694871.55851534,171949916.4649612,171872850.14989898,171847799.07606754
159832284.05571583,171949916.4649612,171705908.95324656,171949916.4649612
167979072.13382486,172010044.63855,171885798.00008044,171949916.4649612
144903285.28497893,172010044.63855,171627962.0045542,171949916.4649612
152624827.20557895,172010044.63855,171565944.14297354,171949916.4649612
153870505.72737885,172010044.63855,171770506.31064,171949916.4649612
171847799.07606754,172010044.63855,171952083.08933455,171949916.4649612
171847799.07606754,172016302.2784293,171955571.96656582,171949916.4649612
171847799.07606754,172010044.63855,171963326.05273357,171949916.4649612
169405609.18755898,172010044.63855,171950328.50683036,171949916.4649612
155258012.3373458,172010044.63855,171821479.4547819,172010044.63855
155258012.3373458,172010044.63855,171798043.57525185,172010044.63855
158588605.34429386,172010044.63855,171790004.87759146,172010044.63855
161394506.90699294,172010044.63855,171838858.03819746,172010044.63855
163140859.0715994,172010044.63855,171921352.7828805,172010044.63855
163140859.0715994,172010044.63855,171895449.35190704,172010044.63855
145897899.48440397,172010044.63855,171674105.69434857,172010044.63855
172010044.63855,172010044.63855,172010044.63855,172010044.63855
170498634.16548368,172010044.63855,171994930.53381935,172010044.63855
172010044.63855,172035637.17538807,172010300.56391838,172010044.63855
166563935.60153022,172092007.88320342,171956659.10599473,172010044.63855
159718851.43893823,172092007.88320342,171878532.21770036,172010044.63855
170693447.14917544,172092007.88320342,172000105.337101,172010044.63855
172010044.63855,172092007.88320342,172015986.13470274,172010044.63855
172010044.63855,172092007.88320342,172021159.85475034,172010044.63855
172010044.63855,172092007.88320342,172031815.07655525,172010044.63855
163213386.57604364,172092007.88320342,171959421.51241434,172010044.63855
172010044.63855,172092007.88320342,172062961.10952356,172092007.88320342
148608842.1910551,172319407.34531614,171818967.11186567,172092007.88320342
172010044.63855,172319407.34531614,172088748.5197258,172092007.88320342
148584103.58224425,172319407.34531614,171809926.90578356,172092007.88320342
172092007.88320342,172319407.34531614,172101103.86168793,172092007.88320342
168588328.25585684,172319407.34531614,172067710.992245,172092007.88320342
158143904.00375196,172319407.34531614,171922152.6689789,172092007.88320342
158293455.08196583,172319407.34531614,171915723.9474513,172092007.88320342
146739230.16075423,172319407.34531614,171897357.68958697,172092007.88320342
172092007.88320342,172319407.34531614,172180831.18813542,172092007.88320342
172034424.48459885,172319407.34531614,172211461.21105456,172256400.56625596
158021276.87526536,172319407.34531614,172120343.7575861,172319407.34531614
