Fitness Minimum,Fitness Max,Fitness Mean,Fitness Median
30851278.87198919,30909759.460438967,30899817.760402504,30909759.460438967
27674123.964948617,30909759.460438967,30856108.84076858,30909759.460438967
30909759.460438967,30909759.460438967,30909759.460438967,30909759.460438967
30909759.460438967,30909759.460438967,30909759.460438967,30909759.460438967
30909759.460438967,31072702.25500559,30911388.888384633,30909759.460438967
29276066.813633036,30909759.460438967,30887792.77107343,30909759.460438967
30382884.28982207,31024334.412439905,30899938.298891615,30909759.460438967
30909759.460438967,31024334.412439905,30910905.209958978,30909759.460438967
30788481.63983258,31024334.412439905,30911983.93079293,30909759.460438967
30788481.63983258,31024334.412439905,30918858.427912988,30909759.460438967
30909759.460438967,31024334.412439905,30925799.953719098,30909759.460438967
30119658.684274063,31048622.008283358,30926162.06855595,30909759.460438967
30909759.460438967,31048622.008283358,30960415.315277815,30909759.460438967
28151638.97513073,31048622.008283358,30948884.604807068,31024334.412439905
28207390.260235928,31048622.008283358,30951854.325932033,31024334.412439905
29000710.632492278,31048622.008283358,30984628.390586805,31024334.412439905
30909759.460438967,31048622.008283358,31019297.307573218,31024334.412439905
30909759.460438967,31048622.008283358,31030717.817631368,31024334.412439905
28523663.94100572,31048622.008283358,31010014.249896683,31024334.412439905
28904306.701330073,31048622.008283358,31019163.948585484,31048622.008283358
31024334.412439905,31048622.008283358,31044978.86890684,31048622.008283358
31024334.412439905,31048622.008283358,31047164.75253275,31048622.008283358
31024334.412439905,31048622.008283358,31048379.132324923,31048622.008283358
29539878.307272747,31048622.008283358,31033534.571273252,31048622.008283358
27281219.080417737,31048622.008283358,30999035.079557963,31048622.008283358
27281219.080417737,31048622.008283358,30995240.42589674,31048622.008283358
29244641.507158447,31048622.008283358,31030582.203272108,31048622.008283358
28142711.454437565,31048622.008283358,31000847.883096155,31048622.008283358
29906538.309514217,31048622.008283358,31017617.977356423,31048622.008283358
30069462.311321173,31048622.008283358,31038830.411313735,31048622.008283358
28375922.383837298,31048622.008283358,30997602.829379965,31048622.008283358
29695904.34410647,31048622.008283358,31035094.83164159,31048622.008283358
30208408.57217301,31048622.008283358,31040219.873922255,31048622.008283358
30208408.57217301,31064754.531283148,31033399.930721577,31048622.008283358
30752000.788861413,31064754.531283148,31046139.77177913,31048622.008283358
30153650.48038764,31064754.531283148,31037674.03219017,31048622.008283358
30900581.235756163,31064754.531283148,31047948.226708077,31048622.008283358
31048622.008283358,31064754.531283148,31049428.634433348,31048622.008283358
31048622.008283358,31064754.531283148,31049589.959663346,31048622.008283358
31048622.008283358,31064754.531283148,31049751.284893345,31048622.008283358
29538871.65971744,31064754.531283148,31035299.082327675,31048622.008283358
29740056.045618407,31064754.531283148,31038747.308550082,31048622.008283358
31048622.008283358,31064754.531283148,31053753.326230127,31048622.008283358
28644132.865485523,31064754.531283148,31000706.491811905,31063200.060624894
29031965.96899531,31064754.531283148,31031280.98181823,31064754.531283148
31048622.008283358,31064754.531283148,31062787.53911001,31064754.531283148
31048622.008283358,31064754.531283148,31064431.88082315,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
27222454.362661235,31064754.531283148,31020064.00372051,31064754.531283148
29543311.45945767,31064754.531283148,31045480.331267517,31064754.531283148
30082442.456267122,31064754.531283148,31047165.54676973,31064754.531283148
28043598.739774376,31064754.531283148,31032479.774281953,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
30931832.14038193,31064754.531283148,31063425.307374135,31064754.531283148
30931832.14038193,31064754.531283148,31063425.307374135,31064754.531283148
28017147.399048895,31064754.531283148,31022902.335596696,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
30589660.10565945,31064754.531283148,31060003.58702691,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
30426384.69299253,31064754.531283148,31058370.83290024,31064754.531283148
27717507.821923718,31064754.531283148,31016341.213351976,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
29051273.532582358,31064754.531283148,31034389.894839805,31064754.531283148
30860346.432877418,31065114.337963957,31062714.0483659,31064754.531283148
31064754.531283148,31065114.337963957,31064758.129349954,31064754.531283148
29220250.93178283,31064754.531283148,31030495.580913726,31064754.531283148
29718451.84177888,31064754.531283148,31051291.504388105,31064754.531283148
30788464.39249536,31064754.531283148,31061991.62989527,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
30903012.265457213,31064754.531283148,31063137.108624887,31064754.531283148
30903012.265457213,31064754.531283148,31063137.108624887,31064754.531283148
31064754.531283148,31064754.531283148,31064754.531283148,31064754.531283148
31064754.531283148,31170123.132985603,31065808.217300173,31064754.531283148
28657433.020937696,31170123.132985603,31041735.002196718,31064754.531283148
28657433.020937696,31170123.132985603,31041735.002196718,31064754.531283148
28553425.641287457,31170123.132985603,31040694.928400215,31064754.531283148
28694427.75976996,31064754.531283148,31041051.263568014,31064754.531283148
28225138.90144072,31064754.531283148,31031590.549206533,31064754.531283148
29316271.518083848,31064754.531283148,31033962.67487002,31064754.531283148
27871596.674357876,31095552.113281667,31027615.870925143,31064754.531283148
31064754.531283148,31095552.113281667,31065062.507103134,31064754.531283148
26468589.001360428,31095552.113281667,31019408.827623893,31064754.531283148
29528271.7921816,31095552.113281667,31050621.607172072,31064754.531283148
29730377.32188232,31095552.113281667,31044170.467683103,31064754.531283148
29730377.32188232,31095552.113281667,31050320.2386864,31064754.531283148
30462941.16903308,31095552.113281667,31055093.784906782,31064754.531283148
31064754.531283148,31095552.113281667,31078305.467362497,31064754.531283148
30724532.507073198,31095552.113281667,31079522.884420175,31095552.113281667
29613175.871289577,31095552.113281667,31074568.834462043,31095552.113281667
28629259.404715322,31095552.113281667,31055363.525295123,31095552.113281667
28929346.499218028,31095552.113281667,31032370.990488607,31095552.113281667
30564464.250029325,31142535.423077833,31086931.391550735,31095552.113281667
30398873.816185478,31142535.423077833,31083522.423531592,31095552.113281667
30401328.196185637,31142535.423077833,31091428.87269848,31095552.113281667
30647170.582029313,31142535.423077833,31097645.961340606,31095552.113281667
28507849.02451978,31142535.423077833,31076937.094530568,31095552.113281667
29718866.391803693,31142535.423077833,31100578.579985354,31095552.113281667
31095552.113281667,31142535.423077833,31125621.431551214,31142535.423077833
31095552.113281667,31142535.423077833,31134548.260412484,31142535.423077833
31095552.113281667,31142535.423077833,31140656.090685986,31142535.423077833
30404566.746275984,31142535.423077833,31125185.62846716,31142535.423077833
29103771.66227959,31142535.423077833,31112626.07980667,31142535.423077833
29103771.66227959,31142535.423077833,31110701.13338474,31142535.423077833
31142535.423077833,31181986.904351942,31142929.937890574,31142535.423077833
29796887.19114486,31181986.904351942,31129867.970383987,31142535.423077833
30256091.922089767,31181986.904351942,31126817.7139947,31142535.423077833
31142535.423077833,31213004.701683808,31146790.749178562,31142535.423077833
29641230.06964323,31213004.701683808,31134539.299333405,31142535.423077833
31089946.69226433,31213004.701683808,31153366.12849977,31142535.423077833
31142535.423077833,31213004.701683808,31156541.289901853,31142535.423077833
29393220.09929034,31213004.701683808,31146012.14721998,31165231.681781
29746852.695702113,31213004.701683808,31142831.843114838,31181986.904351942
31142535.423077833,31213004.701683808,31179087.342198543,31181986.904351942
31142535.423077833,31213004.701683808,31184472.949684687,31181986.904351942
30427787.49078039,31213004.701683808,31183868.993417107,31181986.904351942
28846059.40650506,31213004.701683808,31172650.654321857,31181986.904351942
30857341.18472412,31213004.701683808,31199111.510668203,31210205.426102307
29410039.884690333,31213004.701683808,31179397.507826023,31210205.426102307
31210205.426102307,31213004.701683808,31211437.10735817,31210205.426102307
29902480.057630066,31213004.701683808,31198947.70154556,31213004.701683808
28486572.07039838,31213004.701683808,31185124.534743022,31213004.701683808
28794188.56338816,31213004.701683808,31188704.569277592,31213004.701683808
29234617.887092914,31213004.701683808,31188122.51793299,31213004.701683808
30716205.65697872,31213562.597400766,31203074.299746875,31213004.701683808
29147270.798344012,31213562.597400766,31187384.951160528,31213004.701683808
31213004.701683808,31213562.597400766,31213015.85959815,31213004.701683808
30321839.94119848,31343121.7368412,31205614.19242082,31213004.701683808
31213004.701683808,31250189.576111387,31213443.49791412,31213004.701683808
30230727.750801977,31250189.576111387,31203887.241597343,31213004.701683808
29242207.15625293,31250189.576111387,31194968.2267932,31213004.701683808
29603313.152402285,31250189.576111387,31199756.201516386,31213562.597400766
30330917.36380098,31250189.576111387,31207132.664859425,31213562.597400766
30253725.2573124,31250189.576111387,31206805.118982017,31213562.597400766
28446119.198790528,31250189.576111387,31180574.83263596,31213562.597400766
31213004.701683808,31250189.576111387,31220275.70347322,31213562.597400766
31213562.597400766,31250189.576111387,31224184.421226848,31213562.597400766
30159722.48016345,31250189.576111387,31207170.047292694,31231876.086756077
29775863.64374296,31250189.576111387,31205293.928292803,31250189.576111387
31213562.597400766,31250189.576111387,31245794.33866611,31250189.576111387
29344871.36666219,31250189.576111387,31222475.719244003,31250189.576111387
31012424.436950307,31259608.484136067,31247906.113800023,31250189.576111387
27654908.835659843,31384686.216088343,31215770.113267135,31250189.576111387
30238195.249458257,31384686.216088343,31243042.132885136,31250189.576111387
29678845.76477845,31384686.216088343,31230593.270484067,31250189.576111387
30517558.28056086,31384686.216088343,31245338.498518612,31250189.576111387
31250189.576111387,31384686.216088343,31253700.891356833,31250189.576111387
27692381.56599466,31259608.484136067,31217719.735658366,31250189.576111387
31250189.576111387,31259608.484136067,31254899.030123726,31254899.030123726
30976654.88005285,31259608.484136067,31253105.57396561,31259608.484136067
31250189.576111387,31347255.720612153,31257753.47317367,31259608.484136067
29860990.865700196,31347255.720612153,31247457.38983176,31259608.484136067
31250189.576111387,31347255.720612153,31267304.67448734,31259608.484136067
28563682.90361463,31347255.720612153,31231174.830838416,31259608.484136067
29845948.987642378,31389815.079447977,31266646.98663969,31259608.484136067
30771987.100009263,31389815.079447977,31293394.88602596,31259608.484136067
29993764.61779335,31389815.079447977,31300696.540324613,31347255.720612153
29431522.721477535,31389815.079447977,31300518.684196148,31347255.720612153
29010124.464301433,31409517.056474023,31307121.367425334,31347255.720612153
25984127.057741083,31409517.056474023,31296113.454352453,31347255.720612153
29745004.50073262,31389815.079447977,31338712.5836201,31347255.720612153
29871371.5893428,31389815.079447977,31362714.024072893,31389815.079447977
31347255.720612153,31389815.079447977,31387261.517917827,31389815.079447977
31351480.82772675,31389815.079447977,31389431.736930765,31389815.079447977
28076444.19197891,31402710.945836708,31352378.071435288,31389815.079447977
31389815.079447977,31402710.945836708,31390201.95543964,31389815.079447977
30415593.98622082,31402710.945836708,31366491.576748103,31389815.079447977
31389815.079447977,31402710.945836708,31390846.748759076,31389815.079447977
30442806.59017184,31402710.945836708,31382150.415849637,31389815.079447977
30442806.59017184,31402710.945836708,31383311.043824624,31389815.079447977
28690641.363829564,31402710.945836708,31368110.647511173,31389815.079447977
30628777.475298304,31402710.945836708,31380061.366896838,31402710.945836708
30330746.21894858,31402710.945836708,31385213.717546567,31402710.945836708
31389815.079447977,31402710.945836708,31402324.069845047,31402710.945836708
29229726.145477615,31402710.945836708,31380723.180505343,31402710.945836708
31389815.079447977,31402710.945836708,31402324.069845047,31402710.945836708
28099396.35125051,31402710.945836708,31353573.902217664,31402710.945836708
29615360.920716003,31402710.945836708,31384623.718573794,31402710.945836708
30717995.610083245,31402710.945836708,31395863.792479172,31402710.945836708
31402710.945836708,31402710.945836708,31402710.945836708,31402710.945836708
29331262.384427276,31402710.945836708,31381996.460222613,31402710.945836708
