Cost
79749449.8728928
79749028.8153164
79748267.82678543
79738446.06110775
79704968.56068785
79702842.18571372
79379550.58808748
79343473.96475318
79273316.19756664
79161293.80705367
79015474.75164504
78940508.23875819
78938330.00621673
78868367.31276482
78671351.90484798
78634481.44694392
78450678.40601209
78449927.25816542
78449698.27284719
77456743.7370823
77405380.7642287
76530856.28845142
76401320.41391543
76189944.4423925
76188622.6130842
76183706.15843108
76182552.40607026
76047762.35896777
76047027.40785804
75971889.85821854
75800552.64851351
75643529.6337988
75593501.7122553
75592313.06683968
75450104.9219078
75436853.69633459
75404985.90783976
75362392.26379655
75348610.00455058
75346264.83955319
75226121.46254027
75213187.304144
75206315.56598383
75161557.24736597
75138582.57770969
75106067.14296317
75065967.4823301
75061454.40358606
75051440.41605428
75010798.23354465
74982167.16678245
74873161.9773038
74857742.22923031
74800106.89736211
74656442.27949111
74656155.20156214
74587259.29388806
74565967.52416189
74561192.7654237
74514546.0414883
74470598.15011135
74460815.33731611
74457778.15156735
74193864.58011118
74035700.28795248
73978691.48290639
73901496.98261166
73871129.08437616
73828706.988469
73817890.11570631
73115052.40176795
73026648.68680479
73014086.84079954
73012300.80275688
72932663.99310547
72902779.30166525
71892160.09095912
71848815.08261542
70988181.97849236
70987448.11412016
70862713.96852006
70825681.9013637
70800677.96058443
70799087.91876303
70790834.44018959
70684946.21850312
70453826.70815806
70213152.32624462
70188497.77696633
70164404.48610765
70152569.85057083
70109982.48811364
70103977.43566675
70099904.93579224
70020627.2522387
69962769.31878589
69935343.75508903
69909035.64265715
69906976.21014214
69897633.28810461
69797037.03327195
69789349.68479653
69779991.41866182
69776184.31035869
69756710.05290078
69738971.84618042
69730992.61595605
69723337.41491048
69703536.58062436
69674632.61381383
69648761.16207613
69644850.1960245
69604003.66861433
69529072.86915891
69487583.26758821
69456028.48144642
69436197.56958507
69346230.52554843
69294268.05391966
69221928.3594163
69203524.50354798
69167478.34560831
69164342.77096397
69157121.86056058
69055080.90165819
69039810.76764892
