Cost
106254608.99576366
106185914.92891683
105823261.9811392
105753647.02790186
105550594.11093001
105491219.14225599
105470898.98228778
105423849.53759782
104617987.39380175
104522326.86902441
103823633.04104155
103802564.70840167
103794212.4037975
103774850.93615621
103706978.8887035
103668173.4362004
103577480.61840232
103416165.6876041
103291974.34184481
103269477.03828043
103248838.02532274
103206972.96959545
103159181.54252811
103113221.5893415
103111179.0294637
103067091.70185533
103049523.33013086
103023704.74315964
103012864.52595335
102945017.25496954
102938530.44551885
102912735.3888418
102082278.05628484
101171064.92031941
101158626.40987632
101158560.14180343
100834204.99356678
100787371.43477939
100786566.25141047
100778533.42755063
100676894.91369449
100642660.2414338
100547504.14849624
100266116.02370496
100159922.6684136
100149865.4854004
100133954.76005502
100120162.86657917
100084084.7451942
100055319.67805602
100038045.16084963
100004500.6313762
99944021.74835694
99912331.21963422
99579753.17038158
99458305.58310287
99440149.1721707
98632374.3517985
98627002.93215817
97950796.8202387
97903232.43395337
97638906.13223425
97516875.63978209
97490048.37875059
97431773.63001192
97358894.76293732
96057883.7885026
96055683.44356033
94993510.17872836
94985402.7987308
94023495.36170541
94001998.31423274
93972251.30781566
93138753.2288279
92973169.92396228
92966263.74195245
92053208.67043927
91681364.81917138
90878502.90754367
90816752.89910695
90174767.32562886
89669563.95697922
89638650.31550774
89626489.0691702
89413306.46034083
89383188.09450084
89205708.14163336
89135729.96876386
89130462.05478625
89121031.88746871
89118963.93761387
89107197.24511981
89100955.54089703
89099785.44445346
89074026.94907998
88972407.10604574
88954395.11211641
88944280.24834253
88878176.38233754
88147370.23181932
88141954.87177306
88111446.1844398
88021568.35469328
87951991.27437615
87786532.75837614
87784213.56877115
86818441.78425321
86026934.23072013
85988680.5005397
85839734.24298924
85577737.54964265
84779130.75590588
84725659.79517725
84651538.85985231
84618405.5647467
84570280.32836905
84539064.79286537
84538467.48781168
84526560.70027423
83290114.02235486
83207018.8351742
83175024.38602202
83159746.95602828
83091887.83209276
83084611.18506426
82977556.17008261
82957574.32407258
82947104.39306502
82872356.19983551
82735942.96498889
82725690.21017368
82707702.73430343
82602496.39175391
82534669.79274549
82403623.21925257
82375009.26463276
82241334.86315385
82164907.83304155
82088106.9464688
81263709.2306673
81228176.26472391
81120261.41055542
81003642.1979863
80832134.57687353
80829205.28183807
80606664.79484457
80518139.0055425
80490114.84890108
80429170.19512199
79501560.46204387
79383320.94074251
79341682.32302037
79006506.37131424
78916820.4095389
78818227.9363348
78798144.87748551
78787829.60682909
78745787.46958333
78582580.73467349
78295534.26735182
78294028.90314387
78252585.92206381
78084564.79074042
78058343.97437093
77917464.93572293
77850211.60390891
77802752.92896247
77792692.49620616
77792089.24443036
77752299.86410661
77736002.76858965
77603480.71841548
77499196.10721728
77498333.35071963
77443972.07885912
77381558.91332944
77277414.81134842
77243832.36980216
77165906.51186636
77159754.03312254
77125551.39073297
77076009.33051538
77051559.60411704
77024741.63519773
76855277.88296296
76839581.14704283
76751047.06329015
76727238.27793518
76715754.26257727
76708066.88129188
76599110.09224755
76378078.76938882
76370360.2224895
76164777.23335822
76130115.21161401
76092136.42919894
76020855.16322555
75081621.1538309
75078541.39006549
75052099.65401599
74906447.2924424
74079630.90555617
74025839.02723847
74025209.82317933
74024345.21372676
74022318.67016198
74010591.36784337
74000930.74286412
73997880.95832978
73969055.66086477
73591062.67396015
73557216.19335456
73537678.81892595
73084152.17661428
73015988.76769195
72907274.47451238
72870959.58503807
72840766.59296438
72758268.77769992
72718304.62134567
72663732.90295562
72634035.5359298
72633530.73495522
72620260.48257679
72614616.88088442
72605842.28582399
72585945.4902384
72529724.84446037
72529241.55286169
72506400.56634152
72469372.27906442
72463408.8310993
72453579.27345146
72286292.18811834
72284488.13007735
72253294.0957168
72252023.02841328
72193686.93162526
72140707.32298699
72129753.3415911
71997030.30690894
71846066.1376569
71843731.05418497
71843364.51543042
71843131.39115775
71839469.89892817
71827513.7925454
71647057.80333407
71644037.37065789
71610316.48755959
71602607.62918322
71562813.53265381
71399097.35010263
71344318.43908246
71224322.5655552
71146599.14387007
70314898.57147
70286541.83867793
70263430.21593028
70260538.69358979
70250332.38231215
70190847.0032664
70185624.26802422
70153140.49273255
70152642.21932349
70102979.23127478
70085134.53359808
70072988.05155714
70067656.09338093
70067563.9795309
70050227.08436108
70048358.68398511
70007800.5852984
69976502.3974518
69968908.58759136
69901764.13879885
69119118.90799606
69098646.44703497
68921346.27577163
68823788.99072377
68803802.33625644
68772214.97565901
68689890.86256677
68530103.3747825
68384786.93730518
68261024.89044717
68236948.12204336
68223079.6780752
68194107.27015607
68191713.32767071
68176444.92329654
68165097.00186627
68160996.07124369
68157925.57453594
68149756.03104825
68132102.54037313
68117729.86359876
68114659.36689101
68094936.73386681
68086838.46218875
68069137.8204448
68031530.30349632
68028652.435716
68026882.29185514
68023983.52285297
68023034.75876592
67329903.48266704
67320687.17933445
67240720.55744089
67224964.08821535
67184987.43207903
66748084.29318784
66696064.59459812
66687577.79356371
66585699.4759856
66498127.34061656
66489706.969275005
66477167.49239372
66449497.181667514
66440747.565598555
66428010.54952351
66316466.9670561
66265543.55279602
66230904.92063023
66211363.51462303
66052516.7328433
65920127.77924267
65908601.20346033
65787375.46951391
65752446.82077534
65749627.15347422
65681345.85488404
65654464.83092202
65621355.24038973
65602965.79694618
65595306.0696334
65592519.41563011
65584427.928371675
65573467.446313865
65529203.153197505
65495075.3801381
64916748.341171004
64899423.464531176
64893213.13501463
64892301.88235418
64884179.321536146
64860436.70588952
64853471.21161413
64708394.910185784
64647485.173488416
64585239.09443471
64578919.55834259
64529181.94300772
64541933.496124156
64534670.908562794
64523735.01957318
64376704.92337154
63797360.21499831
63795399.92718985
63778726.93065221
63764704.38886051
63762354.083189644
63751255.5700933
63700142.55564647
63690254.84062296
63559980.67332171
63559831.44872122
63559592.98439249
63557877.93737158
63556275.096048295
63551113.672008805
63541122.457141094
62586982.54548817
62535882.66250201
62359590.65650957
62339009.53708615
62336810.372466795
62313812.19663985
62312977.86963855
62186763.39191171
62183608.97144876
62178193.08651536
62174181.978881806
62171470.87941651
61939580.64055615
61910876.39242142
61898342.216894954
61844667.9178593
61843227.3815495
61836182.95961342
61764725.01089937
61734363.7043719
61614682.17194209
61541432.33713103
61518660.76275745
61300762.042168796
61256307.954336196
61218420.69330044
61202854.09989008
61184634.2872166
61086488.14011255
61085560.56127419
61068188.16926872
61066985.43448584
61059858.53034123
61042634.27169005
61039702.99297666
60914957.176411666
60894907.127920024
60843652.91176569
60826702.20732242
60824327.42276483
60803900.687978886
60790264.52447199
60773186.87212413
60748322.635772675
60742379.57872107
60735367.011886336
60732896.30218477
60718066.36399577
60610976.385609575
59923504.64218902
59873490.48010616
59852113.350173995
59847372.63191554
59735651.309401095
59722614.13820149
58952372.456484504
58949378.65401527
58946246.92086917
58937134.81233688
58933517.19977979
58906718.653676935
58874765.18103352
58868248.63340634
58866237.10567355
58767990.64025253
58716453.576851495
58674413.56195422
58647224.17106727
58641238.92126801
58573692.12328604
58565002.56118076
58535509.34262952
58527324.66680669
58468841.202978864
58461691.50148406
58443991.40606772
58342745.73254358
58339327.60504838
58308740.8197569
58251278.59692176
58234227.51671989
58224463.39688213
58191293.351109676
58101254.78571274
58043825.52880146
57877362.421525545
57651025.56435629
57628079.07700405
57626335.148156255
57610182.69171177
57525475.98338472
57517303.3964429
57504707.69109758
57503075.284442045
57498117.83269438
57487037.80759218
57476342.31702027
56717728.277912915
56667447.92441536
56611522.07766368
56483750.50833046
56190729.0684658
56135072.26683413
56057795.90069288
56046600.4439898
56045367.30531274
56040820.14010977
56036226.46992714
55982901.72179295
55209769.87503732
55097292.842665985
54325958.79882826
54216657.19660555
54165476.45772553
54107466.9627955
54066399.01026585
54062914.31107582
54043001.36906812
53967731.91942371
53923139.574620835
53122036.774110295
53121266.13743854
53087088.34435568
53060612.58092636
53052842.30558498
53051234.39343383
53004753.39828757
52997187.0378152
52990097.39985351
52987949.240473956
52914437.982503995
52895821.67888111
52840087.62969731
52839354.59180723
52820237.0470685
52816698.1995155
52815670.79348591
52814404.14819334
51820179.49140277
51814733.87412999
51813175.19384982
51792297.34807148
51768740.11492526
51673777.32196027
51666350.16320515
51665935.13679901
51654974.89458853
51631764.72212808
51622979.05159956
51614499.47188623
51609030.615623936
51576489.40529331
51429712.696581334
51343523.05822803
51213458.071983
51192893.93768007
51188723.64007251
51184947.05102554
51182230.689590834
51159827.250479005
51148616.852376096
51132802.16556098
51097808.44990879
51096786.659274705
51096260.516565405
51095376.55251548
50914986.234527946
50911142.14537106
50905485.079910465
50905385.91323117
50901867.76409163
50885630.50467688
50884262.6509313
50825896.774335146
50794785.68154596
50783904.816923656
50782381.57551319
50773890.99538093
50730652.9333704
50695317.29732206
50624812.91488629
50622410.20475715
50618029.59404566
50602973.227258936
50553497.02653206
50501661.09250033
50384227.29609864
50380775.29841366
50379357.804651566
50366330.21857846
49632840.38462713
49557503.42443778
49534914.3147625
49491307.00828867
49444062.30253748
49391972.750714876
49385410.08622018
49361900.73078032
49350824.30016844
49349301.058757976
49344358.40051282
49314636.534331
49284639.40842447
49270757.8837802
49223330.773875706
49221483.46255959
49204266.5526113
49197663.53315472
49187363.5021143
49167335.12532278
49157962.40676972
49152598.73381038
49140292.226410486
49124657.40070573
49119331.14219901
49117809.75800178
49114413.379989006
49110440.920110695
49110221.307802156
49108802.728361964
49095502.24013181
48895942.19244982
48875348.97686617
48830506.596388556
48822616.37170838
48782466.53977583
48777117.145765565
48768664.4993734
48679271.41546967
48661100.20679933
48651090.92113423
48598742.1218701
48591224.66571906
48583056.10902257
48578631.04080556
48525397.5989062
48504438.10724914
48459171.26491246
48391369.48332504
48383593.96108321
48381560.692606956
48354674.492832564
48294365.54368631
48293596.43774818
48276337.72259058
48262554.234789625
48114114.25118006
48106628.94427276
48098775.57059909
48093259.92847045
48075850.78481196
48006695.46262227
47967081.9330653
47966713.402874745
47966459.6066005
47950997.998352855
47827249.44513911
47815818.43080356
47785825.10699496
47779428.112750225
46893836.08405492
46872803.06975093
46832545.44132179
46730791.725640014
46664901.17804324
46655094.20792307
46634783.68221327
46599833.10119448
46594046.7197007
46510231.06434503
46498846.518570624
46496638.533756256
46495308.384645365
46458017.26901344
46453970.87629069
46450910.181522
46427887.48158807
46010770.94759974
45883095.05371048
45860204.495505214
45858989.17102131
45090831.092487514
45069767.45337912
44977499.197182015
44899350.8884336
44631521.055040605
44630606.34352257
44582867.30927161
44568483.42123432
44558422.988478
44546643.322064385
44538998.33623582
44536135.87479249
44461939.56275192
44453406.142549284
44445701.26552879
44414320.0227646
44401051.281680174
44379878.80124482
44379865.47695264
44368686.961983874
44363159.327700764
44347349.172405645
44346409.4599123
44307013.9180772
44305659.83755937
44277908.21775193
44274107.63093782
44254740.578783184
44222809.71808164
44213877.07823884
44187152.510543115
44169051.570046596
44147154.12487831
44146087.23801521
44114688.701587774
44080151.26504545
44077285.58607023
44070120.47685653
44049166.90060749
44046478.557903916
44037609.152724735
44029904.12376886
44029710.150003195
44017968.15928743
43971607.849796936
43969689.47914529
43923049.6764642
43916901.441963576
43915924.834736496
43904080.99965978
43880749.1119292
43880299.12297315
43876225.26763042
43860390.73942186
43854927.64919782
43831762.16802625
43828308.755580455
43825176.88321333
43820642.66229114
43796436.0184486
43791146.7833327
43785165.69894453
43714114.80566317
43706169.55189298
43702287.44602619
43658930.63248055
43632593.033273
43555515.57198061
43552896.35538168
43548531.564099275
43465403.35978801
43463957.63869396
43427690.26699709
43427218.58109591
43419722.173085146
43509303.90501064
43494197.12900526
43488397.67356043
43476540.01118112
43452631.4986063
43449735.155456096
43446200.11215637
43439130.33994723
43438831.07292026
43433498.9953491
43424802.38260567
43417821.875216834
43397373.68002827
43394200.968301244
43392282.5976496
43381960.50821799
43377056.662302755
43370077.31579647
43366904.60406945
43365211.92717481
43359786.38318916
43325610.17711264
42380897.2379615
42334486.11470052
42305072.690242
42291499.68501845
42287074.516620465
42264879.29810383
42257241.45081914
42255977.77490613
42250838.310554475
42208639.19935076
42204783.81257504
42200412.34043128
42166783.52757867
42163402.667298116
42161447.743297406
42158941.249639355
42153040.931470655
42145334.945467554
42144560.44957501
42125553.94479722
42119393.87918342
42114968.71078543
42102676.49878961
42091970.55959384
42073231.84830877
42059848.383664876
42017019.05873197
42001313.07780959
42000565.63948999
41993997.146736264
41944669.81169578
41941427.0473307
41926166.34446531
41921660.41580746
41909991.531910695
41857741.25479404
41718540.291626774
41718395.03809046
41626518.37560501
41621197.624040894
41586838.45039935
41551846.56740137
41546914.30884067
41481297.35454319
41480003.892063014
41460338.22600045
41457367.68320162
41456809.87000836
41430267.214185484
41419924.14970689
41328580.103655376
41325374.74440722
41323549.809363976
41313010.3652983
41280723.31869052
41276687.12166506
41182267.3130656
41174578.03899488
41150161.18776935
41140213.978144884
41136158.65839464
41118399.463977
41056251.198517
41039765.09619404
41028333.17352197
40740248.756319195
40730982.82887446
40726070.084080756
40719210.75587665
39782732.830102965
39760002.11901755
38957645.11404745
38075845.26184362
38075332.5638206
38027334.14154603
38002499.46559945
38000571.97339578
37973491.47670012
37965096.074208386
37936544.09761457
37923197.377861604
37918481.213222116
37910896.21408196
37866533.603946
37855704.98552695
37804961.53517469
37691174.998293154
37051631.95361732
36988355.384412065
36896032.33293692
36890712.431292534
36876260.72380419
36845436.81387317
36830598.99154302
36827385.05406573
36819401.98631197
36767993.60067526
36662136.68812686
36560489.29272703
36550581.68205422
36471961.535104915
36466631.07078191
36449470.54367595
36447913.45894142
36446096.91306655
36439837.50419244
36433513.815542676
36417775.28205623
36417409.494740665
36415938.634174965
36407100.44984274
36405716.491533056
36402006.80606043
36392425.67136507
36389317.017657295
36385556.36254674
36381300.42376102
36360003.691396475
36350049.096888125
36330853.351240635
35718234.99649403
35653629.66175032
35648616.5069579
35496295.24782454
35327827.85560763
35272859.02668919
35260631.36850211
35189386.1044603
35187054.81863168
35182894.39866935
35167136.93161173
35162815.45234291
35157733.248859264
35151254.32647558
35148406.62218002
35129135.650913835
35121054.15734963
35120779.64989789
35107565.4278744
35097185.76638599
35087301.41687875
35081781.25754528
35049824.271430336
35044604.0753012
35040934.92471877
35039935.90965996
35039601.37216602
35021421.38609679
35020785.85026644
35013735.22662128
35011351.208407536
34981720.366907336
34972755.9085343
34955966.12106831
34942209.21206909
34934837.30725146
34934748.20968587
34933099.24558106
34929073.4349191
34926798.5249736
34901581.395124294
34899344.50602906
34897695.54192425
34885191.28045824
34883923.70046589
34879528.432266325
34864795.2427842
34863325.603130154
34842181.91055784
34816680.79205694
34812096.45121846
34810953.84038614
34806811.72438896
34781393.368582085
34776816.63095811
34730249.66066073
34645184.44444054
34617228.48888422
34592319.744408414
34588449.908987
34584848.5025957
34581926.912854746
34559539.235670686
34533870.98586807
34533156.68919745
34495569.44029635
34445022.86472237
34396215.59622014
34372049.92848831
34222961.5036707
34198012.17533157
34197924.84518803
34192372.6817068
34188600.13903965
34169332.96534319
34163361.31106205
34156862.29918544
34154134.16121267
34138908.74088991
34137927.58019968
34105186.01432537
34097940.735115856
33650123.147433065
33625029.88757673
33597153.48902578
33582004.10270365
33579925.5249604
33575403.409660876
33561631.38973382
33456474.43680876
33453696.68573956
33443602.899411872
33408772.852456253
33408089.875649743
33404620.66823911
33393742.27851389
33387511.14704728
33366783.558838546
33361991.526721448
33247465.602206253
33238292.685002286
33198030.805808667
33162299.163429365
32374982.66779856
32344801.671820916
31652742.16759667
31556443.464682154
30700423.514812283
30693302.099695988
30642202.763671696
30591392.568737805
29882410.234795485
29860238.12308585
29856320.70799388
29850336.50196374
29848821.95421806
29848353.348145694
29810728.951788966
29808136.27163667
29734584.385720327
29725870.031091355
29722761.578101337
29664524.142403558
29664339.63034148
29651692.707609847
28975254.86256019
28971669.980346438
28914244.408192735
28909768.406059537
28894758.815066464
28815313.92255961
28793153.66215317
28787724.18786755
28758979.187471166
28746062.34164636
28743186.416315664
28735571.56807054
28735003.757528912
28716460.54549071
28707347.38674877
28685288.29639782
28657529.870870005
28505984.55651964
28503931.655232914
28472845.22919826
28471989.323932257
28471649.23438576
28465747.26907332
28455934.853742268
28405214.840167027
28331168.23211983
28189492.244545102
28123396.5820874
28117766.621332135
28111931.328013763
28049612.326265417
28048267.31176488
28047183.61283053
27994680.24116215
27973993.84565983
27972550.289633438
27935045.33478941
27927968.102750316
27927112.197484314
27914936.156590976
27914728.114130255
27861953.635427326
27843963.641804174
27243622.22511416
27234753.25173228
27215659.533685826
27190093.23586508
27178146.006212402
27104040.49797488
27092656.874435626
26958428.721128587
26932754.382663783
26913597.141734954
26896761.3732449
26799197.19795553
26762013.57317743
26707372.67277087
26663125.843452264
26640122.879713174
26478375.78719677
26441530.73627002
26430371.41994804
26429436.27163041
26417984.437569488
26405329.631628927
26400268.342976335
26396616.20964649
26394753.48519074
26391267.833539072
26385225.466930956
26382938.663324963
26381185.06387522
26380615.406345107
26358734.408103544
26356448.76520235
26335839.202704445
26326145.093385518
