Cost
124906728.66042514
124894969.58688964
124838408.56356446
124443781.6790375
123522930.44006465
122200806.30291843
122039039.68484177
122029031.50807549
121934681.68113992
121780625.92818803
121436884.64297408
121432321.230122
121334702.78073992
121320722.59372845
120837418.38885064
120826534.04556413
120728944.48082916
120697635.38272022
120608444.91963527
120583155.59283665
120548327.65831594
119460085.53968994
119355983.62188114
119326034.54193199
119205775.49909477
118783529.17247029
118733091.00623588
118728325.32410699
118725229.46106926
118392115.84395348
117987701.17075996
117219572.52820083
117027914.63686675
116964747.85643323
116964452.7654275
116923131.44799863
116916288.72680835
116827037.12637718
116773898.25397883
116609122.39371926
116559941.01183806
116466024.99770331
116465619.13389032
116380547.40692319
115522499.34581855
115457339.43208781
115422341.65957053
115397746.18386374
115395915.11361873
115395319.2321047
115298272.95893855
113993260.19526425
113976125.96914262
113935490.3034346
113919968.97803143
113889800.76691154
113627810.32133117
112793986.85835016
112704625.60408561
112702788.91637734
112693177.2383287
111261689.30391537
111240348.55425964
111199555.94953983
110774086.78427176
110737750.40639067
110468923.13468657
109628696.25579533
109596082.49230942
109275437.02120899
109254726.62402032
109242623.97156422
108278735.30096544
108255650.71128854
108217726.34350593
108209745.55188726
108109709.95445935
108089632.89330903
108081961.25394931
107963864.03945929
107914377.39113978
107734865.47512376
107716464.05160297
107597265.62195995
107425531.84663127
107397444.62922353
107383636.64089788
107221174.43036473
107119403.91115399
106162000.73551187
106137775.95096818
105277943.25362942
105156658.71929087
104450482.09090914
104334150.1668358
104224353.3596234
104173021.39940023
103652399.45737731
103596350.91909155
103450690.12846887
103383944.82720417
102792408.98574427
102788447.18207648
102752943.4950054
102668454.57441664
102659246.14785688
102630279.05452543
102434649.28042696
101602797.6186695
101532747.60111465
101460199.78238744
101029161.45587975
100885458.74472052
100697226.2013946
100693621.70610224
100688908.8343111
100666104.13128766
99766872.65880439
99764603.32757097
98806752.55906487
98618828.95750031
98611291.28553464
98546133.16650522
98544079.21902376
98372176.27746023
98351545.28626236
98342910.93257597
98216233.80476724
98215165.48606308
98133943.4849168
98082658.57490914
97987042.69562568
97005721.09400289
97000519.42556581
96921399.20569222
96917985.08602291
96885435.04705697
96881531.1298515
96423750.5489646
96421763.84594476
96415552.69682957
96412472.0848884
96399047.3424868
96387076.64638112
95049613.54768205
95038480.61953814
94985389.21535622
94965439.7206626
94886291.26227088
93669744.39894453
92735554.12240972
92691843.25791843
91479033.76670694
91461674.58491652
91403960.39282218
91359509.35074338
91309046.62089494
91294567.14669389
90389031.16645001
90374836.3434802
90305895.3698105
90297885.99189086
90260158.74749681
90165900.77155598
90160037.25115623
90085466.59170112
90055865.77246548
90050983.07034443
90048062.07194245
90036891.53421074
89696525.93251145
89619858.54901198
88803435.41571215
88725031.83019526
88629507.65013771
88521844.77802129
88453269.42343286
87706677.86292788
86896348.51951805
86881076.33858979
86879688.26345757
86821711.1430899
86804124.33810668
85957335.12909801
85947383.40491489
85905861.81722203
85844452.13647324
85840300.06379244
85829286.6291859
85678575.99118741
85597287.61403999
85583759.33412035
85412339.90835775
85404430.90401927
85350369.7427923
84510983.87199035
84446394.30238536
84444541.87330595
84422409.82010214
84416858.72186269
84393145.03623421
83421790.76745717
83393808.94966021
83370977.71306057
83368937.03359285
83228572.86540633
83182385.15891178
83169461.24228874
83140780.23669387
83128314.43417497
83121133.05407704
83088731.3949906
83039987.58641273
82857848.18985033
82842712.30647749
82842140.19992837
82748417.24197009
82690346.73274262
82647443.22612664
82545228.24630994
82488714.91178347
82485572.48019187
82470941.84634638
82446771.30874588
82434889.30509636
82305796.13357824
82284912.28887968
82248168.9319767
82241581.30529523
82196710.42958242
81771406.65675476
81741368.1364071
81739075.97225729
81736203.74284413
81705404.61944847
81692805.27569668
81687012.99372241
81596690.56310338
81587435.0576857
81571633.94893219
80762318.11096428
80709219.10216258
80701624.19574316
80692026.40091944
80514489.76714945
80512459.26837514
80317290.16811128
80316724.17030317
80296350.86024916
80235117.15947221
79908048.26333274
79691213.98909353
79524738.15857372
79521886.36931312
79511713.94356348
79492764.50630891
79489854.951123
79434373.39472067
79407087.71525764
79391252.56103167
79345699.84763248
79343169.84065245
78884152.83375873
78707630.5705658
78699084.08119063
77969537.72957365
77207021.0215353
77192546.24934688
77189694.35183935
77157218.14532118
77124182.06594424
76990410.39819734
76065493.95499283
75249738.71784914
75199157.5969263
75033490.20440419
75030999.34223846
74877583.68052846
74857938.70206268
74760199.52669999
74739307.44356588
74445088.98734976
74251585.98678736
74183126.15263735
74179753.47921667
74172080.68587916
74029105.44665937
74018457.52548215
73943308.72809829
73844097.52456906
73843917.32893993
73720190.0912218
73092798.47345084
73044567.82226276
72615415.3709491
72441443.17625974
72354663.48574571
72299298.09491348
72289966.71762536
72251345.79665998
72250251.46930978
72249383.80903086
72249371.33219133
72245675.72078662
72216653.12519147
72215220.86924733
71333853.41285692
71330687.61621125
71312931.13571852
71292407.62270096
71278109.77601662
70338610.18984392
70294548.80985641
70262096.58168492
70198321.4870082
70196599.55821602
70180163.77285343
70146305.3501611
70086336.97767816
70070212.19642219
70049911.3672483
70025096.87023477
70016419.80207355
70008772.5901873
69973658.65522124
69875649.47179942
69210777.16183591
69206454.66947
69181378.05790155
69122237.91744363
69049494.1392257
69033309.6202044
68633716.92397799
67797671.08627081
67048538.53331812
67002881.50549908
66999210.76201798
66916693.73082897
66904991.49061658
66869677.98160151
66775018.83909485
65718485.89455994
65654877.18393472
65653696.593607515
65547592.3538936
65537581.47494637
65407706.792737044
65359756.51461104
65354027.74145036
64574576.528474174
64557065.44892772
64497787.62995237
64382453.08446162
64205847.52652417
64172301.46744081
64123274.05312549
63556689.66566217
63424808.74077421
63358561.889786296
63312785.82628549
62976658.206279226
62970738.900055565
62858691.22998721
62812378.03980458
62738413.3509966
62708327.20798402
62671885.73792892
62646471.14691756
62643698.910983995
62626767.507256374
62608246.16168964
62582304.66505319
62562534.88146412
62558349.31992009
62470319.534554005
62468656.23116586
62451974.247484684
62450660.36088726
62348451.64187587
62027120.368379116
61970080.51994953
61960739.551281795
61947043.30709769
61942596.34899335
61942592.77722226
61899043.33158985
61810756.49954684
61807419.31953586
61778085.59620642
61777946.80879628
61756671.70457949
61756080.166942626
61752645.271022595
61748394.91042115
61745059.47546567
61744396.85424994
61741061.25051954
61726252.61995397
61724768.377315894
61645047.11883079
61637346.66038466
61631122.74974789
61626512.660510235
61618619.345865324
61608613.16818236
61573334.14797215
61454570.436318286
60752414.3699871
60670945.618271045
60627426.24658333
60619540.38480525
59904536.07556191
59851100.45057801
59698904.71456048
59691239.553408846
59677599.27323833
59662825.13858918
59639520.014937006
59602134.71915349
59596920.73658842
59054677.74380421
58999288.83635607
58870379.44098374
58859752.085143335
58848612.640594274
58686144.13973198
58674475.35557134
58665530.495080516
58649811.24490353
58646030.48054713
58645422.66936731
58626721.61911172
57522150.72344234
57492988.4645888
57463294.428052835
57443271.389766164
57431967.16655614
57352647.85508475
57329832.08820036
57307598.6168712
57290602.67354745
57288828.51320218
57205555.415410146
57200573.024082005
57197664.615216926
57192670.63857864
57147412.55082223
57095611.329100765
57090409.53149836
56952334.903860256
56949990.833583884
56947137.96938334
56944974.87500644
56938151.01425415
56923030.76190921
56837602.00575993
56255033.589254476
56182043.686822996
56138103.46616459
56029537.45681264
56029450.423186705
56029276.59923371
56028660.79789798
55994617.24848206
55994256.3496014
55885675.86628423
55876382.9331856
55860365.988725804
55836324.52577926
55827868.60586656
55820599.03613584
55792783.89817358
55773061.90085767
55746774.33534587
55736029.45899344
55735045.96591395
55701648.883616224
55672044.02292901
55569886.102899276
54746220.61802788
54695571.01004404
54660906.33675181
54429793.62693708
54416291.39066875
54317611.610259116
54313429.69725666
53663541.16175907
53646514.33190904
53602318.41820997
53591527.102085605
53568297.78909276
53551146.718237735
53541240.251439296
53541014.72874501
53540343.22260301
53533089.0510346
53515901.656393945
53503455.87155985
53495878.38261615
53460583.537396096
53390262.982714765
53373981.129324235
53330104.387227766
53317418.66287926
53307073.00837681
53304086.46652728
53281528.41989196
53200061.09470327
53191554.578502595
53175455.97907283
53171516.78738321
53162256.14865104
53110437.56080077
53108486.45521591
53099082.471447095
53088649.80902112
53071126.68612482
53059770.90172625
53052050.196284495
52886387.58165822
52883794.839883775
52793960.904617965
52722510.98597544
52657834.5691927
52399341.541116476
52389973.42437699
52141186.26406448
52137479.423794866
52131133.92989497
52116561.12242658
52112340.44723725
52111181.782424174
52105817.22915864
52093529.16130951
52091044.86803067
52085296.528753266
52033262.74237405
52011877.46642732
52007668.768294215
