Cost
53885525.13147663
53844726.214099765
53757911.57905434
53734487.30711539
53606187.84959509
53596425.996720076
53584248.46794139
53499591.357199475
53498403.10644898
53362045.452869035
53637801.06033782
53629857.59676006
53602879.23675626
53398898.16358151
53388511.60968527
53368255.739285424
53304112.29359873
53222012.23031225
53155443.76463596
53065882.67642911
52411552.93022217
52387713.310401715
51774897.03258988
51089378.903596945
51048261.90239343
50977853.35945005
50926617.70915516
50895779.17304529
50853559.231395625
50843731.58774159
50803347.4646757
50743426.52138285
50740007.772711165
50737413.752426855
50086699.47054463
50070079.573264085
50028564.832425214
50022318.133384086
50019329.921310715
50016755.28254699
50007999.87791083
50003969.42475155
49831514.57223786
49160010.57394254
49154685.74608392
49102869.77663999
49098537.64708363
48226956.237477414
48205396.81013061
47977240.484215096
47900823.879754245
47848105.78001378
47622305.69966285
47568900.18831165
47567948.35139984
47554340.10806073
47441987.18575295
47415361.117320225
47403009.05170346
47401533.10931544
47374810.43838221
47374344.554268695
47369358.669173986
47367615.03717279
47366941.416590095
47306529.005856626
47303074.71592477
47300292.65892663
47282382.69182764
47274434.45031693
47249196.76416952
47243652.8575036
47212039.10542676
47206659.584277794
47187776.224616356
47172486.70712047
47159994.15918009
47156683.51581901
47145301.14302858
47142287.3320507
46983864.49792889
46943271.31825892
46938946.700588875
