Cost
126556786.83864704
125317015.17613032
125293230.46306075
124459535.33443886
124257152.45998573
123361397.00240134
123337766.37486593
123223701.80735615
123220618.92482363
122816791.27912135
122815043.56216556
122812677.18988249
122812032.97436853
122731491.09945571
121890689.26861133
121841910.75049023
121806552.7916231
121744852.06657186
121722150.41624801
120647539.81514126
120576913.59235592
120571769.94815272
120132006.40347035
119234101.70095353
118747778.01947023
118744100.08884425
118605836.49434106
117917510.42748672
117656331.54224028
117002961.6551552
116897798.46084465
116731611.4865642
115884277.444153
115632964.07369335
114941894.36146833
114912300.68117666
114560762.99163786
114543302.40259103
113868942.42462863
113771401.3788394
113725732.41061549
112941420.88270035
111796162.55025
111673552.58225097
111634010.95992528
111408243.01495002
111049082.38898888
109827522.79119828
109632100.27473904
109211682.83683427
109062070.93594235
108982126.52980343
108829862.43398598
108477572.3708337
108473981.41585325
108457901.3525932
108195903.12470554
107316302.08376727
106913119.87566307
106801039.6269278
106760894.47862068
106123169.18227613
106037959.7761246
106024305.4256125
105780445.52661063
105631491.02192226
105553950.26443227
105469112.32035986
105425241.51775284
104792605.43053542
104705771.64670217
104673504.37520151
104661354.98868324
